"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/21/2025 00:05:00","CAPITL",61757,167.96,10.11,0.00
"02/21/2025 00:05:00","CENTRL",61754,153.90,-3.94,0.00
"02/21/2025 00:05:00","DUNWOD",61760,170.16,12.32,0.00
"02/21/2025 00:05:00","GENESE",61753,147.41,-10.42,0.01
"02/21/2025 00:05:00","H Q",61844,155.79,-2.06,0.00
"02/21/2025 00:05:00","HUD VL",61758,168.89,11.05,0.00
"02/21/2025 00:05:00","LONGIL",61762,173.63,15.78,0.00
"02/21/2025 00:05:00","MHK VL",61756,163.85,6.00,0.00
"02/21/2025 00:05:00","MILLWD",61759,169.84,11.99,0.00
"02/21/2025 00:05:00","N.Y.C.",61761,201.51,12.63,-31.03
"02/21/2025 00:05:00","NORTH",61755,156.90,-0.94,0.00
"02/21/2025 00:05:00","NPX",61845,167.32,9.47,0.00
"02/21/2025 00:05:00","O H",61846,140.15,-17.68,0.02
"02/21/2025 00:05:00","PJM",61847,120.42,-1.10,36.33
"02/21/2025 00:05:00","WEST",61752,144.09,-13.73,0.02
"02/21/2025 00:10:00","CAPITL",61757,167.60,9.94,0.00
"02/21/2025 00:10:00","CENTRL",61754,153.72,-3.94,0.00
"02/21/2025 00:10:00","DUNWOD",61760,169.49,11.83,0.00
"02/21/2025 00:10:00","GENESE",61753,147.41,-10.25,0.01
"02/21/2025 00:10:00","H Q",61844,155.93,-1.73,0.00
"02/21/2025 00:10:00","HUD VL",61758,168.23,10.56,0.00
"02/21/2025 00:10:00","LONGIL",61762,172.80,15.14,0.00
"02/21/2025 00:10:00","MHK VL",61756,163.65,5.99,0.00
"02/21/2025 00:10:00","MILLWD",61759,169.17,11.50,0.00
"02/21/2025 00:10:00","N.Y.C.",61761,169.97,12.31,0.00
"02/21/2025 00:10:00","NORTH",61755,157.35,-0.31,0.00
"02/21/2025 00:10:00","NPX",61845,166.80,9.14,0.00
"02/21/2025 00:10:00","O H",61846,140.31,-17.34,0.01
"02/21/2025 00:10:00","PJM",61847,119.92,-1.42,36.32
"02/21/2025 00:10:00","WEST",61752,144.25,-13.40,0.01
"02/21/2025 00:11:42","CAPITL",61757,160.06,9.35,0.00
"02/21/2025 00:11:42","CENTRL",61754,147.39,-3.32,0.00
"02/21/2025 00:11:42","DUNWOD",61760,161.86,11.15,0.00
"02/21/2025 00:11:42","GENESE",61753,141.36,-9.34,0.00
"02/21/2025 00:11:42","H Q",61844,149.20,-1.51,0.00
"02/21/2025 00:11:42","HUD VL",61758,160.81,10.10,0.00
"02/21/2025 00:11:42","LONGIL",61762,165.18,14.47,0.00
"02/21/2025 00:11:42","MHK VL",61756,156.43,5.73,0.00
"02/21/2025 00:11:42","MILLWD",61759,161.57,10.86,0.00
"02/21/2025 00:11:42","N.Y.C.",61761,162.16,11.45,0.00
"02/21/2025 00:11:42","NORTH",61755,150.71,0.00,0.00
"02/21/2025 00:11:42","NPX",61845,159.14,8.43,0.00
"02/21/2025 00:11:42","O H",61846,134.73,-15.98,0.00
"02/21/2025 00:11:42","PJM",61847,113.34,-1.05,36.32
"02/21/2025 00:11:42","WEST",61752,138.51,-12.20,0.00
"02/21/2025 00:13:06","CAPITL",61757,159.09,9.29,0.00
"02/21/2025 00:13:06","CENTRL",61754,146.36,-3.44,0.00
"02/21/2025 00:13:06","DUNWOD",61760,161.04,11.24,0.00
"02/21/2025 00:13:06","GENESE",61753,140.21,-9.59,0.00
"02/21/2025 00:13:06","H Q",61844,148.16,-1.64,0.00
"02/21/2025 00:13:06","HUD VL",61758,159.99,10.19,0.00
"02/21/2025 00:13:06","LONGIL",61762,182.38,14.24,-18.34
"02/21/2025 00:13:06","MHK VL",61756,155.49,5.69,0.00
"02/21/2025 00:13:06","MILLWD",61759,160.73,10.93,0.00
"02/21/2025 00:13:06","N.Y.C.",61761,161.50,11.69,0.00
"02/21/2025 00:13:06","NORTH",61755,149.65,-0.15,0.00
"02/21/2025 00:13:06","NPX",61845,158.34,8.53,0.00
"02/21/2025 00:13:06","O H",61846,133.48,-16.32,0.00
"02/21/2025 00:13:06","PJM",61847,137.04,-1.04,11.72
"02/21/2025 00:13:06","WEST",61752,137.37,-12.43,0.00
"02/21/2025 00:15:00","CAPITL",61757,157.35,9.19,0.00
"02/21/2025 00:15:00","CENTRL",61754,144.76,-3.40,0.00
"02/21/2025 00:15:00","DUNWOD",61760,159.13,10.96,0.00
"02/21/2025 00:15:00","GENESE",61753,138.68,-9.49,0.00
"02/21/2025 00:15:00","H Q",61844,146.68,-1.48,0.00
"02/21/2025 00:15:00","HUD VL",61758,158.09,9.93,0.00
"02/21/2025 00:15:00","LONGIL",61762,162.09,13.92,0.00
