"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/01/2023 00:05:00","CAPITL",61757,26.60,0.88,0.00
"11/01/2023 00:05:00","CENTRL",61754,26.06,0.33,0.00
"11/01/2023 00:05:00","DUNWOD",61760,27.27,1.54,0.00
"11/01/2023 00:05:00","GENESE",61753,25.70,-0.03,0.00
"11/01/2023 00:05:00","H Q",61844,25.60,-0.18,-0.05
"11/01/2023 00:05:00","HUD VL",61758,27.07,1.34,0.00
"11/01/2023 00:05:00","LONGIL",61762,27.66,1.93,0.00
"11/01/2023 00:05:00","MHK VL",61756,26.71,0.98,0.00
"11/01/2023 00:05:00","MILLWD",61759,27.19,1.47,0.00
"11/01/2023 00:05:00","N.Y.C.",61761,27.45,1.72,0.00
"11/01/2023 00:05:00","NORTH",61755,25.93,0.20,0.00
"11/01/2023 00:05:00","NPX",61845,28.86,1.21,-1.93
"11/01/2023 00:05:00","O H",61846,18.52,-0.39,6.82
"11/01/2023 00:05:00","PJM",61847,-1000.16,0.67,1026.55
"11/01/2023 00:05:00","WEST",61752,26.04,0.31,0.00
"11/01/2023 00:10:00","CAPITL",61757,26.72,0.90,0.00
"11/01/2023 00:10:00","CENTRL",61754,25.95,0.13,0.00
"11/01/2023 00:10:00","DUNWOD",61760,27.39,1.58,0.00
"11/01/2023 00:10:00","GENESE",61753,25.66,-0.15,0.00
"11/01/2023 00:10:00","H Q",61844,25.68,-0.18,-0.05
"11/01/2023 00:10:00","HUD VL",61758,27.21,1.39,0.00
"11/01/2023 00:10:00","LONGIL",61762,27.73,1.91,0.00
"11/01/2023 00:10:00","MHK VL",61756,26.72,0.90,0.00
"11/01/2023 00:10:00","MILLWD",61759,27.31,1.50,0.00
"11/01/2023 00:10:00","N.Y.C.",61761,27.55,1.73,0.00
"11/01/2023 00:10:00","NORTH",61755,25.95,0.13,0.00
"11/01/2023 00:10:00","NPX",61845,29.01,1.26,-1.93
"11/01/2023 00:10:00","O H",61846,18.40,-0.59,6.82
"11/01/2023 00:10:00","PJM",61847,-1000.17,0.57,1026.55
"11/01/2023 00:10:00","WEST",61752,25.84,0.03,0.00
"11/01/2023 00:15:00","CAPITL",61757,28.04,0.82,0.00
"11/01/2023 00:15:00","CENTRL",61754,27.57,0.35,0.00
"11/01/2023 00:15:00","DUNWOD",61760,28.66,1.44,0.00
"11/01/2023 00:15:00","GENESE",61753,27.14,-0.08,0.00
"11/01/2023 00:15:00","H Q",61844,27.05,-0.22,-0.05
"11/01/2023 00:15:00","HUD VL",61758,28.50,1.28,0.00
"11/01/2023 00:15:00","LONGIL",61762,28.94,1.72,0.00
"11/01/2023 00:15:00","MHK VL",61756,28.23,1.01,0.00
"11/01/2023 00:15:00","MILLWD",61759,28.61,1.39,0.00
"11/01/2023 00:15:00","N.Y.C.",61761,28.72,1.50,0.00
"11/01/2023 00:15:00","NORTH",61755,27.36,0.14,0.00
"11/01/2023 00:15:00","NPX",61845,30.32,1.17,-1.93
"11/01/2023 00:15:00","O H",61846,19.86,-0.54,6.82
