"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/26/2023 00:05:00","CAPITL",61757,18.70,0.58,0.00
"12/26/2023 00:05:00","CENTRL",61754,17.69,-0.44,0.00
"12/26/2023 00:05:00","DUNWOD",61760,19.01,0.89,0.00
"12/26/2023 00:05:00","GENESE",61753,16.98,-1.14,0.00
"12/26/2023 00:05:00","H Q",61844,18.23,0.11,0.00
"12/26/2023 00:05:00","HUD VL",61758,18.92,0.80,0.00
"12/26/2023 00:05:00","LONGIL",61762,19.57,1.41,-0.04
"12/26/2023 00:05:00","MHK VL",61756,18.30,0.18,0.00
"12/26/2023 00:05:00","MILLWD",61759,18.97,0.85,0.00
"12/26/2023 00:05:00","N.Y.C.",61761,19.12,1.00,0.00
"12/26/2023 00:05:00","NORTH",61755,18.48,0.36,0.00
"12/26/2023 00:05:00","NPX",61845,18.72,0.60,0.00
"12/26/2023 00:05:00","O H",61846,16.31,-1.81,0.00
"12/26/2023 00:05:00","PJM",61847,17.88,-0.24,0.00
"12/26/2023 00:05:00","WEST",61752,16.67,-1.45,0.00
"12/26/2023 00:10:00","CAPITL",61757,18.36,0.59,0.00
"12/26/2023 00:10:00","CENTRL",61754,17.39,-0.39,0.00
"12/26/2023 00:10:00","DUNWOD",61760,18.63,0.85,0.00
"12/26/2023 00:10:00","GENESE",61753,16.69,-1.09,0.00
"12/26/2023 00:10:00","H Q",61844,17.88,0.11,0.00
"12/26/2023 00:10:00","HUD VL",61758,18.54,0.76,0.00
"12/26/2023 00:10:00","LONGIL",61762,19.16,1.37,-0.01
"12/26/2023 00:10:00","MHK VL",61756,17.99,0.21,0.00
"12/26/2023 00:10:00","MILLWD",61759,18.60,0.82,0.00
"12/26/2023 00:10:00","N.Y.C.",61761,18.74,0.96,0.00
"12/26/2023 00:10:00","NORTH",61755,18.13,0.36,0.00
"12/26/2023 00:10:00","NPX",61845,18.35,0.57,0.00
"12/26/2023 00:10:00","O H",61846,16.05,-1.72,0.00
"12/26/2023 00:10:00","PJM",61847,17.58,-0.20,0.00
"12/26/2023 00:10:00","WEST",61752,16.43,-1.35,0.00
"12/26/2023 00:15:00","CAPITL",61757,18.38,0.60,0.00
"12/26/2023 00:15:00","CENTRL",61754,17.33,-0.44,0.00
"12/26/2023 00:15:00","DUNWOD",61760,18.65,0.87,0.00
"12/26/2023 00:15:00","GENESE",61753,16.68,-1.10,0.00
"12/26/2023 00:15:00","H Q",61844,17.90,0.13,0.00
"12/26/2023 00:15:00","HUD VL",61758,18.54,0.76,0.00
"12/26/2023 00:15:00","LONGIL",61762,19.15,1.37,0.00
"12/26/2023 00:15:00","MHK VL",61756,17.97,0.20,0.00
"12/26/2023 00:15:00","MILLWD",61759,18.61,0.84,0.00
"12/26/2023 00:15:00","N.Y.C.",61761,18.74,0.96,0.00
"12/26/2023 00:15:00","NORTH",61755,18.15,0.37,0.00
"12/26/2023 00:15:00","NPX",61845,18.36,0.59,0.00
"12/26/2023 00:15:00","O H",61846,16.04,-1.74,0.00
"12/26/2023 00:15:00","PJM",61847,17.55,-0.23,0.00
"12/26/2023 00:15:00","WEST",61752,16.39,-1.39,0.00
"12/26/2023 00:20:00","CAPITL",61757,18.13,0.60,0.00
"12/26/2023 00:20:00","CENTRL",61754,17.11,-0.42,0.00
"12/26/2023 00:20:00","DUNWOD",61760,18.35,0.82,0.00
"12/26/2023 00:20:00","GENESE",61753,16.49,-1.03,0.00
"12/26/2023 00:20:00","H Q",61844,17.65,0.12,0.00
"12/26/2023 00:20:00","HUD VL",61758,18.26,0.74,0.00
"12/26/2023 00:20:00","LONGIL",61762,18.84,1.32,0.00
"12/26/2023 00:20:00","MHK VL",61756,17.74,0.21,0.00
"12/26/2023 00:20:00","MILLWD",61759,18.32,0.79,0.00
"12/26/2023 00:20:00","N.Y.C.",61761,18.44,0.91,0.00
"12/26/2023 00:20:00","NORTH",61755,17.90,0.37,0.00
"12/26/2023 00:20:00","NPX",61845,18.09,0.56,0.00
"12/26/2023 00:20:00","O H",61846,15.90,-1.63,0.00
"12/26/2023 00:20:00","PJM",61847,17.32,-0.21,0.00
"12/26/2023 00:20:00","WEST",61752,16.23,-1.30,0.00
"12/26/2023 00:25:00","CAPITL",61757,18.13,0.60,0.00
"12/26/2023 00:25:00","CENTRL",61754,17.11,-0.42,0.00
"12/26/2023 00:25:00","DUNWOD",61760,18.34,0.81,0.00
"12/26/2023 00:25:00","GENESE",61753,16.48,-1.05,0.00
"12/26/2023 00:25:00","H Q",61844,17.65,0.12,0.00
"12/26/2023 00:25:00","HUD VL",61758,18.25,0.72,0.00
"12/26/2023 00:25:00","LONGIL",61762,18.84,1.32,0.00
"12/26/2023 00:25:00","MHK VL",61756,17.74,0.21,0.00
"12/26/2023 00:25:00","MILLWD",61759,18.30,0.77,0.00
"12/26/2023 00:25:00","N.Y.C.",61761,18.42,0.89,0.00
"12/26/2023 00:25:00","NORTH",61755,17.90,0.37,0.00
"12/26/2023 00:25:00","NPX",61845,18.09,0.56,0.00
"12/26/2023 00:25:00","O H",61846,15.86,-1.67,0.00
"12/26/2023 00:25:00","PJM",61847,17.30,-0.23,0.00
"12/26/2023 00:25:00","WEST",61752,16.20,-1.33,0.00
"12/26/2023 00:30:00","CAPITL",61757,18.00,0.59,0.00
"12/26/2023 00:30:00","CENTRL",61754,16.95,-0.45,0.00
"12/26/2023 00:30:00","DUNWOD",61760,18.23,0.82,0.00
"12/26/2023 00:30:00","GENESE",61753,16.33,-1.08,0.00
"12/26/2023 00:30:00","H Q",61844,17.53,0.12,0.00
"12/26/2023 00:30:00","HUD VL",61758,18.14,0.73,0.00
"12/26/2023 00:30:00","LONGIL",61762,18.71,1.31,0.00
"12/26/2023 00:30:00","MHK VL",61756,17.62,0.21,0.00
"12/26/2023 00:30:00","MILLWD",61759,18.19,0.78,0.00
"12/26/2023 00:30:00","N.Y.C.",61761,18.31,0.90,0.00
"12/26/2023 00:30:00","NORTH",61755,17.77,0.37,0.00
"12/26/2023 00:30:00","NPX",61845,17.96,0.56,0.00
"12/26/2023 00:30:00","O H",61846,15.70,-1.71,0.00
"12/26/2023 00:30:00","PJM",61847,17.15,-0.26,0.00
"12/26/2023 00:30:00","WEST",61752,16.01,-1.39,0.00
"12/26/2023 00:35:00","CAPITL",61757,17.29,0.55,0.00
"12/26/2023 00:35:00","CENTRL",61754,16.33,-0.40,0.00
"12/26/2023 00:35:00","DUNWOD",61760,17.52,0.79,0.00
"12/26/2023 00:35:00","GENESE",61753,15.73,-1.00,0.00
"12/26/2023 00:35:00","H Q",61844,16.85,0.12,0.00
"12/26/2023 00:35:00","HUD VL",61758,17.44,0.70,0.00
"12/26/2023 00:35:00","LONGIL",61762,17.99,1.26,0.00
"12/26/2023 00:35:00","MHK VL",61756,16.95,0.22,0.00
"12/26/2023 00:35:00","MILLWD",61759,17.49,0.75,0.00
"12/26/2023 00:35:00","N.Y.C.",61761,17.60,0.87,0.00
"12/26/2023 00:35:00","NORTH",61755,17.09,0.35,0.00
"12/26/2023 00:35:00","NPX",61845,17.27,0.54,0.00
"12/26/2023 00:35:00","O H",61846,15.14,-1.59,0.00
"12/26/2023 00:35:00","PJM",61847,16.52,-0.22,0.00
"12/26/2023 00:35:00","WEST",61752,15.46,-1.27,0.00
"12/26/2023 00:40:00","CAPITL",61757,17.29,0.57,0.00
"12/26/2023 00:40:00","CENTRL",61754,16.30,-0.42,0.00
"12/26/2023 00:40:00","DUNWOD",61760,17.52,0.80,0.00
"12/26/2023 00:40:00","GENESE",61753,15.68,-1.04,0.00
"12/26/2023 00:40:00","H Q",61844,16.84,0.12,0.00
"12/26/2023 00:40:00","HUD VL",61758,17.42,0.70,0.00
"12/26/2023 00:40:00","LONGIL",61762,17.97,1.25,0.00
"12/26/2023 00:40:00","MHK VL",61756,16.93,0.22,0.00
"12/26/2023 00:40:00","MILLWD",61759,17.49,0.77,0.00
"12/26/2023 00:40:00","N.Y.C.",61761,17.60,0.89,0.00
"12/26/2023 00:40:00","NORTH",61755,17.07,0.35,0.00
"12/26/2023 00:40:00","NPX",61845,17.25,0.53,0.00
"12/26/2023 00:40:00","O H",61846,15.08,-1.64,0.00
"12/26/2023 00:40:00","PJM",61847,16.48,-0.23,0.00
"12/26/2023 00:40:00","WEST",61752,15.40,-1.32,0.00
"12/26/2023 00:45:00","CAPITL",61757,17.24,0.55,0.00
"12/26/2023 00:45:00","CENTRL",61754,16.27,-0.42,0.00
"12/26/2023 00:45:00","DUNWOD",61760,17.50,0.82,0.00
"12/26/2023 00:45:00","GENESE",61753,15.64,-1.05,0.00
"12/26/2023 00:45:00","H Q",61844,16.80,0.12,0.00
"12/26/2023 00:45:00","HUD VL",61758,17.40,0.72,0.00
"12/26/2023 00:45:00","LONGIL",61762,17.97,1.28,0.00
"12/26/2023 00:45:00","MHK VL",61756,16.90,0.22,0.00
"12/26/2023 00:45:00","MILLWD",61759,17.45,0.77,0.00
"12/26/2023 00:45:00","N.Y.C.",61761,17.59,0.90,0.00
"12/26/2023 00:45:00","NORTH",61755,17.04,0.35,0.00
"12/26/2023 00:45:00","NPX",61845,17.22,0.53,0.00
"12/26/2023 00:45:00","O H",61846,15.05,-1.63,0.00
"12/26/2023 00:45:00","PJM",61847,16.47,-0.22,0.00
"12/26/2023 00:45:00","WEST",61752,15.35,-1.34,0.00
"12/26/2023 00:50:00","CAPITL",61757,13.17,0.42,0.00
"12/26/2023 00:50:00","CENTRL",61754,12.44,-0.31,0.00
"12/26/2023 00:50:00","DUNWOD",61760,13.37,0.62,0.00
"12/26/2023 00:50:00","GENESE",61753,11.94,-0.80,0.00
"12/26/2023 00:50:00","H Q",61844,12.82,0.08,0.00
"12/26/2023 00:50:00","HUD VL",61758,13.29,0.55,0.00
"12/26/2023 00:50:00","LONGIL",61762,14.05,0.98,-0.32
"12/26/2023 00:50:00","MHK VL",61756,12.91,0.17,0.00
"12/26/2023 00:50:00","MILLWD",61759,13.34,0.60,0.00
"12/26/2023 00:50:00","N.Y.C.",61761,13.45,0.70,0.00
"12/26/2023 00:50:00","NORTH",61755,13.00,0.25,0.00
"12/26/2023 00:50:00","NPX",61845,11.64,0.41,1.51
"12/26/2023 00:50:00","O H",61846,28.31,-1.26,-16.83
"12/26/2023 00:50:00","PJM",61847,12.58,-0.17,0.00
"12/26/2023 00:50:00","WEST",61752,11.73,-1.02,0.00
"12/26/2023 00:55:00","CAPITL",61757,13.15,0.42,0.00
"12/26/2023 00:55:00","CENTRL",61754,12.42,-0.32,0.00
"12/26/2023 00:55:00","DUNWOD",61760,13.36,0.62,0.00
"12/26/2023 00:55:00","GENESE",61753,11.93,-0.80,0.00
"12/26/2023 00:55:00","H Q",61844,12.81,0.08,0.00
"12/26/2023 00:55:00","HUD VL",61758,13.29,0.56,0.00
"12/26/2023 00:55:00","LONGIL",61762,14.05,0.98,-0.34
"12/26/2023 00:55:00","MHK VL",61756,12.90,0.17,0.00
"12/26/2023 00:55:00","MILLWD",61759,13.33,0.60,0.00
"12/26/2023 00:55:00","N.Y.C.",61761,13.43,0.70,0.00
"12/26/2023 00:55:00","NORTH",61755,12.99,0.25,0.00
"12/26/2023 00:55:00","NPX",61845,11.63,0.41,1.51
"12/26/2023 00:55:00","O H",61846,28.30,-1.26,-16.83
