"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2024 00:05:00","CAPITL",61757,32.22,1.00,0.00
"05/21/2024 00:05:00","CENTRL",61754,31.47,0.25,0.00
"05/21/2024 00:05:00","DUNWOD",61760,32.69,1.47,0.00
"05/21/2024 00:05:00","GENESE",61753,31.13,-0.09,0.00
"05/21/2024 00:05:00","H Q",61844,31.03,-0.19,0.00
"05/21/2024 00:05:00","HUD VL",61758,32.56,1.34,0.00
"05/21/2024 00:05:00","LONGIL",61762,34.99,1.56,-2.21
"05/21/2024 00:05:00","MHK VL",61756,32.38,1.16,0.00
"05/21/2024 00:05:00","MILLWD",61759,32.56,1.34,0.00
"05/21/2024 00:05:00","N.Y.C.",61761,32.81,1.59,0.00
"05/21/2024 00:05:00","NORTH",61755,31.34,0.13,0.00
"05/21/2024 00:05:00","NPX",61845,28.68,0.66,3.20
"05/21/2024 00:05:00","O H",61846,30.56,-0.66,0.00
"05/21/2024 00:05:00","PJM",61847,31.78,0.56,0.00
"05/21/2024 00:05:00","WEST",61752,31.38,0.16,0.00
"05/21/2024 00:10:00","CAPITL",61757,32.25,0.94,0.00
"05/21/2024 00:10:00","CENTRL",61754,31.69,0.38,0.00
"05/21/2024 00:10:00","DUNWOD",61760,32.69,1.38,0.00
"05/21/2024 00:10:00","GENESE",61753,31.34,0.03,0.00
"05/21/2024 00:10:00","H Q",61844,31.12,-0.19,0.00
"05/21/2024 00:10:00","HUD VL",61758,32.56,1.25,0.00
"05/21/2024 00:10:00","LONGIL",61762,34.98,1.50,-2.16
"05/21/2024 00:10:00","MHK VL",61756,32.47,1.16,0.00
"05/21/2024 00:10:00","MILLWD",61759,32.59,1.28,0.00
"05/21/2024 00:10:00","N.Y.C.",61761,32.81,1.50,0.00
"05/21/2024 00:10:00","NORTH",61755,31.44,0.13,0.00
"05/21/2024 00:10:00","NPX",61845,28.67,0.56,3.20
"05/21/2024 00:10:00","O H",61846,30.87,-0.44,0.00
"05/21/2024 00:10:00","PJM",61847,31.97,0.66,0.00
"05/21/2024 00:10:00","WEST",61752,31.72,0.41,0.00
"05/21/2024 00:15:00","CAPITL",61757,36.44,1.06,0.00
"05/21/2024 00:15:00","CENTRL",61754,35.73,0.35,0.00
"05/21/2024 00:15:00","DUNWOD",61760,36.90,1.52,0.00
"05/21/2024 00:15:00","GENESE",61753,35.38,0.00,0.00
"05/21/2024 00:15:00","H Q",61844,35.20,-0.18,0.00
"05/21/2024 00:15:00","HUD VL",61758,36.75,1.38,0.00
"05/21/2024 00:15:00","LONGIL",61762,38.63,1.73,-1.52
"05/21/2024 00:15:00","MHK VL",61756,36.65,1.27,0.00
"05/21/2024 00:15:00","MILLWD",61759,36.79,1.42,0.00
"05/21/2024 00:15:00","N.Y.C.",61761,37.04,1.66,0.00
"05/21/2024 00:15:00","NORTH",61755,35.55,0.18,0.00
