"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/22/2025 00:05:00","CAPITL",61757,240.66,14.27,0.00
"02/22/2025 00:05:00","CENTRL",61754,204.44,-6.57,15.38
"02/22/2025 00:05:00","DUNWOD",61760,242.91,16.52,0.00
"02/22/2025 00:05:00","GENESE",61753,164.65,-16.52,45.22
"02/22/2025 00:05:00","H Q",61844,224.57,-1.82,0.00
"02/22/2025 00:05:00","HUD VL",61758,241.56,15.17,0.00
"02/22/2025 00:05:00","LONGIL",61762,245.41,19.02,0.00
"02/22/2025 00:05:00","MHK VL",61756,249.48,7.92,-15.17
"02/22/2025 00:05:00","MILLWD",61759,242.47,16.08,0.00
"02/22/2025 00:05:00","N.Y.C.",61761,268.83,17.43,-25.00
"02/22/2025 00:05:00","NORTH",61755,228.19,1.80,0.00
"02/22/2025 00:05:00","NPX",61845,239.97,13.58,0.00
"02/22/2025 00:05:00","O H",61846,135.67,-27.40,63.32
"02/22/2025 00:05:00","PJM",61847,90.88,-2.71,132.81
"02/22/2025 00:05:00","WEST",61752,131.95,-20.60,73.84
"02/22/2025 00:10:00","CAPITL",61757,196.03,11.80,0.00
"02/22/2025 00:10:00","CENTRL",61754,172.25,-5.35,6.62
"02/22/2025 00:10:00","DUNWOD",61760,197.67,13.44,0.00
"02/22/2025 00:10:00","GENESE",61753,151.61,-13.63,18.99
"02/22/2025 00:10:00","H Q",61844,182.57,-1.66,0.00
"02/22/2025 00:10:00","HUD VL",61758,196.57,12.34,0.00
"02/22/2025 00:10:00","LONGIL",61762,199.51,15.28,0.00
"02/22/2025 00:10:00","MHK VL",61756,197.01,6.44,-6.34
"02/22/2025 00:10:00","MILLWD",61759,197.12,12.89,0.00
"02/22/2025 00:10:00","N.Y.C.",61761,230.19,13.82,-32.14
"02/22/2025 00:10:00","NORTH",61755,185.53,1.30,0.00
"02/22/2025 00:10:00","NPX",61845,195.28,11.05,0.00
"02/22/2025 00:10:00","O H",61846,135.56,-22.11,26.56
"02/22/2025 00:10:00","PJM",61847,72.83,-2.20,109.20
"02/22/2025 00:10:00","WEST",61752,136.70,-16.58,30.95
"02/22/2025 00:15:00","CAPITL",61757,240.87,14.69,0.00
"02/22/2025 00:15:00","CENTRL",61754,202.10,-6.57,17.51
"02/22/2025 00:15:00","DUNWOD",61760,243.15,16.97,0.00
"02/22/2025 00:15:00","GENESE",61753,159.50,-16.50,50.18
"02/22/2025 00:15:00","H Q",61844,224.14,-2.04,0.00
"02/22/2025 00:15:00","HUD VL",61758,241.77,15.59,0.00
"02/22/2025 00:15:00","LONGIL",61762,245.39,19.21,0.00
"02/22/2025 00:15:00","MHK VL",61756,251.06,8.13,-16.75
"02/22/2025 00:15:00","MILLWD",61759,242.47,16.29,0.00
"02/22/2025 00:15:00","N.Y.C.",61761,275.90,17.42,-32.30
"02/22/2025 00:15:00","NORTH",61755,227.31,1.14,0.00
"02/22/2025 00:15:00","NPX",61845,239.98,13.80,0.00
"02/22/2025 00:15:00","O H",61846,129.06,-26.92,70.20
"02/22/2025 00:15:00","PJM",61847,86.47,-2.48,137.23
"02/22/2025 00:15:00","WEST",61752,124.02,-20.36,81.80
"02/22/2025 00:20:00","CAPITL",61757,194.08,11.84,0.00
"02/22/2025 00:20:00","CENTRL",61754,174.74,-5.10,2.40
"02/22/2025 00:20:00","DUNWOD",61760,195.73,13.49,0.00
"02/22/2025 00:20:00","GENESE",61753,161.85,-13.48,6.91
"02/22/2025 00:20:00","H Q",61844,180.42,-1.82,0.00
"02/22/2025 00:20:00","HUD VL",61758,194.64,12.40,0.00
"02/22/2025 00:20:00","LONGIL",61762,197.55,15.31,0.00
"02/22/2025 00:20:00","MHK VL",61756,191.09,6.55,-2.30
"02/22/2025 00:20:00","MILLWD",61759,195.18,12.94,0.00
"02/22/2025 00:20:00","N.Y.C.",61761,223.29,13.84,-27.21
"02/22/2025 00:20:00","NORTH",61755,182.97,0.73,0.00
"02/22/2025 00:20:00","NPX",61845,193.36,11.12,0.00
"02/22/2025 00:20:00","O H",61846,150.60,-22.06,9.58
"02/22/2025 00:20:00","PJM",61847,69.12,-2.18,110.94
"02/22/2025 00:20:00","WEST",61752,153.65,-17.32,11.28
"02/22/2025 00:25:00","CAPITL",61757,225.69,13.77,0.00
"02/22/2025 00:25:00","CENTRL",61754,196.36,-6.15,9.41
"02/22/2025 00:25:00","DUNWOD",61760,228.02,16.10,0.00
"02/22/2025 00:25:00","GENESE",61753,169.06,-15.90,26.97
"02/22/2025 00:25:00","H Q",61844,209.81,-2.12,0.00
"02/22/2025 00:25:00","HUD VL",61758,226.54,14.61,0.00
"02/22/2025 00:25:00","LONGIL",61762,229.93,18.00,0.00
"02/22/2025 00:25:00","MHK VL",61756,228.77,7.85,-9.00
"02/22/2025 00:25:00","MILLWD",61759,227.39,15.46,0.00
"02/22/2025 00:25:00","N.Y.C.",61761,255.45,16.32,-27.21
"02/22/2025 00:25:00","NORTH",61755,212.56,0.64,0.00
"02/22/2025 00:25:00","NPX",61845,225.07,13.14,0.00
"02/22/2025 00:25:00","O H",61846,148.34,-25.86,37.73
"02/22/2025 00:25:00","PJM",61847,80.82,-2.12,128.99
"02/22/2025 00:25:00","WEST",61752,148.47,-19.49,43.96
