"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/03/2025 00:05:00","CAPITL",61757,100.81,5.62,0.00
"03/03/2025 00:05:00","CENTRL",61754,94.24,-0.95,0.00
"03/03/2025 00:05:00","DUNWOD",61760,99.01,3.81,0.00
"03/03/2025 00:05:00","GENESE",61753,91.58,-3.62,0.00
"03/03/2025 00:05:00","H Q",61844,95.77,0.57,0.00
"03/03/2025 00:05:00","HUD VL",61758,98.53,3.33,0.00
"03/03/2025 00:05:00","LONGIL",61762,100.05,4.85,0.00
"03/03/2025 00:05:00","MHK VL",61756,98.62,3.42,0.00
"03/03/2025 00:05:00","MILLWD",61759,98.81,3.62,0.00
"03/03/2025 00:05:00","N.Y.C.",61761,142.42,4.09,-43.13
"03/03/2025 00:05:00","NORTH",61755,96.71,1.52,0.00
"03/03/2025 00:05:00","NPX",61845,98.24,3.05,0.00
"03/03/2025 00:05:00","O H",61846,88.53,-6.67,0.00
"03/03/2025 00:05:00","PJM",61847,93.77,-1.43,0.00
"03/03/2025 00:05:00","WEST",61752,91.20,-3.99,0.00
"03/03/2025 00:10:00","CAPITL",61757,102.49,5.71,0.00
"03/03/2025 00:10:00","CENTRL",61754,95.81,-0.97,0.00
"03/03/2025 00:10:00","DUNWOD",61760,100.65,3.88,0.00
"03/03/2025 00:10:00","GENESE",61753,93.10,-3.68,0.00
"03/03/2025 00:10:00","H Q",61844,97.36,0.58,0.00
"03/03/2025 00:10:00","HUD VL",61758,100.16,3.39,0.00
"03/03/2025 00:10:00","LONGIL",61762,101.71,4.93,0.00
"03/03/2025 00:10:00","MHK VL",61756,100.26,3.48,0.00
"03/03/2025 00:10:00","MILLWD",61759,100.46,3.68,0.00
"03/03/2025 00:10:00","N.Y.C.",61761,100.94,4.16,0.00
"03/03/2025 00:10:00","NORTH",61755,98.32,1.54,0.00
"03/03/2025 00:10:00","NPX",61845,99.87,3.10,0.00
"03/03/2025 00:10:00","O H",61846,90.19,-6.58,0.00
"03/03/2025 00:10:00","PJM",61847,95.42,-1.36,0.00
"03/03/2025 00:10:00","WEST",61752,92.90,-3.87,0.00
"03/03/2025 00:15:00","CAPITL",61757,93.63,5.13,0.00
"03/03/2025 00:15:00","CENTRL",61754,87.61,-0.88,0.00
"03/03/2025 00:15:00","DUNWOD",61760,92.13,3.63,0.00
"03/03/2025 00:15:00","GENESE",61753,85.13,-3.36,0.00
"03/03/2025 00:15:00","H Q",61844,88.94,0.44,0.00
"03/03/2025 00:15:00","HUD VL",61758,91.68,3.18,0.00
"03/03/2025 00:15:00","LONGIL",61762,93.01,4.51,0.00
"03/03/2025 00:15:00","MHK VL",61756,91.68,3.18,0.00
"03/03/2025 00:15:00","MILLWD",61759,91.94,3.45,0.00
"03/03/2025 00:15:00","N.Y.C.",61761,92.30,3.80,0.00
"03/03/2025 00:15:00","NORTH",61755,89.83,1.33,0.00
"03/03/2025 00:15:00","NPX",61845,91.51,3.01,0.00
"03/03/2025 00:15:00","O H",61846,82.47,-6.02,0.00
"03/03/2025 00:15:00","PJM",61847,87.26,-1.24,0.00
"03/03/2025 00:15:00","WEST",61752,84.95,-3.54,0.00
"03/03/2025 00:20:00","CAPITL",61757,120.58,6.83,0.00
"03/03/2025 00:20:00","CENTRL",61754,112.40,-1.36,0.00
"03/03/2025 00:20:00","DUNWOD",61760,118.31,4.56,0.00
"03/03/2025 00:20:00","GENESE",61753,108.98,-4.77,0.00
"03/03/2025 00:20:00","H Q",61844,114.45,0.69,0.00
"03/03/2025 00:20:00","HUD VL",61758,117.85,4.09,0.00
"03/03/2025 00:20:00","LONGIL",61762,119.56,5.80,0.00
"03/03/2025 00:20:00","MHK VL",61756,117.85,4.09,0.00
"03/03/2025 00:20:00","MILLWD",61759,118.08,4.32,0.00
"03/03/2025 00:20:00","N.Y.C.",61761,118.54,4.78,0.00
"03/03/2025 00:20:00","NORTH",61755,115.47,1.71,0.00
"03/03/2025 00:20:00","NPX",61845,117.85,4.09,0.00
"03/03/2025 00:20:00","O H",61846,105.22,-8.53,0.00
"03/03/2025 00:20:00","PJM",61847,111.82,-1.93,0.00
"03/03/2025 00:20:00","WEST",61752,108.41,-5.34,0.00
"03/03/2025 00:25:00","CAPITL",61757,104.33,6.00,0.00
"03/03/2025 00:25:00","CENTRL",61754,97.15,-1.18,0.00
"03/03/2025 00:25:00","DUNWOD",61760,102.27,3.94,0.00
"03/03/2025 00:25:00","GENESE",61753,94.29,-4.04,0.00
"03/03/2025 00:25:00","H Q",61844,98.92,0.59,0.00
"03/03/2025 00:25:00","HUD VL",61758,101.77,3.44,0.00
"03/03/2025 00:25:00","LONGIL",61762,103.24,4.91,0.00
"03/03/2025 00:25:00","MHK VL",61756,101.86,3.53,0.00
"03/03/2025 00:25:00","MILLWD",61759,102.07,3.74,0.00
"03/03/2025 00:25:00","N.Y.C.",61761,102.37,4.03,0.00
"03/03/2025 00:25:00","NORTH",61755,99.81,1.48,0.00
"03/03/2025 00:25:00","NPX",61845,101.86,3.53,0.00
"03/03/2025 00:25:00","O H",61846,91.05,-7.28,0.00
"03/03/2025 00:25:00","PJM",61847,96.66,-1.67,0.00
"03/03/2025 00:25:00","WEST",61752,93.91,-4.42,0.00
"03/03/2025 00:30:00","CAPITL",61757,119.43,6.76,0.00
"03/03/2025 00:30:00","CENTRL",61754,111.54,-1.13,0.00
"03/03/2025 00:30:00","DUNWOD",61760,117.18,4.51,0.00
"03/03/2025 00:30:00","GENESE",61753,108.50,-4.17,0.00
"03/03/2025 00:30:00","H Q",61844,113.23,0.57,0.00
"03/03/2025 00:30:00","HUD VL",61758,116.61,3.94,0.00
"03/03/2025 00:30:00","LONGIL",61762,118.30,5.63,0.00
"03/03/2025 00:30:00","MHK VL",61756,116.84,4.17,0.00
"03/03/2025 00:30:00","MILLWD",61759,116.95,4.28,0.00
"03/03/2025 00:30:00","N.Y.C.",61761,117.40,4.73,0.00
"03/03/2025 00:30:00","NORTH",61755,114.36,1.69,0.00
"03/03/2025 00:30:00","NPX",61845,116.61,3.94,0.00
"03/03/2025 00:30:00","O H",61846,105.12,-7.55,0.00
"03/03/2025 00:30:00","PJM",61847,111.20,-1.47,0.00
"03/03/2025 00:30:00","WEST",61752,108.38,-4.28,0.00
"03/03/2025 00:35:00","CAPITL",61757,118.80,6.62,0.00
"03/03/2025 00:35:00","CENTRL",61754,111.28,-0.90,0.00
"03/03/2025 00:35:00","DUNWOD",61760,116.68,4.49,0.00
"03/03/2025 00:35:00","GENESE",61753,108.04,-4.15,0.00
"03/03/2025 00:35:00","H Q",61844,112.75,0.56,0.00
"03/03/2025 00:35:00","HUD VL",61758,116.11,3.92,0.00
"03/03/2025 00:35:00","LONGIL",61762,117.79,5.61,0.00
"03/03/2025 00:35:00","MHK VL",61756,116.34,4.15,0.00
"03/03/2025 00:35:00","MILLWD",61759,116.45,4.26,0.00
"03/03/2025 00:35:00","N.Y.C.",61761,116.90,4.71,0.00
"03/03/2025 00:35:00","NORTH",61755,113.97,1.79,0.00
"03/03/2025 00:35:00","NPX",61845,115.88,3.70,0.00
"03/03/2025 00:35:00","O H",61846,104.78,-7.41,0.00
"03/03/2025 00:35:00","PJM",61847,110.84,-1.34,0.00
"03/03/2025 00:35:00","WEST",61752,108.03,-4.15,0.00
"03/03/2025 00:40:00","CAPITL",61757,113.53,6.32,0.00
"03/03/2025 00:40:00","CENTRL",61754,106.57,-0.64,0.00
"03/03/2025 00:40:00","DUNWOD",61760,111.28,4.07,0.00
"03/03/2025 00:40:00","GENESE",61753,103.35,-3.85,0.00
"03/03/2025 00:40:00","H Q",61844,107.74,0.54,0.00
"03/03/2025 00:40:00","HUD VL",61758,110.85,3.65,0.00
"03/03/2025 00:40:00","LONGIL",61762,112.46,5.25,0.00
"03/03/2025 00:40:00","MHK VL",61756,111.28,4.07,0.00
"03/03/2025 00:40:00","MILLWD",61759,111.06,3.85,0.00
"03/03/2025 00:40:00","N.Y.C.",61761,111.50,4.29,0.00
"03/03/2025 00:40:00","NORTH",61755,108.91,1.71,0.00
"03/03/2025 00:40:00","NPX",61845,110.74,3.53,0.00
"03/03/2025 00:40:00","O H",61846,100.34,-6.86,0.00
"03/03/2025 00:40:00","PJM",61847,106.03,-1.18,0.00
"03/03/2025 00:40:00","WEST",61752,103.56,-3.65,0.00
"03/03/2025 00:45:00","CAPITL",61757,101.83,5.67,0.00
"03/03/2025 00:45:00","CENTRL",61754,95.49,-0.67,0.00
"03/03/2025 00:45:00","DUNWOD",61760,99.81,3.65,0.00
