"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/28/2024 00:05:00","CAPITL",61757,44.64,1.84,0.00
"11/28/2024 00:05:00","CENTRL",61754,42.50,-0.30,0.00
"11/28/2024 00:05:00","DUNWOD",61760,44.72,1.93,0.00
"11/28/2024 00:05:00","GENESE",61753,41.47,-1.33,0.00
"11/28/2024 00:05:00","H Q",61844,42.80,0.00,0.00
"11/28/2024 00:05:00","HUD VL",61758,44.55,1.76,0.00
"11/28/2024 00:05:00","LONGIL",61762,45.28,2.48,0.00
"11/28/2024 00:05:00","MHK VL",61756,43.91,1.11,0.00
"11/28/2024 00:05:00","MILLWD",61759,44.64,1.84,0.00
"11/28/2024 00:05:00","N.Y.C.",61761,44.77,1.97,0.00
"11/28/2024 00:05:00","NORTH",61755,44.17,1.37,0.00
"11/28/2024 00:05:00","NPX",61845,44.21,1.41,0.00
"11/28/2024 00:05:00","O H",61846,40.49,-2.31,0.00
"11/28/2024 00:05:00","PJM",61847,28.28,-0.17,14.35
"11/28/2024 00:05:00","WEST",61752,41.51,-1.28,0.00
"11/28/2024 00:10:00","CAPITL",61757,47.29,1.95,0.00
"11/28/2024 00:10:00","CENTRL",61754,45.07,-0.27,0.00
"11/28/2024 00:10:00","DUNWOD",61760,47.33,1.99,0.00
"11/28/2024 00:10:00","GENESE",61753,44.07,-1.27,0.00
"11/28/2024 00:10:00","H Q",61844,45.34,0.00,0.00
"11/28/2024 00:10:00","HUD VL",61758,47.16,1.82,0.00
"11/28/2024 00:10:00","LONGIL",61762,47.88,2.54,0.00
"11/28/2024 00:10:00","MHK VL",61756,46.48,1.13,0.00
"11/28/2024 00:10:00","MILLWD",61759,47.20,1.86,0.00
"11/28/2024 00:10:00","N.Y.C.",61761,47.33,1.99,0.00
"11/28/2024 00:10:00","NORTH",61755,46.75,1.41,0.00
"11/28/2024 00:10:00","NPX",61845,46.79,1.45,0.00
"11/28/2024 00:10:00","O H",61846,43.08,-2.27,0.00
"11/28/2024 00:10:00","PJM",61847,30.86,-0.14,14.35
"11/28/2024 00:10:00","WEST",61752,44.21,-1.13,0.00
"11/28/2024 00:15:00","CAPITL",61757,48.33,1.90,0.00
"11/28/2024 00:15:00","CENTRL",61754,46.20,-0.23,0.00
"11/28/2024 00:15:00","DUNWOD",61760,48.29,1.86,0.00
"11/28/2024 00:15:00","GENESE",61753,45.18,-1.25,0.00
"11/28/2024 00:15:00","H Q",61844,46.43,0.00,0.00
"11/28/2024 00:15:00","HUD VL",61758,48.15,1.72,0.00
"11/28/2024 00:15:00","LONGIL",61762,48.80,2.37,0.00
"11/28/2024 00:15:00","MHK VL",61756,47.63,1.21,0.00
"11/28/2024 00:15:00","MILLWD",61759,48.19,1.76,0.00
"11/28/2024 00:15:00","N.Y.C.",61761,48.29,1.86,0.00
"11/28/2024 00:15:00","NORTH",61755,48.10,1.67,0.00
"11/28/2024 00:15:00","NPX",61845,47.78,1.35,0.00
"11/28/2024 00:15:00","O H",61846,44.20,-2.23,0.00
"11/28/2024 00:15:00","PJM",61847,31.89,-0.18,14.35
"11/28/2024 00:15:00","WEST",61752,45.31,-1.11,0.00
"11/28/2024 00:20:00","CAPITL",61757,49.13,1.94,0.00
"11/28/2024 00:20:00","CENTRL",61754,46.96,-0.23,0.00
"11/28/2024 00:20:00","DUNWOD",61760,49.09,1.89,0.00
"11/28/2024 00:20:00","GENESE",61753,45.87,-1.32,0.00
"11/28/2024 00:20:00","H Q",61844,47.20,0.00,0.00
"11/28/2024 00:20:00","HUD VL",61758,48.94,1.75,0.00
"11/28/2024 00:20:00","LONGIL",61762,49.60,2.41,0.00
"11/28/2024 00:20:00","MHK VL",61756,48.42,1.23,0.00
"11/28/2024 00:20:00","MILLWD",61759,48.99,1.79,0.00
"11/28/2024 00:20:00","N.Y.C.",61761,49.13,1.94,0.00
"11/28/2024 00:20:00","NORTH",61755,48.85,1.65,0.00
"11/28/2024 00:20:00","NPX",61845,48.57,1.37,0.00
"11/28/2024 00:20:00","O H",61846,44.84,-2.36,0.00
"11/28/2024 00:20:00","PJM",61847,34.13,-0.19,12.88
"11/28/2024 00:20:00","WEST",61752,46.02,-1.18,0.00
"11/28/2024 00:25:00","CAPITL",61757,49.13,1.98,0.00
"11/28/2024 00:25:00","CENTRL",61754,46.87,-0.28,0.00
"11/28/2024 00:25:00","DUNWOD",61760,49.13,1.98,0.00
"11/28/2024 00:25:00","GENESE",61753,45.73,-1.41,0.00
"11/28/2024 00:25:00","H Q",61844,47.15,0.00,0.00
"11/28/2024 00:25:00","HUD VL",61758,48.94,1.79,0.00
"11/28/2024 00:25:00","LONGIL",61762,49.60,2.45,0.00
"11/28/2024 00:25:00","MHK VL",61756,48.37,1.22,0.00
"11/28/2024 00:25:00","MILLWD",61759,49.04,1.89,0.00
"11/28/2024 00:25:00","N.Y.C.",61761,49.17,2.03,0.00
"11/28/2024 00:25:00","NORTH",61755,48.66,1.51,0.00
"11/28/2024 00:25:00","NPX",61845,48.56,1.41,0.00
"11/28/2024 00:25:00","O H",61846,44.60,-2.55,0.00
"11/28/2024 00:25:00","PJM",61847,34.03,-0.23,12.88
"11/28/2024 00:25:00","WEST",61752,45.78,-1.37,0.00
"11/28/2024 00:30:00","CAPITL",61757,49.08,2.02,0.00
"11/28/2024 00:30:00","CENTRL",61754,46.63,-0.42,0.00
"11/28/2024 00:30:00","DUNWOD",61760,49.08,2.02,0.00
"11/28/2024 00:30:00","GENESE",61753,45.50,-1.55,0.00
"11/28/2024 00:30:00","H Q",61844,47.06,0.00,0.00
"11/28/2024 00:30:00","HUD VL",61758,48.94,1.88,0.00
"11/28/2024 00:30:00","LONGIL",61762,49.55,2.49,0.00
"11/28/2024 00:30:00","MHK VL",61756,48.23,1.18,0.00
"11/28/2024 00:30:00","MILLWD",61759,48.99,1.93,0.00
"11/28/2024 00:30:00","N.Y.C.",61761,49.18,2.12,0.00
"11/28/2024 00:30:00","NORTH",61755,48.70,1.65,0.00
"11/28/2024 00:30:00","NPX",61845,48.52,1.46,0.00
"11/28/2024 00:30:00","O H",61846,44.33,-2.73,0.00
"11/28/2024 00:30:00","PJM",61847,33.85,-0.33,12.88
"11/28/2024 00:30:00","WEST",61752,45.46,-1.60,0.00
"11/28/2024 00:35:00","CAPITL",61757,49.03,2.02,0.00
"11/28/2024 00:35:00","CENTRL",61754,46.54,-0.47,0.00
"11/28/2024 00:35:00","DUNWOD",61760,49.03,2.02,0.00
"11/28/2024 00:35:00","GENESE",61753,45.46,-1.55,0.00
"11/28/2024 00:35:00","H Q",61844,47.01,0.00,0.00
"11/28/2024 00:35:00","HUD VL",61758,48.84,1.83,0.00
"11/28/2024 00:35:00","LONGIL",61762,49.45,2.44,0.00
"11/28/2024 00:35:00","MHK VL",61756,48.23,1.22,0.00
"11/28/2024 00:35:00","MILLWD",61759,48.89,1.88,0.00
"11/28/2024 00:35:00","N.Y.C.",61761,49.07,2.07,0.00
"11/28/2024 00:35:00","NORTH",61755,48.79,1.79,0.00
"11/28/2024 00:35:00","NPX",61845,48.51,1.50,0.00
"11/28/2024 00:35:00","O H",61846,44.28,-2.73,0.00
"11/28/2024 00:35:00","PJM",61847,34.29,-0.33,12.39
"11/28/2024 00:35:00","WEST",61752,45.41,-1.60,0.00
"11/28/2024 00:40:00","CAPITL",61757,48.22,2.03,0.00
"11/28/2024 00:40:00","CENTRL",61754,45.69,-0.51,0.00
"11/28/2024 00:40:00","DUNWOD",61760,48.22,2.03,0.00
"11/28/2024 00:40:00","GENESE",61753,44.58,-1.62,0.00
"11/28/2024 00:40:00","H Q",61844,46.19,0.00,0.00
"11/28/2024 00:40:00","HUD VL",61758,48.04,1.85,0.00
"11/28/2024 00:40:00","LONGIL",61762,48.64,2.45,0.00
"11/28/2024 00:40:00","MHK VL",61756,47.35,1.16,0.00
"11/28/2024 00:40:00","MILLWD",61759,48.09,1.89,0.00
"11/28/2024 00:40:00","N.Y.C.",61761,48.28,2.08,0.00
"11/28/2024 00:40:00","NORTH",61755,47.86,1.66,0.00
"11/28/2024 00:40:00","NPX",61845,47.72,1.52,0.00
