"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/25/2024 00:05:00","CAPITL",61757,95.51,5.15,0.00
"12/25/2024 00:05:00","CENTRL",61754,88.83,-1.54,0.00
"12/25/2024 00:05:00","DUNWOD",61760,95.06,4.70,0.00
"12/25/2024 00:05:00","GENESE",61753,85.03,-5.33,0.00
"12/25/2024 00:05:00","H Q",61844,90.27,-0.09,0.00
"12/25/2024 00:05:00","HUD VL",61758,95.15,4.79,0.00
"12/25/2024 00:05:00","LONGIL",61762,96.96,6.59,0.00
"12/25/2024 00:05:00","MHK VL",61756,93.88,3.52,0.00
"12/25/2024 00:05:00","MILLWD",61759,95.06,4.70,0.00
"12/25/2024 00:05:00","N.Y.C.",61761,94.97,4.61,0.00
"12/25/2024 00:05:00","NORTH",61755,91.63,1.26,0.00
"12/25/2024 00:05:00","NPX",61845,99.24,4.70,-4.18
"12/25/2024 00:05:00","O H",61846,81.69,-8.68,0.00
"12/25/2024 00:05:00","PJM",61847,89.19,-1.18,0.00
"12/25/2024 00:05:00","WEST",61752,84.40,-5.97,0.00
"12/25/2024 00:10:00","CAPITL",61757,81.85,4.41,0.00
"12/25/2024 00:10:00","CENTRL",61754,76.43,-1.01,0.00
"12/25/2024 00:10:00","DUNWOD",61760,81.30,3.87,0.00
"12/25/2024 00:10:00","GENESE",61753,72.94,-4.49,0.00
"12/25/2024 00:10:00","H Q",61844,77.36,-0.08,0.00
"12/25/2024 00:10:00","HUD VL",61758,81.38,3.95,0.00
"12/25/2024 00:10:00","LONGIL",61762,82.62,5.19,0.00
"12/25/2024 00:10:00","MHK VL",61756,80.53,3.10,0.00
"12/25/2024 00:10:00","MILLWD",61759,81.30,3.87,0.00
"12/25/2024 00:10:00","N.Y.C.",61761,81.23,3.79,0.00
"12/25/2024 00:10:00","NORTH",61755,78.44,1.00,0.00
"12/25/2024 00:10:00","NPX",61845,85.57,3.95,-4.18
"12/25/2024 00:10:00","O H",61846,70.15,-7.28,0.00
"12/25/2024 00:10:00","PJM",61847,76.58,-0.85,0.00
"12/25/2024 00:10:00","WEST",61752,72.63,-4.80,0.00
"12/25/2024 00:15:00","CAPITL",61757,69.30,3.80,0.00
"12/25/2024 00:15:00","CENTRL",61754,64.52,-0.98,0.00
"12/25/2024 00:15:00","DUNWOD",61760,68.91,3.40,0.00
"12/25/2024 00:15:00","GENESE",61753,62.16,-3.34,0.00
"12/25/2024 00:15:00","H Q",61844,65.37,-0.13,0.00
"12/25/2024 00:15:00","HUD VL",61758,68.97,3.47,0.00
"12/25/2024 00:15:00","LONGIL",61762,69.96,4.46,0.00
"12/25/2024 00:15:00","MHK VL",61756,68.05,2.55,0.00
"12/25/2024 00:15:00","MILLWD",61759,68.84,3.34,0.00
"12/25/2024 00:15:00","N.Y.C.",61761,68.84,3.34,0.00
"12/25/2024 00:15:00","NORTH",61755,66.35,0.85,0.00
"12/25/2024 00:15:00","NPX",61845,73.09,3.40,-4.18
"12/25/2024 00:15:00","O H",61846,60.07,-5.44,0.00
"12/25/2024 00:15:00","PJM",61847,64.85,-0.65,0.00
"12/25/2024 00:15:00","WEST",61752,62.03,-3.47,0.00
"12/25/2024 00:20:00","CAPITL",61757,55.95,3.02,0.00
"12/25/2024 00:20:00","CENTRL",61754,52.14,-0.79,0.00
"12/25/2024 00:20:00","DUNWOD",61760,55.69,2.75,0.00
"12/25/2024 00:20:00","GENESE",61753,50.40,-2.54,0.00
"12/25/2024 00:20:00","H Q",61844,52.78,-0.16,0.00
"12/25/2024 00:20:00","HUD VL",61758,55.74,2.80,0.00
"12/25/2024 00:20:00","LONGIL",61762,56.59,3.65,0.00
"12/25/2024 00:20:00","MHK VL",61756,55.00,2.06,0.00
"12/25/2024 00:20:00","MILLWD",61759,55.64,2.70,0.00
"12/25/2024 00:20:00","N.Y.C.",61761,55.64,2.70,0.00
"12/25/2024 00:20:00","NORTH",61755,53.58,0.64,0.00
"12/25/2024 00:20:00","NPX",61845,61.72,2.70,-6.08
"12/25/2024 00:20:00","O H",61846,48.81,-4.13,0.00
"12/25/2024 00:20:00","PJM",61847,52.46,-0.48,0.00
"12/25/2024 00:20:00","WEST",61752,50.40,-2.54,0.00
"12/25/2024 00:25:00","CAPITL",61757,57.51,3.10,0.00
"12/25/2024 00:25:00","CENTRL",61754,53.59,-0.81,0.00
"12/25/2024 00:25:00","DUNWOD",61760,57.29,2.88,0.00
"12/25/2024 00:25:00","GENESE",61753,51.74,-2.66,0.00
"12/25/2024 00:25:00","H Q",61844,54.30,-0.11,0.00
"12/25/2024 00:25:00","HUD VL",61758,57.29,2.88,0.00
"12/25/2024 00:25:00","LONGIL",61762,58.32,3.92,0.00
"12/25/2024 00:25:00","MHK VL",61756,56.53,2.12,0.00
"12/25/2024 00:25:00","MILLWD",61759,57.23,2.83,0.00
"12/25/2024 00:25:00","N.Y.C.",61761,57.23,2.83,0.00
"12/25/2024 00:25:00","NORTH",61755,55.06,0.66,0.00
"12/25/2024 00:25:00","NPX",61845,63.31,2.83,-6.08
"12/25/2024 00:25:00","O H",61846,50.05,-4.35,0.00
"12/25/2024 00:25:00","PJM",61847,53.86,-0.54,0.00
"12/25/2024 00:25:00","WEST",61752,51.69,-2.72,0.00
"12/25/2024 00:30:00","CAPITL",61757,54.52,2.94,0.00
"12/25/2024 00:30:00","CENTRL",61754,50.76,-0.83,0.00
"12/25/2024 00:30:00","DUNWOD",61760,54.32,2.73,0.00
"12/25/2024 00:30:00","GENESE",61753,49.01,-2.58,0.00
"12/25/2024 00:30:00","H Q",61844,51.48,-0.10,0.00
"12/25/2024 00:30:00","HUD VL",61758,54.37,2.78,0.00
"12/25/2024 00:30:00","LONGIL",61762,55.30,3.72,0.00
"12/25/2024 00:30:00","MHK VL",61756,53.60,2.01,0.00
"12/25/2024 00:30:00","MILLWD",61759,54.32,2.73,0.00
"12/25/2024 00:30:00","N.Y.C.",61761,54.32,2.73,0.00
"12/25/2024 00:30:00","NORTH",61755,52.21,0.62,0.00
"12/25/2024 00:30:00","NPX",61845,60.35,2.68,-6.08
"12/25/2024 00:30:00","O H",61846,47.36,-4.23,0.00
"12/25/2024 00:30:00","PJM",61847,51.07,-0.52,0.00
"12/25/2024 00:30:00","WEST",61752,48.90,-2.68,0.00
"12/25/2024 00:35:00","CAPITL",61757,54.37,2.93,0.00
"12/25/2024 00:35:00","CENTRL",61754,50.72,-0.72,0.00
"12/25/2024 00:35:00","DUNWOD",61760,54.16,2.72,0.00
"12/25/2024 00:35:00","GENESE",61753,48.87,-2.57,0.00
"12/25/2024 00:35:00","H Q",61844,51.29,-0.15,0.00
"12/25/2024 00:35:00","HUD VL",61758,54.22,2.78,0.00
"12/25/2024 00:35:00","LONGIL",61762,55.09,3.65,0.00
"12/25/2024 00:35:00","MHK VL",61756,53.44,2.00,0.00
"12/25/2024 00:35:00","MILLWD",61759,54.11,2.67,0.00
"12/25/2024 00:35:00","N.Y.C.",61761,54.16,2.72,0.00
"12/25/2024 00:35:00","NORTH",61755,52.06,0.62,0.00
"12/25/2024 00:35:00","NPX",61845,60.60,2.62,-6.54
"12/25/2024 00:35:00","O H",61846,47.27,-4.16,0.00
"12/25/2024 00:35:00","PJM",61847,50.98,-0.46,0.00
"12/25/2024 00:35:00","WEST",61752,48.82,-2.62,0.00
"12/25/2024 00:40:00","CAPITL",61757,54.22,2.92,0.00
"12/25/2024 00:40:00","CENTRL",61754,50.47,-0.82,0.00
"12/25/2024 00:40:00","DUNWOD",61760,54.01,2.72,0.00
"12/25/2024 00:40:00","GENESE",61753,48.68,-2.61,0.00
"12/25/2024 00:40:00","H Q",61844,51.14,-0.15,0.00
"12/25/2024 00:40:00","HUD VL",61758,54.06,2.77,0.00
"12/25/2024 00:40:00","LONGIL",61762,54.99,3.70,0.00
"12/25/2024 00:40:00","MHK VL",61756,53.24,1.95,0.00
"12/25/2024 00:40:00","MILLWD",61759,54.01,2.72,0.00
"12/25/2024 00:40:00","N.Y.C.",61761,54.06,2.77,0.00
"12/25/2024 00:40:00","NORTH",61755,51.91,0.62,0.00
"12/25/2024 00:40:00","NPX",61845,60.50,2.67,-6.54
"12/25/2024 00:40:00","O H",61846,47.04,-4.26,0.00
"12/25/2024 00:40:00","PJM",61847,50.78,-0.51,0.00
"12/25/2024 00:40:00","WEST",61752,48.57,-2.72,0.00
"12/25/2024 00:45:00","CAPITL",61757,54.52,2.94,0.00
"12/25/2024 00:45:00","CENTRL",61754,50.86,-0.72,0.00
"12/25/2024 00:45:00","DUNWOD",61760,54.32,2.73,0.00
"12/25/2024 00:45:00","GENESE",61753,48.96,-2.63,0.00
"12/25/2024 00:45:00","H Q",61844,51.48,-0.10,0.00
"12/25/2024 00:45:00","HUD VL",61758,54.37,2.78,0.00
"12/25/2024 00:45:00","LONGIL",61762,55.35,3.76,0.00
"12/25/2024 00:45:00","MHK VL",61756,53.59,2.01,0.00
"12/25/2024 00:45:00","MILLWD",61759,54.26,2.68,0.00
"12/25/2024 00:45:00","N.Y.C.",61761,54.32,2.73,0.00
"12/25/2024 00:45:00","NORTH",61755,52.25,0.67,0.00
"12/25/2024 00:45:00","NPX",61845,60.76,2.63,-6.54
"12/25/2024 00:45:00","O H",61846,47.25,-4.33,0.00
"12/25/2024 00:45:00","PJM",61847,51.12,-0.47,0.00
"12/25/2024 00:45:00","WEST",61752,48.85,-2.74,0.00
"12/25/2024 00:50:00","CAPITL",61757,54.53,2.99,0.00
"12/25/2024 00:50:00","CENTRL",61754,50.61,-0.93,0.00
"12/25/2024 00:50:00","DUNWOD",61760,54.27,2.73,0.00
"12/25/2024 00:50:00","GENESE",61753,48.85,-2.68,0.00
"12/25/2024 00:50:00","H Q",61844,51.43,-0.10,0.00
"12/25/2024 00:50:00","HUD VL",61758,54.32,2.78,0.00
"12/25/2024 00:50:00","LONGIL",61762,55.35,3.81,0.00
"12/25/2024 00:50:00","MHK VL",61756,53.50,1.96,0.00
"12/25/2024 00:50:00","MILLWD",61759,54.27,2.73,0.00
