"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/17/2024 00:05:00","CAPITL",61757,53.18,2.39,0.00
"12/17/2024 00:05:00","CENTRL",61754,49.63,-1.17,0.00
"12/17/2024 00:05:00","DUNWOD",61760,53.99,3.20,0.00
"12/17/2024 00:05:00","GENESE",61753,47.69,-3.10,0.00
"12/17/2024 00:05:00","H Q",61844,36.03,-0.10,14.66
"12/17/2024 00:05:00","HUD VL",61758,53.89,3.10,0.00
"12/17/2024 00:05:00","LONGIL",61762,54.80,4.01,0.00
"12/17/2024 00:05:00","MHK VL",61756,58.19,0.46,-6.94
"12/17/2024 00:05:00","MILLWD",61759,53.89,3.10,0.00
"12/17/2024 00:05:00","N.Y.C.",61761,54.14,3.35,0.00
"12/17/2024 00:05:00","NORTH",61755,38.49,-0.46,11.85
"12/17/2024 00:05:00","NPX",61845,41.71,2.64,11.72
"12/17/2024 00:05:00","O H",61846,45.46,-5.33,0.00
"12/17/2024 00:05:00","PJM",61847,38.36,-0.71,11.72
"12/17/2024 00:05:00","WEST",61752,46.17,-4.62,0.00
"12/17/2024 00:10:00","CAPITL",61757,49.83,2.24,0.00
"12/17/2024 00:10:00","CENTRL",61754,46.54,-1.05,0.00
"12/17/2024 00:10:00","DUNWOD",61760,50.59,3.00,0.00
"12/17/2024 00:10:00","GENESE",61753,44.68,-2.90,0.00
"12/17/2024 00:10:00","H Q",61844,32.92,-0.14,14.52
"12/17/2024 00:10:00","HUD VL",61758,50.49,2.90,0.00
"12/17/2024 00:10:00","LONGIL",61762,51.40,3.81,0.00
"12/17/2024 00:10:00","MHK VL",61756,54.64,0.43,-6.62
"12/17/2024 00:10:00","MILLWD",61759,50.49,2.90,0.00
"12/17/2024 00:10:00","N.Y.C.",61761,50.78,3.19,0.00
"12/17/2024 00:10:00","NORTH",61755,35.76,-0.48,11.35
"12/17/2024 00:10:00","NPX",61845,38.34,2.47,11.72
"12/17/2024 00:10:00","O H",61846,42.64,-4.95,0.00
"12/17/2024 00:10:00","PJM",61847,35.24,-0.62,11.72
"12/17/2024 00:10:00","WEST",61752,43.31,-4.28,0.00
"12/17/2024 00:15:00","CAPITL",61757,52.16,2.34,0.00
"12/17/2024 00:15:00","CENTRL",61754,48.62,-1.20,0.00
"12/17/2024 00:15:00","DUNWOD",61760,53.01,3.19,0.00
"12/17/2024 00:15:00","GENESE",61753,46.88,-2.94,0.00
"12/17/2024 00:15:00","H Q",61844,35.06,-0.15,14.62
"12/17/2024 00:15:00","HUD VL",61758,52.91,3.09,0.00
"12/17/2024 00:15:00","LONGIL",61762,53.81,3.99,0.00
"12/17/2024 00:15:00","MHK VL",61756,57.11,0.45,-6.84
"12/17/2024 00:15:00","MILLWD",61759,52.91,3.09,0.00
"12/17/2024 00:15:00","N.Y.C.",61761,53.16,3.34,0.00
"12/17/2024 00:15:00","NORTH",61755,37.65,-0.45,11.72
"12/17/2024 00:15:00","NPX",61845,40.69,2.59,11.72
"12/17/2024 00:15:00","O H",61846,44.79,-5.03,0.00
"12/17/2024 00:15:00","PJM",61847,37.55,-0.55,11.72
"12/17/2024 00:15:00","WEST",61752,45.49,-4.33,0.00
"12/17/2024 00:20:00","CAPITL",61757,48.53,2.18,0.00
"12/17/2024 00:20:00","CENTRL",61754,45.10,-1.25,0.00
"12/17/2024 00:20:00","DUNWOD",61760,49.41,3.06,0.00
"12/17/2024 00:20:00","GENESE",61753,43.48,-2.87,0.00
"12/17/2024 00:20:00","H Q",61844,43.46,-0.14,2.75
"12/17/2024 00:20:00","HUD VL",61758,49.32,2.97,0.00
"12/17/2024 00:20:00","LONGIL",61762,50.24,3.89,0.00
"12/17/2024 00:20:00","MHK VL",61756,53.27,0.42,-6.50
"12/17/2024 00:20:00","MILLWD",61759,49.32,2.97,0.00
"12/17/2024 00:20:00","N.Y.C.",61761,49.59,3.24,0.00
"12/17/2024 00:20:00","NORTH",61755,34.74,-0.46,11.15
"12/17/2024 00:20:00","NPX",61845,48.85,2.50,0.00
"12/17/2024 00:20:00","O H",61846,41.48,-4.87,0.00
"12/17/2024 00:20:00","PJM",61847,45.79,-0.55,0.00
"12/17/2024 00:20:00","WEST",61752,42.09,-4.26,0.00
"12/17/2024 00:25:00","CAPITL",61757,49.77,2.23,0.00
"12/17/2024 00:25:00","CENTRL",61754,46.45,-1.09,0.00
"12/17/2024 00:25:00","DUNWOD",61760,50.58,3.05,0.00
"12/17/2024 00:25:00","GENESE",61753,44.64,-2.90,0.00
"12/17/2024 00:25:00","H Q",61844,44.60,-0.14,2.80
"12/17/2024 00:25:00","HUD VL",61758,50.49,2.95,0.00
"12/17/2024 00:25:00","LONGIL",61762,51.39,3.85,0.00
"12/17/2024 00:25:00","MHK VL",61756,54.64,0.48,-6.62
"12/17/2024 00:25:00","MILLWD",61759,50.49,2.95,0.00
"12/17/2024 00:25:00","N.Y.C.",61761,50.73,3.19,0.00
"12/17/2024 00:25:00","NORTH",61755,35.72,-0.48,11.35
"12/17/2024 00:25:00","NPX",61845,50.01,2.47,0.00
"12/17/2024 00:25:00","O H",61846,42.59,-4.95,0.00
"12/17/2024 00:25:00","PJM",61847,46.97,-0.57,0.00
"12/17/2024 00:25:00","WEST",61752,43.26,-4.28,0.00
"12/17/2024 00:30:00","CAPITL",61757,49.79,2.19,0.00
"12/17/2024 00:30:00","CENTRL",61754,46.46,-1.14,0.00
"12/17/2024 00:30:00","DUNWOD",61760,50.60,3.00,0.00
"12/17/2024 00:30:00","GENESE",61753,44.70,-2.91,0.00
"12/17/2024 00:30:00","H Q",61844,44.70,-0.10,2.80
"12/17/2024 00:30:00","HUD VL",61758,50.51,2.90,0.00
"12/17/2024 00:30:00","LONGIL",61762,51.36,3.76,0.00
"12/17/2024 00:30:00","MHK VL",61756,54.66,0.43,-6.63
"12/17/2024 00:30:00","MILLWD",61759,50.51,2.90,0.00
"12/17/2024 00:30:00","N.Y.C.",61761,50.69,3.09,0.00
"12/17/2024 00:30:00","NORTH",61755,35.80,-0.43,11.37
"12/17/2024 00:30:00","NPX",61845,50.08,2.47,0.00
"12/17/2024 00:30:00","O H",61846,42.70,-4.90,0.00
"12/17/2024 00:30:00","PJM",61847,46.98,-0.62,0.00
"12/17/2024 00:30:00","WEST",61752,43.32,-4.28,0.00
"12/17/2024 00:35:00","CAPITL",61757,53.29,2.44,0.00
"12/17/2024 00:35:00","CENTRL",61754,49.48,-1.37,0.00
"12/17/2024 00:35:00","DUNWOD",61760,54.15,3.30,0.00
"12/17/2024 00:35:00","GENESE",61753,47.69,-3.15,0.00
"12/17/2024 00:35:00","H Q",61844,47.81,-0.10,2.94
"12/17/2024 00:35:00","HUD VL",61758,54.00,3.15,0.00
"12/17/2024 00:35:00","LONGIL",61762,54.92,4.07,0.00
"12/17/2024 00:35:00","MHK VL",61756,58.25,0.46,-6.94
"12/17/2024 00:35:00","MILLWD",61759,54.05,3.21,0.00
"12/17/2024 00:35:00","N.Y.C.",61761,54.25,3.41,0.00
"12/17/2024 00:35:00","NORTH",61755,38.49,-0.46,11.90
"12/17/2024 00:35:00","NPX",61845,53.64,2.79,0.00
"12/17/2024 00:35:00","O H",61846,45.51,-5.34,0.00
"12/17/2024 00:35:00","PJM",61847,50.18,-0.66,0.00
"12/17/2024 00:35:00","WEST",61752,46.22,-4.63,0.00
"12/17/2024 00:40:00","CAPITL",61757,50.09,2.25,0.00
"12/17/2024 00:40:00","CENTRL",61754,46.59,-1.24,0.00
"12/17/2024 00:40:00","DUNWOD",61760,50.85,3.02,0.00
"12/17/2024 00:40:00","GENESE",61753,44.87,-2.97,0.00
"12/17/2024 00:40:00","H Q",61844,44.93,-0.10,2.81
"12/17/2024 00:40:00","HUD VL",61758,50.76,2.92,0.00
"12/17/2024 00:40:00","LONGIL",61762,51.57,3.73,0.00
"12/17/2024 00:40:00","MHK VL",61756,54.92,0.43,-6.66
"12/17/2024 00:40:00","MILLWD",61759,50.76,2.92,0.00
"12/17/2024 00:40:00","N.Y.C.",61761,50.95,3.11,0.00
"12/17/2024 00:40:00","NORTH",61755,36.00,-0.43,11.41
"12/17/2024 00:40:00","NPX",61845,50.47,2.63,0.00
"12/17/2024 00:40:00","O H",61846,42.82,-5.02,0.00
"12/17/2024 00:40:00","PJM",61847,47.12,-0.72,0.00
"12/17/2024 00:40:00","WEST",61752,43.44,-4.40,0.00
"12/17/2024 00:45:00","CAPITL",61757,49.92,2.24,0.00
"12/17/2024 00:45:00","CENTRL",61754,46.29,-1.38,0.00
"12/17/2024 00:45:00","DUNWOD",61760,50.73,3.05,0.00
"12/17/2024 00:45:00","GENESE",61753,44.72,-2.96,0.00
"12/17/2024 00:45:00","H Q",61844,44.77,-0.10,2.81
"12/17/2024 00:45:00","HUD VL",61758,50.58,2.91,0.00
"12/17/2024 00:45:00","LONGIL",61762,51.40,3.72,0.00
"12/17/2024 00:45:00","MHK VL",61756,54.69,0.38,-6.64
"12/17/2024 00:45:00","MILLWD",61759,50.58,2.91,0.00
"12/17/2024 00:45:00","N.Y.C.",61761,50.82,3.15,0.00
"12/17/2024 00:45:00","NORTH",61755,35.91,-0.38,11.38
"12/17/2024 00:45:00","NPX",61845,50.30,2.62,0.00
"12/17/2024 00:45:00","O H",61846,42.72,-4.96,0.00
"12/17/2024 00:45:00","PJM",61847,47.01,-0.67,0.00
"12/17/2024 00:45:00","WEST",61752,43.34,-4.34,0.00
"12/17/2024 00:50:00","CAPITL",61757,50.79,2.28,0.00
"12/17/2024 00:50:00","CENTRL",61754,47.25,-1.26,0.00
"12/17/2024 00:50:00","DUNWOD",61760,51.62,3.11,0.00
"12/17/2024 00:50:00","GENESE",61753,45.55,-2.96,0.00
"12/17/2024 00:50:00","H Q",61844,45.57,-0.10,2.84
"12/17/2024 00:50:00","HUD VL",61758,51.47,2.96,0.00
"12/17/2024 00:50:00","LONGIL",61762,52.30,3.79,0.00
"12/17/2024 00:50:00","MHK VL",61756,55.62,0.39,-6.72
"12/17/2024 00:50:00","MILLWD",61759,51.47,2.96,0.00
"12/17/2024 00:50:00","N.Y.C.",61761,51.76,3.25,0.00
"12/17/2024 00:50:00","NORTH",61755,36.61,-0.39,11.52
"12/17/2024 00:50:00","NPX",61845,51.13,2.62,0.00
"12/17/2024 00:50:00","O H",61846,43.56,-4.95,0.00
"12/17/2024 00:50:00","PJM",61847,47.88,-0.63,0.00
"12/17/2024 00:50:00","WEST",61752,44.19,-4.32,0.00
"12/17/2024 00:55:00","CAPITL",61757,53.24,2.39,0.00
"12/17/2024 00:55:00","CENTRL",61754,49.37,-1.48,0.00
"12/17/2024 00:55:00","DUNWOD",61760,54.10,3.26,0.00
"12/17/2024 00:55:00","GENESE",61753,47.74,-3.10,0.00
"12/17/2024 00:55:00","H Q",61844,47.81,-0.10,2.94
"12/17/2024 00:55:00","HUD VL",61758,54.00,3.15,0.00
"12/17/2024 00:55:00","LONGIL",61762,54.86,4.02,0.00
"12/17/2024 00:55:00","MHK VL",61756,58.15,0.36,-6.94
"12/17/2024 00:55:00","MILLWD",61759,54.00,3.15,0.00
"12/17/2024 00:55:00","N.Y.C.",61761,54.31,3.46,0.00
"12/17/2024 00:55:00","NORTH",61755,38.54,-0.41,11.90
"12/17/2024 00:55:00","NPX",61845,53.64,2.79,0.00
"12/17/2024 00:55:00","O H",61846,45.66,-5.19,0.00
"12/17/2024 00:55:00","PJM",61847,50.13,-0.71,0.00
"12/17/2024 00:55:00","WEST",61752,46.32,-4.53,0.00
"12/17/2024 01:00:00","CAPITL",61757,37.55,1.65,0.00
"12/17/2024 01:00:00","CENTRL",61754,34.78,-1.11,0.00
"12/17/2024 01:00:00","DUNWOD",61760,38.19,2.30,0.00
"12/17/2024 01:00:00","GENESE",61753,33.74,-2.15,0.00
"12/17/2024 01:00:00","H Q",61844,33.56,0.00,2.33
"12/17/2024 01:00:00","HUD VL",61758,38.08,2.19,0.00
"12/17/2024 01:00:00","LONGIL",61762,38.59,2.69,0.00
"12/17/2024 01:00:00","MHK VL",61756,41.63,0.22,-5.52
"12/17/2024 01:00:00","MILLWD",61759,38.08,2.19,0.00
"12/17/2024 01:00:00","N.Y.C.",61761,38.37,2.47,0.00
"12/17/2024 01:00:00","NORTH",61755,26.22,-0.21,9.46
"12/17/2024 01:00:00","NPX",61845,37.83,1.94,0.00
"12/17/2024 01:00:00","O H",61846,32.31,-3.59,0.00
"12/17/2024 01:00:00","PJM",61847,35.39,-0.50,0.00
"12/17/2024 01:00:00","WEST",61752,32.77,-3.12,0.00
"12/17/2024 01:05:00","CAPITL",61757,33.78,1.46,0.00
"12/17/2024 01:05:00","CENTRL",61754,31.35,-0.97,0.00
"12/17/2024 01:05:00","DUNWOD",61760,34.33,2.00,0.00
"12/17/2024 01:05:00","GENESE",61753,30.32,-2.00,0.00
"12/17/2024 01:05:00","H Q",61844,30.16,0.03,2.19
"12/17/2024 01:05:00","HUD VL",61758,34.23,1.91,0.00
"12/17/2024 01:05:00","LONGIL",61762,34.49,2.17,0.00
"12/17/2024 01:05:00","MHK VL",61756,37.70,0.20,-5.18
"12/17/2024 01:05:00","MILLWD",61759,34.23,1.91,0.00
"12/17/2024 01:05:00","N.Y.C.",61761,34.49,2.17,0.00
"12/17/2024 01:05:00","NORTH",61755,23.28,-0.16,8.88
"12/17/2024 01:05:00","NPX",61845,33.97,1.65,0.00
"12/17/2024 01:05:00","O H",61846,28.96,-3.36,0.00
"12/17/2024 01:05:00","PJM",61847,31.80,-0.52,0.00
"12/17/2024 01:05:00","WEST",61752,29.38,-2.94,0.00
"12/17/2024 01:10:00","CAPITL",61757,34.14,1.47,0.00
"12/17/2024 01:10:00","CENTRL",61754,31.65,-1.01,0.00
"12/17/2024 01:10:00","DUNWOD",61760,34.76,2.09,0.00
"12/17/2024 01:10:00","GENESE",61753,30.64,-2.03,0.00
"12/17/2024 01:10:00","H Q",61844,30.49,0.03,2.20
"12/17/2024 01:10:00","HUD VL",61758,34.69,2.03,0.00
"12/17/2024 01:10:00","LONGIL",61762,34.99,2.32,0.00
