"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/04/2024 00:05:00","CAPITL",61757,22.65,0.75,0.00
"09/04/2024 00:05:00","CENTRL",61754,21.77,-0.13,0.00
"09/04/2024 00:05:00","DUNWOD",61760,22.50,0.59,0.00
"09/04/2024 00:05:00","GENESE",61753,21.14,-0.77,0.00
"09/04/2024 00:05:00","H Q",61844,21.93,0.02,0.00
"09/04/2024 00:05:00","HUD VL",61758,22.39,0.48,0.00
"09/04/2024 00:05:00","LONGIL",61762,22.67,0.77,0.00
"09/04/2024 00:05:00","MHK VL",61756,22.34,0.44,0.00
"09/04/2024 00:05:00","MILLWD",61759,22.43,0.52,0.00
"09/04/2024 00:05:00","N.Y.C.",61761,22.54,0.64,0.00
"09/04/2024 00:05:00","NORTH",61755,21.97,0.07,0.00
"09/04/2024 00:05:00","NPX",61845,22.30,0.39,0.00
"09/04/2024 00:05:00","O H",61846,20.35,-1.55,0.00
"09/04/2024 00:05:00","PJM",61847,20.80,-0.46,0.64
"09/04/2024 00:05:00","WEST",61752,20.74,-1.16,0.00
"09/04/2024 00:10:00","CAPITL",61757,22.49,0.72,0.00
"09/04/2024 00:10:00","CENTRL",61754,21.65,-0.13,0.00
"09/04/2024 00:10:00","DUNWOD",61760,22.36,0.59,0.00
"09/04/2024 00:10:00","GENESE",61753,21.06,-0.72,0.00
"09/04/2024 00:10:00","H Q",61844,21.80,0.02,0.00
"09/04/2024 00:10:00","HUD VL",61758,22.23,0.46,0.00
"09/04/2024 00:10:00","LONGIL",61762,22.52,0.74,0.00
"09/04/2024 00:10:00","MHK VL",61756,22.19,0.41,0.00
"09/04/2024 00:10:00","MILLWD",61759,22.28,0.50,0.00
"09/04/2024 00:10:00","N.Y.C.",61761,22.43,0.65,0.00
"09/04/2024 00:10:00","NORTH",61755,21.84,0.07,0.00
"09/04/2024 00:10:00","NPX",61845,22.15,0.37,0.00
"09/04/2024 00:10:00","O H",61846,20.29,-1.48,0.00
"09/04/2024 00:10:00","PJM",61847,20.70,-0.44,0.64
"09/04/2024 00:10:00","WEST",61752,20.67,-1.11,0.00
"09/04/2024 00:15:00","CAPITL",61757,22.56,0.70,0.00
"09/04/2024 00:15:00","CENTRL",61754,21.79,-0.07,0.00
"09/04/2024 00:15:00","DUNWOD",61760,22.38,0.52,0.00
"09/04/2024 00:15:00","GENESE",61753,21.23,-0.63,0.00
"09/04/2024 00:15:00","H Q",61844,21.88,0.02,0.00
"09/04/2024 00:15:00","HUD VL",61758,22.27,0.41,0.00
"09/04/2024 00:15:00","LONGIL",61762,22.56,0.70,0.00
"09/04/2024 00:15:00","MHK VL",61756,22.30,0.44,0.00
"09/04/2024 00:15:00","MILLWD",61759,22.32,0.46,0.00
"09/04/2024 00:15:00","N.Y.C.",61761,22.45,0.59,0.00
"09/04/2024 00:15:00","NORTH",61755,21.90,0.04,0.00
"09/04/2024 00:15:00","NPX",61845,22.21,0.35,0.00
"09/04/2024 00:15:00","O H",61846,20.50,-1.36,0.00
"09/04/2024 00:15:00","PJM",61847,20.85,-0.37,0.64
"09/04/2024 00:15:00","WEST",61752,20.92,-0.94,0.00
"09/04/2024 00:20:00","CAPITL",61757,22.54,0.72,0.00
"09/04/2024 00:20:00","CENTRL",61754,21.71,-0.11,0.00
"09/04/2024 00:20:00","DUNWOD",61760,22.37,0.55,0.00
"09/04/2024 00:20:00","GENESE",61753,21.21,-0.61,0.00
"09/04/2024 00:20:00","H Q",61844,21.84,0.02,0.00
"09/04/2024 00:20:00","HUD VL",61758,22.23,0.41,0.00
"09/04/2024 00:20:00","LONGIL",61762,22.54,0.72,0.00
"09/04/2024 00:20:00","MHK VL",61756,22.23,0.41,0.00
"09/04/2024 00:20:00","MILLWD",61759,22.30,0.48,0.00
"09/04/2024 00:20:00","N.Y.C.",61761,22.43,0.61,0.00
"09/04/2024 00:20:00","NORTH",61755,21.86,0.04,0.00
"09/04/2024 00:20:00","NPX",61845,37.57,0.35,-15.41
"09/04/2024 00:20:00","O H",61846,20.51,-1.31,0.00
