"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/05/2025 00:05:00","CAPITL",61757,99.87,5.56,0.00
"01/05/2025 00:05:00","CENTRL",61754,99.55,-2.92,-8.16
"01/05/2025 00:05:00","DUNWOD",61760,102.23,7.92,0.00
"01/05/2025 00:05:00","GENESE",61753,87.33,-6.98,0.00
"01/05/2025 00:05:00","H Q",61844,93.93,-0.38,0.00
"01/05/2025 00:05:00","HUD VL",61758,102.04,7.73,0.00
"01/05/2025 00:05:00","LONGIL",61762,104.59,10.28,0.00
"01/05/2025 00:05:00","MHK VL",61756,95.81,1.50,0.00
"01/05/2025 00:05:00","MILLWD",61759,102.13,7.82,0.00
"01/05/2025 00:05:00","N.Y.C.",61761,102.70,8.39,0.00
"01/05/2025 00:05:00","NORTH",61755,94.40,0.09,0.00
"01/05/2025 00:05:00","NPX",61845,100.35,6.04,0.00
"01/05/2025 00:05:00","O H",61846,67.00,-12.35,14.96
"01/05/2025 00:05:00","PJM",61847,51.18,-0.66,42.47
"01/05/2025 00:05:00","WEST",61752,66.36,-10.09,17.86
"01/05/2025 00:10:00","CAPITL",61757,86.94,4.76,0.00
"01/05/2025 00:10:00","CENTRL",61754,87.48,-2.30,-7.60
"01/05/2025 00:10:00","DUNWOD",61760,88.76,6.58,0.00
"01/05/2025 00:10:00","GENESE",61753,76.59,-5.59,0.00
"01/05/2025 00:10:00","H Q",61844,81.93,-0.25,0.00
"01/05/2025 00:10:00","HUD VL",61758,88.59,6.41,0.00
"01/05/2025 00:10:00","LONGIL",61762,90.65,8.47,0.00
"01/05/2025 00:10:00","MHK VL",61756,83.49,1.31,0.00
"01/05/2025 00:10:00","MILLWD",61759,88.67,6.49,0.00
"01/05/2025 00:10:00","N.Y.C.",61761,89.08,6.90,0.00
"01/05/2025 00:10:00","NORTH",61755,82.43,0.25,0.00
"01/05/2025 00:10:00","NPX",61845,87.28,5.10,0.00
"01/05/2025 00:10:00","O H",61846,58.59,-9.86,13.73
"01/05/2025 00:10:00","PJM",61847,39.22,-0.49,42.47
"01/05/2025 00:10:00","WEST",61752,57.93,-7.89,16.36
"01/05/2025 00:15:00","CAPITL",61757,98.76,5.41,0.00
"01/05/2025 00:15:00","CENTRL",61754,98.88,-2.71,-8.24
"01/05/2025 00:15:00","DUNWOD",61760,101.01,7.66,0.00
"01/05/2025 00:15:00","GENESE",61753,86.82,-6.54,0.00
"01/05/2025 00:15:00","H Q",61844,93.07,-0.28,0.00
"01/05/2025 00:15:00","HUD VL",61758,100.73,7.37,0.00
"01/05/2025 00:15:00","LONGIL",61762,103.44,10.09,0.00
"01/05/2025 00:15:00","MHK VL",61756,94.75,1.40,0.00
"01/05/2025 00:15:00","MILLWD",61759,100.82,7.47,0.00
