Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/30/2024 00:00,CAPITL,61757,30.97,1.53,0.00
07/30/2024 00:00,CENTRL,61754,29.65,0.21,0.00
07/30/2024 00:00,DUNWOD,61760,31.53,2.09,0.00
07/30/2024 00:00,GENESE,61753,29.41,-0.03,0.00
07/30/2024 00:00,H Q,61844,29.00,-0.44,0.00
07/30/2024 00:00,HUD VL,61758,31.15,1.71,0.00
07/30/2024 00:00,LONGIL,61762,35.28,2.62,-3.22
07/30/2024 00:00,MHK VL,61756,30.47,1.03,0.00
07/30/2024 00:00,MILLWD,61759,31.44,2.00,0.00
07/30/2024 00:00,N.Y.C.,61761,31.86,2.41,0.00
07/30/2024 00:00,NORTH,61755,29.32,-0.12,0.00
07/30/2024 00:00,NPX,61845,30.91,1.47,0.00
07/30/2024 00:00,O H,61846,28.65,-0.79,0.00
07/30/2024 00:00,PJM,61847,29.97,0.53,0.00
07/30/2024 00:00,WEST,61752,29.32,-0.12,0.00
07/30/2024 01:00,CAPITL,61757,28.43,1.40,0.00
07/30/2024 01:00,CENTRL,61754,27.33,0.30,0.00
07/30/2024 01:00,DUNWOD,61760,28.89,1.86,0.00
07/30/2024 01:00,GENESE,61753,27.19,0.16,0.00
07/30/2024 01:00,H Q,61844,26.62,-0.40,0.00
07/30/2024 01:00,HUD VL,61758,28.54,1.51,0.00
07/30/2024 01:00,LONGIL,61762,32.44,2.35,-3.06
07/30/2024 01:00,MHK VL,61756,27.92,0.89,0.00
07/30/2024 01:00,MILLWD,61759,28.78,1.76,0.00
07/30/2024 01:00,N.Y.C.,61761,29.11,2.08,0.00
07/30/2024 01:00,NORTH,61755,26.92,-0.11,0.00
07/30/2024 01:00,NPX,61845,28.33,1.30,0.00
07/30/2024 01:00,O H,61846,26.73,-0.30,0.00
07/30/2024 01:00,PJM,61847,27.65,0.62,0.00
07/30/2024 01:00,WEST,61752,27.30,0.27,0.00
07/30/2024 02:00,CAPITL,61757,26.36,1.25,0.00
07/30/2024 02:00,CENTRL,61754,25.35,0.25,0.00
07/30/2024 02:00,DUNWOD,61760,26.78,1.68,0.00
07/30/2024 02:00,GENESE,61753,25.23,0.13,0.00
07/30/2024 02:00,H Q,61844,24.73,-0.38,0.00
07/30/2024 02:00,HUD VL,61758,26.51,1.40,0.00
07/30/2024 02:00,LONGIL,61762,28.70,2.16,-1.44
07/30/2024 02:00,MHK VL,61756,25.91,0.80,0.00
07/30/2024 02:00,MILLWD,61759,26.68,1.58,0.00
07/30/2024 02:00,N.Y.C.,61761,26.99,1.88,0.00
07/30/2024 02:00,NORTH,61755,24.95,-0.15,0.00
07/30/2024 02:00,NPX,61845,27.73,1.23,-1.40
07/30/2024 02:00,O H,61846,24.85,-0.25,0.00
07/30/2024 02:00,PJM,61847,25.68,0.58,0.00
07/30/2024 02:00,WEST,61752,25.35,0.25,0.00
07/30/2024 03:00,CAPITL,61757,24.85,1.18,0.00
07/30/2024 03:00,CENTRL,61754,23.86,0.19,0.00
07/30/2024 03:00,DUNWOD,61760,25.26,1.59,0.00
07/30/2024 03:00,GENESE,61753,23.67,0.00,0.00
07/30/2024 03:00,H Q,61844,23.32,-0.35,0.00
07/30/2024 03:00,HUD VL,61758,25.00,1.32,0.00
07/30/2024 03:00,LONGIL,61762,25.71,2.04,0.00
07/30/2024 03:00,MHK VL,61756,24.41,0.73,0.00
07/30/2024 03:00,MILLWD,61759,25.16,1.49,0.00
07/30/2024 03:00,N.Y.C.,61761,25.40,1.73,0.00
07/30/2024 03:00,NORTH,61755,23.53,-0.14,0.00
07/30/2024 03:00,NPX,61845,26.00,1.16,-1.17
07/30/2024 03:00,O H,61846,23.29,-0.38,0.00
07/30/2024 03:00,PJM,61847,24.19,0.52,0.00
07/30/2024 03:00,WEST,61752,23.79,0.12,0.00
07/30/2024 04:00,CAPITL,61757,24.85,1.18,0.00
07/30/2024 04:00,CENTRL,61754,23.92,0.26,0.00
07/30/2024 04:00,DUNWOD,61760,25.18,1.52,0.00
07/30/2024 04:00,GENESE,61753,23.81,0.14,0.00
07/30/2024 04:00,H Q,61844,23.31,-0.35,0.00
07/30/2024 04:00,HUD VL,61758,24.94,1.28,0.00
07/30/2024 04:00,LONGIL,61762,26.86,1.96,-1.23
07/30/2024 04:00,MHK VL,61756,24.40,0.73,0.00
07/30/2024 04:00,MILLWD,61759,25.11,1.44,0.00
