Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/13/2024 00:00,CAPITL,61757,32.07,1.58,0.00
07/13/2024 00:00,CENTRL,61754,30.85,0.43,0.06
07/13/2024 00:00,DUNWOD,61760,33.07,2.59,0.00
07/13/2024 00:00,GENESE,61753,30.73,0.24,0.00
07/13/2024 00:00,H Q,61844,29.93,-0.70,-0.15
07/13/2024 00:00,HUD VL,61758,32.62,2.13,0.00
07/13/2024 00:00,LONGIL,61762,40.18,3.20,-6.50
07/13/2024 00:00,MHK VL,61756,31.08,0.95,0.35
07/13/2024 00:00,MILLWD,61759,32.89,2.41,0.00
07/13/2024 00:00,N.Y.C.,61761,33.26,2.77,0.00
07/13/2024 00:00,NORTH,61755,29.98,-0.79,-0.29
07/13/2024 00:00,NPX,61845,32.07,1.58,0.00
07/13/2024 00:00,O H,61846,30.06,-0.43,0.00
07/13/2024 00:00,PJM,61847,31.46,0.98,0.00
07/13/2024 00:00,WEST,61752,30.79,0.30,0.00
07/13/2024 01:00,CAPITL,61757,29.08,1.46,0.00
07/13/2024 01:00,CENTRL,61754,27.87,0.28,0.02
07/13/2024 01:00,DUNWOD,61760,29.85,2.24,0.00
07/13/2024 01:00,GENESE,61753,27.62,0.00,0.00
07/13/2024 01:00,H Q,61844,27.09,-0.58,-0.05
07/13/2024 01:00,HUD VL,61758,29.49,1.88,0.00
07/13/2024 01:00,LONGIL,61762,39.11,2.84,-8.65
07/13/2024 01:00,MHK VL,61756,28.29,0.80,0.12
07/13/2024 01:00,MILLWD,61759,29.69,2.07,0.00
07/13/2024 01:00,N.Y.C.,61761,29.99,2.38,0.00
07/13/2024 01:00,NORTH,61755,27.11,-0.61,-0.10
07/13/2024 01:00,NPX,61845,29.14,1.49,-0.03
07/13/2024 01:00,O H,61846,27.06,-0.55,0.00
07/13/2024 01:00,PJM,61847,28.39,0.77,0.00
07/13/2024 01:00,WEST,61752,27.67,0.06,0.00
07/13/2024 02:00,CAPITL,61757,27.20,1.34,0.00
07/13/2024 02:00,CENTRL,61754,26.09,0.23,0.00
07/13/2024 02:00,DUNWOD,61760,27.92,2.07,0.00
07/13/2024 02:00,GENESE,61753,25.83,-0.03,0.00
07/13/2024 02:00,H Q,61844,25.34,-0.52,0.00
07/13/2024 02:00,HUD VL,61758,27.61,1.76,0.00
07/13/2024 02:00,LONGIL,61762,38.29,2.64,-9.79
07/13/2024 02:00,MHK VL,61756,26.58,0.72,0.00
07/13/2024 02:00,MILLWD,61759,27.79,1.94,0.00
07/13/2024 02:00,N.Y.C.,61761,28.03,2.17,0.00
07/13/2024 02:00,NORTH,61755,25.29,-0.57,0.00
07/13/2024 02:00,NPX,61845,28.70,1.42,-1.42
