Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/02/2024 00:00,CAPITL,61757,40.14,2.27,0.00
08/02/2024 00:00,CENTRL,61754,38.42,0.49,-0.06
08/02/2024 00:00,DUNWOD,61760,41.05,3.18,0.00
08/02/2024 00:00,GENESE,61753,38.29,0.42,0.00
08/02/2024 00:00,H Q,61844,36.92,-0.95,0.00
08/02/2024 00:00,HUD VL,61758,40.44,2.58,0.00
08/02/2024 00:00,LONGIL,61762,45.02,3.94,-3.22
08/02/2024 00:00,MHK VL,61756,39.45,1.55,-0.03
08/02/2024 00:00,MILLWD,61759,40.82,2.96,0.00
08/02/2024 00:00,N.Y.C.,61761,41.49,3.60,-0.02
08/02/2024 00:00,NORTH,61755,36.96,-0.91,0.00
08/02/2024 00:00,NPX,61845,40.03,2.16,0.00
08/02/2024 00:00,O H,61846,37.53,-0.34,0.00
08/02/2024 00:00,PJM,61847,39.08,1.21,0.00
08/02/2024 00:00,WEST,61752,38.44,0.57,0.00
08/02/2024 01:00,CAPITL,61757,37.95,1.98,0.00
08/02/2024 01:00,CENTRL,61754,36.20,0.14,-0.09
08/02/2024 01:00,DUNWOD,61760,38.42,2.45,0.00
08/02/2024 01:00,GENESE,61753,35.79,-0.18,0.00
08/02/2024 01:00,H Q,61844,35.47,-0.50,0.00
08/02/2024 01:00,HUD VL,61758,37.99,2.01,0.00
08/02/2024 01:00,LONGIL,61762,43.49,3.13,-4.39
08/02/2024 01:00,MHK VL,61756,37.31,1.29,-0.05
08/02/2024 01:00,MILLWD,61759,38.28,2.30,0.00
08/02/2024 01:00,N.Y.C.,61761,38.71,2.73,0.00
08/02/2024 01:00,NORTH,61755,35.72,-0.25,0.00
08/02/2024 01:00,NPX,61845,37.74,1.76,0.00
08/02/2024 01:00,O H,61846,34.79,-1.19,0.00
08/02/2024 01:00,PJM,61847,36.44,0.47,0.00
08/02/2024 01:00,WEST,61752,35.58,-0.39,0.00
08/02/2024 02:00,CAPITL,61757,35.71,1.76,0.00
08/02/2024 02:00,CENTRL,61754,33.91,-0.07,-0.03
08/02/2024 02:00,DUNWOD,61760,36.12,2.17,0.00
08/02/2024 02:00,GENESE,61753,33.37,-0.58,0.00
08/02/2024 02:00,H Q,61844,33.54,-0.41,0.00
08/02/2024 02:00,HUD VL,61758,35.71,1.76,0.00
08/02/2024 02:00,LONGIL,61762,39.95,2.82,-3.19
08/02/2024 02:00,MHK VL,61756,35.12,1.15,-0.02
08/02/2024 02:00,MILLWD,61759,35.95,2.00,0.00
08/02/2024 02:00,N.Y.C.,61761,36.36,2.41,0.00
08/02/2024 02:00,NORTH,61755,33.81,-0.14,0.00
08/02/2024 02:00,NPX,61845,35.54,1.60,0.00
08/02/2024 02:00,O H,61846,32.39,-1.56,0.00
08/02/2024 02:00,PJM,61847,33.22,0.17,0.90
