Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/18/2024 00:00,CAPITL,61757,21.70,0.57,0.00
04/18/2024 00:00,CENTRL,61754,21.02,-0.11,0.00
04/18/2024 00:00,DUNWOD,61760,22.50,1.37,0.00
04/18/2024 00:00,GENESE,61753,20.43,-0.70,0.00
04/18/2024 00:00,H Q,61844,20.95,-0.17,0.00
04/18/2024 00:00,HUD VL,61758,22.29,1.16,0.00
04/18/2024 00:00,LONGIL,61762,23.11,1.75,-0.23
04/18/2024 00:00,MHK VL,61756,21.65,0.53,0.00
04/18/2024 00:00,MILLWD,61759,22.43,1.31,0.00
04/18/2024 00:00,N.Y.C.,61761,22.73,1.60,0.00
04/18/2024 00:00,NORTH,61755,20.81,-0.32,0.00
04/18/2024 00:00,NPX,61845,22.01,0.89,0.00
04/18/2024 00:00,O H,61846,20.11,-1.01,0.00
04/18/2024 00:00,PJM,61847,21.40,0.27,0.00
04/18/2024 00:00,WEST,61752,20.38,-0.74,0.00
04/18/2024 01:00,CAPITL,61757,19.83,0.54,0.00
04/18/2024 01:00,CENTRL,61754,19.23,-0.06,0.00
04/18/2024 01:00,DUNWOD,61760,20.43,1.14,0.00
04/18/2024 01:00,GENESE,61753,18.75,-0.54,0.00
04/18/2024 01:00,H Q,61844,19.14,-0.15,0.00
04/18/2024 01:00,HUD VL,61758,20.25,0.96,0.00
04/18/2024 01:00,LONGIL,61762,20.89,1.52,-0.08
04/18/2024 01:00,MHK VL,61756,19.79,0.50,0.00
04/18/2024 01:00,MILLWD,61759,20.39,1.10,0.00
04/18/2024 01:00,N.Y.C.,61761,20.60,1.31,0.00
04/18/2024 01:00,NORTH,61755,19.00,-0.29,0.00
04/18/2024 01:00,NPX,61845,20.10,0.81,0.00
04/18/2024 01:00,O H,61846,18.50,-0.79,0.00
04/18/2024 01:00,PJM,61847,19.54,0.25,0.00
04/18/2024 01:00,WEST,61752,18.73,-0.56,0.00
04/18/2024 02:00,CAPITL,61757,19.47,0.55,0.00
04/18/2024 02:00,CENTRL,61754,18.92,0.00,0.00
04/18/2024 02:00,DUNWOD,61760,20.00,1.08,0.00
04/18/2024 02:00,GENESE,61753,18.49,-0.43,0.00
04/18/2024 02:00,H Q,61844,18.77,-0.15,0.00
04/18/2024 02:00,HUD VL,61758,19.85,0.93,0.00
04/18/2024 02:00,LONGIL,61762,20.42,1.46,-0.04
04/18/2024 02:00,MHK VL,61756,19.36,0.44,0.00
04/18/2024 02:00,MILLWD,61759,19.96,1.04,0.00
04/18/2024 02:00,N.Y.C.,61761,20.13,1.21,0.00
04/18/2024 02:00,NORTH,61755,18.64,-0.28,0.00
04/18/2024 02:00,NPX,61845,19.72,0.79,0.00
04/18/2024 02:00,O H,61846,18.30,-0.62,0.00
04/18/2024 02:00,PJM,61847,19.21,0.28,0.00
04/18/2024 02:00,WEST,61752,18.54,-0.38,0.00
04/18/2024 03:00,CAPITL,61757,18.56,0.58,0.00
04/18/2024 03:00,CENTRL,61754,17.91,-0.07,0.00
04/18/2024 03:00,DUNWOD,61760,19.06,1.08,0.00
04/18/2024 03:00,GENESE,61753,17.43,-0.56,0.00
04/18/2024 03:00,H Q,61844,17.86,-0.13,0.00
04/18/2024 03:00,HUD VL,61758,18.88,0.90,0.00
04/18/2024 03:00,LONGIL,61762,19.56,1.40,-0.17
04/18/2024 03:00,MHK VL,61756,18.38,0.40,0.00
04/18/2024 03:00,MILLWD,61759,19.01,1.02,0.00
04/18/2024 03:00,N.Y.C.,61761,19.19,1.21,0.00
04/18/2024 03:00,NORTH,61755,17.73,-0.25,0.00
04/18/2024 03:00,NPX,61845,18.78,0.79,0.00
04/18/2024 03:00,O H,61846,17.19,-0.79,0.00
04/18/2024 03:00,PJM,61847,18.20,0.22,0.00
04/18/2024 03:00,WEST,61752,17.43,-0.56,0.00
04/18/2024 04:00,CAPITL,61757,19.17,0.54,0.00
04/18/2024 04:00,CENTRL,61754,18.67,0.04,0.00
04/18/2024 04:00,DUNWOD,61760,19.64,1.01,0.00
04/18/2024 04:00,GENESE,61753,18.26,-0.37,0.00
04/18/2024 04:00,H Q,61844,18.50,-0.13,0.00
04/18/2024 04:00,HUD VL,61758,19.47,0.84,0.00
04/18/2024 04:00,LONGIL,61762,20.41,1.38,-0.40
04/18/2024 04:00,MHK VL,61756,19.06,0.43,0.00
04/18/2024 04:00,MILLWD,61759,19.58,0.95,0.00
04/18/2024 04:00,N.Y.C.,61761,19.75,1.12,0.00
04/18/2024 04:00,NORTH,61755,18.39,-0.24,0.00
04/18/2024 04:00,NPX,61845,19.38,0.75,0.00
04/18/2024 04:00,O H,61846,18.17,-0.47,0.00
04/18/2024 04:00,PJM,61847,18.95,0.32,0.00
04/18/2024 04:00,WEST,61752,18.43,-0.20,0.00
04/18/2024 05:00,CAPITL,61757,22.09,0.58,0.00
04/18/2024 05:00,CENTRL,61754,21.66,0.15,0.00
04/18/2024 05:00,DUNWOD,61760,22.60,1.10,0.00
04/18/2024 05:00,GENESE,61753,21.25,-0.26,0.00
04/18/2024 05:00,H Q,61844,21.36,-0.15,0.00
04/18/2024 05:00,HUD VL,61758,22.45,0.95,0.00
04/18/2024 05:00,LONGIL,61762,23.60,1.53,-0.57
04/18/2024 05:00,MHK VL,61756,22.11,0.60,0.00
04/18/2024 05:00,MILLWD,61759,22.54,1.03,0.00
04/18/2024 05:00,N.Y.C.,61761,22.69,1.18,0.00
04/18/2024 05:00,NORTH,61755,21.21,-0.30,0.00
04/18/2024 05:00,NPX,61845,22.24,0.73,0.00
04/18/2024 05:00,O H,61846,21.12,-0.39,0.00
04/18/2024 05:00,PJM,61847,21.90,0.39,0.00
04/18/2024 05:00,WEST,61752,21.44,-0.06,0.00
04/18/2024 06:00,CAPITL,61757,29.64,1.08,0.00
04/18/2024 06:00,CENTRL,61754,28.53,-0.03,0.00
04/18/2024 06:00,DUNWOD,61760,30.24,1.68,0.00
04/18/2024 06:00,GENESE,61753,27.76,-0.80,0.00
04/18/2024 06:00,H Q,61844,28.92,-0.29,-0.65
04/18/2024 06:00,HUD VL,61758,30.07,1.51,0.00
04/18/2024 06:00,LONGIL,61762,33.03,1.91,-2.56
04/18/2024 06:00,MHK VL,61756,29.41,0.86,0.00
04/18/2024 06:00,MILLWD,61759,30.18,1.63,0.00
04/18/2024 06:00,N.Y.C.,61761,30.38,1.83,0.00
04/18/2024 06:00,NORTH,61755,27.67,-0.89,0.00
04/18/2024 06:00,NPX,61845,33.00,1.31,-3.13
04/18/2024 06:00,O H,61846,27.28,-1.49,-0.21
04/18/2024 06:00,PJM,61847,29.02,0.26,-0.21
04/18/2024 06:00,WEST,61752,27.61,-0.94,0.00
04/18/2024 07:00,CAPITL,61757,32.38,1.36,0.00
04/18/2024 07:00,CENTRL,61754,31.29,0.28,0.00
04/18/2024 07:00,DUNWOD,61760,33.40,2.39,0.00
04/18/2024 07:00,GENESE,61753,30.27,-0.74,0.00
04/18/2024 07:00,H Q,61844,29.72,-0.62,0.67
