Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/23/2024 00:00,CAPITL,61757,25.50,1.28,0.00
09/23/2024 00:00,CENTRL,61754,24.15,-0.07,0.00
09/23/2024 00:00,DUNWOD,61760,26.09,1.87,0.00
09/23/2024 00:00,GENESE,61753,23.59,-0.63,0.00
09/23/2024 00:00,H Q,61844,23.88,-0.34,0.00
09/23/2024 00:00,HUD VL,61758,25.77,1.55,0.00
09/23/2024 00:00,LONGIL,61762,29.78,2.03,-3.53
09/23/2024 00:00,MHK VL,61756,24.95,0.73,0.00
09/23/2024 00:00,MILLWD,61759,25.99,1.77,0.00
09/23/2024 00:00,N.Y.C.,61761,26.21,1.99,-0.01
09/23/2024 00:00,NORTH,61755,23.49,-0.73,0.00
09/23/2024 00:00,NPX,61845,25.60,1.38,0.00
09/23/2024 00:00,O H,61846,23.18,-1.04,0.00
09/23/2024 00:00,PJM,61847,24.05,-0.17,0.00
09/23/2024 00:00,WEST,61752,23.74,-0.48,0.00
09/23/2024 01:00,CAPITL,61757,23.05,1.14,0.00
09/23/2024 01:00,CENTRL,61754,21.80,-0.11,0.00
09/23/2024 01:00,DUNWOD,61760,23.40,1.49,0.00
09/23/2024 01:00,GENESE,61753,21.30,-0.61,0.00
09/23/2024 01:00,H Q,61844,21.65,-0.26,0.00
09/23/2024 01:00,HUD VL,61758,23.18,1.27,0.00
09/23/2024 01:00,LONGIL,61762,26.15,1.66,-2.58
09/23/2024 01:00,MHK VL,61756,22.61,0.70,0.00
09/23/2024 01:00,MILLWD,61759,23.33,1.42,0.00
09/23/2024 01:00,N.Y.C.,61761,23.51,1.60,0.00
09/23/2024 01:00,NORTH,61755,21.43,-0.48,0.00
09/23/2024 01:00,NPX,61845,23.07,1.16,0.00
09/23/2024 01:00,O H,61846,20.90,-1.01,0.00
09/23/2024 01:00,PJM,61847,21.10,-0.26,0.55
09/23/2024 01:00,WEST,61752,21.38,-0.53,0.00
09/23/2024 02:00,CAPITL,61757,22.77,1.12,0.00
09/23/2024 02:00,CENTRL,61754,21.51,-0.13,0.00
09/23/2024 02:00,DUNWOD,61760,23.12,1.47,0.00
09/23/2024 02:00,GENESE,61753,20.91,-0.74,0.00
