Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/01/2023 00:00,CAPITL,61757,34.83,1.15,0.00
11/01/2023 00:00,CENTRL,61754,34.29,0.61,0.00
11/01/2023 00:00,DUNWOD,61760,35.81,2.12,0.00
11/01/2023 00:00,GENESE,61753,33.45,-0.23,0.00
11/01/2023 00:00,H Q,61844,33.24,-0.44,0.00
11/01/2023 00:00,HUD VL,61758,35.40,1.72,0.00
11/01/2023 00:00,LONGIL,61762,36.58,2.90,0.00
11/01/2023 00:00,MHK VL,61756,35.30,1.62,0.00
11/01/2023 00:00,MILLWD,61759,35.70,2.02,0.00
11/01/2023 00:00,N.Y.C.,61761,36.08,2.39,0.00
11/01/2023 00:00,NORTH,61755,33.65,-0.03,0.00
11/01/2023 00:00,NPX,61845,35.16,1.48,0.00
11/01/2023 00:00,O H,61846,32.87,-0.81,0.00
11/01/2023 00:00,PJM,61847,34.22,0.54,0.00
11/01/2023 00:00,WEST,61752,33.82,0.14,0.00
11/01/2023 01:00,CAPITL,61757,31.12,1.02,0.00
11/01/2023 01:00,CENTRL,61754,30.76,0.66,0.00
11/01/2023 01:00,DUNWOD,61760,31.90,1.81,0.00
11/01/2023 01:00,GENESE,61753,30.07,-0.03,0.00
11/01/2023 01:00,H Q,61844,29.71,-0.39,0.00
11/01/2023 01:00,HUD VL,61758,31.60,1.50,0.00
11/01/2023 01:00,LONGIL,61762,32.48,2.38,0.00
11/01/2023 01:00,MHK VL,61756,31.54,1.44,0.00
11/01/2023 01:00,MILLWD,61759,31.84,1.75,0.00
11/01/2023 01:00,N.Y.C.,61761,32.15,2.05,0.00
11/01/2023 01:00,NORTH,61755,29.98,-0.12,0.00
11/01/2023 01:00,NPX,61845,31.45,1.36,0.00
11/01/2023 01:00,O H,61846,29.65,-0.45,0.00
11/01/2023 01:00,PJM,61847,30.70,0.60,0.00
11/01/2023 01:00,WEST,61752,30.49,0.39,0.00
11/01/2023 02:00,CAPITL,61757,29.78,0.95,0.00
11/01/2023 02:00,CENTRL,61754,29.47,0.63,0.00
11/01/2023 02:00,DUNWOD,61760,30.50,1.67,0.00
11/01/2023 02:00,GENESE,61753,28.80,-0.03,0.00
11/01/2023 02:00,H Q,61844,28.46,-0.38,0.00
11/01/2023 02:00,HUD VL,61758,30.22,1.38,0.00
11/01/2023 02:00,LONGIL,61762,30.85,2.02,0.00
11/01/2023 02:00,MHK VL,61756,30.22,1.38,0.00
11/01/2023 02:00,MILLWD,61759,30.45,1.61,0.00
11/01/2023 02:00,N.Y.C.,61761,30.71,1.87,0.00
11/01/2023 02:00,NORTH,61755,28.72,-0.11,0.00
11/01/2023 02:00,NPX,61845,30.04,1.21,0.00
11/01/2023 02:00,O H,61846,28.43,-0.40,0.00
11/01/2023 02:00,PJM,61847,29.44,0.61,0.00
11/01/2023 02:00,WEST,61752,29.27,0.43,0.00
11/01/2023 03:00,CAPITL,61757,29.74,0.95,0.00
11/01/2023 03:00,CENTRL,61754,29.42,0.63,0.00
11/01/2023 03:00,DUNWOD,61760,30.43,1.64,0.00
11/01/2023 03:00,GENESE,61753,28.73,-0.06,0.00
11/01/2023 03:00,H Q,61844,28.42,-0.38,0.00
11/01/2023 03:00,HUD VL,61758,30.14,1.35,0.00
11/01/2023 03:00,LONGIL,61762,30.84,2.04,0.00
11/01/2023 03:00,MHK VL,61756,30.17,1.38,0.00
11/01/2023 03:00,MILLWD,61759,30.40,1.61,0.00
11/01/2023 03:00,N.Y.C.,61761,30.64,1.84,0.00
11/01/2023 03:00,NORTH,61755,28.73,-0.06,0.00
11/01/2023 03:00,NPX,61845,30.00,1.21,0.00
11/01/2023 03:00,O H,61846,28.36,-0.43,0.00
11/01/2023 03:00,PJM,61847,29.34,0.55,0.00
11/01/2023 03:00,WEST,61752,29.16,0.37,0.00
11/01/2023 04:00,CAPITL,61757,29.79,0.95,0.00
11/01/2023 04:00,CENTRL,61754,29.50,0.66,0.00
