Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/26/2023 00:00,CAPITL,61757,48.15,1.02,-23.31
11/26/2023 00:00,CENTRL,61754,29.02,0.10,-5.11
11/26/2023 00:00,DUNWOD,61760,43.85,1.19,-18.84
11/26/2023 00:00,GENESE,61753,28.08,-0.17,-4.43
11/26/2023 00:00,H Q,61844,23.81,0.00,0.00
11/26/2023 00:00,HUD VL,61758,43.49,1.02,-18.65
11/26/2023 00:00,LONGIL,61762,44.77,2.10,-18.86
11/26/2023 00:00,MHK VL,61756,29.79,0.57,-5.40
11/26/2023 00:00,MILLWD,61759,43.89,1.14,-18.94
11/26/2023 00:00,N.Y.C.,61761,43.95,1.29,-18.85
11/26/2023 00:00,NORTH,61755,23.78,-0.83,-0.80
11/26/2023 00:00,NPX,61845,45.70,0.90,-20.98
11/26/2023 00:00,O H,61846,27.96,-0.71,-4.86
11/26/2023 00:00,PJM,61847,36.46,0.19,-12.46
11/26/2023 00:00,WEST,61752,28.36,-0.52,-5.07
11/26/2023 01:00,CAPITL,61757,47.74,1.05,-23.33
11/26/2023 01:00,CENTRL,61754,28.57,0.09,-5.11
11/26/2023 01:00,DUNWOD,61760,43.32,1.10,-18.86
11/26/2023 01:00,GENESE,61753,27.70,-0.09,-4.43
11/26/2023 01:00,H Q,61844,23.36,0.00,0.00
11/26/2023 01:00,HUD VL,61758,43.01,0.98,-18.66
11/26/2023 01:00,LONGIL,61762,44.20,1.96,-18.88
11/26/2023 01:00,MHK VL,61756,29.35,0.58,-5.41
11/26/2023 01:00,MILLWD,61759,43.39,1.08,-18.95
11/26/2023 01:00,N.Y.C.,61761,43.42,1.19,-18.87
11/26/2023 01:00,NORTH,61755,23.33,-0.84,-0.80
11/26/2023 01:00,NPX,61845,45.25,0.89,-21.00
11/26/2023 01:00,O H,61846,27.67,-0.56,-4.86
11/26/2023 01:00,PJM,61847,36.04,0.21,-12.47
11/26/2023 01:00,WEST,61752,28.06,-0.37,-5.07
11/26/2023 02:00,CAPITL,61757,42.49,0.94,-20.13
11/26/2023 02:00,CENTRL,61754,25.92,0.09,-4.41
11/26/2023 02:00,DUNWOD,61760,38.72,1.03,-16.27
11/26/2023 02:00,GENESE,61753,25.09,-0.15,-3.82
11/26/2023 02:00,H Q,61844,21.42,0.00,0.00
11/26/2023 02:00,HUD VL,61758,38.43,0.90,-16.11
11/26/2023 02:00,LONGIL,61762,39.53,1.82,-16.29
11/26/2023 02:00,MHK VL,61756,26.64,0.56,-4.66
11/26/2023 02:00,MILLWD,61759,38.76,0.99,-16.35
11/26/2023 02:00,N.Y.C.,61761,38.81,1.11,-16.28
11/26/2023 02:00,NORTH,61755,21.32,-0.79,-0.69
11/26/2023 02:00,NPX,61845,40.38,0.83,-18.12
11/26/2023 02:00,O H,61846,25.04,-0.58,-4.20
11/26/2023 02:00,PJM,61847,32.35,0.17,-10.76
11/26/2023 02:00,WEST,61752,25.39,-0.41,-4.37
11/26/2023 03:00,CAPITL,61757,40.48,0.94,-17.71
11/26/2023 03:00,CENTRL,61754,25.78,0.07,-3.88
11/26/2023 03:00,DUNWOD,61760,37.17,1.03,-14.32
11/26/2023 03:00,GENESE,61753,25.02,-0.18,-3.36
