Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/21/2024 00:00,CAPITL,61757,22.14,1.17,0.00
08/21/2024 00:00,CENTRL,61754,21.16,0.19,0.00
08/21/2024 00:00,DUNWOD,61760,22.14,1.17,0.00
08/21/2024 00:00,GENESE,61753,20.61,-0.36,0.00
08/21/2024 00:00,H Q,61844,20.63,-0.34,0.00
08/21/2024 00:00,HUD VL,61758,21.96,0.99,0.00
08/21/2024 00:00,LONGIL,61762,23.71,1.59,-1.15
08/21/2024 00:00,MHK VL,61756,21.45,0.48,0.00
08/21/2024 00:00,MILLWD,61759,22.10,1.13,0.00
08/21/2024 00:00,N.Y.C.,61761,22.19,1.22,0.00
08/21/2024 00:00,NORTH,61755,20.53,-0.44,0.00
08/21/2024 00:00,NPX,61845,21.93,0.97,0.00
08/21/2024 00:00,O H,61846,20.13,-0.84,0.00
08/21/2024 00:00,PJM,61847,21.12,0.15,0.00
08/21/2024 00:00,WEST,61752,20.53,-0.44,0.00
08/21/2024 01:00,CAPITL,61757,20.17,1.09,0.00
08/21/2024 01:00,CENTRL,61754,19.22,0.13,0.00
08/21/2024 01:00,DUNWOD,61760,20.15,1.07,0.00
08/21/2024 01:00,GENESE,61753,18.66,-0.42,0.00
08/21/2024 01:00,H Q,61844,18.80,-0.29,0.00
08/21/2024 01:00,HUD VL,61758,20.00,0.92,0.00
08/21/2024 01:00,LONGIL,61762,20.53,1.45,0.00
08/21/2024 01:00,MHK VL,61756,19.49,0.40,0.00
08/21/2024 01:00,MILLWD,61759,20.11,1.03,0.00
08/21/2024 01:00,N.Y.C.,61761,20.21,1.13,0.00
08/21/2024 01:00,NORTH,61755,18.74,-0.34,0.00
08/21/2024 01:00,NPX,61845,20.00,0.92,0.00
08/21/2024 01:00,O H,61846,18.23,-0.86,0.00
08/21/2024 01:00,PJM,61847,19.22,0.13,0.00
08/21/2024 01:00,WEST,61752,18.59,-0.50,0.00
08/21/2024 02:00,CAPITL,61757,19.36,1.06,0.00
08/21/2024 02:00,CENTRL,61754,18.33,0.04,0.00
08/21/2024 02:00,DUNWOD,61760,19.36,1.06,0.00
08/21/2024 02:00,GENESE,61753,17.75,-0.55,0.00
08/21/2024 02:00,H Q,61844,18.02,-0.27,0.00
08/21/2024 02:00,HUD VL,61758,19.19,0.90,0.00
08/21/2024 02:00,LONGIL,61762,19.72,1.43,0.00
08/21/2024 02:00,MHK VL,61756,18.66,0.37,0.00
08/21/2024 02:00,MILLWD,61759,19.28,0.99,0.00
08/21/2024 02:00,N.Y.C.,61761,19.43,1.13,0.00
08/21/2024 02:00,NORTH,61755,17.97,-0.33,0.00
08/21/2024 02:00,NPX,61845,19.21,0.91,0.00
08/21/2024 02:00,O H,61846,17.27,-1.02,0.00
08/21/2024 02:00,PJM,61847,18.10,0.04,0.23
08/21/2024 02:00,WEST,61752,17.62,-0.68,0.00
08/21/2024 03:00,CAPITL,61757,18.53,1.02,0.00
08/21/2024 03:00,CENTRL,61754,17.54,0.02,0.00
08/21/2024 03:00,DUNWOD,61760,18.52,1.00,0.00
08/21/2024 03:00,GENESE,61753,16.92,-0.60,0.00
08/21/2024 03:00,H Q,61844,17.26,-0.26,0.00
08/21/2024 03:00,HUD VL,61758,18.39,0.88,0.00
08/21/2024 03:00,LONGIL,61762,18.82,1.30,0.00
08/21/2024 03:00,MHK VL,61756,17.87,0.35,0.00
08/21/2024 03:00,MILLWD,61759,18.48,0.96,0.00
08/21/2024 03:00,N.Y.C.,61761,18.57,1.05,0.00
08/21/2024 03:00,NORTH,61755,17.22,-0.30,0.00
08/21/2024 03:00,NPX,61845,18.41,0.89,0.00
08/21/2024 03:00,O H,61846,16.45,-1.07,0.00
08/21/2024 03:00,PJM,61847,17.54,0.02,0.00
08/21/2024 03:00,WEST,61752,16.80,-0.72,0.00
