Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/05/2024 00:00,CAPITL,61757,25.00,0.77,0.00
06/05/2024 00:00,CENTRL,61754,24.61,0.39,0.00
06/05/2024 00:00,DUNWOD,61760,25.41,1.19,0.00
06/05/2024 00:00,GENESE,61753,24.42,0.19,0.00
06/05/2024 00:00,H Q,61844,23.98,-0.24,0.00
06/05/2024 00:00,HUD VL,61758,25.17,0.94,0.00
06/05/2024 00:00,LONGIL,61762,26.01,1.79,0.00
06/05/2024 00:00,MHK VL,61756,25.05,0.82,0.00
06/05/2024 00:00,MILLWD,61759,25.29,1.06,0.00
06/05/2024 00:00,N.Y.C.,61761,25.53,1.31,0.00
06/05/2024 00:00,NORTH,61755,23.96,-0.27,0.00
06/05/2024 00:00,NPX,61845,24.78,0.56,0.00
06/05/2024 00:00,O H,61846,24.05,-0.17,0.00
06/05/2024 00:00,PJM,61847,24.63,0.41,0.00
06/05/2024 00:00,WEST,61752,24.59,0.36,0.00
06/05/2024 01:00,CAPITL,61757,22.35,0.84,0.00
06/05/2024 01:00,CENTRL,61754,21.85,0.34,0.00
06/05/2024 01:00,DUNWOD,61760,22.65,1.14,0.00
06/05/2024 01:00,GENESE,61753,21.77,0.26,0.00
06/05/2024 01:00,H Q,61844,24.00,-0.30,-2.79
06/05/2024 01:00,HUD VL,61758,22.43,0.92,0.00
06/05/2024 01:00,LONGIL,61762,23.06,1.55,0.00
06/05/2024 01:00,MHK VL,61756,22.22,0.71,0.00
06/05/2024 01:00,MILLWD,61759,22.54,1.03,0.00
06/05/2024 01:00,N.Y.C.,61761,22.71,1.20,0.00
06/05/2024 01:00,NORTH,61755,21.16,-0.34,0.00
06/05/2024 01:00,NPX,61845,22.18,0.67,0.00
06/05/2024 01:00,O H,61846,21.51,0.00,0.00
06/05/2024 01:00,PJM,61847,21.96,0.45,0.00
06/05/2024 01:00,WEST,61752,21.92,0.41,0.00
06/05/2024 02:00,CAPITL,61757,20.58,0.94,0.00
06/05/2024 02:00,CENTRL,61754,19.95,0.31,0.00
06/05/2024 02:00,DUNWOD,61760,20.87,1.24,0.00
06/05/2024 02:00,GENESE,61753,19.81,0.18,0.00
06/05/2024 02:00,H Q,61844,16.45,-0.39,2.79
06/05/2024 02:00,HUD VL,61758,20.66,1.02,0.00
06/05/2024 02:00,LONGIL,61762,21.30,1.67,0.00
06/05/2024 02:00,MHK VL,61756,20.34,0.71,0.00
06/05/2024 02:00,MILLWD,61759,20.75,1.12,0.00
06/05/2024 02:00,N.Y.C.,61761,20.99,1.35,0.00
06/05/2024 02:00,NORTH,61755,19.38,-0.26,0.00
06/05/2024 02:00,NPX,61845,20.42,0.79,0.00
06/05/2024 02:00,O H,61846,19.62,-0.02,0.00
