Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/29/2023 00:00,CAPITL,61757,50.37,1.70,-19.33
11/29/2023 00:00,CENTRL,61754,33.13,0.03,-3.76
11/29/2023 00:00,DUNWOD,61760,46.59,2.14,-15.11
11/29/2023 00:00,GENESE,61753,31.74,-0.76,-3.17
11/29/2023 00:00,H Q,61844,29.07,-0.26,0.00
11/29/2023 00:00,HUD VL,61758,46.12,1.85,-14.93
11/29/2023 00:00,LONGIL,61762,54.09,3.34,-21.41
11/29/2023 00:00,MHK VL,61756,34.34,1.09,-3.92
11/29/2023 00:00,MILLWD,61759,46.65,2.11,-15.20
11/29/2023 00:00,N.Y.C.,61761,46.75,2.29,-15.12
11/29/2023 00:00,NORTH,61755,28.87,-0.47,0.00
11/29/2023 00:00,NPX,61845,53.10,1.85,-21.91
11/29/2023 00:00,O H,61846,31.30,-1.53,-3.49
11/29/2023 00:00,PJM,61847,39.40,0.32,-9.74
11/29/2023 00:00,WEST,61752,31.84,-1.14,-3.64
11/29/2023 01:00,CAPITL,61757,45.34,1.66,-15.61
11/29/2023 01:00,CENTRL,61754,31.06,-0.06,-3.04
11/29/2023 01:00,DUNWOD,61760,42.27,1.99,-12.21
11/29/2023 01:00,GENESE,61753,29.76,-0.87,-2.56
11/29/2023 01:00,H Q,61844,27.85,-0.23,0.00
11/29/2023 01:00,HUD VL,61758,41.85,1.71,-12.06
11/29/2023 01:00,LONGIL,61762,51.01,3.17,-19.76
11/29/2023 01:00,MHK VL,61756,32.25,1.01,-3.17
11/29/2023 01:00,MILLWD,61759,42.31,1.96,-12.27
11/29/2023 01:00,N.Y.C.,61761,42.42,2.13,-12.21
11/29/2023 01:00,NORTH,61755,27.74,-0.34,0.00
11/29/2023 01:00,NPX,61845,51.77,1.74,-21.95
11/29/2023 01:00,O H,61846,29.24,-1.66,-2.82
11/29/2023 01:00,PJM,61847,36.14,0.20,-7.87
11/29/2023 01:00,WEST,61752,29.70,-1.32,-2.94
11/29/2023 02:00,CAPITL,61757,41.14,1.62,-12.06
11/29/2023 02:00,CENTRL,61754,29.67,-0.14,-2.35
11/29/2023 02:00,DUNWOD,61760,38.84,1.95,-9.43
11/29/2023 02:00,GENESE,61753,28.48,-0.96,-1.98
11/29/2023 02:00,H Q,61844,27.27,-0.19,0.00
11/29/2023 02:00,HUD VL,61758,38.43,1.65,-9.32
11/29/2023 02:00,LONGIL,61762,43.87,2.99,-13.42
11/29/2023 02:00,MHK VL,61756,30.81,0.90,-2.45
11/29/2023 02:00,MILLWD,61759,38.81,1.87,-9.48
11/29/2023 02:00,N.Y.C.,61761,38.98,2.09,-9.44
11/29/2023 02:00,NORTH,61755,27.27,-0.19,0.00
11/29/2023 02:00,NPX,61845,57.80,1.68,-28.66
11/29/2023 02:00,O H,61846,27.82,-1.81,-2.18
11/29/2023 02:00,PJM,61847,33.65,0.11,-6.08
11/29/2023 02:00,WEST,61752,28.28,-1.46,-2.27
11/29/2023 03:00,CAPITL,61757,40.98,1.62,-11.84
11/29/2023 03:00,CENTRL,61754,29.65,-0.16,-2.30
11/29/2023 03:00,DUNWOD,61760,38.70,1.93,-9.26
11/29/2023 03:00,GENESE,61753,28.41,-1.05,-1.94
11/29/2023 03:00,H Q,61844,27.35,-0.16,0.00
11/29/2023 03:00,HUD VL,61758,38.31,1.65,-9.15
11/29/2023 03:00,LONGIL,61762,47.12,2.95,-16.66
11/29/2023 03:00,MHK VL,61756,30.88,0.96,-2.40
11/29/2023 03:00,MILLWD,61759,38.70,1.87,-9.31
11/29/2023 03:00,N.Y.C.,61761,38.78,2.01,-9.26
11/29/2023 03:00,NORTH,61755,27.38,-0.14,0.00
11/29/2023 03:00,NPX,61845,57.80,1.65,-28.64
11/29/2023 03:00,O H,61846,27.70,-1.95,-2.14
11/29/2023 03:00,PJM,61847,33.54,0.06,-5.97
11/29/2023 03:00,WEST,61752,28.12,-1.62,-2.23
11/29/2023 04:00,CAPITL,61757,41.04,1.65,-11.89
11/29/2023 04:00,CENTRL,61754,29.60,-0.22,-2.31
11/29/2023 04:00,DUNWOD,61760,38.67,1.87,-9.29
11/29/2023 04:00,GENESE,61753,28.33,-1.13,-1.95
11/29/2023 04:00,H Q,61844,27.37,-0.14,0.00
11/29/2023 04:00,HUD VL,61758,38.31,1.62,-9.18
11/29/2023 04:00,LONGIL,61762,46.91,2.91,-16.49
11/29/2023 04:00,MHK VL,61756,30.82,0.91,-2.41
11/29/2023 04:00,MILLWD,61759,38.64,1.79,-9.35
11/29/2023 04:00,N.Y.C.,61761,38.79,1.98,-9.30
11/29/2023 04:00,NORTH,61755,27.48,-0.03,0.00
11/29/2023 04:00,NPX,61845,59.10,1.65,-29.94
11/29/2023 04:00,O H,61846,27.62,-2.04,-2.15
11/29/2023 04:00,PJM,61847,33.50,0.00,-5.99
11/29/2023 04:00,WEST,61752,28.07,-1.68,-2.24
11/29/2023 05:00,CAPITL,61757,46.00,2.21,-7.58
11/29/2023 05:00,CENTRL,61754,37.33,-0.11,-1.23
11/29/2023 05:00,DUNWOD,61760,43.71,2.57,-4.92
11/29/2023 05:00,GENESE,61753,36.12,-1.12,-1.03
11/29/2023 05:00,H Q,61844,37.33,-0.22,-1.33
11/29/2023 05:00,HUD VL,61758,43.25,2.14,-4.90
11/29/2023 05:00,LONGIL,61762,53.90,4.02,-13.67
11/29/2023 05:00,MHK VL,61756,38.99,1.41,-1.36
11/29/2023 05:00,MILLWD,61759,43.59,2.43,-4.95
11/29/2023 05:00,N.Y.C.,61761,43.71,2.57,-4.92
11/29/2023 05:00,NORTH,61755,36.11,-0.11,0.00
11/29/2023 05:00,NPX,61845,67.41,2.21,-28.99
11/29/2023 05:00,O H,61846,36.36,-2.32,-2.46
11/29/2023 05:00,PJM,61847,40.90,0.18,-4.50
11/29/2023 05:00,WEST,61752,35.56,-1.85,-1.19
11/29/2023 06:00,CAPITL,61757,67.29,3.51,-10.59
11/29/2023 06:00,CENTRL,61754,55.00,-0.26,-2.07
11/29/2023 06:00,DUNWOD,61760,65.46,3.99,-8.27
11/29/2023 06:00,GENESE,61753,53.17,-1.75,-1.74
11/29/2023 06:00,H Q,61844,51.55,-0.32,1.33
11/29/2023 06:00,HUD VL,61758,64.68,3.30,-8.19
11/29/2023 06:00,LONGIL,61762,82.75,6.11,-23.44
11/29/2023 06:00,MHK VL,61756,57.73,2.45,-2.09
11/29/2023 06:00,MILLWD,61759,65.29,3.78,-8.32
11/29/2023 06:00,N.Y.C.,61761,65.30,3.83,-8.28
11/29/2023 06:00,NORTH,61755,53.25,0.05,0.00
11/29/2023 06:00,NPX,61845,82.18,3.25,-25.74
11/29/2023 06:00,O H,61846,49.63,-4.15,-0.58
11/29/2023 06:00,PJM,61847,57.20,0.00,-4.01
11/29/2023 06:00,WEST,61752,51.84,-3.35,-2.00
11/29/2023 07:00,CAPITL,61757,78.17,3.53,-17.68
11/29/2023 07:00,CENTRL,61754,60.10,-0.28,-3.42
11/29/2023 07:00,DUNWOD,61760,75.33,4.56,-13.81
11/29/2023 07:00,GENESE,61753,57.73,-2.11,-2.87
11/29/2023 07:00,H Q,61844,56.62,-0.34,0.00
11/29/2023 07:00,HUD VL,61758,74.22,3.59,-13.67
11/29/2023 07:00,LONGIL,61762,92.69,6.55,-29.18
11/29/2023 07:00,MHK VL,61756,63.13,2.68,-3.49
11/29/2023 07:00,MILLWD,61759,75.18,4.33,-13.89
11/29/2023 07:00,N.Y.C.,61761,75.27,4.50,-13.81
11/29/2023 07:00,NORTH,61755,57.07,0.11,0.00
11/29/2023 07:00,NPX,61845,92.80,3.48,-32.36
11/29/2023 07:00,O H,61846,54.73,-5.30,-3.07
11/29/2023 07:00,PJM,61847,65.66,-0.11,-8.81
11/29/2023 07:00,WEST,61752,55.71,-4.21,-2.96
11/29/2023 08:00,CAPITL,61757,69.82,2.82,-21.55
11/29/2023 08:00,CENTRL,61754,49.44,-0.18,-4.17
