Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/04/2024 00:00,CAPITL,61757,23.59,0.91,0.00
09/04/2024 00:00,CENTRL,61754,22.80,0.11,0.00
09/04/2024 00:00,DUNWOD,61760,23.48,0.79,0.00
09/04/2024 00:00,GENESE,61753,22.25,-0.43,0.00
09/04/2024 00:00,H Q,61844,22.53,-0.16,0.00
09/04/2024 00:00,HUD VL,61758,23.30,0.61,0.00
09/04/2024 00:00,LONGIL,61762,24.33,1.27,-0.38
09/04/2024 00:00,MHK VL,61756,23.30,0.61,0.00
09/04/2024 00:00,MILLWD,61759,23.45,0.77,0.00
09/04/2024 00:00,N.Y.C.,61761,23.61,0.93,0.00
09/04/2024 00:00,NORTH,61755,22.55,-0.14,0.00
09/04/2024 00:00,NPX,61845,23.25,0.57,0.00
09/04/2024 00:00,O H,61846,21.87,-0.82,0.00
09/04/2024 00:00,PJM,61847,22.62,-0.07,0.00
09/04/2024 00:00,WEST,61752,22.28,-0.41,0.00
09/04/2024 01:00,CAPITL,61757,22.55,0.95,0.00
09/04/2024 01:00,CENTRL,61754,21.62,0.02,0.00
09/04/2024 01:00,DUNWOD,61760,22.42,0.82,0.00
09/04/2024 01:00,GENESE,61753,21.00,-0.60,0.00
09/04/2024 01:00,H Q,61844,21.45,-0.15,0.00
09/04/2024 01:00,HUD VL,61758,22.25,0.65,0.00
09/04/2024 01:00,LONGIL,61762,22.81,1.21,0.00
09/04/2024 01:00,MHK VL,61756,22.16,0.56,0.00
09/04/2024 01:00,MILLWD,61759,22.38,0.78,0.00
09/04/2024 01:00,N.Y.C.,61761,22.51,0.91,0.00
09/04/2024 01:00,NORTH,61755,21.45,-0.15,0.00
09/04/2024 01:00,NPX,61845,22.25,0.65,0.00
09/04/2024 01:00,O H,61846,20.43,-1.17,0.00
09/04/2024 01:00,PJM,61847,21.41,-0.19,0.00
09/04/2024 01:00,WEST,61752,20.80,-0.80,0.00
09/04/2024 02:00,CAPITL,61757,21.22,0.91,0.00
09/04/2024 02:00,CENTRL,61754,20.24,-0.06,0.00
09/04/2024 02:00,DUNWOD,61760,21.12,0.81,0.00
09/04/2024 02:00,GENESE,61753,19.51,-0.79,0.00
09/04/2024 02:00,H Q,61844,20.18,-0.12,0.00
09/04/2024 02:00,HUD VL,61758,20.97,0.67,0.00
09/04/2024 02:00,LONGIL,61762,21.38,1.08,0.00
09/04/2024 02:00,MHK VL,61756,20.81,0.51,0.00
09/04/2024 02:00,MILLWD,61759,21.09,0.79,0.00
09/04/2024 02:00,N.Y.C.,61761,21.24,0.93,0.00
09/04/2024 02:00,NORTH,61755,20.20,-0.10,0.00
09/04/2024 02:00,NPX,61845,20.95,0.65,0.00
09/04/2024 02:00,O H,61846,18.94,-1.36,0.00
09/04/2024 02:00,PJM,61847,20.06,-0.24,0.00
09/04/2024 02:00,WEST,61752,19.27,-1.03,0.00
09/04/2024 03:00,CAPITL,61757,19.51,0.82,0.00
09/04/2024 03:00,CENTRL,61754,18.61,-0.07,0.00
09/04/2024 03:00,DUNWOD,61760,19.43,0.75,0.00
09/04/2024 03:00,GENESE,61753,17.96,-0.73,0.00
09/04/2024 03:00,H Q,61844,18.57,-0.11,0.00
09/04/2024 03:00,HUD VL,61758,19.30,0.62,0.00
09/04/2024 03:00,LONGIL,61762,19.81,1.12,0.00
09/04/2024 03:00,MHK VL,61756,19.11,0.43,0.00
09/04/2024 03:00,MILLWD,61759,19.39,0.71,0.00
09/04/2024 03:00,N.Y.C.,61761,19.53,0.84,0.00
09/04/2024 03:00,NORTH,61755,18.65,-0.04,0.00
09/04/2024 03:00,NPX,61845,19.30,0.62,0.00
09/04/2024 03:00,O H,61846,17.43,-1.25,0.00
09/04/2024 03:00,PJM,61847,18.48,-0.21,0.00
09/04/2024 03:00,WEST,61752,17.75,-0.93,0.00
09/04/2024 04:00,CAPITL,61757,20.13,0.83,0.00
09/04/2024 04:00,CENTRL,61754,19.20,-0.10,0.00
09/04/2024 04:00,DUNWOD,61760,20.01,0.71,0.00
09/04/2024 04:00,GENESE,61753,18.53,-0.77,0.00
09/04/2024 04:00,H Q,61844,19.22,-0.08,0.00
09/04/2024 04:00,HUD VL,61758,19.88,0.58,0.00
09/04/2024 04:00,LONGIL,61762,20.34,1.04,0.00
09/04/2024 04:00,MHK VL,61756,19.74,0.44,0.00
09/04/2024 04:00,MILLWD,61759,19.97,0.68,0.00
09/04/2024 04:00,N.Y.C.,61761,20.09,0.79,0.00
09/04/2024 04:00,NORTH,61755,19.36,0.06,0.00
09/04/2024 04:00,NPX,61845,19.88,0.58,0.00
09/04/2024 04:00,O H,61846,17.95,-1.35,0.00
09/04/2024 04:00,PJM,61847,18.99,-0.31,0.00
09/04/2024 04:00,WEST,61752,18.26,-1.04,0.00
09/04/2024 05:00,CAPITL,61757,22.46,0.93,0.00
09/04/2024 05:00,CENTRL,61754,21.47,-0.06,0.00
09/04/2024 05:00,DUNWOD,61760,22.27,0.73,0.00
09/04/2024 05:00,GENESE,61753,20.74,-0.80,0.00
09/04/2024 05:00,H Q,61844,21.47,-0.06,0.00
09/04/2024 05:00,HUD VL,61758,22.12,0.58,0.00
09/04/2024 05:00,LONGIL,61762,22.65,1.12,0.00
09/04/2024 05:00,MHK VL,61756,22.07,0.54,0.00
09/04/2024 05:00,MILLWD,61759,22.22,0.69,0.00
09/04/2024 05:00,N.Y.C.,61761,22.31,0.77,0.00
09/04/2024 05:00,NORTH,61755,21.66,0.13,0.00
09/04/2024 05:00,NPX,61845,22.14,0.60,0.00
09/04/2024 05:00,O H,61846,20.07,-1.47,0.00
09/04/2024 05:00,PJM,61847,20.70,-0.37,0.47
09/04/2024 05:00,WEST,61752,20.46,-1.08,0.00
09/04/2024 06:00,CAPITL,61757,27.42,1.10,0.00
09/04/2024 06:00,CENTRL,61754,26.36,0.05,0.00
09/04/2024 06:00,DUNWOD,61760,27.10,0.79,0.00
09/04/2024 06:00,GENESE,61753,25.57,-0.74,0.00
09/04/2024 06:00,H Q,61844,26.26,-0.05,0.00
09/04/2024 06:00,HUD VL,61758,26.94,0.63,0.00
09/04/2024 06:00,LONGIL,61762,27.44,1.13,0.00
09/04/2024 06:00,MHK VL,61756,27.05,0.74,0.00
09/04/2024 06:00,MILLWD,61759,27.05,0.74,0.00
09/04/2024 06:00,N.Y.C.,61761,27.16,0.84,0.00
09/04/2024 06:00,NORTH,61755,26.63,0.32,0.00
09/04/2024 06:00,NPX,61845,26.84,0.53,0.00
09/04/2024 06:00,O H,61846,24.71,-1.61,0.00
09/04/2024 06:00,PJM,61847,22.60,-0.42,3.29
09/04/2024 06:00,WEST,61752,25.21,-1.10,0.00
09/04/2024 07:00,CAPITL,61757,27.89,1.17,0.00
09/04/2024 07:00,CENTRL,61754,26.69,-0.03,0.00
09/04/2024 07:00,DUNWOD,61760,27.97,1.26,0.00
09/04/2024 07:00,GENESE,61753,25.84,-0.88,0.00
09/04/2024 07:00,H Q,61844,26.61,-0.11,0.00
09/04/2024 07:00,HUD VL,61758,27.71,0.99,0.00
09/04/2024 07:00,LONGIL,61762,32.49,1.74,-4.04
09/04/2024 07:00,MHK VL,61756,27.49,0.78,0.00
09/04/2024 07:00,MILLWD,61759,27.92,1.20,0.00
09/04/2024 07:00,N.Y.C.,61761,28.06,1.34,-0.01
09/04/2024 07:00,NORTH,61755,27.06,0.35,0.00
09/04/2024 07:00,NPX,61845,27.55,0.83,0.00
09/04/2024 07:00,O H,61846,24.79,-1.92,0.00
09/04/2024 07:00,PJM,61847,22.99,-0.27,3.46
09/04/2024 07:00,WEST,61752,25.33,-1.39,0.00
09/04/2024 08:00,CAPITL,61757,25.55,0.86,0.00
09/04/2024 08:00,CENTRL,61754,24.69,0.00,0.00
09/04/2024 08:00,DUNWOD,61760,25.85,1.16,0.00
09/04/2024 08:00,GENESE,61753,24.07,-0.62,0.00
09/04/2024 08:00,H Q,61844,24.64,-0.05,0.00
09/04/2024 08:00,HUD VL,61758,25.50,0.81,0.00
09/04/2024 08:00,LONGIL,61762,29.54,1.58,-3.27
09/04/2024 08:00,MHK VL,61756,25.28,0.59,0.00
09/04/2024 08:00,MILLWD,61759,25.77,1.09,0.00
09/04/2024 08:00,N.Y.C.,61761,27.80,1.31,-1.80
09/04/2024 08:00,NORTH,61755,25.01,0.32,0.00
09/04/2024 08:00,NPX,61845,25.36,0.67,0.00
09/04/2024 08:00,O H,61846,23.33,-1.36,0.00
09/04/2024 08:00,PJM,61847,23.46,-0.12,1.11
09/04/2024 08:00,WEST,61752,23.85,-0.84,0.00
09/04/2024 09:00,CAPITL,61757,23.76,0.72,0.00
09/04/2024 09:00,CENTRL,61754,23.05,0.00,0.00
09/04/2024 09:00,DUNWOD,61760,24.11,1.06,0.00
09/04/2024 09:00,GENESE,61753,22.54,-0.51,0.00
