Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/08/2024 00:00,CAPITL,61757,32.18,1.47,0.00
02/08/2024 00:00,CENTRL,61754,30.58,-0.12,0.00
02/08/2024 00:00,DUNWOD,61760,32.98,2.27,0.00
02/08/2024 00:00,GENESE,61753,29.29,-1.41,0.00
02/08/2024 00:00,H Q,61844,30.30,-0.40,0.00
02/08/2024 00:00,HUD VL,61758,32.73,2.03,0.00
02/08/2024 00:00,LONGIL,61762,39.22,3.16,-5.36
02/08/2024 00:00,MHK VL,61756,32.09,1.38,0.00
02/08/2024 00:00,MILLWD,61759,32.85,2.15,0.00
02/08/2024 00:00,N.Y.C.,61761,33.10,2.40,0.00
02/08/2024 00:00,NORTH,61755,30.95,0.24,0.00
02/08/2024 00:00,NPX,61845,34.00,1.81,-1.48
02/08/2024 00:00,O H,61846,28.37,-2.33,0.00
02/08/2024 00:00,PJM,61847,30.67,-0.03,0.00
02/08/2024 00:00,WEST,61752,28.96,-1.75,0.00
02/08/2024 01:00,CAPITL,61757,29.56,1.35,0.00
02/08/2024 01:00,CENTRL,61754,28.12,-0.08,0.00
02/08/2024 01:00,DUNWOD,61760,30.23,2.03,0.00
02/08/2024 01:00,GENESE,61753,26.99,-1.21,0.00
02/08/2024 01:00,H Q,61844,27.83,-0.37,0.00
02/08/2024 01:00,HUD VL,61758,30.03,1.83,0.00
02/08/2024 01:00,LONGIL,61762,32.84,2.85,-1.79
02/08/2024 01:00,MHK VL,61756,29.44,1.24,0.00
02/08/2024 01:00,MILLWD,61759,30.15,1.94,0.00
02/08/2024 01:00,N.Y.C.,61761,30.29,2.09,0.00
02/08/2024 01:00,NORTH,61755,28.43,0.22,0.00
02/08/2024 01:00,NPX,61845,31.40,1.66,-1.53
02/08/2024 01:00,O H,61846,26.26,-1.95,0.00
02/08/2024 01:00,PJM,61847,28.23,0.03,0.00
02/08/2024 01:00,WEST,61752,26.76,-1.44,0.00
02/08/2024 02:00,CAPITL,61757,29.38,1.29,0.00
02/08/2024 02:00,CENTRL,61754,27.89,-0.20,0.00
02/08/2024 02:00,DUNWOD,61760,30.08,1.99,0.00
02/08/2024 02:00,GENESE,61753,26.57,-1.52,0.00
02/08/2024 02:00,H Q,61844,27.80,-0.28,0.00
02/08/2024 02:00,HUD VL,61758,29.88,1.80,0.00
02/08/2024 02:00,LONGIL,61762,30.87,2.78,0.00
02/08/2024 02:00,MHK VL,61756,29.26,1.18,0.00
02/08/2024 02:00,MILLWD,61759,30.00,1.91,0.00
02/08/2024 02:00,N.Y.C.,61761,30.19,2.11,0.00
02/08/2024 02:00,NORTH,61755,28.39,0.31,0.00
02/08/2024 02:00,NPX,61845,30.63,1.60,-0.95
02/08/2024 02:00,O H,61846,25.73,-2.36,0.00
02/08/2024 02:00,PJM,61847,27.92,-0.17,0.00
02/08/2024 02:00,WEST,61752,26.20,-1.88,0.00
02/08/2024 03:00,CAPITL,61757,29.46,1.30,0.00
02/08/2024 03:00,CENTRL,61754,27.97,-0.20,0.00
02/08/2024 03:00,DUNWOD,61760,30.13,1.97,0.00
02/08/2024 03:00,GENESE,61753,26.67,-1.49,0.00
02/08/2024 03:00,H Q,61844,27.88,-0.28,0.00
02/08/2024 03:00,HUD VL,61758,29.94,1.78,0.00
02/08/2024 03:00,LONGIL,61762,30.92,2.76,0.00
02/08/2024 03:00,MHK VL,61756,29.37,1.21,0.00
02/08/2024 03:00,MILLWD,61759,30.05,1.89,0.00
02/08/2024 03:00,N.Y.C.,61761,30.22,2.05,0.00
02/08/2024 03:00,NORTH,61755,28.50,0.34,0.00
02/08/2024 03:00,NPX,61845,30.72,1.60,-0.95
02/08/2024 03:00,O H,61846,25.85,-2.31,0.00
02/08/2024 03:00,PJM,61847,27.99,-0.17,0.00
02/08/2024 03:00,WEST,61752,26.30,-1.86,0.00
02/08/2024 04:00,CAPITL,61757,29.66,1.30,0.00
02/08/2024 04:00,CENTRL,61754,28.30,-0.06,0.00
02/08/2024 04:00,DUNWOD,61760,30.22,1.87,0.00
02/08/2024 04:00,GENESE,61753,27.13,-1.22,0.00
02/08/2024 04:00,H Q,61844,28.07,-0.28,0.00
02/08/2024 04:00,HUD VL,61758,30.05,1.70,0.00
02/08/2024 04:00,LONGIL,61762,31.79,2.69,-0.74
02/08/2024 04:00,MHK VL,61756,29.60,1.25,0.00
02/08/2024 04:00,MILLWD,61759,30.14,1.79,0.00
02/08/2024 04:00,N.Y.C.,61761,30.25,1.90,0.00
02/08/2024 04:00,NORTH,61755,28.66,0.31,0.00
02/08/2024 04:00,NPX,61845,30.91,1.56,-1.00
02/08/2024 04:00,O H,61846,26.37,-1.99,0.00
02/08/2024 04:00,PJM,61847,28.32,-0.03,0.00
02/08/2024 04:00,WEST,61752,26.88,-1.48,0.00
02/08/2024 05:00,CAPITL,61757,30.77,1.30,0.00
02/08/2024 05:00,CENTRL,61754,29.65,0.18,0.00
02/08/2024 05:00,DUNWOD,61760,31.57,2.09,0.00
02/08/2024 05:00,GENESE,61753,28.53,-0.94,0.00
02/08/2024 05:00,H Q,61844,29.06,-0.41,0.00
02/08/2024 05:00,HUD VL,61758,31.36,1.89,0.00
02/08/2024 05:00,LONGIL,61762,41.16,2.95,-8.74
02/08/2024 05:00,MHK VL,61756,30.95,1.47,0.00
02/08/2024 05:00,MILLWD,61759,31.42,1.94,0.00
02/08/2024 05:00,N.Y.C.,61761,31.57,2.09,0.00
02/08/2024 05:00,NORTH,61755,29.71,0.23,0.00
02/08/2024 05:00,NPX,61845,32.70,1.62,-1.60
02/08/2024 05:00,O H,61846,27.85,-1.62,0.00
02/08/2024 05:00,PJM,61847,29.74,0.26,0.00
02/08/2024 05:00,WEST,61752,28.42,-1.06,0.00
02/08/2024 06:00,CAPITL,61757,38.96,1.85,0.00
02/08/2024 06:00,CENTRL,61754,37.06,-0.04,0.00
02/08/2024 06:00,DUNWOD,61760,40.14,3.04,0.00
02/08/2024 06:00,GENESE,61753,35.21,-1.89,0.00
02/08/2024 06:00,H Q,61844,36.58,-0.52,0.00
02/08/2024 06:00,HUD VL,61758,39.77,2.67,0.00
02/08/2024 06:00,LONGIL,61762,48.78,4.15,-7.52
