Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/26/2024 00:00,CAPITL,61757,100.00,5.12,0.00
12/26/2024 00:00,CENTRL,61754,94.22,-0.66,0.00
12/26/2024 00:00,DUNWOD,61760,100.57,5.69,0.00
12/26/2024 00:00,GENESE,61753,90.90,-3.98,0.00
12/26/2024 00:00,H Q,61844,94.12,-0.76,0.00
12/26/2024 00:00,HUD VL,61758,100.29,5.41,0.00
12/26/2024 00:00,LONGIL,61762,102.67,7.78,0.00
12/26/2024 00:00,MHK VL,61756,98.39,3.51,0.00
12/26/2024 00:00,MILLWD,61759,100.48,5.60,0.00
12/26/2024 00:00,N.Y.C.,61761,100.00,6.08,0.96
12/26/2024 00:00,NORTH,61755,94.69,-0.19,0.00
12/26/2024 00:00,NPX,61845,139.75,5.21,-39.66
12/26/2024 00:00,O H,61846,89.00,-5.88,0.00
12/26/2024 00:00,PJM,61847,42.50,0.38,52.76
12/26/2024 00:00,WEST,61752,91.56,-3.32,0.00
12/26/2024 01:00,CAPITL,61757,89.01,4.56,0.00
12/26/2024 01:00,CENTRL,61754,84.04,-0.42,0.00
12/26/2024 01:00,DUNWOD,61760,89.44,4.98,0.00
12/26/2024 01:00,GENESE,61753,81.33,-3.12,0.00
12/26/2024 01:00,H Q,61844,83.70,-0.76,0.00
12/26/2024 01:00,HUD VL,61758,89.27,4.81,0.00
12/26/2024 01:00,LONGIL,61762,90.96,6.50,0.00
12/26/2024 01:00,MHK VL,61756,87.58,3.13,0.00
12/26/2024 01:00,MILLWD,61759,89.35,4.90,0.00
12/26/2024 01:00,N.Y.C.,61761,89.87,5.41,0.00
12/26/2024 01:00,NORTH,61755,83.87,-0.59,0.00
12/26/2024 01:00,NPX,61845,134.20,4.64,-45.10
12/26/2024 01:00,O H,61846,79.65,-4.81,0.00
12/26/2024 01:00,PJM,61847,41.19,0.42,43.69
12/26/2024 01:00,WEST,61752,81.84,-2.62,0.00
12/26/2024 02:00,CAPITL,61757,81.18,4.08,0.00
12/26/2024 02:00,CENTRL,61754,76.71,-0.38,0.00
12/26/2024 02:00,DUNWOD,61760,81.72,4.63,0.00
12/26/2024 02:00,GENESE,61753,74.24,-2.85,0.00
12/26/2024 02:00,H Q,61844,76.40,-0.70,0.00
12/26/2024 02:00,HUD VL,61758,81.41,4.31,0.00
12/26/2024 02:00,LONGIL,61762,83.73,6.63,0.00
12/26/2024 02:00,MHK VL,61756,79.95,2.85,0.00
12/26/2024 02:00,MILLWD,61759,81.64,4.55,0.00
12/26/2024 02:00,N.Y.C.,61761,81.95,4.86,0.00
12/26/2024 02:00,NORTH,61755,76.56,-0.54,0.00
12/26/2024 02:00,NPX,61845,119.62,4.24,-38.29
12/26/2024 02:00,O H,61846,72.78,-4.32,0.00
12/26/2024 02:00,PJM,61847,40.52,0.47,37.04
12/26/2024 02:00,WEST,61752,74.78,-2.31,0.00
12/26/2024 03:00,CAPITL,61757,79.94,3.95,0.00
12/26/2024 03:00,CENTRL,61754,75.61,-0.38,0.00
12/26/2024 03:00,DUNWOD,61760,80.55,4.56,0.00
12/26/2024 03:00,GENESE,61753,73.18,-2.81,0.00
12/26/2024 03:00,H Q,61844,75.30,-0.69,0.00
12/26/2024 03:00,HUD VL,61758,80.32,4.33,0.00
12/26/2024 03:00,LONGIL,61762,82.14,6.15,0.00
12/26/2024 03:00,MHK VL,61756,78.87,2.89,0.00
12/26/2024 03:00,MILLWD,61759,80.39,4.41,0.00
12/26/2024 03:00,N.Y.C.,61761,80.78,4.79,0.00
12/26/2024 03:00,NORTH,61755,75.46,-0.53,0.00
12/26/2024 03:00,NPX,61845,115.08,4.18,-34.92
12/26/2024 03:00,O H,61846,71.66,-4.33,0.00
12/26/2024 03:00,PJM,61847,40.08,0.38,36.29
12/26/2024 03:00,WEST,61752,73.55,-2.43,0.00
12/26/2024 04:00,CAPITL,61757,79.82,4.09,0.00
12/26/2024 04:00,CENTRL,61754,75.29,-0.45,0.00
12/26/2024 04:00,DUNWOD,61760,80.13,4.39,0.00
12/26/2024 04:00,GENESE,61753,72.78,-2.95,0.00
12/26/2024 04:00,H Q,61844,75.13,-0.61,0.00
12/26/2024 04:00,HUD VL,61758,80.05,4.31,0.00
12/26/2024 04:00,LONGIL,61762,81.95,6.21,0.00
12/26/2024 04:00,MHK VL,61756,78.69,2.95,0.00
12/26/2024 04:00,MILLWD,61759,80.05,4.31,0.00
12/26/2024 04:00,N.Y.C.,61761,80.43,4.70,0.00
12/26/2024 04:00,NORTH,61755,75.36,-0.38,0.00
12/26/2024 04:00,NPX,61845,128.00,4.09,-48.18
12/26/2024 04:00,O H,61846,71.04,-4.70,0.00
12/26/2024 04:00,PJM,61847,41.00,0.23,34.96
12/26/2024 04:00,WEST,61752,72.94,-2.80,0.00
12/26/2024 05:00,CAPITL,61757,92.06,4.80,0.00
12/26/2024 05:00,CENTRL,61754,86.91,-0.35,0.00
12/26/2024 05:00,DUNWOD,61760,92.23,4.97,0.00
12/26/2024 05:00,GENESE,61753,83.94,-3.32,0.00
12/26/2024 05:00,H Q,61844,86.47,-0.79,0.00
12/26/2024 05:00,HUD VL,61758,92.14,4.88,0.00
12/26/2024 05:00,LONGIL,61762,93.98,6.72,0.00
12/26/2024 05:00,MHK VL,61756,90.66,3.40,0.00
12/26/2024 05:00,MILLWD,61759,92.23,4.97,0.00
12/26/2024 05:00,N.Y.C.,61761,92.58,5.32,0.00
12/26/2024 05:00,NORTH,61755,86.74,-0.52,0.00
12/26/2024 05:00,NPX,61845,136.20,4.71,-44.23
12/26/2024 05:00,O H,61846,82.11,-5.15,0.00
12/26/2024 05:00,PJM,61847,43.12,0.35,44.49
12/26/2024 05:00,WEST,61752,84.38,-2.88,0.00
12/26/2024 06:00,CAPITL,61757,132.00,7.23,0.00
12/26/2024 06:00,CENTRL,61754,123.76,-1.00,0.00
12/26/2024 06:00,DUNWOD,61760,132.76,7.99,0.00
12/26/2024 06:00,GENESE,61753,118.53,-6.23,0.00
12/26/2024 06:00,H Q,61844,123.40,-1.37,0.00
12/26/2024 06:00,HUD VL,61758,132.51,7.74,0.00
12/26/2024 06:00,LONGIL,61762,135.12,10.35,0.00
12/26/2024 06:00,MHK VL,61756,130.01,5.24,0.00
12/26/2024 06:00,MILLWD,61759,132.63,7.87,0.00
12/26/2024 06:00,N.Y.C.,61761,132.91,8.49,0.34
12/26/2024 06:00,NORTH,61755,123.40,-1.37,0.00
12/26/2024 06:00,NPX,61845,149.66,7.23,-17.66
12/26/2024 06:00,O H,61846,114.91,-9.86,0.00
12/26/2024 06:00,PJM,61847,47.23,0.12,77.66
12/26/2024 06:00,WEST,61752,118.41,-6.36,0.00
12/26/2024 07:00,CAPITL,61757,180.00,7.55,-46.52
12/26/2024 07:00,CENTRL,61754,124.05,-1.89,-0.01
12/26/2024 07:00,DUNWOD,61760,140.95,9.19,-5.84
12/26/2024 07:00,GENESE,61753,117.49,-8.44,-0.01
12/26/2024 07:00,H Q,61844,124.66,-1.26,0.00
12/26/2024 07:00,HUD VL,61758,141.75,8.68,-7.14
12/26/2024 07:00,LONGIL,61762,143.23,11.46,-5.85
12/26/2024 07:00,MHK VL,61756,134.37,5.16,-3.28
12/26/2024 07:00,MILLWD,61759,140.93,9.07,-5.94
12/26/2024 07:00,N.Y.C.,61761,141.13,9.95,-5.27
12/26/2024 07:00,NORTH,61755,124.79,-1.14,0.00
12/26/2024 07:00,NPX,61845,170.08,7.94,-36.22
12/26/2024 07:00,O H,61846,111.70,-14.23,-0.01
12/26/2024 07:00,PJM,61847,54.06,-0.88,70.99
12/26/2024 07:00,WEST,61752,115.35,-10.58,-0.01
12/26/2024 08:00,CAPITL,61757,146.09,8.14,0.00
