Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/07/2024 00:00,CAPITL,61757,26.97,1.24,0.00
09/07/2024 00:00,CENTRL,61754,25.42,-0.31,0.00
09/07/2024 00:00,DUNWOD,61760,26.99,1.26,0.00
09/07/2024 00:00,GENESE,61753,24.45,-1.29,0.00
09/07/2024 00:00,H Q,61844,25.55,-0.18,0.00
09/07/2024 00:00,HUD VL,61758,26.79,1.06,0.00
09/07/2024 00:00,LONGIL,61762,35.49,1.75,-8.01
09/07/2024 00:00,MHK VL,61756,26.37,0.64,0.00
09/07/2024 00:00,MILLWD,61759,26.92,1.18,0.00
09/07/2024 00:00,N.Y.C.,61761,29.07,1.41,-1.93
09/07/2024 00:00,NORTH,61755,25.55,-0.18,0.00
09/07/2024 00:00,NPX,61845,27.51,0.98,-0.80
09/07/2024 00:00,O H,61846,23.31,-2.42,0.00
09/07/2024 00:00,PJM,61847,21.97,-0.49,3.27
09/07/2024 00:00,WEST,61752,23.67,-2.06,0.00
09/07/2024 01:00,CAPITL,61757,23.48,1.12,0.00
09/07/2024 01:00,CENTRL,61754,22.05,-0.31,0.00
09/07/2024 01:00,DUNWOD,61760,23.41,1.05,0.00
09/07/2024 01:00,GENESE,61753,21.16,-1.21,0.00
09/07/2024 01:00,H Q,61844,22.23,-0.13,0.00
09/07/2024 01:00,HUD VL,61758,23.26,0.90,0.00
09/07/2024 01:00,LONGIL,61762,31.73,1.48,-7.89
09/07/2024 01:00,MHK VL,61756,22.88,0.51,0.00
09/07/2024 01:00,MILLWD,61759,23.35,0.98,0.00
09/07/2024 01:00,N.Y.C.,61761,23.55,1.18,0.00
09/07/2024 01:00,NORTH,61755,22.27,-0.09,0.00
09/07/2024 01:00,NPX,61845,27.93,0.87,-4.70
09/07/2024 01:00,O H,61846,20.17,-2.19,0.00
09/07/2024 01:00,PJM,61847,20.85,-0.47,1.04
09/07/2024 01:00,WEST,61752,20.46,-1.90,0.00
09/07/2024 02:00,CAPITL,61757,22.99,1.14,0.00
09/07/2024 02:00,CENTRL,61754,21.52,-0.33,0.01
09/07/2024 02:00,DUNWOD,61760,22.95,1.09,0.00
09/07/2024 02:00,GENESE,61753,20.64,-1.20,0.01
09/07/2024 02:00,H Q,61844,21.70,-0.15,0.00
09/07/2024 02:00,HUD VL,61758,22.73,0.88,0.00
09/07/2024 02:00,LONGIL,61762,30.33,1.49,-6.98
09/07/2024 02:00,MHK VL,61756,22.34,0.48,-0.01
09/07/2024 02:00,MILLWD,61759,22.84,0.98,0.00
09/07/2024 02:00,N.Y.C.,61761,23.06,1.20,0.00
09/07/2024 02:00,NORTH,61755,21.73,-0.13,0.00
09/07/2024 02:00,NPX,61845,24.21,0.92,-1.44
09/07/2024 02:00,O H,61846,19.72,-2.12,0.02
09/07/2024 02:00,PJM,61847,19.20,-0.46,2.20
09/07/2024 02:00,WEST,61752,19.98,-1.86,0.02
09/07/2024 03:00,CAPITL,61757,22.28,1.10,0.00
09/07/2024 03:00,CENTRL,61754,20.83,-0.34,0.01
09/07/2024 03:00,DUNWOD,61760,22.28,1.10,0.00
09/07/2024 03:00,GENESE,61753,19.94,-1.23,0.01
09/07/2024 03:00,H Q,61844,21.03,-0.15,0.00
09/07/2024 03:00,HUD VL,61758,22.07,0.89,0.00
09/07/2024 03:00,LONGIL,61762,27.83,1.48,-5.17
09/07/2024 03:00,MHK VL,61756,21.65,0.47,-0.01
09/07/2024 03:00,MILLWD,61759,22.19,1.02,0.00
09/07/2024 03:00,N.Y.C.,61761,22.39,1.21,0.00
09/07/2024 03:00,NORTH,61755,21.03,-0.15,0.00
09/07/2024 03:00,NPX,61845,23.14,0.93,-1.03
09/07/2024 03:00,O H,61846,18.05,-2.10,1.03
09/07/2024 03:00,PJM,61847,18.00,-0.42,2.75
09/07/2024 03:00,WEST,61752,19.34,-1.82,0.02
09/07/2024 04:00,CAPITL,61757,23.79,1.02,-3.53
09/07/2024 04:00,CENTRL,61754,19.27,-0.31,-0.33
09/07/2024 04:00,DUNWOD,61760,22.96,1.00,-2.71
09/07/2024 04:00,GENESE,61753,18.23,-1.14,-0.12
09/07/2024 04:00,H Q,61844,19.09,-0.15,0.00
09/07/2024 04:00,HUD VL,61758,22.68,0.81,-2.62
09/07/2024 04:00,LONGIL,61762,27.54,1.35,-6.95
09/07/2024 04:00,MHK VL,61756,20.35,0.42,-0.68
09/07/2024 04:00,MILLWD,61759,22.85,0.90,-2.70
09/07/2024 04:00,N.Y.C.,61761,23.06,1.10,-2.71
09/07/2024 04:00,NORTH,61755,19.07,-0.17,0.00
09/07/2024 04:00,NPX,61845,23.39,0.85,-3.30
09/07/2024 04:00,O H,61846,14.99,-1.92,2.33
09/07/2024 04:00,PJM,61847,18.95,-0.38,-0.09
09/07/2024 04:00,WEST,61752,17.70,-1.66,-0.11
09/07/2024 05:00,CAPITL,61757,23.60,1.12,-1.66
09/07/2024 05:00,CENTRL,61754,20.66,-0.31,-0.15
09/07/2024 05:00,DUNWOD,61760,23.13,1.04,-1.27
09/07/2024 05:00,GENESE,61753,19.70,-1.17,-0.05
09/07/2024 05:00,H Q,61844,20.65,-0.17,0.00
09/07/2024 05:00,HUD VL,61758,22.88,0.83,-1.23
09/07/2024 05:00,LONGIL,61762,26.15,1.44,-3.90
09/07/2024 05:00,MHK VL,61756,21.62,0.48,-0.32
09/07/2024 05:00,MILLWD,61759,23.05,0.96,-1.27
09/07/2024 05:00,N.Y.C.,61761,23.19,1.10,-1.28
09/07/2024 05:00,NORTH,61755,20.65,-0.17,0.00
09/07/2024 05:00,NPX,61845,24.71,0.87,-3.02
09/07/2024 05:00,O H,61846,16.23,-2.04,2.55
09/07/2024 05:00,PJM,61847,19.00,-0.44,1.38
09/07/2024 05:00,WEST,61752,19.09,-1.77,-0.04
09/07/2024 06:00,CAPITL,61757,23.53,1.18,0.00
09/07/2024 06:00,CENTRL,61754,22.03,-0.31,0.01
09/07/2024 06:00,DUNWOD,61760,23.42,1.07,0.00
09/07/2024 06:00,GENESE,61753,21.02,-1.32,0.01
09/07/2024 06:00,H Q,61844,22.19,-0.16,0.00
09/07/2024 06:00,HUD VL,61758,23.22,0.87,0.00
09/07/2024 06:00,LONGIL,61762,23.76,1.41,0.00
09/07/2024 06:00,MHK VL,61756,22.93,0.58,-0.01
09/07/2024 06:00,MILLWD,61759,23.33,0.98,0.00
09/07/2024 06:00,N.Y.C.,61761,23.53,1.18,0.00
09/07/2024 06:00,NORTH,61755,22.22,-0.13,0.00
09/07/2024 06:00,NPX,61845,25.28,0.92,-2.01
09/07/2024 06:00,O H,61846,18.39,-2.30,1.66
09/07/2024 06:00,PJM,61847,21.30,-0.49,0.56
09/07/2024 06:00,WEST,61752,20.41,-1.92,0.02
09/07/2024 07:00,CAPITL,61757,23.39,1.11,0.00
09/07/2024 07:00,CENTRL,61754,22.00,-0.27,0.01
09/07/2024 07:00,DUNWOD,61760,23.41,1.14,0.00
09/07/2024 07:00,GENESE,61753,21.08,-1.18,0.01
09/07/2024 07:00,H Q,61844,22.12,-0.15,0.00
09/07/2024 07:00,HUD VL,61758,23.12,0.85,0.00
09/07/2024 07:00,LONGIL,61762,25.60,1.58,-1.75
09/07/2024 07:00,MHK VL,61756,22.88,0.60,-0.01
09/07/2024 07:00,MILLWD,61759,23.30,1.03,0.00
09/07/2024 07:00,N.Y.C.,61761,23.52,1.25,0.00
09/07/2024 07:00,NORTH,61755,22.07,-0.20,0.00
09/07/2024 07:00,NPX,61845,27.35,0.91,-4.16
09/07/2024 07:00,O H,61846,19.11,-2.18,0.98
09/07/2024 07:00,PJM,61847,21.82,-0.45,0.01
09/07/2024 07:00,WEST,61752,20.43,-1.83,0.02
09/07/2024 08:00,CAPITL,61757,25.72,1.39,0.00
09/07/2024 08:00,CENTRL,61754,23.94,-0.39,0.01
