Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/23/2023 00:00,CAPITL,61757,33.52,1.23,0.00
12/23/2023 00:00,CENTRL,61754,31.94,-0.35,0.00
12/23/2023 00:00,DUNWOD,61760,34.07,1.77,0.00
12/23/2023 00:00,GENESE,61753,30.97,-1.33,0.00
12/23/2023 00:00,H Q,61844,32.45,0.16,0.00
12/23/2023 00:00,HUD VL,61758,33.87,1.58,0.00
12/23/2023 00:00,LONGIL,61762,47.49,2.74,-12.46
12/23/2023 00:00,MHK VL,61756,33.39,1.10,0.00
12/23/2023 00:00,MILLWD,61759,34.03,1.74,0.00
12/23/2023 00:00,N.Y.C.,61761,34.20,1.90,0.00
12/23/2023 00:00,NORTH,61755,33.00,0.71,0.00
12/23/2023 00:00,NPX,61845,33.49,1.20,0.00
12/23/2023 00:00,O H,61846,30.03,-2.26,0.00
12/23/2023 00:00,PJM,61847,31.49,-0.03,0.77
12/23/2023 00:00,WEST,61752,30.87,-1.42,0.00
12/23/2023 01:00,CAPITL,61757,31.86,1.26,0.00
12/23/2023 01:00,CENTRL,61754,30.21,-0.40,0.00
12/23/2023 01:00,DUNWOD,61760,32.26,1.65,0.00
12/23/2023 01:00,GENESE,61753,29.20,-1.41,0.00
12/23/2023 01:00,H Q,61844,30.76,0.15,0.00
12/23/2023 01:00,HUD VL,61758,32.11,1.50,0.00
12/23/2023 01:00,LONGIL,61762,46.06,2.57,-12.88
12/23/2023 01:00,MHK VL,61756,31.59,0.98,0.00
12/23/2023 01:00,MILLWD,61759,32.23,1.62,0.00
12/23/2023 01:00,N.Y.C.,61761,32.32,1.71,0.00
12/23/2023 01:00,NORTH,61755,31.25,0.64,0.00
12/23/2023 01:00,NPX,61845,31.80,1.19,0.00
12/23/2023 01:00,O H,61846,28.31,-2.30,0.00
12/23/2023 01:00,PJM,61847,28.60,-0.09,1.92
12/23/2023 01:00,WEST,61752,29.11,-1.50,0.00
12/23/2023 02:00,CAPITL,61757,29.00,1.14,0.00
12/23/2023 02:00,CENTRL,61754,27.52,-0.33,0.00
12/23/2023 02:00,DUNWOD,61760,29.33,1.48,0.00
12/23/2023 02:00,GENESE,61753,26.63,-1.23,0.00
12/23/2023 02:00,H Q,61844,28.00,0.14,0.00
12/23/2023 02:00,HUD VL,61758,29.19,1.34,0.00
12/23/2023 02:00,LONGIL,61762,41.64,2.31,-11.47
12/23/2023 02:00,MHK VL,61756,28.72,0.86,0.00
12/23/2023 02:00,MILLWD,61759,29.28,1.42,0.00
