Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/06/2024 00:00,CAPITL,61757,26.13,1.29,0.00
06/06/2024 00:00,CENTRL,61754,25.22,0.37,0.00
06/06/2024 00:00,DUNWOD,61760,26.71,1.86,0.00
06/06/2024 00:00,GENESE,61753,24.99,0.15,0.00
06/06/2024 00:00,H Q,61844,24.00,-0.57,0.27
06/06/2024 00:00,HUD VL,61758,26.38,1.54,0.00
06/06/2024 00:00,LONGIL,61762,30.64,2.63,-3.16
06/06/2024 00:00,MHK VL,61756,25.71,0.94,0.08
06/06/2024 00:00,MILLWD,61759,26.56,1.71,0.00
06/06/2024 00:00,N.Y.C.,61761,26.89,2.04,0.00
06/06/2024 00:00,NORTH,61755,22.85,-0.84,1.15
06/06/2024 00:00,NPX,61845,26.11,1.27,0.00
06/06/2024 00:00,O H,61846,24.52,-0.32,0.00
06/06/2024 00:00,PJM,61847,25.54,0.69,0.00
06/06/2024 00:00,WEST,61752,25.09,0.25,0.00
06/06/2024 01:00,CAPITL,61757,23.70,1.15,0.00
06/06/2024 01:00,CENTRL,61754,22.73,0.18,0.00
06/06/2024 01:00,DUNWOD,61760,24.13,1.58,0.00
06/06/2024 01:00,GENESE,61753,22.42,-0.13,0.00
06/06/2024 01:00,H Q,61844,22.15,-0.41,0.00
06/06/2024 01:00,HUD VL,61758,23.84,1.28,0.00
06/06/2024 01:00,LONGIL,61762,26.32,2.28,-1.49
06/06/2024 01:00,MHK VL,61756,23.29,0.74,0.00
06/06/2024 01:00,MILLWD,61759,24.00,1.44,0.00
06/06/2024 01:00,N.Y.C.,61761,24.29,1.74,0.00
06/06/2024 01:00,NORTH,61755,21.96,-0.59,0.00
06/06/2024 01:00,NPX,61845,23.70,1.15,0.00
06/06/2024 01:00,O H,61846,22.01,-0.54,0.00
06/06/2024 01:00,PJM,61847,23.02,0.47,0.00
06/06/2024 01:00,WEST,61752,22.48,-0.07,0.00
06/06/2024 02:00,CAPITL,61757,22.94,1.13,0.00
06/06/2024 02:00,CENTRL,61754,21.90,0.09,0.00
06/06/2024 02:00,DUNWOD,61760,23.27,1.46,0.00
06/06/2024 02:00,GENESE,61753,21.48,-0.33,0.00
06/06/2024 02:00,H Q,61844,21.44,-0.37,0.00
06/06/2024 02:00,HUD VL,61758,22.99,1.18,0.00
06/06/2024 02:00,LONGIL,61762,25.64,2.12,-1.71
06/06/2024 02:00,MHK VL,61756,22.51,0.70,0.00
06/06/2024 02:00,MILLWD,61759,23.14,1.33,0.00
06/06/2024 02:00,N.Y.C.,61761,23.41,1.59,0.00
06/06/2024 02:00,NORTH,61755,21.31,-0.50,0.00
06/06/2024 02:00,NPX,61845,22.90,1.09,0.00
06/06/2024 02:00,O H,61846,21.03,-0.78,0.00
06/06/2024 02:00,PJM,61847,22.09,0.28,0.00
06/06/2024 02:00,WEST,61752,21.46,-0.35,0.00
06/06/2024 03:00,CAPITL,61757,22.04,1.09,0.00
06/06/2024 03:00,CENTRL,61754,21.00,0.04,0.00
06/06/2024 03:00,DUNWOD,61760,22.31,1.36,0.00
06/06/2024 03:00,GENESE,61753,20.55,-0.40,0.00
06/06/2024 03:00,H Q,61844,20.60,-0.36,0.00
06/06/2024 03:00,HUD VL,61758,22.08,1.13,0.00
06/06/2024 03:00,LONGIL,61762,22.96,1.99,-0.02
06/06/2024 03:00,MHK VL,61756,21.60,0.65,0.00
06/06/2024 03:00,MILLWD,61759,22.19,1.24,0.00
06/06/2024 03:00,N.Y.C.,61761,22.38,1.43,0.00
06/06/2024 03:00,NORTH,61755,20.47,-0.48,0.00
06/06/2024 03:00,NPX,61845,22.00,1.05,0.00
06/06/2024 03:00,O H,61846,20.09,-0.86,0.00
06/06/2024 03:00,PJM,61847,21.18,0.23,0.00
06/06/2024 03:00,WEST,61752,20.51,-0.44,0.00
06/06/2024 04:00,CAPITL,61757,22.68,1.14,0.00
06/06/2024 04:00,CENTRL,61754,21.71,0.17,0.00
06/06/2024 04:00,DUNWOD,61760,22.93,1.40,0.00
06/06/2024 04:00,GENESE,61753,21.34,-0.19,0.00
06/06/2024 04:00,H Q,61844,20.99,-0.43,0.12
06/06/2024 04:00,HUD VL,61758,22.70,1.16,0.00
06/06/2024 04:00,LONGIL,61762,23.63,2.09,-0.01
06/06/2024 04:00,MHK VL,61756,22.29,0.75,0.00
06/06/2024 04:00,MILLWD,61759,22.83,1.29,0.00
06/06/2024 04:00,N.Y.C.,61761,23.00,1.47,0.00
06/06/2024 04:00,NORTH,61755,21.02,-0.52,0.00
06/06/2024 04:00,NPX,61845,22.49,1.08,0.12
06/06/2024 04:00,O H,61846,20.79,-0.63,0.12
06/06/2024 04:00,PJM,61847,21.74,0.32,0.12
06/06/2024 04:00,WEST,61752,21.36,-0.17,0.00
06/06/2024 05:00,CAPITL,61757,22.75,1.14,0.00
06/06/2024 05:00,CENTRL,61754,21.86,0.26,0.00
06/06/2024 05:00,DUNWOD,61760,23.09,1.49,0.00
06/06/2024 05:00,GENESE,61753,21.54,-0.06,0.00
06/06/2024 05:00,H Q,61844,21.29,-0.43,-0.12
06/06/2024 05:00,HUD VL,61758,22.81,1.21,0.00
06/06/2024 05:00,LONGIL,61762,23.89,2.16,-0.13
06/06/2024 05:00,MHK VL,61756,22.36,0.76,0.00
06/06/2024 05:00,MILLWD,61759,22.97,1.36,0.00
06/06/2024 05:00,N.Y.C.,61761,23.16,1.56,0.00
06/06/2024 05:00,NORTH,61755,21.11,-0.50,0.00
06/06/2024 05:00,NPX,61845,22.87,1.14,-0.12
06/06/2024 05:00,O H,61846,21.29,-0.43,-0.12
06/06/2024 05:00,PJM,61847,22.20,0.47,-0.12
06/06/2024 05:00,WEST,61752,21.65,0.04,0.00
06/06/2024 06:00,CAPITL,61757,25.80,1.30,0.00
06/06/2024 06:00,CENTRL,61754,24.89,0.39,0.00
06/06/2024 06:00,DUNWOD,61760,26.34,1.84,0.00
06/06/2024 06:00,GENESE,61753,24.52,0.02,0.00
06/06/2024 06:00,H Q,61844,24.01,-0.49,0.00
06/06/2024 06:00,HUD VL,61758,25.97,1.47,0.00
06/06/2024 06:00,LONGIL,61762,27.20,2.57,-0.13
06/06/2024 06:00,MHK VL,61756,25.50,1.00,0.00
06/06/2024 06:00,MILLWD,61759,26.14,1.64,0.00
06/06/2024 06:00,N.Y.C.,61761,26.43,1.94,0.00
06/06/2024 06:00,NORTH,61755,23.84,-0.66,0.00
06/06/2024 06:00,NPX,61845,25.72,1.22,0.00
06/06/2024 06:00,O H,61846,24.01,-0.49,0.00
06/06/2024 06:00,PJM,61847,25.18,0.69,0.00
06/06/2024 06:00,WEST,61752,24.62,0.12,0.00
06/06/2024 07:00,CAPITL,61757,28.54,1.46,0.00
06/06/2024 07:00,CENTRL,61754,27.48,0.41,0.00
06/06/2024 07:00,DUNWOD,61760,29.35,2.27,0.00
06/06/2024 07:00,GENESE,61753,27.16,0.08,0.00
06/06/2024 07:00,H Q,61844,26.54,-0.54,0.00
06/06/2024 07:00,HUD VL,61758,28.84,1.76,0.00
06/06/2024 07:00,LONGIL,61762,30.15,3.06,-0.01
06/06/2024 07:00,MHK VL,61756,28.27,1.19,0.00
06/06/2024 07:00,MILLWD,61759,29.11,2.03,0.00
06/06/2024 07:00,N.Y.C.,61761,29.46,2.38,0.00
06/06/2024 07:00,NORTH,61755,26.37,-0.70,0.00
06/06/2024 07:00,NPX,61845,28.49,1.41,0.00
06/06/2024 07:00,O H,61846,26.40,-0.68,0.00
06/06/2024 07:00,PJM,61847,27.86,0.79,0.00
06/06/2024 07:00,WEST,61752,27.13,0.05,0.00
06/06/2024 08:00,CAPITL,61757,30.71,1.60,0.00
06/06/2024 08:00,CENTRL,61754,29.49,0.38,0.00
06/06/2024 08:00,DUNWOD,61760,31.70,2.59,0.00
06/06/2024 08:00,GENESE,61753,29.11,0.00,0.00
06/06/2024 08:00,H Q,61844,28.50,-0.61,0.00
06/06/2024 08:00,HUD VL,61758,31.06,1.95,0.00
06/06/2024 08:00,LONGIL,61762,32.20,3.08,0.00
06/06/2024 08:00,MHK VL,61756,30.36,1.25,0.00
06/06/2024 08:00,MILLWD,61759,31.41,2.30,0.00
06/06/2024 08:00,N.Y.C.,61761,31.85,2.74,0.00
06/06/2024 08:00,NORTH,61755,28.33,-0.78,0.00
06/06/2024 08:00,NPX,61845,30.71,1.60,0.00
06/06/2024 08:00,O H,61846,28.33,-0.78,0.00
06/06/2024 08:00,PJM,61847,29.99,0.87,0.00
06/06/2024 08:00,WEST,61752,29.11,0.00,0.00
06/06/2024 09:00,CAPITL,61757,31.16,1.68,0.00
06/06/2024 09:00,CENTRL,61754,29.83,0.36,0.00
06/06/2024 09:00,DUNWOD,61760,32.10,2.62,0.00
06/06/2024 09:00,GENESE,61753,29.45,-0.03,0.00
06/06/2024 09:00,H Q,61844,28.86,-0.62,0.00
06/06/2024 09:00,HUD VL,61758,31.46,1.98,0.00
06/06/2024 09:00,LONGIL,61762,32.60,3.12,0.00
06/06/2024 09:00,MHK VL,61756,30.75,1.27,0.00
06/06/2024 09:00,MILLWD,61759,31.78,2.30,0.00
06/06/2024 09:00,N.Y.C.,61761,32.22,2.74,0.00
06/06/2024 09:00,NORTH,61755,28.60,-0.88,0.00
