Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/16/2024 00:00,CAPITL,61757,47.04,1.98,0.00
12/16/2024 00:00,CENTRL,61754,44.03,-1.03,0.00
12/16/2024 00:00,DUNWOD,61760,47.76,2.70,0.00
12/16/2024 00:00,GENESE,61753,42.08,-2.98,0.00
12/16/2024 00:00,H Q,61844,45.24,0.18,0.00
12/16/2024 00:00,HUD VL,61758,47.49,2.43,0.00
12/16/2024 00:00,LONGIL,61762,61.76,4.19,-12.51
12/16/2024 00:00,MHK VL,61756,46.05,0.99,0.00
12/16/2024 00:00,MILLWD,61759,47.72,2.66,0.00
12/16/2024 00:00,N.Y.C.,61761,47.90,2.84,0.00
12/16/2024 00:00,NORTH,61755,45.78,0.72,0.00
12/16/2024 00:00,NPX,61845,59.00,2.34,-11.60
12/16/2024 00:00,O H,61846,40.51,-4.55,0.00
12/16/2024 00:00,PJM,61847,39.25,-0.63,5.18
12/16/2024 00:00,WEST,61752,41.28,-3.78,0.00
12/16/2024 01:00,CAPITL,61757,44.53,1.92,0.00
12/16/2024 01:00,CENTRL,61754,41.68,-0.94,0.00
12/16/2024 01:00,DUNWOD,61760,44.91,2.30,0.00
12/16/2024 01:00,GENESE,61753,39.97,-2.64,0.00
12/16/2024 01:00,H Q,61844,42.83,0.21,0.00
12/16/2024 01:00,HUD VL,61758,44.83,2.21,0.00
12/16/2024 01:00,LONGIL,61762,51.55,3.71,-5.23
12/16/2024 01:00,MHK VL,61756,43.51,0.90,0.00
12/16/2024 01:00,MILLWD,61759,44.91,2.30,0.00
12/16/2024 01:00,N.Y.C.,61761,45.00,2.39,0.00
12/16/2024 01:00,NORTH,61755,43.42,0.81,0.00
12/16/2024 01:00,NPX,61845,53.99,2.13,-9.25
12/16/2024 01:00,O H,61846,38.57,-4.05,0.00
12/16/2024 01:00,PJM,61847,37.05,-0.64,4.93
12/16/2024 01:00,WEST,61752,39.29,-3.32,0.00
12/16/2024 02:00,CAPITL,61757,42.89,1.81,0.00
12/16/2024 02:00,CENTRL,61754,40.22,-0.86,0.00
