Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/09/2023 00:00,CAPITL,61757,24.13,1.04,0.00
11/09/2023 00:00,CENTRL,61754,22.95,-0.14,0.00
11/09/2023 00:00,DUNWOD,61760,24.38,1.29,0.00
11/09/2023 00:00,GENESE,61753,22.08,-1.02,0.00
11/09/2023 00:00,H Q,61844,23.02,-0.07,0.00
11/09/2023 00:00,HUD VL,61758,24.22,1.13,0.00
11/09/2023 00:00,LONGIL,61762,29.97,1.62,-5.26
11/09/2023 00:00,MHK VL,61756,23.85,0.76,0.00
11/09/2023 00:00,MILLWD,61759,24.34,1.25,0.00
11/09/2023 00:00,N.Y.C.,61761,24.50,1.41,0.00
11/09/2023 00:00,NORTH,61755,23.23,0.14,0.00
11/09/2023 00:00,NPX,61845,23.99,0.90,0.00
11/09/2023 00:00,O H,61846,21.24,-1.85,0.00
11/09/2023 00:00,PJM,61847,23.00,-0.09,0.00
11/09/2023 00:00,WEST,61752,21.59,-1.50,0.00
11/09/2023 01:00,CAPITL,61757,21.52,0.97,0.00
11/09/2023 01:00,CENTRL,61754,20.45,-0.10,0.00
11/09/2023 01:00,DUNWOD,61760,21.74,1.19,0.00
11/09/2023 01:00,GENESE,61753,19.67,-0.88,0.00
11/09/2023 01:00,H Q,61844,20.47,-0.08,0.00
11/09/2023 01:00,HUD VL,61758,21.60,1.05,0.00
11/09/2023 01:00,LONGIL,61762,28.06,1.52,-5.99
11/09/2023 01:00,MHK VL,61756,21.21,0.66,0.00
11/09/2023 01:00,MILLWD,61759,21.66,1.11,0.00
11/09/2023 01:00,N.Y.C.,61761,21.87,1.32,0.00
11/09/2023 01:00,NORTH,61755,20.57,0.02,0.00
11/09/2023 01:00,NPX,61845,21.41,0.86,0.00
11/09/2023 01:00,O H,61846,19.05,-1.50,0.00
11/09/2023 01:00,PJM,61847,20.51,-0.04,0.00
11/09/2023 01:00,WEST,61752,19.32,-1.23,0.00
11/09/2023 02:00,CAPITL,61757,20.74,0.93,0.00
11/09/2023 02:00,CENTRL,61754,19.73,-0.08,0.00
11/09/2023 02:00,DUNWOD,61760,20.94,1.13,0.00
11/09/2023 02:00,GENESE,61753,19.00,-0.81,0.00
11/09/2023 02:00,H Q,61844,19.71,-0.10,0.00
11/09/2023 02:00,HUD VL,61758,20.80,0.99,0.00
11/09/2023 02:00,LONGIL,61762,27.43,1.45,-6.17
11/09/2023 02:00,MHK VL,61756,20.44,0.63,0.00
11/09/2023 02:00,MILLWD,61759,20.88,1.07,0.00
11/09/2023 02:00,N.Y.C.,61761,21.04,1.23,0.00
11/09/2023 02:00,NORTH,61755,19.79,-0.02,0.00
11/09/2023 02:00,NPX,61845,20.64,0.83,0.00
11/09/2023 02:00,O H,61846,18.44,-1.37,0.00
11/09/2023 02:00,PJM,61847,19.79,-0.02,0.00
11/09/2023 02:00,WEST,61752,18.70,-1.11,0.00
11/09/2023 03:00,CAPITL,61757,20.84,0.89,-1.41
11/09/2023 03:00,CENTRL,61754,18.69,-0.15,-0.29
11/09/2023 03:00,DUNWOD,61760,20.72,1.08,-1.10
11/09/2023 03:00,GENESE,61753,18.05,-0.76,-0.26
11/09/2023 03:00,H Q,61844,18.45,-0.09,0.00
11/09/2023 03:00,HUD VL,61758,20.53,0.91,-1.08
11/09/2023 03:00,LONGIL,61762,26.47,1.37,-6.55
11/09/2023 03:00,MHK VL,61756,19.41,0.58,-0.29
11/09/2023 03:00,MILLWD,61759,20.67,1.02,-1.11
11/09/2023 03:00,N.Y.C.,61761,20.81,1.17,-1.10
11/09/2023 03:00,NORTH,61755,18.49,-0.06,0.00
11/09/2023 03:00,NPX,61845,20.60,0.82,-1.24
11/09/2023 03:00,O H,61846,17.42,-1.41,-0.29
11/09/2023 03:00,PJM,61847,19.14,-0.13,-0.72
11/09/2023 03:00,WEST,61752,17.53,-1.32,-0.30
11/09/2023 04:00,CAPITL,61757,21.50,1.02,-0.48
11/09/2023 04:00,CENTRL,61754,19.98,-0.12,-0.10
11/09/2023 04:00,DUNWOD,61760,21.60,1.22,-0.38
11/09/2023 04:00,GENESE,61753,19.37,-0.72,-0.09
11/09/2023 04:00,H Q,61844,19.88,-0.12,0.00
11/09/2023 04:00,HUD VL,61758,21.41,1.04,-0.37
11/09/2023 04:00,LONGIL,61762,28.17,1.50,-6.67
11/09/2023 04:00,MHK VL,61756,20.72,0.62,-0.10
11/09/2023 04:00,MILLWD,61759,21.56,1.18,-0.38
11/09/2023 04:00,N.Y.C.,61761,21.68,1.30,-0.38
11/09/2023 04:00,NORTH,61755,19.84,-0.16,0.00
11/09/2023 04:00,NPX,61845,21.33,0.90,-0.42
11/09/2023 04:00,O H,61846,18.70,-1.40,-0.10
11/09/2023 04:00,PJM,61847,20.17,-0.08,-0.25
11/09/2023 04:00,WEST,61752,18.78,-1.32,-0.10
11/09/2023 05:00,CAPITL,61757,24.90,1.25,0.00
11/09/2023 05:00,CENTRL,61754,23.58,-0.07,0.00
11/09/2023 05:00,DUNWOD,61760,25.14,1.49,0.00
11/09/2023 05:00,GENESE,61753,22.72,-0.92,0.00
11/09/2023 05:00,H Q,61844,23.51,-0.14,0.00
11/09/2023 05:00,HUD VL,61758,24.92,1.28,0.00
11/09/2023 05:00,LONGIL,61762,31.71,1.87,-6.19
11/09/2023 05:00,MHK VL,61756,24.45,0.80,0.00
11/09/2023 05:00,MILLWD,61759,25.06,1.42,0.00
11/09/2023 05:00,N.Y.C.,61761,25.11,1.47,0.00
11/09/2023 05:00,NORTH,61755,23.53,-0.12,0.00
11/09/2023 05:00,NPX,61845,24.76,1.11,0.00
11/09/2023 05:00,O H,61846,21.97,-1.68,0.00
11/09/2023 05:00,PJM,61847,23.67,0.02,0.00
11/09/2023 05:00,WEST,61752,22.32,-1.32,0.00
11/09/2023 06:00,CAPITL,61757,33.96,1.48,-4.01
11/09/2023 06:00,CENTRL,61754,29.27,-0.06,-0.86
11/09/2023 06:00,DUNWOD,61760,33.59,1.99,-3.13
11/09/2023 06:00,GENESE,61753,28.13,-1.14,-0.80
11/09/2023 06:00,H Q,61844,28.21,-0.26,0.00
11/09/2023 06:00,HUD VL,61758,33.19,1.65,-3.07
11/09/2023 06:00,LONGIL,61762,34.02,2.42,-3.13
11/09/2023 06:00,MHK VL,61756,30.46,1.20,-0.80
11/09/2023 06:00,MILLWD,61759,33.50,1.88,-3.15
11/09/2023 06:00,N.Y.C.,61761,33.56,1.96,-3.13
11/09/2023 06:00,NORTH,61755,28.27,-0.20,0.00
11/09/2023 06:00,NPX,61845,33.47,1.48,-3.52
11/09/2023 06:00,O H,61846,27.09,-2.25,-0.87
11/09/2023 06:00,PJM,61847,30.54,0.00,-2.08
11/09/2023 06:00,WEST,61752,27.40,-1.96,-0.90
11/09/2023 07:00,CAPITL,61757,37.63,1.50,-8.88
11/09/2023 07:00,CENTRL,61754,28.93,-0.22,-1.89
11/09/2023 07:00,DUNWOD,61760,36.28,2.10,-6.93
11/09/2023 07:00,GENESE,61753,27.64,-1.39,-1.78
11/09/2023 07:00,H Q,61844,28.21,-0.19,-1.14
11/09/2023 07:00,HUD VL,61758,35.72,1.66,-6.80
11/09/2023 07:00,LONGIL,61762,36.67,2.48,-6.93
11/09/2023 07:00,MHK VL,61756,30.17,1.14,-1.77
11/09/2023 07:00,MILLWD,61759,36.19,1.96,-6.97
11/09/2023 07:00,N.Y.C.,61761,36.32,2.13,-6.93
11/09/2023 07:00,NORTH,61755,27.04,-0.22,0.00
11/09/2023 07:00,NPX,61845,37.72,1.53,-8.94
11/09/2023 07:00,O H,61846,27.64,-2.64,-3.02
11/09/2023 07:00,PJM,61847,32.85,-0.11,-5.70
11/09/2023 07:00,WEST,61752,26.80,-2.29,-1.83
11/09/2023 08:00,CAPITL,61757,33.82,1.59,-2.76
11/09/2023 08:00,CENTRL,61754,29.51,-0.38,-0.42
11/09/2023 08:00,DUNWOD,61760,33.83,2.21,-2.15
11/09/2023 08:00,GENESE,61753,27.46,-1.80,0.21
11/09/2023 08:00,H Q,61844,28.21,-0.12,1.14
11/09/2023 08:00,HUD VL,61758,33.38,1.80,-2.11
11/09/2023 08:00,LONGIL,61762,35.21,2.71,-3.02
11/09/2023 08:00,MHK VL,61756,31.22,1.09,-0.66
11/09/2023 08:00,MILLWD,61759,33.76,2.12,-2.16
11/09/2023 08:00,N.Y.C.,61761,33.98,2.36,-2.15
11/09/2023 08:00,NORTH,61755,29.35,-0.12,0.00
11/09/2023 08:00,NPX,61845,32.37,1.62,-1.28
11/09/2023 08:00,O H,61846,24.99,-3.15,1.33
11/09/2023 08:00,PJM,61847,29.12,-0.27,0.09
11/09/2023 08:00,WEST,61752,26.60,-2.68,0.19
11/09/2023 09:00,CAPITL,61757,33.96,1.47,-4.19
11/09/2023 09:00,CENTRL,61754,28.51,-0.42,-0.64
11/09/2023 09:00,DUNWOD,61760,33.77,2.21,-3.27
11/09/2023 09:00,GENESE,61753,26.36,-1.84,0.10
11/09/2023 09:00,H Q,61844,28.21,-0.08,0.00
11/09/2023 09:00,HUD VL,61758,33.25,1.75,-3.20
11/09/2023 09:00,LONGIL,61762,34.16,2.60,-3.27
11/09/2023 09:00,MHK VL,61756,30.30,1.02,-0.99
11/09/2023 09:00,MILLWD,61759,33.70,2.12,-3.29
11/09/2023 09:00,N.Y.C.,61761,33.91,2.35,-3.27
11/09/2023 09:00,NORTH,61755,28.32,0.03,0.00
11/09/2023 09:00,NPX,61845,33.50,1.53,-3.68
11/09/2023 09:00,O H,61846,25.07,-3.14,0.08
11/09/2023 09:00,PJM,61847,29.72,-0.26,-1.68
11/09/2023 09:00,WEST,61752,25.59,-2.60,0.10
11/09/2023 10:00,CAPITL,61757,34.91,1.53,-5.09
11/09/2023 10:00,CENTRL,61754,28.81,-0.42,-0.94
11/09/2023 10:00,DUNWOD,61760,34.38,2.12,-3.96
11/09/2023 10:00,GENESE,61753,27.15,-1.81,-0.66
11/09/2023 10:00,H Q,61844,28.21,-0.08,0.00
11/09/2023 10:00,HUD VL,61758,33.85,1.67,-3.89
11/09/2023 10:00,LONGIL,61762,34.81,2.55,-3.96
11/09/2023 10:00,MHK VL,61756,30.46,1.05,-1.12
11/09/2023 10:00,MILLWD,61759,34.32,2.04,-3.99
11/09/2023 10:00,N.Y.C.,61761,34.49,2.23,-3.96
11/09/2023 10:00,NORTH,61755,28.44,0.14,0.00
11/09/2023 10:00,NPX,61845,34.31,1.56,-4.46
11/09/2023 10:00,O H,61846,25.78,-3.17,-0.66
11/09/2023 10:00,PJM,61847,30.34,-0.34,-2.38
11/09/2023 10:00,WEST,61752,26.23,-2.72,-0.65
11/09/2023 11:00,CAPITL,61757,33.95,1.56,-4.07
11/09/2023 11:00,CENTRL,61754,28.49,-0.40,-0.56
11/09/2023 11:00,DUNWOD,61760,33.65,2.15,-3.17
11/09/2023 11:00,GENESE,61753,26.15,-1.78,0.39
11/09/2023 11:00,H Q,61844,28.21,-0.11,0.00
11/09/2023 11:00,HUD VL,61758,33.10,1.67,-3.11
11/09/2023 11:00,LONGIL,61762,35.20,2.58,-4.30
11/09/2023 11:00,MHK VL,61756,30.33,1.02,-0.99
11/09/2023 11:00,MILLWD,61759,33.55,2.04,-3.19
11/09/2023 11:00,N.Y.C.,61761,33.76,2.27,-3.17
11/09/2023 11:00,NORTH,61755,28.49,0.17,0.00
11/09/2023 11:00,NPX,61845,33.45,1.56,-3.57
11/09/2023 11:00,O H,61846,24.90,-3.06,0.36
11/09/2023 11:00,PJM,61847,29.55,-0.28,-1.51
11/09/2023 11:00,WEST,61752,25.37,-2.58,0.38
11/09/2023 12:00,CAPITL,61757,31.42,1.53,-1.60
11/09/2023 12:00,CENTRL,61754,28.10,-0.45,-0.26
11/09/2023 12:00,DUNWOD,61760,31.67,2.12,-1.25
11/09/2023 12:00,GENESE,61753,26.39,-1.90,0.01
11/09/2023 12:00,H Q,61844,28.21,-0.08,0.00
11/09/2023 12:00,HUD VL,61758,31.16,1.64,-1.22
11/09/2023 12:00,LONGIL,61762,34.46,2.57,-3.59
11/09/2023 12:00,MHK VL,61756,29.71,1.05,-0.37
11/09/2023 12:00,MILLWD,61759,31.50,1.95,-1.26
11/09/2023 12:00,N.Y.C.,61761,31.83,2.29,-1.25
11/09/2023 12:00,NORTH,61755,28.49,0.20,0.00
11/09/2023 12:00,NPX,61845,31.26,1.56,-1.41
11/09/2023 12:00,O H,61846,25.15,-3.14,0.00
11/09/2023 12:00,PJM,61847,28.70,-0.26,-0.66
11/09/2023 12:00,WEST,61752,25.60,-2.69,0.00
11/09/2023 13:00,CAPITL,61757,30.96,1.45,-1.17
11/09/2023 13:00,CENTRL,61754,28.06,-0.42,-0.14
11/09/2023 13:00,DUNWOD,61760,31.42,2.15,-0.91
11/09/2023 13:00,GENESE,61753,26.25,-1.82,0.29
11/09/2023 13:00,H Q,61844,28.21,-0.14,0.00
11/09/2023 13:00,HUD VL,61758,30.97,1.73,-0.89
11/09/2023 13:00,LONGIL,61762,33.17,2.66,-2.16
11/09/2023 13:00,MHK VL,61756,29.73,1.08,-0.30
11/09/2023 13:00,MILLWD,61759,31.28,2.01,-0.92
11/09/2023 13:00,N.Y.C.,61761,31.59,2.33,-0.91
11/09/2023 13:00,NORTH,61755,28.46,0.11,0.00
11/09/2023 13:00,NPX,61845,30.96,1.59,-1.03
11/09/2023 13:00,O H,61846,25.00,-3.09,0.26
11/09/2023 13:00,PJM,61847,28.49,-0.23,-0.37
11/09/2023 13:00,WEST,61752,25.42,-2.67,0.26
11/09/2023 14:00,CAPITL,61757,31.64,1.43,-2.09
11/09/2023 14:00,CENTRL,61754,28.00,-0.45,-0.33
11/09/2023 14:00,DUNWOD,61760,31.91,2.17,-1.63
11/09/2023 14:00,GENESE,61753,26.32,-1.83,-0.02
11/09/2023 14:00,H Q,61844,28.01,-0.11,0.00
11/09/2023 14:00,HUD VL,61758,31.40,1.69,-1.60
11/09/2023 14:00,LONGIL,61762,33.62,2.64,-2.86
11/09/2023 14:00,MHK VL,61756,29.62,1.01,-0.49
11/09/2023 14:00,MILLWD,61759,31.73,1.97,-1.64
11/09/2023 14:00,N.Y.C.,61761,32.05,2.31,-1.63
11/09/2023 14:00,NORTH,61755,28.15,0.03,0.00
11/09/2023 14:00,NPX,61845,31.53,1.57,-1.83
11/09/2023 14:00,O H,61846,25.02,-3.12,-0.02
11/09/2023 14:00,PJM,61847,28.76,-0.23,-0.86
11/09/2023 14:00,WEST,61752,25.43,-2.70,-0.01
11/09/2023 15:00,CAPITL,61757,33.37,1.39,-4.77
11/09/2023 15:00,CENTRL,61754,27.66,-0.38,-0.83
11/09/2023 15:00,DUNWOD,61760,32.94,2.01,-3.72
11/09/2023 15:00,GENESE,61753,26.12,-1.50,-0.41
11/09/2023 15:00,H Q,61844,27.07,-0.14,0.00
11/09/2023 15:00,HUD VL,61758,32.49,1.63,-3.65
11/09/2023 15:00,LONGIL,61762,35.67,2.50,-5.96
11/09/2023 15:00,MHK VL,61756,29.26,0.98,-1.08
11/09/2023 15:00,MILLWD,61759,32.80,1.85,-3.74
11/09/2023 15:00,N.Y.C.,61761,33.05,2.12,-3.72
11/09/2023 15:00,NORTH,61755,27.13,-0.08,0.00
11/09/2023 15:00,NPX,61845,32.92,1.52,-4.19
11/09/2023 15:00,O H,61846,24.89,-2.72,-0.40
11/09/2023 15:00,PJM,61847,29.10,-0.25,-2.14
11/09/2023 15:00,WEST,61752,25.09,-2.50,-0.39
11/09/2023 16:00,CAPITL,61757,40.25,1.33,-10.53
11/09/2023 16:00,CENTRL,61754,30.26,-0.37,-2.25
11/09/2023 16:00,DUNWOD,61760,38.90,2.30,-8.22
11/09/2023 16:00,GENESE,61753,28.79,-1.70,-2.11
11/09/2023 16:00,H Q,61844,28.21,-0.17,0.00
11/09/2023 16:00,HUD VL,61758,38.32,1.87,-8.06
11/09/2023 16:00,LONGIL,61762,50.90,2.81,-19.71
11/09/2023 16:00,MHK VL,61756,31.53,1.05,-2.10
11/09/2023 16:00,MILLWD,61759,38.80,2.16,-8.27
11/09/2023 16:00,N.Y.C.,61761,39.07,2.47,-8.22
11/09/2023 16:00,NORTH,61755,28.21,-0.17,0.00
11/09/2023 16:00,NPX,61845,39.27,1.65,-9.25
11/09/2023 16:00,O H,61846,27.54,-3.07,-2.23
11/09/2023 16:00,PJM,61847,33.70,-0.08,-5.40
11/09/2023 16:00,WEST,61752,27.88,-2.67,-2.17
11/09/2023 17:00,CAPITL,61757,55.05,1.42,-25.13
11/09/2023 17:00,CENTRL,61754,33.74,-0.11,-5.36
11/09/2023 17:00,DUNWOD,61760,50.56,2.45,-19.61
11/09/2023 17:00,GENESE,61753,32.33,-1.20,-5.03
11/09/2023 17:00,H Q,61844,28.21,-0.28,0.00
11/09/2023 17:00,HUD VL,61758,49.73,1.99,-19.24
