Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/02/2024 00:00,CAPITL,61757,25.63,1.31,0.00
01/02/2024 00:00,CENTRL,61754,24.32,0.00,0.00
01/02/2024 00:00,DUNWOD,61760,25.90,1.58,0.00
01/02/2024 00:00,GENESE,61753,23.59,-0.73,0.00
01/02/2024 00:00,H Q,61844,24.03,-0.29,0.00
01/02/2024 00:00,HUD VL,61758,25.68,1.36,0.00
01/02/2024 00:00,LONGIL,61762,31.53,2.26,-4.95
01/02/2024 00:00,MHK VL,61756,25.10,0.78,0.00
01/02/2024 00:00,MILLWD,61759,25.86,1.53,0.00
01/02/2024 00:00,N.Y.C.,61761,26.13,1.80,0.00
01/02/2024 00:00,NORTH,61755,24.01,-0.32,0.00
01/02/2024 00:00,NPX,61845,27.53,1.34,-1.87
01/02/2024 00:00,O H,61846,23.01,-1.31,0.00
01/02/2024 00:00,PJM,61847,24.57,0.24,0.00
01/02/2024 00:00,WEST,61752,23.62,-0.71,0.00
01/02/2024 01:00,CAPITL,61757,24.64,1.33,0.00
01/02/2024 01:00,CENTRL,61754,23.20,-0.12,0.00
01/02/2024 01:00,DUNWOD,61760,24.92,1.61,0.00
01/02/2024 01:00,GENESE,61753,22.33,-0.98,0.00
01/02/2024 01:00,H Q,61844,23.03,-0.28,0.00
01/02/2024 01:00,HUD VL,61758,24.69,1.38,0.00
01/02/2024 01:00,LONGIL,61762,29.21,2.22,-3.68
01/02/2024 01:00,MHK VL,61756,24.06,0.75,0.00
01/02/2024 01:00,MILLWD,61759,24.87,1.56,0.00
01/02/2024 01:00,N.Y.C.,61761,25.13,1.82,0.00
01/02/2024 01:00,NORTH,61755,22.99,-0.33,0.00
01/02/2024 01:00,NPX,61845,25.64,1.33,-1.00
01/02/2024 01:00,O H,61846,21.75,-1.56,0.00
01/02/2024 01:00,PJM,61847,23.48,0.16,0.00
01/02/2024 01:00,WEST,61752,22.31,-1.00,0.00
01/02/2024 02:00,CAPITL,61757,23.86,1.31,0.00
01/02/2024 02:00,CENTRL,61754,22.46,-0.09,0.00
01/02/2024 02:00,DUNWOD,61760,24.13,1.58,0.00
01/02/2024 02:00,GENESE,61753,21.65,-0.90,0.00
01/02/2024 02:00,H Q,61844,22.26,-0.29,0.00
01/02/2024 02:00,HUD VL,61758,23.91,1.35,0.00
