Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/25/2023 00:00,CAPITL,61757,38.98,1.30,-7.35
11/25/2023 00:00,CENTRL,61754,31.97,0.03,-1.61
11/25/2023 00:00,DUNWOD,61760,37.82,1.55,-5.94
11/25/2023 00:00,GENESE,61753,31.30,-0.42,-1.40
11/25/2023 00:00,H Q,61844,30.33,0.00,0.00
11/25/2023 00:00,HUD VL,61758,37.61,1.40,-5.88
11/25/2023 00:00,LONGIL,61762,38.92,2.64,-5.95
11/25/2023 00:00,MHK VL,61756,32.82,0.79,-1.70
11/25/2023 00:00,MILLWD,61759,37.82,1.52,-5.97
11/25/2023 00:00,N.Y.C.,61761,37.94,1.67,-5.95
11/25/2023 00:00,NORTH,61755,29.52,-1.06,-0.25
11/25/2023 00:00,NPX,61845,38.07,1.12,-6.62
11/25/2023 00:00,O H,61846,30.71,-1.15,-1.53
11/25/2023 00:00,PJM,61847,34.41,0.15,-3.93
11/25/2023 00:00,WEST,61752,31.11,-0.82,-1.60
11/25/2023 01:00,CAPITL,61757,35.17,1.38,-2.35
11/25/2023 01:00,CENTRL,61754,32.02,0.06,-0.51
11/25/2023 01:00,DUNWOD,61760,34.85,1.51,-1.90
11/25/2023 01:00,GENESE,61753,31.51,-0.38,-0.45
11/25/2023 01:00,H Q,61844,31.44,0.00,0.00
11/25/2023 01:00,HUD VL,61758,34.70,1.38,-1.88
11/25/2023 01:00,LONGIL,61762,35.96,2.61,-1.91
11/25/2023 01:00,MHK VL,61756,32.86,0.88,-0.54
11/25/2023 01:00,MILLWD,61759,34.83,1.48,-1.91
11/25/2023 01:00,N.Y.C.,61761,34.98,1.63,-1.90
11/25/2023 01:00,NORTH,61755,30.45,-1.07,-0.08
11/25/2023 01:00,NPX,61845,34.72,1.16,-2.12
11/25/2023 01:00,O H,61846,30.83,-1.10,-0.49
11/25/2023 01:00,PJM,61847,32.86,0.16,-1.26
11/25/2023 01:00,WEST,61752,31.20,-0.75,-0.51
11/25/2023 02:00,CAPITL,61757,34.13,1.43,-1.06
11/25/2023 02:00,CENTRL,61754,31.95,0.06,-0.23
11/25/2023 02:00,DUNWOD,61760,33.99,1.49,-0.86
11/25/2023 02:00,GENESE,61753,31.50,-0.35,-0.20
11/25/2023 02:00,H Q,61844,31.65,0.00,0.00
11/25/2023 02:00,HUD VL,61758,33.86,1.36,-0.85
11/25/2023 02:00,LONGIL,61762,35.07,2.56,-0.86
11/25/2023 02:00,MHK VL,61756,32.69,0.79,-0.24
11/25/2023 02:00,MILLWD,61759,33.94,1.43,-0.86
11/25/2023 02:00,N.Y.C.,61761,34.06,1.55,-0.86
11/25/2023 02:00,NORTH,61755,30.80,-0.89,-0.04
11/25/2023 02:00,NPX,61845,33.74,1.14,-0.95
11/25/2023 02:00,O H,61846,30.89,-0.98,-0.22
11/25/2023 02:00,PJM,61847,32.41,0.19,-0.57
11/25/2023 02:00,WEST,61752,31.25,-0.63,-0.23
11/25/2023 03:00,CAPITL,61757,32.88,1.42,-0.04
11/25/2023 03:00,CENTRL,61754,31.59,0.16,-0.01
11/25/2023 03:00,DUNWOD,61760,32.94,1.48,-0.04
11/25/2023 03:00,GENESE,61753,30.96,-0.47,-0.01
11/25/2023 03:00,H Q,61844,31.43,0.00,0.00
11/25/2023 03:00,HUD VL,61758,32.81,1.35,-0.03
11/25/2023 03:00,LONGIL,61762,33.98,2.51,-0.04
11/25/2023 03:00,MHK VL,61756,32.25,0.82,-0.01
11/25/2023 03:00,MILLWD,61759,32.88,1.42,-0.04
11/25/2023 03:00,N.Y.C.,61761,33.00,1.54,-0.04
11/25/2023 03:00,NORTH,61755,30.42,-1.01,0.00
11/25/2023 03:00,NPX,61845,32.63,1.16,-0.04
11/25/2023 03:00,O H,61846,30.46,-0.97,-0.01
11/25/2023 03:00,PJM,61847,31.83,0.38,-0.02
11/25/2023 03:00,WEST,61752,31.18,-0.25,-0.01
11/25/2023 04:00,CAPITL,61757,33.78,1.46,-0.53
11/25/2023 04:00,CENTRL,61754,32.00,0.10,-0.12
11/25/2023 04:00,DUNWOD,61760,33.61,1.40,-0.43
11/25/2023 04:00,GENESE,61753,31.47,-0.41,-0.10
11/25/2023 04:00,H Q,61844,31.79,0.00,0.00
11/25/2023 04:00,HUD VL,61758,33.51,1.30,-0.42
11/25/2023 04:00,LONGIL,61762,34.73,2.51,-0.43
11/25/2023 04:00,MHK VL,61756,32.80,0.89,-0.12
11/25/2023 04:00,MILLWD,61759,33.55,1.33,-0.43
11/25/2023 04:00,N.Y.C.,61761,33.71,1.49,-0.43
11/25/2023 04:00,NORTH,61755,30.88,-0.92,-0.02
11/25/2023 04:00,NPX,61845,33.44,1.18,-0.48
11/25/2023 04:00,O H,61846,30.85,-1.05,-0.11
11/25/2023 04:00,PJM,61847,32.23,0.16,-0.28
11/25/2023 04:00,WEST,61752,31.23,-0.67,-0.11
11/25/2023 05:00,CAPITL,61757,38.90,1.40,-7.04
11/25/2023 05:00,CENTRL,61754,32.12,0.12,-1.54
11/25/2023 05:00,DUNWOD,61760,37.64,1.49,-5.69
11/25/2023 05:00,GENESE,61753,31.43,-0.36,-1.34
11/25/2023 05:00,H Q,61844,30.46,0.00,0.00
11/25/2023 05:00,HUD VL,61758,37.37,1.28,-5.63
11/25/2023 05:00,LONGIL,61762,38.69,2.53,-5.70
11/25/2023 05:00,MHK VL,61756,32.94,0.85,-1.63
11/25/2023 05:00,MILLWD,61759,37.55,1.37,-5.72
11/25/2023 05:00,N.Y.C.,61761,37.64,1.49,-5.69
11/25/2023 05:00,NORTH,61755,29.45,-1.25,-0.24
11/25/2023 05:00,NPX,61845,37.92,1.13,-6.34
11/25/2023 05:00,O H,61846,30.95,-0.98,-1.47
11/25/2023 05:00,PJM,61847,34.40,0.18,-3.76
11/25/2023 05:00,WEST,61752,31.38,-0.61,-1.53
11/25/2023 06:00,CAPITL,61757,42.39,1.61,-5.70
11/25/2023 06:00,CENTRL,61754,36.50,0.18,-1.25
11/25/2023 06:00,DUNWOD,61760,41.54,1.86,-4.61
11/25/2023 06:00,GENESE,61753,35.70,-0.46,-1.08
11/25/2023 06:00,H Q,61844,35.07,0.00,0.00
11/25/2023 06:00,HUD VL,61758,41.14,1.51,-4.56
11/25/2023 06:00,LONGIL,61762,42.74,3.05,-4.62
11/25/2023 06:00,MHK VL,61756,37.48,1.09,-1.32
11/25/2023 06:00,MILLWD,61759,41.39,1.68,-4.63
11/25/2023 06:00,N.Y.C.,61761,41.40,1.72,-4.61
11/25/2023 06:00,NORTH,61755,33.76,-1.51,-0.20
11/25/2023 06:00,NPX,61845,41.57,1.37,-5.13
11/25/2023 06:00,O H,61846,35.07,-1.19,-1.19
11/25/2023 06:00,PJM,61847,38.43,0.31,-3.05
11/25/2023 06:00,WEST,61752,35.61,-0.70,-1.24
11/25/2023 07:00,CAPITL,61757,43.24,1.52,-8.76
11/25/2023 07:00,CENTRL,61754,35.01,0.13,-1.92
11/25/2023 07:00,DUNWOD,61760,41.82,1.78,-7.08
11/25/2023 07:00,GENESE,61753,34.14,-0.49,-1.66
