Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/19/2023 00:00,CAPITL,61757,22.46,0.63,0.00
12/19/2023 00:00,CENTRL,61754,21.74,-0.09,0.00
12/19/2023 00:00,DUNWOD,61760,23.01,1.18,0.00
12/19/2023 00:00,GENESE,61753,21.09,-0.74,0.00
12/19/2023 00:00,H Q,61844,21.79,-0.04,0.00
12/19/2023 00:00,HUD VL,61758,22.81,0.98,0.00
12/19/2023 00:00,LONGIL,61762,25.19,1.85,-1.51
12/19/2023 00:00,MHK VL,61756,22.51,0.68,0.00
12/19/2023 00:00,MILLWD,61759,22.94,1.11,0.00
12/19/2023 00:00,N.Y.C.,61761,23.21,1.38,0.00
12/19/2023 00:00,NORTH,61755,21.96,0.13,0.00
12/19/2023 00:00,NPX,61845,22.49,0.65,0.00
12/19/2023 00:00,O H,61846,20.37,-1.46,0.00
12/19/2023 00:00,PJM,61847,21.90,0.07,0.00
12/19/2023 00:00,WEST,61752,20.85,-0.98,0.00
12/19/2023 01:00,CAPITL,61757,20.90,0.61,0.00
12/19/2023 01:00,CENTRL,61754,20.15,-0.14,0.00
12/19/2023 01:00,DUNWOD,61760,21.32,1.03,0.00
12/19/2023 01:00,GENESE,61753,19.46,-0.83,0.00
12/19/2023 01:00,H Q,61844,20.27,-0.02,0.00
12/19/2023 01:00,HUD VL,61758,21.18,0.89,0.00
12/19/2023 01:00,LONGIL,61762,23.58,1.72,-1.57
12/19/2023 01:00,MHK VL,61756,20.92,0.63,0.00
12/19/2023 01:00,MILLWD,61759,21.28,0.99,0.00
12/19/2023 01:00,N.Y.C.,61761,21.49,1.20,0.00
12/19/2023 01:00,NORTH,61755,20.51,0.22,0.00
12/19/2023 01:00,NPX,61845,20.94,0.65,0.00
12/19/2023 01:00,O H,61846,18.81,-1.48,0.00
12/19/2023 01:00,PJM,61847,20.29,0.00,0.00
12/19/2023 01:00,WEST,61752,19.21,-1.08,0.00
12/19/2023 02:00,CAPITL,61757,20.03,0.56,0.00
12/19/2023 02:00,CENTRL,61754,19.29,-0.18,0.00
12/19/2023 02:00,DUNWOD,61760,20.50,1.03,0.00
12/19/2023 02:00,GENESE,61753,18.63,-0.84,0.00
12/19/2023 02:00,H Q,61844,19.47,0.00,0.00
12/19/2023 02:00,HUD VL,61758,20.33,0.86,0.00
12/19/2023 02:00,LONGIL,61762,23.55,1.69,-2.39
12/19/2023 02:00,MHK VL,61756,20.03,0.56,0.00
12/19/2023 02:00,MILLWD,61759,20.44,0.97,0.00
12/19/2023 02:00,N.Y.C.,61761,20.66,1.19,0.00
12/19/2023 02:00,NORTH,61755,19.72,0.25,0.00
12/19/2023 02:00,NPX,61845,20.09,0.62,0.00
12/19/2023 02:00,O H,61846,18.01,-1.46,0.00
12/19/2023 02:00,PJM,61847,19.45,-0.02,0.00
12/19/2023 02:00,WEST,61752,18.40,-1.07,0.00
12/19/2023 03:00,CAPITL,61757,19.88,0.56,0.00
12/19/2023 03:00,CENTRL,61754,19.16,-0.16,0.00
12/19/2023 03:00,DUNWOD,61760,20.28,0.97,0.00
12/19/2023 03:00,GENESE,61753,18.49,-0.83,0.00
12/19/2023 03:00,H Q,61844,19.32,0.00,0.00
12/19/2023 03:00,HUD VL,61758,20.13,0.81,0.00
12/19/2023 03:00,LONGIL,61762,23.81,1.64,-2.85
12/19/2023 03:00,MHK VL,61756,19.88,0.56,0.00
12/19/2023 03:00,MILLWD,61759,20.24,0.93,0.00
12/19/2023 03:00,N.Y.C.,61761,20.44,1.12,0.00
12/19/2023 03:00,NORTH,61755,19.59,0.27,0.00
12/19/2023 03:00,NPX,61845,19.92,0.60,0.00
12/19/2023 03:00,O H,61846,17.87,-1.45,0.00
12/19/2023 03:00,PJM,61847,19.26,-0.06,0.00
12/19/2023 03:00,WEST,61752,18.25,-1.06,0.00
12/19/2023 04:00,CAPITL,61757,20.90,0.65,0.00
12/19/2023 04:00,CENTRL,61754,20.09,-0.16,0.00
12/19/2023 04:00,DUNWOD,61760,21.24,0.99,0.00
12/19/2023 04:00,GENESE,61753,19.42,-0.83,0.00
12/19/2023 04:00,H Q,61844,20.23,-0.02,0.00
12/19/2023 04:00,HUD VL,61758,21.08,0.83,0.00
12/19/2023 04:00,LONGIL,61762,24.99,1.66,-3.07
12/19/2023 04:00,MHK VL,61756,20.86,0.61,0.00
12/19/2023 04:00,MILLWD,61759,21.18,0.93,0.00
12/19/2023 04:00,N.Y.C.,61761,21.37,1.11,0.00
