Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/17/2024 00:00,CAPITL,61757,25.80,0.97,0.00
11/17/2024 00:00,CENTRL,61754,24.66,-0.17,0.00
11/17/2024 00:00,DUNWOD,61760,26.22,1.39,0.00
11/17/2024 00:00,GENESE,61753,23.69,-1.14,0.00
11/17/2024 00:00,H Q,61844,24.83,0.00,0.00
11/17/2024 00:00,HUD VL,61758,25.97,1.14,0.00
11/17/2024 00:00,LONGIL,61762,26.90,2.06,-0.01
11/17/2024 00:00,MHK VL,61756,25.50,0.67,0.00
11/17/2024 00:00,MILLWD,61759,26.14,1.32,0.00
11/17/2024 00:00,N.Y.C.,61761,26.47,1.64,0.00
11/17/2024 00:00,NORTH,61755,23.81,-1.02,0.00
11/17/2024 00:00,NPX,61845,25.70,0.87,0.00
11/17/2024 00:00,O H,61846,20.40,-1.69,2.74
11/17/2024 00:00,PJM,61847,24.78,-0.05,0.00
11/17/2024 00:00,WEST,61752,23.69,-1.14,0.00
11/17/2024 01:00,CAPITL,61757,24.04,0.93,0.00
11/17/2024 01:00,CENTRL,61754,22.98,-0.14,0.00
11/17/2024 01:00,DUNWOD,61760,24.27,1.16,0.00
11/17/2024 01:00,GENESE,61753,22.08,-1.04,0.00
11/17/2024 01:00,H Q,61844,23.12,0.00,0.00
11/17/2024 01:00,HUD VL,61758,24.07,0.95,0.00
11/17/2024 01:00,LONGIL,61762,24.83,1.71,0.00
11/17/2024 01:00,MHK VL,61756,23.81,0.69,0.00
11/17/2024 01:00,MILLWD,61759,24.20,1.09,0.00
11/17/2024 01:00,N.Y.C.,61761,24.51,1.39,0.00
11/17/2024 01:00,NORTH,61755,22.63,-0.49,0.00
11/17/2024 01:00,NPX,61845,23.95,0.83,0.00
11/17/2024 01:00,O H,61846,19.68,-1.59,1.84
11/17/2024 01:00,PJM,61847,22.98,-0.14,0.00
11/17/2024 01:00,WEST,61752,22.03,-1.09,0.00
11/17/2024 02:00,CAPITL,61757,23.29,0.87,0.00
11/17/2024 02:00,CENTRL,61754,22.28,-0.13,0.00
11/17/2024 02:00,DUNWOD,61760,23.49,1.08,0.00
11/17/2024 02:00,GENESE,61753,21.38,-1.03,0.00
11/17/2024 02:00,H Q,61844,22.41,0.00,0.00
11/17/2024 02:00,HUD VL,61758,23.31,0.90,0.00
11/17/2024 02:00,LONGIL,61762,23.98,1.57,0.00
11/17/2024 02:00,MHK VL,61756,23.09,0.67,0.00
11/17/2024 02:00,MILLWD,61759,23.45,1.03,0.00
11/17/2024 02:00,N.Y.C.,61761,23.72,1.30,0.00
11/17/2024 02:00,NORTH,61755,21.90,-0.51,0.00
11/17/2024 02:00,NPX,61845,23.70,0.83,-0.46
11/17/2024 02:00,O H,61846,19.55,-1.55,1.32
11/17/2024 02:00,PJM,61847,22.28,-0.13,0.00
