Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/07/2024 00:00,CAPITL,61757,81.16,3.89,-2.38
12/07/2024 00:00,CENTRL,61754,73.78,-1.43,-0.31
12/07/2024 00:00,DUNWOD,61760,82.50,5.85,-1.77
12/07/2024 00:00,GENESE,61753,71.00,-4.12,-0.23
12/07/2024 00:00,H Q,61844,74.07,-0.82,0.00
12/07/2024 00:00,HUD VL,61758,81.96,5.32,-1.75
12/07/2024 00:00,LONGIL,61762,94.58,7.42,-12.27
12/07/2024 00:00,MHK VL,61756,77.48,2.17,-0.42
12/07/2024 00:00,MILLWD,61759,82.51,5.85,-1.78
12/07/2024 00:00,N.Y.C.,61761,82.81,6.29,-1.63
12/07/2024 00:00,NORTH,61755,74.66,-0.22,0.00
12/07/2024 00:00,NPX,61845,90.00,4.72,-10.39
12/07/2024 00:00,O H,61846,67.60,-7.56,-0.27
12/07/2024 00:00,PJM,61847,43.89,-1.80,29.20
12/07/2024 00:00,WEST,61752,68.07,-7.12,-0.29
12/07/2024 01:00,CAPITL,61757,78.98,3.36,-10.96
12/07/2024 01:00,CENTRL,61754,64.41,-1.42,-1.18
12/07/2024 01:00,DUNWOD,61760,77.72,4.91,-8.15
12/07/2024 01:00,GENESE,61753,61.38,-3.75,-0.48
12/07/2024 01:00,H Q,61844,64.14,-0.52,0.00
12/07/2024 01:00,HUD VL,61758,77.17,4.46,-8.06
12/07/2024 01:00,LONGIL,61762,79.17,6.34,-8.17
12/07/2024 01:00,MHK VL,61756,68.63,1.81,-2.17
12/07/2024 01:00,MILLWD,61759,77.76,4.91,-8.19
12/07/2024 01:00,N.Y.C.,61761,77.70,5.30,-7.74
12/07/2024 01:00,NORTH,61755,64.98,0.32,0.00
12/07/2024 01:00,NPX,61845,83.70,4.08,-14.97
12/07/2024 01:00,O H,61846,58.40,-6.73,-0.47
12/07/2024 01:00,PJM,61847,39.87,-1.68,23.11
12/07/2024 01:00,WEST,61752,58.62,-6.47,-0.42
12/07/2024 02:00,CAPITL,61757,69.13,3.33,-0.39
12/07/2024 02:00,CENTRL,61754,64.01,-1.44,-0.05
12/07/2024 02:00,DUNWOD,61760,70.73,5.04,-0.29
12/07/2024 02:00,GENESE,61753,61.51,-3.92,-0.03
12/07/2024 02:00,H Q,61844,64.88,-0.53,0.00
12/07/2024 02:00,HUD VL,61758,70.27,4.58,-0.29
12/07/2024 02:00,LONGIL,61762,72.12,6.41,-0.31
12/07/2024 02:00,MHK VL,61756,67.37,1.90,-0.07
12/07/2024 02:00,MILLWD,61759,70.73,5.04,-0.29
12/07/2024 02:00,N.Y.C.,61761,71.00,5.49,-0.10
12/07/2024 02:00,NORTH,61755,65.66,0.26,0.00
12/07/2024 02:00,NPX,61845,78.30,4.12,-8.78
12/07/2024 02:00,O H,61846,58.50,-6.93,-0.03
12/07/2024 02:00,PJM,61847,36.81,-1.63,26.96
12/07/2024 02:00,WEST,61752,58.90,-6.54,-0.04
12/07/2024 03:00,CAPITL,61757,62.19,3.02,0.00
12/07/2024 03:00,CENTRL,61754,58.16,-1.01,0.00
12/07/2024 03:00,DUNWOD,61760,63.91,4.74,0.00
12/07/2024 03:00,GENESE,61753,55.21,-3.96,0.00
12/07/2024 03:00,H Q,61844,58.58,-0.59,0.00
12/07/2024 03:00,HUD VL,61758,63.43,4.26,0.00
12/07/2024 03:00,LONGIL,61762,65.27,6.10,0.00
12/07/2024 03:00,MHK VL,61756,60.89,1.72,0.00
12/07/2024 03:00,MILLWD,61759,63.84,4.67,0.00
12/07/2024 03:00,N.Y.C.,61761,64.32,5.15,0.00
12/07/2024 03:00,NORTH,61755,59.29,0.12,0.00
12/07/2024 03:00,NPX,61845,78.20,3.84,-15.19
12/07/2024 03:00,O H,61846,53.01,-6.16,0.00
12/07/2024 03:00,PJM,61847,36.34,-0.71,22.12
12/07/2024 03:00,WEST,61752,54.43,-4.74,0.00
12/07/2024 04:00,CAPITL,61757,63.09,3.12,0.00
12/07/2024 04:00,CENTRL,61754,58.96,-1.02,0.00
12/07/2024 04:00,DUNWOD,61760,64.78,4.80,0.00
12/07/2024 04:00,GENESE,61753,56.02,-3.96,0.00
12/07/2024 04:00,H Q,61844,59.38,-0.60,0.00
12/07/2024 04:00,HUD VL,61758,64.30,4.32,0.00
12/07/2024 04:00,LONGIL,61762,66.11,6.12,-0.01
12/07/2024 04:00,MHK VL,61756,61.77,1.80,0.00
12/07/2024 04:00,MILLWD,61759,64.71,4.74,0.00
12/07/2024 04:00,N.Y.C.,61761,65.20,5.22,0.00
12/07/2024 04:00,NORTH,61755,60.04,0.06,0.00
12/07/2024 04:00,NPX,61845,80.60,3.90,-16.73
12/07/2024 04:00,O H,61846,53.80,-6.18,0.00
12/07/2024 04:00,PJM,61847,40.67,-0.72,18.59
12/07/2024 04:00,WEST,61752,55.24,-4.74,0.00
12/07/2024 05:00,CAPITL,61757,64.92,3.32,0.00
12/07/2024 05:00,CENTRL,61754,60.67,-0.92,0.00
12/07/2024 05:00,DUNWOD,61760,66.46,4.86,0.00
12/07/2024 05:00,GENESE,61753,57.47,-4.13,0.00
12/07/2024 05:00,H Q,61844,60.92,-0.68,0.00
12/07/2024 05:00,HUD VL,61758,66.03,4.44,0.00
12/07/2024 05:00,LONGIL,61762,67.77,6.16,-0.01
12/07/2024 05:00,MHK VL,61756,63.57,1.97,0.00
12/07/2024 05:00,MILLWD,61759,66.40,4.81,0.00
12/07/2024 05:00,N.Y.C.,61761,66.90,5.30,0.00
12/07/2024 05:00,NORTH,61755,61.47,-0.12,0.00
12/07/2024 05:00,NPX,61845,83.60,4.00,-18.00
12/07/2024 05:00,O H,61846,55.19,-6.41,0.00
12/07/2024 05:00,PJM,61847,41.26,-0.74,19.60
12/07/2024 05:00,WEST,61752,56.79,-4.80,0.00
12/07/2024 06:00,CAPITL,61757,68.44,3.28,-3.20
12/07/2024 06:00,CENTRL,61754,61.07,-1.24,-0.35
12/07/2024 06:00,DUNWOD,61760,69.11,4.77,-2.38
12/07/2024 06:00,GENESE,61753,58.21,-3.90,-0.15
12/07/2024 06:00,H Q,61844,61.40,-0.56,0.00
12/07/2024 06:00,HUD VL,61758,68.72,4.40,-2.36
12/07/2024 06:00,LONGIL,61762,77.59,6.14,-9.50
12/07/2024 06:00,MHK VL,61756,64.63,2.04,-0.63
12/07/2024 06:00,MILLWD,61759,69.13,4.77,-2.40
12/07/2024 06:00,N.Y.C.,61761,69.43,5.21,-2.27
12/07/2024 06:00,NORTH,61755,61.96,0.00,0.00
12/07/2024 06:00,NPX,61845,90.80,3.97,-24.87
12/07/2024 06:00,O H,61846,55.17,-6.94,-0.15
12/07/2024 06:00,PJM,61847,47.31,-1.55,13.10
12/07/2024 06:00,WEST,61752,55.90,-6.20,-0.14
12/07/2024 07:00,CAPITL,61757,87.60,3.02,-27.47
