Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/13/2024 00:00,CAPITL,61757,26.19,0.98,0.00
10/13/2024 00:00,CENTRL,61754,25.31,0.10,0.00
10/13/2024 00:00,DUNWOD,61760,26.47,1.26,0.00
10/13/2024 00:00,GENESE,61753,25.39,0.18,0.00
10/13/2024 00:00,H Q,61844,25.08,-0.13,0.00
10/13/2024 00:00,HUD VL,61758,26.19,0.98,0.00
10/13/2024 00:00,LONGIL,61762,26.92,1.72,0.00
10/13/2024 00:00,MHK VL,61756,26.02,0.81,0.00
10/13/2024 00:00,MILLWD,61759,26.39,1.19,0.00
10/13/2024 00:00,N.Y.C.,61761,26.70,1.49,0.00
10/13/2024 00:00,NORTH,61755,25.21,0.00,0.00
10/13/2024 00:00,NPX,61845,26.02,0.81,0.00
10/13/2024 00:00,O H,61846,24.58,-0.63,0.00
10/13/2024 00:00,PJM,61847,25.39,0.18,0.00
10/13/2024 00:00,WEST,61752,25.01,-0.20,0.00
10/13/2024 01:00,CAPITL,61757,26.70,1.00,0.00
10/13/2024 01:00,CENTRL,61754,25.75,0.05,0.00
10/13/2024 01:00,DUNWOD,61760,26.91,1.21,0.00
10/13/2024 01:00,GENESE,61753,25.75,0.05,0.00
10/13/2024 01:00,H Q,61844,25.62,-0.08,0.00
10/13/2024 01:00,HUD VL,61758,26.62,0.92,0.00
10/13/2024 01:00,LONGIL,61762,27.27,1.57,0.00
10/13/2024 01:00,MHK VL,61756,26.52,0.82,0.00
10/13/2024 01:00,MILLWD,61759,26.86,1.16,0.00
10/13/2024 01:00,N.Y.C.,61761,27.09,1.39,0.00
10/13/2024 01:00,NORTH,61755,25.88,0.18,0.00
10/13/2024 01:00,NPX,61845,26.50,0.80,0.00
10/13/2024 01:00,O H,61846,24.95,-0.75,0.00
10/13/2024 01:00,PJM,61847,25.80,0.10,0.00
10/13/2024 01:00,WEST,61752,25.36,-0.33,0.00
10/13/2024 02:00,CAPITL,61757,25.41,0.98,0.00
10/13/2024 02:00,CENTRL,61754,24.41,-0.02,0.00
10/13/2024 02:00,DUNWOD,61760,25.60,1.17,0.00
10/13/2024 02:00,GENESE,61753,24.33,-0.10,0.00
10/13/2024 02:00,H Q,61844,24.33,-0.10,0.00
10/13/2024 02:00,HUD VL,61758,25.36,0.93,0.00
10/13/2024 02:00,LONGIL,61762,25.95,1.52,0.00
10/13/2024 02:00,MHK VL,61756,25.19,0.76,0.00
10/13/2024 02:00,MILLWD,61759,25.58,1.15,0.00
10/13/2024 02:00,N.Y.C.,61761,25.80,1.37,0.00
10/13/2024 02:00,NORTH,61755,24.53,0.10,0.00
10/13/2024 02:00,NPX,61845,25.26,0.83,0.00
10/13/2024 02:00,O H,61846,23.55,-0.88,0.00
10/13/2024 02:00,PJM,61847,24.43,0.00,0.00
10/13/2024 02:00,WEST,61752,23.92,-0.51,0.00
10/13/2024 03:00,CAPITL,61757,23.98,0.92,0.00
10/13/2024 03:00,CENTRL,61754,22.97,-0.09,0.00
10/13/2024 03:00,DUNWOD,61760,24.19,1.13,0.00
10/13/2024 03:00,GENESE,61753,22.83,-0.23,0.00
10/13/2024 03:00,H Q,61844,22.99,-0.07,0.00
10/13/2024 03:00,HUD VL,61758,23.96,0.90,0.00
10/13/2024 03:00,LONGIL,61762,24.51,1.45,0.00
10/13/2024 03:00,MHK VL,61756,23.78,0.72,0.00
10/13/2024 03:00,MILLWD,61759,24.14,1.08,0.00
10/13/2024 03:00,N.Y.C.,61761,24.35,1.29,0.00
10/13/2024 03:00,NORTH,61755,23.22,0.16,0.00
10/13/2024 03:00,NPX,61845,23.89,0.83,0.00
10/13/2024 03:00,O H,61846,22.02,-1.04,0.00
10/13/2024 03:00,PJM,61847,22.99,-0.07,0.00
10/13/2024 03:00,WEST,61752,22.34,-0.72,0.00
10/13/2024 04:00,CAPITL,61757,23.77,0.94,0.00
10/13/2024 04:00,CENTRL,61754,22.72,-0.11,0.00
10/13/2024 04:00,DUNWOD,61760,23.97,1.14,0.00
10/13/2024 04:00,GENESE,61753,22.56,-0.27,0.00
10/13/2024 04:00,H Q,61844,22.76,-0.07,0.00
10/13/2024 04:00,HUD VL,61758,23.72,0.89,0.00
10/13/2024 04:00,LONGIL,61762,24.29,1.46,0.00
10/13/2024 04:00,MHK VL,61756,23.54,0.71,0.00
10/13/2024 04:00,MILLWD,61759,23.93,1.10,0.00
10/13/2024 04:00,N.Y.C.,61761,24.14,1.30,0.00
10/13/2024 04:00,NORTH,61755,22.99,0.16,0.00
10/13/2024 04:00,NPX,61845,24.45,0.82,-0.80
10/13/2024 04:00,O H,61846,21.71,-1.12,0.00
10/13/2024 04:00,PJM,61847,22.74,-0.09,0.00
10/13/2024 04:00,WEST,61752,22.03,-0.80,0.00
10/13/2024 05:00,CAPITL,61757,24.17,0.95,0.00
10/13/2024 05:00,CENTRL,61754,23.21,0.00,0.00
10/13/2024 05:00,DUNWOD,61760,24.30,1.09,0.00
10/13/2024 05:00,GENESE,61753,23.19,-0.02,0.00
10/13/2024 05:00,H Q,61844,23.14,-0.07,0.00
10/13/2024 05:00,HUD VL,61758,24.09,0.88,0.00
10/13/2024 05:00,LONGIL,61762,24.65,1.44,0.00
10/13/2024 05:00,MHK VL,61756,23.93,0.72,0.00
10/13/2024 05:00,MILLWD,61759,24.30,1.09,0.00
10/13/2024 05:00,N.Y.C.,61761,24.49,1.28,0.00
10/13/2024 05:00,NORTH,61755,23.38,0.16,0.00
10/13/2024 05:00,NPX,61845,24.03,0.81,0.00
10/13/2024 05:00,O H,61846,22.40,-0.81,0.00
10/13/2024 05:00,PJM,61847,23.26,0.05,0.00
10/13/2024 05:00,WEST,61752,22.75,-0.46,0.00
10/13/2024 06:00,CAPITL,61757,27.40,1.08,0.00
10/13/2024 06:00,CENTRL,61754,26.40,0.08,0.00
10/13/2024 06:00,DUNWOD,61760,27.58,1.26,0.00
10/13/2024 06:00,GENESE,61753,26.40,0.08,0.00
10/13/2024 06:00,H Q,61844,26.24,-0.08,0.00
10/13/2024 06:00,HUD VL,61758,27.30,0.97,0.00
10/13/2024 06:00,LONGIL,61762,27.90,1.58,0.00
10/13/2024 06:00,MHK VL,61756,27.16,0.84,0.00
10/13/2024 06:00,MILLWD,61759,27.53,1.21,0.00
10/13/2024 06:00,N.Y.C.,61761,27.77,1.45,0.00
10/13/2024 06:00,NORTH,61755,26.51,0.19,0.00
10/13/2024 06:00,NPX,61845,27.24,0.92,0.00
10/13/2024 06:00,O H,61846,25.48,-0.84,0.00
10/13/2024 06:00,PJM,61847,26.40,0.08,0.00
10/13/2024 06:00,WEST,61752,25.87,-0.45,0.00
10/13/2024 07:00,CAPITL,61757,28.31,0.85,0.00
10/13/2024 07:00,CENTRL,61754,27.65,0.19,0.00
10/13/2024 07:00,DUNWOD,61760,28.70,1.24,0.00
10/13/2024 07:00,GENESE,61753,27.63,0.17,0.00
10/13/2024 07:00,H Q,61844,27.35,-0.11,0.00
10/13/2024 07:00,HUD VL,61758,28.42,0.96,0.00
10/13/2024 07:00,LONGIL,61762,28.89,1.43,0.00
10/13/2024 07:00,MHK VL,61756,28.45,0.99,0.00
10/13/2024 07:00,MILLWD,61759,28.67,1.21,0.00
10/13/2024 07:00,N.Y.C.,61761,28.91,1.45,0.00
10/13/2024 07:00,NORTH,61755,27.60,0.14,0.00
10/13/2024 07:00,NPX,61845,28.34,0.88,0.00
10/13/2024 07:00,O H,61846,26.61,-0.85,0.00
10/13/2024 07:00,PJM,61847,27.65,0.19,0.00
10/13/2024 07:00,WEST,61752,27.10,-0.36,0.00
10/13/2024 08:00,CAPITL,61757,29.98,0.96,0.00
10/13/2024 08:00,CENTRL,61754,28.99,-0.03,0.00
10/13/2024 08:00,DUNWOD,61760,30.50,1.48,0.00
10/13/2024 08:00,GENESE,61753,28.79,-0.23,0.00
10/13/2024 08:00,H Q,61844,28.96,-0.06,0.00
10/13/2024 08:00,HUD VL,61758,30.12,1.10,0.00
10/13/2024 08:00,LONGIL,61762,30.76,1.74,0.00
10/13/2024 08:00,MHK VL,61756,29.98,0.96,0.00
10/13/2024 08:00,MILLWD,61759,30.50,1.48,0.00
10/13/2024 08:00,N.Y.C.,61761,30.79,1.77,0.00
10/13/2024 08:00,NORTH,61755,29.23,0.20,0.00
