Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/22/2024 00:00,CAPITL,61757,143.13,4.47,-60.12
12/22/2024 00:00,CENTRL,61754,85.00,-1.41,-7.87
12/22/2024 00:00,DUNWOD,61760,129.58,6.29,-44.75
12/22/2024 00:00,GENESE,61753,80.39,-4.09,-5.93
12/22/2024 00:00,H Q,61844,77.68,-0.86,0.00
12/22/2024 00:00,HUD VL,61758,128.38,5.66,-44.18
12/22/2024 00:00,LONGIL,61762,131.43,8.09,-44.79
12/22/2024 00:00,MHK VL,61756,92.00,2.82,-10.63
12/22/2024 00:00,MILLWD,61759,129.71,6.20,-44.97
12/22/2024 00:00,N.Y.C.,61761,130.02,6.91,-44.56
12/22/2024 00:00,NORTH,61755,77.84,-0.71,0.00
12/22/2024 00:00,NPX,61845,136.25,4.95,-52.75
12/22/2024 00:00,O H,61846,78.05,-7.62,-7.12
12/22/2024 00:00,PJM,61847,91.90,-0.63,-13.99
12/22/2024 00:00,WEST,61752,79.39,-6.83,-7.68
12/22/2024 01:00,CAPITL,61757,130.00,4.60,-49.95
12/22/2024 01:00,CENTRL,61754,80.47,-1.51,-6.53
12/22/2024 01:00,DUNWOD,61760,118.02,5.44,-37.14
12/22/2024 01:00,GENESE,61753,76.44,-3.93,-4.93
12/22/2024 01:00,H Q,61844,74.84,-0.61,0.00
12/22/2024 01:00,HUD VL,61758,117.17,5.06,-36.67
12/22/2024 01:00,LONGIL,61762,119.33,6.71,-37.18
12/22/2024 01:00,MHK VL,61756,86.75,2.49,-8.82
12/22/2024 01:00,MILLWD,61759,118.27,5.50,-37.32
12/22/2024 01:00,N.Y.C.,61761,118.36,5.89,-37.02
12/22/2024 01:00,NORTH,61755,75.52,0.08,0.00
12/22/2024 01:00,NPX,61845,127.05,4.68,-46.93
12/22/2024 01:00,O H,61846,74.19,-7.17,-5.91
12/22/2024 01:00,PJM,61847,87.30,-0.90,-12.76
12/22/2024 01:00,WEST,61752,75.33,-6.49,-6.37
12/22/2024 02:00,CAPITL,61757,123.16,4.86,-38.60
12/22/2024 02:00,CENTRL,61754,83.39,-1.36,-5.05
12/22/2024 02:00,DUNWOD,61760,114.25,5.81,-28.74
