Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/07/2024 00:00,CAPITL,61757,26.52,0.47,0.00
04/07/2024 00:00,CENTRL,61754,26.39,0.34,0.00
04/07/2024 00:00,DUNWOD,61760,27.33,1.28,0.00
04/07/2024 00:00,GENESE,61753,25.97,-0.08,0.00
04/07/2024 00:00,H Q,61844,26.03,-0.03,0.00
04/07/2024 00:00,HUD VL,61758,27.10,1.04,0.00
04/07/2024 00:00,LONGIL,61762,28.06,1.93,-0.08
04/07/2024 00:00,MHK VL,61756,26.94,0.89,0.00
04/07/2024 00:00,MILLWD,61759,27.28,1.22,0.00
04/07/2024 00:00,N.Y.C.,61761,27.62,1.56,0.00
04/07/2024 00:00,NORTH,61755,26.44,0.39,0.00
04/07/2024 00:00,NPX,61845,26.62,0.57,0.00
04/07/2024 00:00,O H,61846,26.00,-0.05,0.00
04/07/2024 00:00,PJM,61847,26.68,0.62,0.00
04/07/2024 00:00,WEST,61752,26.68,0.62,0.00
04/07/2024 01:00,CAPITL,61757,24.59,0.41,0.00
04/07/2024 01:00,CENTRL,61754,24.50,0.31,0.00
04/07/2024 01:00,DUNWOD,61760,25.34,1.16,0.00
04/07/2024 01:00,GENESE,61753,24.18,0.00,0.00
04/07/2024 01:00,H Q,61844,24.16,-0.02,0.00
04/07/2024 01:00,HUD VL,61758,25.13,0.94,0.00
04/07/2024 01:00,LONGIL,61762,25.99,1.79,-0.02
04/07/2024 01:00,MHK VL,61756,25.03,0.85,0.00
04/07/2024 01:00,MILLWD,61759,25.32,1.14,0.00
04/07/2024 01:00,N.Y.C.,61761,25.59,1.40,0.00
04/07/2024 01:00,NORTH,61755,24.57,0.39,0.00
04/07/2024 01:00,NPX,61845,24.74,0.56,0.00
04/07/2024 01:00,O H,61846,24.26,0.07,0.00
04/07/2024 01:00,PJM,61847,24.79,0.60,0.00
04/07/2024 01:00,WEST,61752,24.91,0.72,0.00
04/07/2024 02:00,CAPITL,61757,23.57,0.42,0.00
04/07/2024 02:00,CENTRL,61754,23.48,0.32,0.00
04/07/2024 02:00,DUNWOD,61760,24.22,1.07,0.00
04/07/2024 02:00,GENESE,61753,23.15,0.00,0.00
04/07/2024 02:00,H Q,61844,23.13,-0.02,0.00
04/07/2024 02:00,HUD VL,61758,24.06,0.90,0.00
04/07/2024 02:00,LONGIL,61762,24.81,1.64,-0.01
04/07/2024 02:00,MHK VL,61756,23.94,0.79,0.00
04/07/2024 02:00,MILLWD,61759,24.20,1.04,0.00
04/07/2024 02:00,N.Y.C.,61761,24.43,1.27,0.00
04/07/2024 02:00,NORTH,61755,23.50,0.35,0.00
04/07/2024 02:00,NPX,61845,23.66,0.51,0.00
04/07/2024 02:00,O H,61846,23.29,0.14,0.00
04/07/2024 02:00,PJM,61847,23.78,0.63,0.00
04/07/2024 02:00,WEST,61752,23.90,0.74,0.00
04/07/2024 03:00,CAPITL,61757,23.48,0.42,0.00
04/07/2024 03:00,CENTRL,61754,23.41,0.35,0.00
04/07/2024 03:00,DUNWOD,61760,24.12,1.06,0.00
04/07/2024 03:00,GENESE,61753,23.11,0.05,0.00
04/07/2024 03:00,H Q,61844,23.01,-0.05,0.00
04/07/2024 03:00,HUD VL,61758,23.98,0.92,0.00
04/07/2024 03:00,LONGIL,61762,24.78,1.71,-0.01
04/07/2024 03:00,MHK VL,61756,23.87,0.81,0.00
04/07/2024 03:00,MILLWD,61759,24.12,1.06,0.00
04/07/2024 03:00,N.Y.C.,61761,24.33,1.27,0.00
04/07/2024 03:00,NORTH,61755,23.34,0.28,0.00
04/07/2024 03:00,NPX,61845,23.59,0.53,0.00
04/07/2024 03:00,O H,61846,23.27,0.21,0.00
04/07/2024 03:00,PJM,61847,23.73,0.67,0.00
04/07/2024 03:00,WEST,61752,23.87,0.81,0.00
04/07/2024 04:00,CAPITL,61757,24.21,0.47,0.00
04/07/2024 04:00,CENTRL,61754,24.05,0.31,0.00
04/07/2024 04:00,DUNWOD,61760,24.83,1.09,0.00
04/07/2024 04:00,GENESE,61753,23.76,0.02,0.00
04/07/2024 04:00,H Q,61844,23.72,-0.02,0.00
04/07/2024 04:00,HUD VL,61758,24.66,0.92,0.00
04/07/2024 04:00,LONGIL,61762,25.41,1.66,-0.01
04/07/2024 04:00,MHK VL,61756,24.55,0.81,0.00
04/07/2024 04:00,MILLWD,61759,24.78,1.04,0.00
04/07/2024 04:00,N.Y.C.,61761,25.02,1.28,0.00
04/07/2024 04:00,NORTH,61755,24.12,0.38,0.00
04/07/2024 04:00,NPX,61845,24.26,0.52,0.00
04/07/2024 04:00,O H,61846,23.86,0.12,0.00
04/07/2024 04:00,PJM,61847,24.38,0.64,0.00
04/07/2024 04:00,WEST,61752,24.48,0.74,0.00
04/07/2024 05:00,CAPITL,61757,25.41,0.55,0.00
04/07/2024 05:00,CENTRL,61754,25.27,0.40,0.00
04/07/2024 05:00,DUNWOD,61760,26.01,1.14,0.00
04/07/2024 05:00,GENESE,61753,24.94,0.07,0.00
04/07/2024 05:00,H Q,61844,24.82,-0.05,0.00
04/07/2024 05:00,HUD VL,61758,25.84,0.97,0.00
04/07/2024 05:00,LONGIL,61762,26.53,1.67,0.00
04/07/2024 05:00,MHK VL,61756,25.74,0.87,0.00
