Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/12/2024 00:00,CAPITL,61757,20.12,0.89,0.00
04/12/2024 00:00,CENTRL,61754,19.10,-0.13,0.00
04/12/2024 00:00,DUNWOD,61760,20.95,1.71,0.00
04/12/2024 00:00,GENESE,61753,18.47,-0.77,0.00
04/12/2024 00:00,H Q,61844,16.23,-0.40,2.60
04/12/2024 00:00,HUD VL,61758,20.64,1.40,0.00
04/12/2024 00:00,LONGIL,61762,21.37,2.12,-0.01
04/12/2024 00:00,MHK VL,61756,18.96,0.48,0.76
04/12/2024 00:00,MILLWD,61759,20.85,1.62,0.00
04/12/2024 00:00,N.Y.C.,61761,21.11,1.85,-0.03
04/12/2024 00:00,NORTH,61755,5.50,-0.77,12.97
04/12/2024 00:00,NPX,61845,20.45,1.21,0.00
04/12/2024 00:00,O H,61846,18.14,-1.10,0.00
04/12/2024 00:00,PJM,61847,19.70,0.46,0.00
04/12/2024 00:00,WEST,61752,18.43,-0.81,0.00
04/12/2024 01:00,CAPITL,61757,19.54,0.86,-0.83
04/12/2024 01:00,CENTRL,61754,17.81,-0.16,-0.12
04/12/2024 01:00,DUNWOD,61760,20.01,1.50,-0.67
04/12/2024 01:00,GENESE,61753,17.37,-0.57,-0.10
04/12/2024 01:00,H Q,61844,15.47,-0.36,2.02
04/12/2024 01:00,HUD VL,61758,19.72,1.23,-0.65
04/12/2024 01:00,LONGIL,61762,20.41,1.89,-0.68
04/12/2024 01:00,MHK VL,61756,17.82,0.41,0.44
04/12/2024 01:00,MILLWD,61759,19.96,1.44,-0.67
04/12/2024 01:00,N.Y.C.,61761,20.18,1.66,-0.68
04/12/2024 01:00,NORTH,61755,6.35,-0.71,10.78
04/12/2024 01:00,NPX,61845,19.71,1.14,-0.72
04/12/2024 01:00,O H,61846,17.03,-0.93,-0.12
04/12/2024 01:00,PJM,61847,18.56,0.30,-0.41
04/12/2024 01:00,WEST,61752,17.06,-0.91,-0.13
04/12/2024 02:00,CAPITL,61757,18.43,0.82,-0.22
04/12/2024 02:00,CENTRL,61754,17.30,-0.12,-0.03
04/12/2024 02:00,DUNWOD,61760,19.03,1.46,-0.17
04/12/2024 02:00,GENESE,61753,16.83,-0.59,-0.03
04/12/2024 02:00,H Q,61844,15.11,-0.35,1.93
04/12/2024 02:00,HUD VL,61758,18.81,1.25,-0.17
