Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/07/2024 00:00,CAPITL,61757,23.84,1.24,0.00
06/07/2024 00:00,CENTRL,61754,22.67,0.07,0.00
06/07/2024 00:00,DUNWOD,61760,24.43,1.83,0.00
06/07/2024 00:00,GENESE,61753,22.22,-0.38,0.00
06/07/2024 00:00,H Q,61844,22.13,-0.48,0.00
06/07/2024 00:00,HUD VL,61758,24.05,1.45,0.00
06/07/2024 00:00,LONGIL,61762,28.98,2.53,-3.85
06/07/2024 00:00,MHK VL,61756,23.35,0.74,0.00
06/07/2024 00:00,MILLWD,61759,24.25,1.65,0.00
06/07/2024 00:00,N.Y.C.,61761,24.64,2.03,0.00
06/07/2024 00:00,NORTH,61755,21.90,-0.70,0.00
06/07/2024 00:00,NPX,61845,23.91,1.31,0.00
06/07/2024 00:00,O H,61846,21.77,-0.84,0.00
06/07/2024 00:00,PJM,61847,22.63,0.41,0.38
06/07/2024 00:00,WEST,61752,22.15,-0.45,0.00
06/07/2024 01:00,CAPITL,61757,21.13,1.16,0.00
06/07/2024 01:00,CENTRL,61754,19.99,0.02,0.00
06/07/2024 01:00,DUNWOD,61760,21.49,1.52,0.00
06/07/2024 01:00,GENESE,61753,19.57,-0.40,0.00
06/07/2024 01:00,H Q,61844,19.57,-0.40,0.00
06/07/2024 01:00,HUD VL,61758,21.21,1.24,0.00
06/07/2024 01:00,LONGIL,61762,24.88,2.16,-2.75
06/07/2024 01:00,MHK VL,61756,20.61,0.64,0.00
06/07/2024 01:00,MILLWD,61759,21.35,1.38,0.00
06/07/2024 01:00,N.Y.C.,61761,21.63,1.66,0.00
06/07/2024 01:00,NORTH,61755,19.45,-0.52,0.00
06/07/2024 01:00,NPX,61845,21.19,1.22,0.00
06/07/2024 01:00,O H,61846,19.12,-0.86,0.00
06/07/2024 01:00,PJM,61847,19.68,0.26,0.55
06/07/2024 01:00,WEST,61752,19.45,-0.52,0.00
06/07/2024 02:00,CAPITL,61757,20.55,1.13,0.00
06/07/2024 02:00,CENTRL,61754,19.40,-0.02,0.00
06/07/2024 02:00,DUNWOD,61760,20.92,1.50,0.00
06/07/2024 02:00,GENESE,61753,18.97,-0.45,0.00
06/07/2024 02:00,H Q,61844,19.03,-0.39,0.00
06/07/2024 02:00,HUD VL,61758,20.62,1.20,0.00
