Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/03/2024 00:00,CAPITL,61757,80.05,3.95,0.00
12/03/2024 00:00,CENTRL,61754,75.33,-0.76,0.00
12/03/2024 00:00,DUNWOD,61760,81.57,5.48,0.00
12/03/2024 00:00,GENESE,61753,72.21,-3.88,0.00
12/03/2024 00:00,H Q,61844,75.71,-0.38,0.00
12/03/2024 00:00,HUD VL,61758,80.97,4.87,0.00
12/03/2024 00:00,LONGIL,61762,83.09,7.00,0.00
12/03/2024 00:00,MHK VL,61756,79.67,3.58,0.00
12/03/2024 00:00,MILLWD,61759,81.57,5.48,0.00
12/03/2024 00:00,N.Y.C.,61761,82.10,6.01,0.00
12/03/2024 00:00,NORTH,61755,76.77,0.68,0.00
12/03/2024 00:00,NPX,61845,85.30,4.64,-4.57
12/03/2024 00:00,O H,61846,48.21,-6.24,21.64
12/03/2024 00:00,PJM,61847,76.32,0.23,0.00
12/03/2024 00:00,WEST,61752,72.13,-3.96,0.00
12/03/2024 01:00,CAPITL,61757,73.67,3.64,0.00
12/03/2024 01:00,CENTRL,61754,69.12,-0.91,0.00
12/03/2024 01:00,DUNWOD,61760,75.07,5.05,0.00
12/03/2024 01:00,GENESE,61753,66.25,-3.78,0.00
12/03/2024 01:00,H Q,61844,69.75,-0.28,0.00
12/03/2024 01:00,HUD VL,61758,74.52,4.49,0.00
12/03/2024 01:00,LONGIL,61762,76.19,6.16,0.00
12/03/2024 01:00,MHK VL,61756,73.25,3.22,0.00
12/03/2024 01:00,MILLWD,61759,75.00,4.97,0.00
12/03/2024 01:00,N.Y.C.,61761,75.56,5.53,0.00
12/03/2024 01:00,NORTH,61755,70.80,0.77,0.00
12/03/2024 01:00,NPX,61845,78.80,4.27,-4.50
12/03/2024 01:00,O H,61846,47.28,-5.81,16.94
12/03/2024 01:00,PJM,61847,70.24,0.21,0.00
12/03/2024 01:00,WEST,61752,66.32,-3.71,0.00
12/03/2024 02:00,CAPITL,61757,68.41,3.19,0.00
12/03/2024 02:00,CENTRL,61754,64.50,-0.72,0.00
12/03/2024 02:00,DUNWOD,61760,69.98,4.76,0.00
12/03/2024 02:00,GENESE,61753,61.96,-3.26,0.00
12/03/2024 02:00,H Q,61844,64.96,-0.26,0.00
12/03/2024 02:00,HUD VL,61758,69.46,4.24,0.00
12/03/2024 02:00,LONGIL,61762,70.96,5.74,0.00
12/03/2024 02:00,MHK VL,61756,68.16,2.94,0.00
12/03/2024 02:00,MILLWD,61759,69.92,4.70,0.00
12/03/2024 02:00,N.Y.C.,61761,70.44,5.22,0.00
12/03/2024 02:00,NORTH,61755,65.94,0.72,0.00
12/03/2024 02:00,NPX,61845,79.19,3.98,-9.99
12/03/2024 02:00,O H,61846,45.42,-5.09,14.71
12/03/2024 02:00,PJM,61847,65.61,0.39,0.00
12/03/2024 02:00,WEST,61752,62.09,-3.13,0.00
12/03/2024 03:00,CAPITL,61757,69.30,3.24,0.00
12/03/2024 03:00,CENTRL,61754,65.41,-0.66,0.00
12/03/2024 03:00,DUNWOD,61760,70.69,4.62,0.00
12/03/2024 03:00,GENESE,61753,62.83,-3.24,0.00
12/03/2024 03:00,H Q,61844,65.87,-0.20,0.00
12/03/2024 03:00,HUD VL,61758,70.17,4.10,0.00
12/03/2024 03:00,LONGIL,61762,71.62,5.55,0.00
12/03/2024 03:00,MHK VL,61756,69.17,3.11,0.00
12/03/2024 03:00,MILLWD,61759,70.69,4.62,0.00
12/03/2024 03:00,N.Y.C.,61761,71.16,5.09,0.00
12/03/2024 03:00,NORTH,61755,66.86,0.80,0.00
12/03/2024 03:00,NPX,61845,80.36,3.90,-10.39
12/03/2024 03:00,O H,61846,45.42,-5.09,15.56
12/03/2024 03:00,PJM,61847,66.40,0.33,0.00
12/03/2024 03:00,WEST,61752,62.96,-3.10,0.00
12/03/2024 04:00,CAPITL,61757,67.82,3.17,0.00
12/03/2024 04:00,CENTRL,61754,64.07,-0.58,0.00
12/03/2024 04:00,DUNWOD,61760,69.18,4.52,0.00
12/03/2024 04:00,GENESE,61753,61.81,-2.84,0.00
12/03/2024 04:00,H Q,61844,64.40,-0.26,0.00
12/03/2024 04:00,HUD VL,61758,68.73,4.08,0.00
12/03/2024 04:00,LONGIL,61762,70.35,5.69,0.00
12/03/2024 04:00,MHK VL,61756,67.63,2.98,0.00
12/03/2024 04:00,MILLWD,61759,69.18,4.52,0.00
12/03/2024 04:00,N.Y.C.,61761,69.57,4.91,0.00
12/03/2024 04:00,NORTH,61755,65.37,0.71,0.00
12/03/2024 04:00,NPX,61845,81.43,3.81,-12.96
12/03/2024 04:00,O H,61846,45.42,-4.53,14.71
12/03/2024 04:00,PJM,61847,65.24,0.58,0.00
12/03/2024 04:00,WEST,61752,62.13,-2.52,0.00
12/03/2024 05:00,CAPITL,61757,76.40,3.77,0.00
12/03/2024 05:00,CENTRL,61754,72.04,-0.58,0.00
12/03/2024 05:00,DUNWOD,61760,77.86,5.23,0.00
12/03/2024 05:00,GENESE,61753,69.07,-3.56,0.00
12/03/2024 05:00,H Q,61844,72.19,-0.43,0.00
12/03/2024 05:00,HUD VL,61758,77.35,4.72,0.00
12/03/2024 05:00,LONGIL,61762,79.31,6.68,0.00
12/03/2024 05:00,MHK VL,61756,76.19,3.56,0.00
12/03/2024 05:00,MILLWD,61759,77.93,5.30,0.00
12/03/2024 05:00,N.Y.C.,61761,78.30,5.67,0.00
12/03/2024 05:00,NORTH,61755,73.21,0.58,0.00
12/03/2024 05:00,NPX,61845,93.09,4.43,-16.03
12/03/2024 05:00,O H,61846,66.82,-5.81,0.00
12/03/2024 05:00,PJM,61847,72.92,0.29,0.00
12/03/2024 05:00,WEST,61752,69.07,-3.56,0.00
12/03/2024 06:00,CAPITL,61757,106.77,5.47,0.00
12/03/2024 06:00,CENTRL,61754,100.80,-0.50,0.00
12/03/2024 06:00,DUNWOD,61760,108.60,7.30,0.00
12/03/2024 06:00,GENESE,61753,96.24,-5.06,0.00
12/03/2024 06:00,H Q,61844,100.70,-0.60,0.00
12/03/2024 06:00,HUD VL,61758,107.88,6.58,0.00
12/03/2024 06:00,LONGIL,61762,111.00,9.22,-0.48
12/03/2024 06:00,MHK VL,61756,107.17,5.87,0.00
12/03/2024 06:00,MILLWD,61759,108.60,7.30,0.00
12/03/2024 06:00,N.Y.C.,61761,108.90,7.60,0.00
12/03/2024 06:00,NORTH,61755,102.02,0.71,0.00
12/03/2024 06:00,NPX,61845,114.10,5.98,-6.82
12/03/2024 06:00,O H,61846,91.68,-9.22,0.40
12/03/2024 06:00,PJM,61847,101.20,-0.10,0.00
12/03/2024 06:00,WEST,61752,95.63,-5.67,0.00
12/03/2024 07:00,CAPITL,61757,153.24,7.43,0.00
12/03/2024 07:00,CENTRL,61754,145.95,0.15,0.00
12/03/2024 07:00,DUNWOD,61760,156.45,10.64,0.00
12/03/2024 07:00,GENESE,61753,138.97,-6.85,-0.01
12/03/2024 07:00,H Q,61844,144.79,-1.01,0.00
12/03/2024 07:00,HUD VL,61758,155.28,9.47,0.00
12/03/2024 07:00,LONGIL,61762,155.73,9.92,0.00
12/03/2024 07:00,MHK VL,61756,155.15,9.34,0.00
12/03/2024 07:00,MILLWD,61759,156.45,10.64,0.00
12/03/2024 07:00,N.Y.C.,61761,156.88,11.08,0.00
12/03/2024 07:00,NORTH,61755,147.27,1.46,0.00
12/03/2024 07:00,NPX,61845,153.82,8.01,0.00
12/03/2024 07:00,O H,61846,70.70,-14.14,60.97
12/03/2024 07:00,PJM,61847,145.81,0.00,0.00
12/03/2024 07:00,WEST,61752,136.77,-9.04,0.00
12/03/2024 08:00,CAPITL,61757,125.35,6.57,-1.43
12/03/2024 08:00,CENTRL,61754,116.40,-0.94,0.00
12/03/2024 08:00,DUNWOD,61760,132.41,9.50,-5.56
12/03/2024 08:00,GENESE,61753,109.61,-7.75,-0.01
12/03/2024 08:00,H Q,61844,116.40,-0.94,0.00
12/03/2024 08:00,HUD VL,61758,129.15,8.21,-3.59
12/03/2024 08:00,LONGIL,61762,133.30,10.44,-5.51
12/03/2024 08:00,MHK VL,61756,123.02,6.57,0.89
12/03/2024 08:00,MILLWD,61759,132.09,9.39,-5.35
12/03/2024 08:00,N.Y.C.,61761,132.72,9.86,-5.52
12/03/2024 08:00,NORTH,61755,117.94,0.59,0.00
12/03/2024 08:00,NPX,61845,129.26,7.52,-4.40
12/03/2024 08:00,O H,61846,58.10,-14.20,45.04
12/03/2024 08:00,PJM,61847,112.71,-1.06,3.58
12/03/2024 08:00,WEST,61752,106.79,-10.56,0.00
12/03/2024 09:00,CAPITL,61757,86.78,4.19,-2.03
12/03/2024 09:00,CENTRL,61754,79.91,-0.65,0.00
12/03/2024 09:00,DUNWOD,61760,94.90,6.45,-7.89
12/03/2024 09:00,GENESE,61753,75.32,-5.24,0.00
12/03/2024 09:00,H Q,61844,80.00,-0.56,0.00
12/03/2024 09:00,HUD VL,61758,91.06,5.40,-5.10
12/03/2024 09:00,LONGIL,61762,94.67,6.29,-7.82
12/03/2024 09:00,MHK VL,61756,83.72,4.43,1.27
12/03/2024 09:00,MILLWD,61759,94.45,6.29,-7.60
12/03/2024 09:00,N.Y.C.,61761,95.16,6.77,-7.83
12/03/2024 09:00,NORTH,61755,80.88,0.32,0.00
12/03/2024 09:00,NPX,61845,89.80,5.08,-4.16
12/03/2024 09:00,O H,61846,53.20,-9.67,17.69
12/03/2024 09:00,PJM,61847,83.26,-0.73,-3.43
12/03/2024 09:00,WEST,61752,73.39,-7.17,0.00
12/03/2024 10:00,CAPITL,61757,82.35,4.23,-1.11
12/03/2024 10:00,CENTRL,61754,76.24,-0.77,0.00
12/03/2024 10:00,DUNWOD,61760,87.33,6.01,-4.30
12/03/2024 10:00,GENESE,61753,71.93,-5.09,0.00
12/03/2024 10:00,H Q,61844,76.55,-0.46,0.00
12/03/2024 10:00,HUD VL,61758,84.65,4.85,-2.78
12/03/2024 10:00,LONGIL,61762,87.29,6.01,-4.26
12/03/2024 10:00,MHK VL,61756,79.87,3.54,0.69
12/03/2024 10:00,MILLWD,61759,87.00,5.85,-4.14
12/03/2024 10:00,N.Y.C.,61761,87.52,6.24,-4.27
12/03/2024 10:00,NORTH,61755,77.40,0.39,0.00
12/03/2024 10:00,NPX,61845,88.59,4.85,-6.72
12/03/2024 10:00,O H,61846,42.63,-9.17,25.22
12/03/2024 10:00,PJM,61847,78.90,-0.77,-2.66
12/03/2024 10:00,WEST,61752,70.31,-6.70,0.00
12/03/2024 11:00,CAPITL,61757,71.27,3.38,-4.12
12/03/2024 11:00,CENTRL,61754,62.95,-0.83,0.00
12/03/2024 11:00,DUNWOD,61760,84.66,4.91,-15.97
12/03/2024 11:00,GENESE,61753,59.25,-4.53,0.00
12/03/2024 11:00,H Q,61844,63.53,-0.25,0.00
12/03/2024 11:00,HUD VL,61758,78.05,3.96,-10.32
12/03/2024 11:00,LONGIL,61762,84.64,5.04,-15.82
12/03/2024 11:00,MHK VL,61756,64.16,2.94,2.56
12/03/2024 11:00,MILLWD,61759,84.00,4.85,-15.37
12/03/2024 11:00,N.Y.C.,61761,84.67,5.04,-15.85
12/03/2024 11:00,NORTH,61755,64.55,0.77,0.00
12/03/2024 11:00,NPX,61845,85.77,4.02,-17.97
12/03/2024 11:00,O H,61846,42.56,-7.66,13.57
12/03/2024 11:00,PJM,61847,73.07,-0.58,-9.86
12/03/2024 11:00,WEST,61752,58.10,-5.68,0.00
12/03/2024 12:00,CAPITL,61757,67.65,3.06,-3.33
12/03/2024 12:00,CENTRL,61754,60.52,-0.73,0.00
