Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/23/2024 00:00,CAPITL,61757,24.02,1.16,0.00
08/23/2024 00:00,CENTRL,61754,22.81,-0.05,0.00
08/23/2024 00:00,DUNWOD,61760,24.11,1.26,0.00
08/23/2024 00:00,GENESE,61753,22.10,-0.75,0.00
08/23/2024 00:00,H Q,61844,22.65,-0.21,0.00
08/23/2024 00:00,HUD VL,61758,23.91,1.05,0.00
08/23/2024 00:00,LONGIL,61762,26.52,1.71,-1.95
08/23/2024 00:00,MHK VL,61756,23.34,0.48,0.00
08/23/2024 00:00,MILLWD,61759,24.09,1.23,0.00
08/23/2024 00:00,N.Y.C.,61761,24.28,1.42,0.00
08/23/2024 00:00,NORTH,61755,22.67,-0.18,0.00
08/23/2024 00:00,NPX,61845,23.88,1.03,0.00
08/23/2024 00:00,O H,61846,21.46,-1.39,0.00
08/23/2024 00:00,PJM,61847,22.85,0.00,0.00
08/23/2024 00:00,WEST,61752,21.96,-0.89,0.00
08/23/2024 01:00,CAPITL,61757,22.68,1.12,0.00
08/23/2024 01:00,CENTRL,61754,21.47,-0.09,0.00
08/23/2024 01:00,DUNWOD,61760,22.74,1.18,0.00
08/23/2024 01:00,GENESE,61753,20.82,-0.73,0.00
08/23/2024 01:00,H Q,61844,21.36,-0.19,0.00
08/23/2024 01:00,HUD VL,61758,22.55,0.99,0.00
08/23/2024 01:00,LONGIL,61762,24.97,1.62,-1.80
08/23/2024 01:00,MHK VL,61756,22.01,0.45,0.00
08/23/2024 01:00,MILLWD,61759,22.68,1.12,0.00
08/23/2024 01:00,N.Y.C.,61761,22.88,1.32,0.00
08/23/2024 01:00,NORTH,61755,21.41,-0.15,0.00
08/23/2024 01:00,NPX,61845,22.53,0.97,0.00
08/23/2024 01:00,O H,61846,20.20,-1.36,0.00
08/23/2024 01:00,PJM,61847,21.54,-0.02,0.00
08/23/2024 01:00,WEST,61752,20.65,-0.90,0.00
08/23/2024 02:00,CAPITL,61757,21.49,1.14,0.00
08/23/2024 02:00,CENTRL,61754,20.21,-0.14,0.00
08/23/2024 02:00,DUNWOD,61760,21.45,1.10,0.00
08/23/2024 02:00,GENESE,61753,19.56,-0.79,0.00
08/23/2024 02:00,H Q,61844,20.17,-0.18,0.00
08/23/2024 02:00,HUD VL,61758,21.29,0.94,0.00
08/23/2024 02:00,LONGIL,61762,21.84,1.48,0.00
08/23/2024 02:00,MHK VL,61756,20.72,0.37,0.00
08/23/2024 02:00,MILLWD,61759,21.39,1.04,0.00
08/23/2024 02:00,N.Y.C.,61761,21.58,1.22,0.00
08/23/2024 02:00,NORTH,61755,20.21,-0.14,0.00
08/23/2024 02:00,NPX,61845,21.33,0.98,0.00
08/23/2024 02:00,O H,61846,18.95,-1.40,0.00
08/23/2024 02:00,PJM,61847,20.25,-0.10,0.00
08/23/2024 02:00,WEST,61752,19.35,-1.00,0.00
08/23/2024 03:00,CAPITL,61757,20.33,1.08,0.00
08/23/2024 03:00,CENTRL,61754,19.12,-0.13,0.00
08/23/2024 03:00,DUNWOD,61760,20.29,1.04,0.00
08/23/2024 03:00,GENESE,61753,18.48,-0.77,0.00
08/23/2024 03:00,H Q,61844,19.08,-0.17,0.00
08/23/2024 03:00,HUD VL,61758,20.14,0.89,0.00
08/23/2024 03:00,LONGIL,61762,20.68,1.42,0.00
08/23/2024 03:00,MHK VL,61756,19.60,0.35,0.00
08/23/2024 03:00,MILLWD,61759,20.23,0.98,0.00
08/23/2024 03:00,N.Y.C.,61761,20.41,1.16,0.00
