Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/15/2024 00:00,CAPITL,61757,29.17,1.15,0.00
09/15/2024 00:00,CENTRL,61754,28.08,0.06,0.00
09/15/2024 00:00,DUNWOD,61760,29.45,1.43,0.00
09/15/2024 00:00,GENESE,61753,27.38,-0.64,0.00
09/15/2024 00:00,H Q,61844,27.79,-0.23,0.00
09/15/2024 00:00,HUD VL,61758,29.14,1.12,0.00
09/15/2024 00:00,LONGIL,61762,31.91,1.93,-1.96
09/15/2024 00:00,MHK VL,61756,29.03,1.01,0.00
09/15/2024 00:00,MILLWD,61759,29.31,1.29,0.00
09/15/2024 00:00,N.Y.C.,61761,29.59,1.57,0.00
09/15/2024 00:00,NORTH,61755,28.10,0.08,0.00
09/15/2024 00:00,NPX,61845,29.00,0.98,0.00
09/15/2024 00:00,O H,61846,26.68,-1.34,0.00
09/15/2024 00:00,PJM,61847,27.85,0.00,0.17
09/15/2024 00:00,WEST,61752,27.24,-0.78,0.00
09/15/2024 01:00,CAPITL,61757,26.52,1.04,0.00
09/15/2024 01:00,CENTRL,61754,25.48,0.00,0.00
09/15/2024 01:00,DUNWOD,61760,26.75,1.27,0.00
09/15/2024 01:00,GENESE,61753,24.74,-0.74,0.00
09/15/2024 01:00,H Q,61844,25.35,-0.13,0.00
09/15/2024 01:00,HUD VL,61758,26.47,0.99,0.00
09/15/2024 01:00,LONGIL,61762,27.16,1.68,0.00
09/15/2024 01:00,MHK VL,61756,26.37,0.89,0.00
09/15/2024 01:00,MILLWD,61759,26.60,1.12,0.00
09/15/2024 01:00,N.Y.C.,61761,26.85,1.37,0.00
09/15/2024 01:00,NORTH,61755,25.76,0.28,0.00
09/15/2024 01:00,NPX,61845,27.00,0.89,-0.63
09/15/2024 01:00,O H,61846,24.00,-1.48,0.00
09/15/2024 01:00,PJM,61847,25.37,-0.10,0.00
09/15/2024 01:00,WEST,61752,24.51,-0.97,0.00
09/15/2024 02:00,CAPITL,61757,23.86,1.00,0.00
09/15/2024 02:00,CENTRL,61754,22.72,-0.14,0.00
09/15/2024 02:00,DUNWOD,61760,23.97,1.12,0.00
09/15/2024 02:00,GENESE,61753,21.96,-0.89,0.00
09/15/2024 02:00,H Q,61844,22.74,-0.11,0.00
09/15/2024 02:00,HUD VL,61758,23.72,0.87,0.00
09/15/2024 02:00,LONGIL,61762,24.36,1.51,0.00
09/15/2024 02:00,MHK VL,61756,23.59,0.73,0.00
09/15/2024 02:00,MILLWD,61759,23.84,0.98,0.00
09/15/2024 02:00,N.Y.C.,61761,24.09,1.23,0.00
09/15/2024 02:00,NORTH,61755,23.11,0.25,0.00
09/15/2024 02:00,NPX,61845,23.70,0.85,0.00
09/15/2024 02:00,O H,61846,21.21,-1.65,0.00
09/15/2024 02:00,PJM,61847,22.50,-0.23,0.13
09/15/2024 02:00,WEST,61752,21.66,-1.19,0.00
09/15/2024 03:00,CAPITL,61757,23.91,0.96,0.00
09/15/2024 03:00,CENTRL,61754,22.76,-0.18,0.00
09/15/2024 03:00,DUNWOD,61760,24.05,1.10,0.00
09/15/2024 03:00,GENESE,61753,21.91,-1.03,0.00
09/15/2024 03:00,H Q,61844,22.83,-0.11,0.00
09/15/2024 03:00,HUD VL,61758,23.82,0.87,0.00
09/15/2024 03:00,LONGIL,61762,24.41,1.47,0.00
09/15/2024 03:00,MHK VL,61756,23.63,0.69,0.00
09/15/2024 03:00,MILLWD,61759,23.91,0.96,0.00
09/15/2024 03:00,N.Y.C.,61761,24.11,1.17,0.00
09/15/2024 03:00,NORTH,61755,23.17,0.23,0.00
09/15/2024 03:00,NPX,61845,23.79,0.85,0.00
09/15/2024 03:00,O H,61846,21.18,-1.77,0.00
09/15/2024 03:00,PJM,61847,20.20,-0.27,2.47
09/15/2024 03:00,WEST,61752,21.61,-1.33,0.00
09/15/2024 04:00,CAPITL,61757,23.53,0.97,0.00
09/15/2024 04:00,CENTRL,61754,22.38,-0.18,0.00
09/15/2024 04:00,DUNWOD,61760,23.62,1.06,0.00
09/15/2024 04:00,GENESE,61753,21.57,-0.99,0.00
09/15/2024 04:00,H Q,61844,22.43,-0.13,0.00
09/15/2024 04:00,HUD VL,61758,23.40,0.84,0.00
09/15/2024 04:00,LONGIL,61762,23.94,1.38,0.00
09/15/2024 04:00,MHK VL,61756,23.24,0.68,0.00
09/15/2024 04:00,MILLWD,61759,23.49,0.93,0.00
