Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/23/2024 00:00,CAPITL,61757,23.50,1.14,0.00
10/23/2024 00:00,CENTRL,61754,22.25,-0.11,0.00
10/23/2024 00:00,DUNWOD,61760,24.15,1.79,0.00
10/23/2024 00:00,GENESE,61753,21.49,-0.87,0.00
10/23/2024 00:00,H Q,61844,22.21,-0.16,0.00
10/23/2024 00:00,HUD VL,61758,23.84,1.48,0.00
10/23/2024 00:00,LONGIL,61762,24.56,2.19,0.00
10/23/2024 00:00,MHK VL,61756,23.06,0.69,0.00
10/23/2024 00:00,MILLWD,61759,24.09,1.72,0.00
10/23/2024 00:00,N.Y.C.,61761,24.36,1.99,0.00
10/23/2024 00:00,NORTH,61755,22.07,-0.29,0.00
10/23/2024 00:00,NPX,61845,26.00,1.34,-2.29
10/23/2024 00:00,O H,61846,21.02,-1.34,0.00
10/23/2024 00:00,PJM,61847,22.68,0.31,0.00
10/23/2024 00:00,WEST,61752,21.40,-0.96,0.00
10/23/2024 01:00,CAPITL,61757,21.41,1.04,0.00
10/23/2024 01:00,CENTRL,61754,20.27,-0.10,0.00
10/23/2024 01:00,DUNWOD,61760,21.94,1.57,0.00
10/23/2024 01:00,GENESE,61753,19.62,-0.75,0.00
10/23/2024 01:00,H Q,61844,20.23,-0.14,0.00
10/23/2024 01:00,HUD VL,61758,21.70,1.32,0.00
10/23/2024 01:00,LONGIL,61762,22.25,1.87,0.00
10/23/2024 01:00,MHK VL,61756,20.99,0.61,0.00
10/23/2024 01:00,MILLWD,61759,21.88,1.51,0.00
10/23/2024 01:00,N.Y.C.,61761,22.15,1.77,0.00
10/23/2024 01:00,NORTH,61755,20.10,-0.27,0.01
10/23/2024 01:00,NPX,61845,24.20,1.20,-2.62
10/23/2024 01:00,O H,61846,19.25,-1.12,0.00
10/23/2024 01:00,PJM,61847,20.70,0.32,0.00
10/23/2024 01:00,WEST,61752,19.56,-0.82,0.00
10/23/2024 02:00,CAPITL,61757,20.48,0.99,0.00
10/23/2024 02:00,CENTRL,61754,19.37,-0.12,0.00
10/23/2024 02:00,DUNWOD,61760,21.03,1.54,0.00
10/23/2024 02:00,GENESE,61753,18.69,-0.80,0.00
10/23/2024 02:00,H Q,61844,19.35,-0.14,0.00
10/23/2024 02:00,HUD VL,61758,20.78,1.29,0.00
10/23/2024 02:00,LONGIL,61762,21.25,1.75,0.00
10/23/2024 02:00,MHK VL,61756,20.06,0.57,0.00
10/23/2024 02:00,MILLWD,61759,20.95,1.46,0.00
10/23/2024 02:00,N.Y.C.,61761,21.21,1.72,0.00
10/23/2024 02:00,NORTH,61755,19.19,-0.29,0.01
10/23/2024 02:00,NPX,61845,23.28,1.17,-2.62
10/23/2024 02:00,O H,61846,18.32,-1.17,0.00
10/23/2024 02:00,PJM,61847,19.78,0.29,0.00
10/23/2024 02:00,WEST,61752,18.65,-0.84,0.00
10/23/2024 03:00,CAPITL,61757,20.44,0.95,0.00
10/23/2024 03:00,CENTRL,61754,19.38,-0.10,0.00
10/23/2024 03:00,DUNWOD,61760,20.98,1.50,0.00
10/23/2024 03:00,GENESE,61753,18.72,-0.76,0.00
10/23/2024 03:00,H Q,61844,19.18,-0.14,0.17
10/23/2024 03:00,HUD VL,61758,20.75,1.27,0.00
10/23/2024 03:00,LONGIL,61762,21.20,1.71,0.00
10/23/2024 03:00,MHK VL,61756,19.98,0.58,0.09
10/23/2024 03:00,MILLWD,61759,20.92,1.44,0.00
10/23/2024 03:00,N.Y.C.,61761,21.16,1.68,0.00
10/23/2024 03:00,NORTH,61755,18.00,-0.29,1.19
10/23/2024 03:00,NPX,61845,23.32,1.15,-2.69
10/23/2024 03:00,O H,61846,18.41,-1.07,0.00
10/23/2024 03:00,PJM,61847,19.79,0.31,0.00
10/23/2024 03:00,WEST,61752,18.72,-0.76,0.00
10/23/2024 04:00,CAPITL,61757,21.17,0.99,0.00
10/23/2024 04:00,CENTRL,61754,20.10,-0.08,0.00
