Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/28/2024 00:00,CAPITL,61757,26.45,1.33,0.00
06/28/2024 00:00,CENTRL,61754,25.19,0.08,0.00
06/28/2024 00:00,DUNWOD,61760,26.83,1.71,0.00
06/28/2024 00:00,GENESE,61753,24.62,-0.50,0.00
06/28/2024 00:00,H Q,61844,24.64,-0.48,0.00
06/28/2024 00:00,HUD VL,61758,26.55,1.43,0.00
06/28/2024 00:00,LONGIL,61762,36.86,2.21,-9.53
06/28/2024 00:00,MHK VL,61756,25.80,0.68,0.00
06/28/2024 00:00,MILLWD,61759,26.70,1.58,0.00
06/28/2024 00:00,N.Y.C.,61761,26.95,1.83,0.00
06/28/2024 00:00,NORTH,61755,24.46,-0.65,0.00
06/28/2024 00:00,NPX,61845,26.22,1.10,0.00
06/28/2024 00:00,O H,61846,24.01,-1.10,0.00
06/28/2024 00:00,PJM,61847,25.42,0.30,0.00
06/28/2024 00:00,WEST,61752,24.44,-0.68,0.00
06/28/2024 01:00,CAPITL,61757,23.87,1.16,0.00
06/28/2024 01:00,CENTRL,61754,22.69,-0.02,0.00
06/28/2024 01:00,DUNWOD,61760,24.12,1.41,0.00
06/28/2024 01:00,GENESE,61753,22.07,-0.64,0.00
06/28/2024 01:00,H Q,61844,22.37,-0.34,0.00
06/28/2024 01:00,HUD VL,61758,23.89,1.18,0.00
06/28/2024 01:00,LONGIL,61762,31.24,1.88,-6.64
06/28/2024 01:00,MHK VL,61756,23.30,0.59,0.00
06/28/2024 01:00,MILLWD,61759,24.00,1.29,0.00
06/28/2024 01:00,N.Y.C.,61761,24.16,1.45,0.00
06/28/2024 01:00,NORTH,61755,22.39,-0.32,0.00
06/28/2024 01:00,NPX,61845,23.71,1.00,0.00
06/28/2024 01:00,O H,61846,21.55,-1.16,0.00
06/28/2024 01:00,PJM,61847,22.87,0.16,0.00
06/28/2024 01:00,WEST,61752,21.89,-0.82,0.00
06/28/2024 02:00,CAPITL,61757,22.13,1.05,0.00
06/28/2024 02:00,CENTRL,61754,20.98,-0.10,0.00
06/28/2024 02:00,DUNWOD,61760,22.47,1.39,0.00
06/28/2024 02:00,GENESE,61753,20.28,-0.80,0.00
06/28/2024 02:00,H Q,61844,20.76,-0.32,0.00
06/28/2024 02:00,HUD VL,61758,22.26,1.18,0.00
06/28/2024 02:00,LONGIL,61762,27.88,1.83,-4.97
06/28/2024 02:00,MHK VL,61756,21.61,0.53,0.00
06/28/2024 02:00,MILLWD,61759,22.37,1.29,0.00
06/28/2024 02:00,N.Y.C.,61761,22.53,1.45,0.00
06/28/2024 02:00,NORTH,61755,20.76,-0.32,0.00
06/28/2024 02:00,NPX,61845,22.09,1.01,0.00
06/28/2024 02:00,O H,61846,19.69,-1.39,0.00
06/28/2024 02:00,PJM,61847,21.17,0.08,0.00
06/28/2024 02:00,WEST,61752,20.01,-1.07,0.00
06/28/2024 03:00,CAPITL,61757,21.08,0.98,0.00
06/28/2024 03:00,CENTRL,61754,20.00,-0.10,0.00
06/28/2024 03:00,DUNWOD,61760,21.41,1.31,0.00
06/28/2024 03:00,GENESE,61753,19.34,-0.76,0.00
06/28/2024 03:00,H Q,61844,19.82,-0.28,0.00
06/28/2024 03:00,HUD VL,61758,21.20,1.10,0.00
06/28/2024 03:00,LONGIL,61762,23.25,1.73,-1.42
06/28/2024 03:00,MHK VL,61756,20.60,0.50,0.00
06/28/2024 03:00,MILLWD,61759,21.31,1.21,0.00
06/28/2024 03:00,N.Y.C.,61761,21.47,1.37,0.00
06/28/2024 03:00,NORTH,61755,19.84,-0.26,0.00
06/28/2024 03:00,NPX,61845,21.04,0.94,0.00
