Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/03/2024 00:00,CAPITL,61757,22.57,0.78,0.00
06/03/2024 00:00,CENTRL,61754,21.90,0.11,0.00
06/03/2024 00:00,DUNWOD,61760,23.20,1.42,0.00
06/03/2024 00:00,GENESE,61753,21.42,-0.37,0.00
06/03/2024 00:00,H Q,61844,21.53,-0.26,0.00
06/03/2024 00:00,HUD VL,61758,22.88,1.09,0.00
06/03/2024 00:00,LONGIL,61762,23.88,2.07,-0.02
06/03/2024 00:00,MHK VL,61756,22.38,0.59,0.00
06/03/2024 00:00,MILLWD,61759,23.03,1.24,0.00
06/03/2024 00:00,N.Y.C.,61761,23.36,1.57,0.00
06/03/2024 00:00,NORTH,61755,21.44,-0.35,0.00
06/03/2024 00:00,NPX,61845,22.49,0.70,0.00
06/03/2024 00:00,O H,61846,21.09,-0.70,0.00
06/03/2024 00:00,PJM,61847,22.07,0.28,0.00
06/03/2024 00:00,WEST,61752,21.44,-0.35,0.00
06/03/2024 01:00,CAPITL,61757,20.66,0.77,0.00
06/03/2024 01:00,CENTRL,61754,19.89,0.00,0.00
06/03/2024 01:00,DUNWOD,61760,21.18,1.29,0.00
06/03/2024 01:00,GENESE,61753,19.39,-0.50,0.00
06/03/2024 01:00,H Q,61844,19.67,-0.22,0.00
06/03/2024 01:00,HUD VL,61758,20.88,0.99,0.00
06/03/2024 01:00,LONGIL,61762,21.80,1.91,0.00
06/03/2024 01:00,MHK VL,61756,20.38,0.50,0.00
06/03/2024 01:00,MILLWD,61759,21.04,1.15,0.00
06/03/2024 01:00,N.Y.C.,61761,21.32,1.43,0.00
06/03/2024 01:00,NORTH,61755,19.63,-0.26,0.00
06/03/2024 01:00,NPX,61845,20.58,0.70,0.00
06/03/2024 01:00,O H,61846,18.99,-0.89,0.00
06/03/2024 01:00,PJM,61847,20.04,0.16,0.00
06/03/2024 01:00,WEST,61752,19.29,-0.60,0.00
06/03/2024 02:00,CAPITL,61757,19.46,0.71,0.00
06/03/2024 02:00,CENTRL,61754,18.79,0.04,0.00
06/03/2024 02:00,DUNWOD,61760,19.88,1.12,0.00
06/03/2024 02:00,GENESE,61753,18.36,-0.39,0.00
06/03/2024 02:00,H Q,61844,18.54,-0.21,0.00
06/03/2024 02:00,HUD VL,61758,19.65,0.90,0.00
06/03/2024 02:00,LONGIL,61762,20.46,1.71,0.00
06/03/2024 02:00,MHK VL,61756,19.24,0.49,0.00
06/03/2024 02:00,MILLWD,61759,19.78,1.03,0.00
06/03/2024 02:00,N.Y.C.,61761,20.01,1.26,0.00
06/03/2024 02:00,NORTH,61755,18.51,-0.24,0.00
06/03/2024 02:00,NPX,61845,19.44,0.69,0.00
06/03/2024 02:00,O H,61846,18.00,-0.75,0.00
06/03/2024 02:00,PJM,61847,18.90,0.15,0.00
06/03/2024 02:00,WEST,61752,18.32,-0.43,0.00
06/03/2024 03:00,CAPITL,61757,18.71,0.65,0.00
06/03/2024 03:00,CENTRL,61754,18.06,0.00,0.00
06/03/2024 03:00,DUNWOD,61760,19.04,0.97,0.00
06/03/2024 03:00,GENESE,61753,17.68,-0.38,0.00
06/03/2024 03:00,H Q,61844,17.94,-0.13,0.00
06/03/2024 03:00,HUD VL,61758,18.82,0.76,0.00
06/03/2024 03:00,LONGIL,61762,19.58,1.52,0.00
06/03/2024 03:00,MHK VL,61756,18.55,0.49,0.00
06/03/2024 03:00,MILLWD,61759,18.93,0.87,0.00
06/03/2024 03:00,N.Y.C.,61761,19.15,1.08,0.00
06/03/2024 03:00,NORTH,61755,18.12,0.05,0.00
06/03/2024 03:00,NPX,61845,18.66,0.60,0.00
