Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/16/2023 00:00,CAPITL,61757,27.44,1.00,-2.55
11/16/2023 00:00,CENTRL,61754,24.76,0.31,-0.56
11/16/2023 00:00,DUNWOD,61760,27.41,1.46,-2.06
11/16/2023 00:00,GENESE,61753,24.35,-0.02,-0.48
11/16/2023 00:00,H Q,61844,-0.04,-3.63,20.30
11/16/2023 00:00,HUD VL,61758,27.22,1.29,-2.03
11/16/2023 00:00,LONGIL,61762,42.74,1.98,-16.86
11/16/2023 00:00,MHK VL,61756,23.00,0.48,1.37
11/16/2023 00:00,MILLWD,61759,27.33,1.36,-2.07
11/16/2023 00:00,N.Y.C.,61761,27.60,1.65,-2.06
11/16/2023 00:00,NORTH,61755,1.00,-3.61,19.28
11/16/2023 00:00,NPX,61845,27.01,0.81,-2.30
11/16/2023 00:00,O H,61846,24.26,-0.17,-0.53
11/16/2023 00:00,PJM,61847,25.92,0.67,-1.36
11/16/2023 00:00,WEST,61752,24.57,0.12,-0.56
11/16/2023 01:00,CAPITL,61757,26.60,0.72,-8.76
11/16/2023 01:00,CENTRL,61754,19.29,0.24,-1.93
11/16/2023 01:00,DUNWOD,61760,25.21,1.01,-7.08
11/16/2023 01:00,GENESE,61753,18.77,-0.02,-1.67
11/16/2023 01:00,H Q,61844,0.27,-2.70,14.15
11/16/2023 01:00,HUD VL,61758,25.01,0.89,-7.00
11/16/2023 01:00,LONGIL,61762,42.14,1.42,-23.60
11/16/2023 01:00,MHK VL,61756,18.10,0.36,-0.62
11/16/2023 01:00,MILLWD,61759,25.20,0.96,-7.12
11/16/2023 01:00,N.Y.C.,61761,25.38,1.18,-7.07
11/16/2023 01:00,NORTH,61755,1.05,-2.67,13.41
11/16/2023 01:00,NPX,61845,25.63,0.58,-7.92
11/16/2023 01:00,O H,61846,18.82,-0.14,-1.83
11/16/2023 01:00,PJM,61847,22.26,0.46,-4.68
11/16/2023 01:00,WEST,61752,19.11,0.07,-1.92
11/16/2023 02:00,CAPITL,61757,26.65,0.71,-9.52
11/16/2023 02:00,CENTRL,61754,18.75,0.23,-2.10
11/16/2023 02:00,DUNWOD,61760,25.08,0.97,-7.69
11/16/2023 02:00,GENESE,61753,18.25,0.02,-1.81
11/16/2023 02:00,H Q,61844,0.43,-2.64,13.35
11/16/2023 02:00,HUD VL,61758,24.88,0.85,-7.60
11/16/2023 02:00,LONGIL,61762,41.41,1.35,-23.64
11/16/2023 02:00,MHK VL,61756,17.62,0.33,-0.87
11/16/2023 02:00,MILLWD,61759,25.06,0.90,-7.74
11/16/2023 02:00,N.Y.C.,61761,25.21,1.10,-7.69
11/16/2023 02:00,NORTH,61755,1.18,-2.59,12.65
11/16/2023 02:00,NPX,61845,25.59,0.56,-8.61
11/16/2023 02:00,O H,61846,18.32,-0.10,-1.99
11/16/2023 02:00,PJM,61847,21.95,0.44,-5.08
11/16/2023 02:00,WEST,61752,18.62,0.12,-2.08
11/16/2023 03:00,CAPITL,61757,26.83,0.51,-14.17
11/16/2023 03:00,CENTRL,61754,15.43,0.16,-3.12
11/16/2023 03:00,DUNWOD,61760,24.34,0.74,-11.44
11/16/2023 03:00,GENESE,61753,14.85,0.00,-2.69
11/16/2023 03:00,H Q,61844,10.63,-1.94,-0.42
11/16/2023 03:00,HUD VL,61758,24.12,0.64,-11.32
11/16/2023 03:00,LONGIL,61762,40.74,1.01,-27.58
11/16/2023 03:00,MHK VL,61756,15.64,0.24,-3.24
11/16/2023 03:00,MILLWD,61759,24.36,0.69,-11.51
11/16/2023 03:00,N.Y.C.,61761,24.43,0.84,-11.44
11/16/2023 03:00,NORTH,61755,10.71,-1.91,-0.46
11/16/2023 03:00,NPX,61845,25.38,0.41,-12.81
11/16/2023 03:00,O H,61846,15.03,-0.08,-2.96
11/16/2023 03:00,PJM,61847,20.06,0.34,-7.56
11/16/2023 03:00,WEST,61752,15.33,0.07,-3.10
11/16/2023 04:00,CAPITL,61757,26.59,0.78,-7.61
11/16/2023 04:00,CENTRL,61754,20.14,0.27,-1.68
11/16/2023 04:00,DUNWOD,61760,25.40,1.05,-6.15
11/16/2023 04:00,GENESE,61753,19.68,0.04,-1.45
11/16/2023 04:00,H Q,61844,11.80,-3.17,3.23
11/16/2023 04:00,HUD VL,61758,25.20,0.93,-6.08
11/16/2023 04:00,LONGIL,61762,40.84,1.47,-21.17
11/16/2023 04:00,MHK VL,61756,19.97,0.36,-1.41
11/16/2023 04:00,MILLWD,61759,25.36,0.98,-6.19
11/16/2023 04:00,N.Y.C.,61761,25.54,1.20,-6.15
