Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/29/2024 00:00,CAPITL,61757,33.35,1.22,0.00
12/29/2024 00:00,CENTRL,61754,31.49,-0.64,0.00
12/29/2024 00:00,DUNWOD,61760,33.77,1.64,0.00
12/29/2024 00:00,GENESE,61753,30.40,-1.74,0.00
12/29/2024 00:00,H Q,61844,32.36,0.23,0.00
12/29/2024 00:00,HUD VL,61758,33.74,1.61,0.00
12/29/2024 00:00,LONGIL,61762,34.25,2.12,0.00
12/29/2024 00:00,MHK VL,61756,32.87,0.74,0.00
12/29/2024 00:00,MILLWD,61759,33.74,1.61,0.00
12/29/2024 00:00,N.Y.C.,61761,35.56,1.70,-1.73
12/29/2024 00:00,NORTH,61755,32.77,0.64,0.00
12/29/2024 00:00,NPX,61845,36.71,1.41,-3.17
12/29/2024 00:00,O H,61846,29.43,-2.70,0.00
12/29/2024 00:00,PJM,61847,27.32,-0.32,4.49
12/29/2024 00:00,WEST,61752,30.07,-2.06,0.00
12/29/2024 01:00,CAPITL,61757,31.79,1.10,0.00
12/29/2024 01:00,CENTRL,61754,30.07,-0.61,0.00
12/29/2024 01:00,DUNWOD,61760,32.16,1.47,0.00
12/29/2024 01:00,GENESE,61753,29.06,-1.63,0.00
12/29/2024 01:00,H Q,61844,30.93,0.24,0.00
12/29/2024 01:00,HUD VL,61758,32.13,1.44,0.00
12/29/2024 01:00,LONGIL,61762,32.53,1.84,0.00
12/29/2024 01:00,MHK VL,61756,31.39,0.71,0.00
12/29/2024 01:00,MILLWD,61759,32.10,1.41,0.00
12/29/2024 01:00,N.Y.C.,61761,34.15,1.56,-1.90
12/29/2024 01:00,NORTH,61755,31.33,0.65,0.00
12/29/2024 01:00,NPX,61845,33.80,1.29,-1.83
12/29/2024 01:00,O H,61846,28.20,-2.48,0.00
12/29/2024 01:00,PJM,61847,24.54,-0.31,5.83
12/29/2024 01:00,WEST,61752,28.81,-1.87,0.00
12/29/2024 02:00,CAPITL,61757,31.90,1.08,0.00
12/29/2024 02:00,CENTRL,61754,30.24,-0.59,0.00
12/29/2024 02:00,DUNWOD,61760,32.18,1.35,0.00
12/29/2024 02:00,GENESE,61753,29.19,-1.63,0.00
12/29/2024 02:00,H Q,61844,31.10,0.28,0.00
12/29/2024 02:00,HUD VL,61758,32.18,1.35,0.00
12/29/2024 02:00,LONGIL,61762,32.33,1.51,0.00
12/29/2024 02:00,MHK VL,61756,31.53,0.71,0.00
12/29/2024 02:00,MILLWD,61759,32.15,1.32,0.00
12/29/2024 02:00,N.Y.C.,61761,34.13,1.42,-1.89
12/29/2024 02:00,NORTH,61755,31.56,0.74,0.00
12/29/2024 02:00,NPX,61845,32.31,1.23,-0.26
12/29/2024 02:00,O H,61846,28.35,-2.47,0.00
12/29/2024 02:00,PJM,61847,23.05,-0.37,7.40
12/29/2024 02:00,WEST,61752,29.00,-1.82,0.00
12/29/2024 03:00,CAPITL,61757,31.16,1.03,0.00
12/29/2024 03:00,CENTRL,61754,29.56,-0.57,0.00
12/29/2024 03:00,DUNWOD,61760,31.40,1.27,0.00
12/29/2024 03:00,GENESE,61753,28.53,-1.60,0.00
12/29/2024 03:00,H Q,61844,30.37,0.24,0.00
12/29/2024 03:00,HUD VL,61758,31.43,1.29,0.00
12/29/2024 03:00,LONGIL,61762,31.52,1.39,0.00
12/29/2024 03:00,MHK VL,61756,30.85,0.72,0.00
12/29/2024 03:00,MILLWD,61759,31.37,1.24,0.00
12/29/2024 03:00,N.Y.C.,61761,33.46,1.32,-2.00
12/29/2024 03:00,NORTH,61755,30.79,0.66,0.00
12/29/2024 03:00,NPX,61845,34.30,1.17,-2.99
12/29/2024 03:00,O H,61846,27.72,-2.41,0.00
12/29/2024 03:00,PJM,61847,26.30,-0.36,3.47
12/29/2024 03:00,WEST,61752,28.38,-1.75,0.00
12/29/2024 04:00,CAPITL,61757,31.09,1.02,0.00
12/29/2024 04:00,CENTRL,61754,29.52,-0.54,0.00
12/29/2024 04:00,DUNWOD,61760,31.30,1.23,0.00
12/29/2024 04:00,GENESE,61753,28.50,-1.56,0.00
12/29/2024 04:00,H Q,61844,30.34,0.27,0.00
12/29/2024 04:00,HUD VL,61758,31.33,1.26,0.00
12/29/2024 04:00,LONGIL,61762,31.42,1.35,0.00
12/29/2024 04:00,MHK VL,61756,30.76,0.69,0.00
12/29/2024 04:00,MILLWD,61759,31.30,1.23,0.00
12/29/2024 04:00,N.Y.C.,61761,33.37,1.29,-2.02
12/29/2024 04:00,NORTH,61755,30.76,0.69,0.00
12/29/2024 04:00,NPX,61845,34.10,1.17,-2.86
12/29/2024 04:00,O H,61846,27.72,-2.35,0.00
12/29/2024 04:00,PJM,61847,25.88,-0.36,3.83
12/29/2024 04:00,WEST,61752,28.38,-1.68,0.00
12/29/2024 05:00,CAPITL,61757,31.95,1.05,0.00
12/29/2024 05:00,CENTRL,61754,30.34,-0.56,0.00
12/29/2024 05:00,DUNWOD,61760,32.17,1.27,0.00
12/29/2024 05:00,GENESE,61753,29.32,-1.57,0.00
12/29/2024 05:00,H Q,61844,31.18,0.28,0.00
12/29/2024 05:00,HUD VL,61758,32.20,1.30,0.00
12/29/2024 05:00,LONGIL,61762,32.29,1.39,0.00
12/29/2024 05:00,MHK VL,61756,31.64,0.74,0.00
12/29/2024 05:00,MILLWD,61759,32.14,1.24,0.00
12/29/2024 05:00,N.Y.C.,61761,34.06,1.27,-1.90
12/29/2024 05:00,NORTH,61755,31.64,0.74,0.00
12/29/2024 05:00,NPX,61845,34.40,1.17,-2.33
12/29/2024 05:00,O H,61846,28.55,-2.35,0.00
12/29/2024 05:00,PJM,61847,25.92,-0.37,4.61
12/29/2024 05:00,WEST,61752,29.20,-1.70,0.00
12/29/2024 06:00,CAPITL,61757,32.55,1.16,0.00
12/29/2024 06:00,CENTRL,61754,30.86,-0.53,0.00
12/29/2024 06:00,DUNWOD,61760,32.71,1.32,0.00
12/29/2024 06:00,GENESE,61753,29.79,-1.60,0.00
12/29/2024 06:00,H Q,61844,31.61,0.22,0.00
12/29/2024 06:00,HUD VL,61758,32.77,1.38,0.00
12/29/2024 06:00,LONGIL,61762,33.02,1.63,0.00
12/29/2024 06:00,MHK VL,61756,32.17,0.79,0.00
12/29/2024 06:00,MILLWD,61759,32.74,1.35,0.00
12/29/2024 06:00,N.Y.C.,61761,34.55,1.35,-1.81
12/29/2024 06:00,NORTH,61755,31.96,0.57,0.00
12/29/2024 06:00,NPX,61845,35.50,1.26,-2.85
12/29/2024 06:00,O H,61846,28.91,-2.48,0.00
12/29/2024 06:00,PJM,61847,27.83,-0.34,3.22
12/29/2024 06:00,WEST,61752,29.57,-1.82,0.00
12/29/2024 07:00,CAPITL,61757,31.77,1.16,0.00
12/29/2024 07:00,CENTRL,61754,29.93,-0.67,0.00
12/29/2024 07:00,DUNWOD,61760,32.20,1.59,0.00
12/29/2024 07:00,GENESE,61753,28.71,-1.90,0.00
12/29/2024 07:00,H Q,61844,30.82,0.22,0.00
12/29/2024 07:00,HUD VL,61758,32.14,1.53,0.00
12/29/2024 07:00,LONGIL,61762,32.75,2.14,0.00
12/29/2024 07:00,MHK VL,61756,31.37,0.77,0.00
12/29/2024 07:00,MILLWD,61759,32.17,1.56,0.00
12/29/2024 07:00,N.Y.C.,61761,34.21,1.62,-1.98
12/29/2024 07:00,NORTH,61755,31.16,0.55,0.00
12/29/2024 07:00,NPX,61845,37.73,1.35,-5.78
12/29/2024 07:00,O H,61846,27.64,-2.97,0.00
12/29/2024 07:00,PJM,61847,28.79,-0.40,1.42
12/29/2024 07:00,WEST,61752,28.19,-2.42,0.00
12/29/2024 08:00,CAPITL,61757,33.76,1.30,0.00
12/29/2024 08:00,CENTRL,61754,31.65,-0.81,0.00
12/29/2024 08:00,DUNWOD,61760,34.24,1.78,0.00
12/29/2024 08:00,GENESE,61753,30.32,-2.14,0.00
12/29/2024 08:00,H Q,61844,32.66,0.20,0.00
12/29/2024 08:00,HUD VL,61758,34.18,1.72,0.00
12/29/2024 08:00,LONGIL,61762,34.93,2.47,0.00
12/29/2024 08:00,MHK VL,61756,33.30,0.84,0.00
12/29/2024 08:00,MILLWD,61759,34.21,1.75,0.00
12/29/2024 08:00,N.Y.C.,61761,36.10,1.78,-1.86
12/29/2024 08:00,NORTH,61755,33.04,0.58,0.00
12/29/2024 08:00,NPX,61845,40.44,1.49,-6.49
12/29/2024 08:00,O H,61846,29.02,-3.44,0.00
12/29/2024 08:00,PJM,61847,30.18,-0.49,1.79
12/29/2024 08:00,WEST,61752,29.60,-2.86,0.00
12/29/2024 09:00,CAPITL,61757,36.95,1.42,0.00
12/29/2024 09:00,CENTRL,61754,34.64,-0.89,0.00
12/29/2024 09:00,DUNWOD,61760,37.48,1.95,0.00
12/29/2024 09:00,GENESE,61753,33.36,-2.17,0.00
12/29/2024 09:00,H Q,61844,35.74,0.21,0.00
12/29/2024 09:00,HUD VL,61758,37.34,1.81,0.00
12/29/2024 09:00,LONGIL,61762,38.23,2.70,0.00
12/29/2024 09:00,MHK VL,61756,36.45,0.92,0.00
12/29/2024 09:00,MILLWD,61759,37.52,1.99,0.00
12/29/2024 09:00,N.Y.C.,61761,38.99,1.95,-1.51
12/29/2024 09:00,NORTH,61755,36.17,0.64,0.00
12/29/2024 09:00,NPX,61845,40.71,1.64,-3.55
12/29/2024 09:00,O H,61846,31.87,-3.66,0.00
12/29/2024 09:00,PJM,61847,29.60,-0.50,5.43
12/29/2024 09:00,WEST,61752,32.44,-3.09,0.00
12/29/2024 10:00,CAPITL,61757,36.85,1.32,0.00
12/29/2024 10:00,CENTRL,61754,34.83,-0.71,0.00
12/29/2024 10:00,DUNWOD,61760,37.42,1.88,0.00
12/29/2024 10:00,GENESE,61753,33.73,-1.81,0.00
12/29/2024 10:00,H Q,61844,35.79,0.25,0.00
12/29/2024 10:00,HUD VL,61758,37.28,1.74,0.00
12/29/2024 10:00,LONGIL,61762,38.35,2.81,0.00
12/29/2024 10:00,MHK VL,61756,36.50,0.96,0.00
12/29/2024 10:00,MILLWD,61759,37.46,1.92,0.00
12/29/2024 10:00,N.Y.C.,61761,38.84,1.92,-1.38
12/29/2024 10:00,NORTH,61755,36.21,0.67,0.00
12/29/2024 10:00,NPX,61845,42.56,1.53,-5.50
12/29/2024 10:00,O H,61846,32.34,-3.20,0.00
12/29/2024 10:00,PJM,61847,31.70,-0.36,3.48
12/29/2024 10:00,WEST,61752,32.95,-2.59,0.00
12/29/2024 11:00,CAPITL,61757,36.88,1.35,0.00
12/29/2024 11:00,CENTRL,61754,34.64,-0.89,0.00
12/29/2024 11:00,DUNWOD,61760,37.52,1.99,0.00
12/29/2024 11:00,GENESE,61753,33.25,-2.27,0.00
12/29/2024 11:00,H Q,61844,35.78,0.25,0.00
12/29/2024 11:00,HUD VL,61758,37.30,1.78,0.00
12/29/2024 11:00,LONGIL,61762,38.38,2.84,-0.01
12/29/2024 11:00,MHK VL,61756,36.45,0.92,0.00
12/29/2024 11:00,MILLWD,61759,37.48,1.95,0.00
12/29/2024 11:00,N.Y.C.,61761,39.04,2.02,-1.49
12/29/2024 11:00,NORTH,61755,36.24,0.71,0.00
12/29/2024 11:00,NPX,61845,43.00,1.60,-5.87
12/29/2024 11:00,O H,61846,31.62,-3.91,0.00
12/29/2024 11:00,PJM,61847,32.10,-0.53,2.90
12/29/2024 11:00,WEST,61752,32.22,-3.30,0.00
12/29/2024 12:00,CAPITL,61757,37.39,1.37,0.00
12/29/2024 12:00,CENTRL,61754,35.12,-0.90,0.00
12/29/2024 12:00,DUNWOD,61760,38.07,2.05,0.00
12/29/2024 12:00,GENESE,61753,33.79,-2.23,0.00
12/29/2024 12:00,H Q,61844,36.24,0.22,0.00
12/29/2024 12:00,HUD VL,61758,37.85,1.84,0.00
12/29/2024 12:00,LONGIL,61762,39.97,2.92,-1.04
12/29/2024 12:00,MHK VL,61756,36.92,0.90,0.00
12/29/2024 12:00,MILLWD,61759,38.03,2.02,0.00
12/29/2024 12:00,N.Y.C.,61761,39.59,2.09,-1.48
12/29/2024 12:00,NORTH,61755,36.67,0.65,0.00
12/29/2024 12:00,NPX,61845,42.00,1.66,-4.32
12/29/2024 12:00,O H,61846,32.20,-3.82,0.00
12/29/2024 12:00,PJM,61847,31.03,-0.54,4.45
12/29/2024 12:00,WEST,61752,32.74,-3.28,0.00
12/29/2024 13:00,CAPITL,61757,36.76,1.38,0.00
12/29/2024 13:00,CENTRL,61754,34.47,-0.92,0.00
12/29/2024 13:00,DUNWOD,61760,37.47,2.09,0.00
12/29/2024 13:00,GENESE,61753,33.19,-2.19,0.00
12/29/2024 13:00,H Q,61844,35.56,0.18,0.00
12/29/2024 13:00,HUD VL,61758,37.30,1.91,0.00
12/29/2024 13:00,LONGIL,61762,41.73,2.94,-3.41
12/29/2024 13:00,MHK VL,61756,36.20,0.81,0.00
12/29/2024 13:00,MILLWD,61759,37.47,2.09,0.00
12/29/2024 13:00,N.Y.C.,61761,39.08,2.12,-1.57
12/29/2024 13:00,NORTH,61755,35.95,0.56,0.00
12/29/2024 13:00,NPX,61845,42.14,1.66,-5.09
12/29/2024 13:00,O H,61846,31.60,-3.79,0.00
12/29/2024 13:00,PJM,61847,31.00,-0.50,3.89
12/29/2024 13:00,WEST,61752,32.06,-3.33,0.00
12/29/2024 14:00,CAPITL,61757,36.71,1.45,0.00
12/29/2024 14:00,CENTRL,61754,34.27,-0.99,0.00
12/29/2024 14:00,DUNWOD,61760,37.52,2.26,0.00
12/29/2024 14:00,GENESE,61753,32.83,-2.43,0.00
12/29/2024 14:00,H Q,61844,35.44,0.18,0.00
12/29/2024 14:00,HUD VL,61758,37.31,2.04,0.00
12/29/2024 14:00,LONGIL,61762,40.28,3.10,-1.91
12/29/2024 14:00,MHK VL,61756,36.07,0.81,0.00
12/29/2024 14:00,MILLWD,61759,37.45,2.19,0.00
12/29/2024 14:00,N.Y.C.,61761,39.01,2.26,-1.49
