"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/17/2024","01/14/2024","Actual","ALB",37,21,31,17
"01/17/2024","01/14/2024","Actual","ART",31,23,28,22
"01/17/2024","01/14/2024","Actual","BGM",28,12,25,10
"01/17/2024","01/14/2024","Actual","BUF",27,12,24,10
"01/17/2024","01/14/2024","Actual","ELM",31,15,27,12
"01/17/2024","01/14/2024","Actual","ELZ",22,5,20,4
"01/17/2024","01/14/2024","Actual","FOK",44,28,39,23
"01/17/2024","01/14/2024","Actual","FRG",45,28,38,22
"01/17/2024","01/14/2024","Actual","GFL",32,21,28,17
"01/17/2024","01/14/2024","Actual","HPN",40,25,33,20
"01/17/2024","01/14/2024","Actual","IAG",29,13,26,11
"01/17/2024","01/14/2024","Actual","ISP",44,28,37,22
"01/17/2024","01/14/2024","Actual","ITH",29,12,25,10
"01/17/2024","01/14/2024","Actual","JFK",44,28,36,22
"01/17/2024","01/14/2024","Actual","LGA",43,28,35,22
"01/17/2024","01/14/2024","Actual","MSS",30,21,25,18
"01/17/2024","01/14/2024","Actual","MSV",30,16,28,13
"01/17/2024","01/14/2024","Actual","NYC",43,28,34,22
"01/17/2024","01/14/2024","Actual","PLB",33,22,28,19
"01/17/2024","01/14/2024","Actual","POU",38,24,32,19
"01/17/2024","01/14/2024","Actual","ROC",30,14,26,12
"01/17/2024","01/14/2024","Actual","SLK",24,17,23,16
"01/17/2024","01/14/2024","Actual","SWF",37,23,31,19
"01/17/2024","01/14/2024","Actual","SYR",32,19,27,16
"01/17/2024","01/14/2024","Actual","UCA",29,17,26,14
"01/17/2024","01/15/2024","Actual","ALB",28,15,23,12
"01/17/2024","01/15/2024","Actual","ART",24,19,22,17
"01/17/2024","01/15/2024","Actual","BGM",19,8,15,6
"01/17/2024","01/15/2024","Actual","BUF",18,8,16,7
"01/17/2024","01/15/2024","Actual","ELM",24,11,19,9
"01/17/2024","01/15/2024","Actual","ELZ",17,1,13,0
"01/17/2024","01/15/2024","Actual","FOK",30,23,25,20
"01/17/2024","01/15/2024","Actual","FRG",29,24,26,19
"01/17/2024","01/15/2024","Actual","GFL",23,10,19,9
"01/17/2024","01/15/2024","Actual","HPN",27,21,22,17
"01/17/2024","01/15/2024","Actual","IAG",20,7,18,5
"01/17/2024","01/15/2024","Actual","ISP",29,24,24,20
"01/17/2024","01/15/2024","Actual","ITH",25,7,20,6
"01/17/2024","01/15/2024","Actual","JFK",28,24,25,19
"01/17/2024","01/15/2024","Actual","LGA",29,24,24,19
"01/17/2024","01/15/2024","Actual","MSS",22,17,20,15
"01/17/2024","01/15/2024","Actual","MSV",23,10,19,9
"01/17/2024","01/15/2024","Actual","NYC",29,24,24,19
"01/17/2024","01/15/2024","Actual","PLB",24,14,20,12
"01/17/2024","01/15/2024","Actual","POU",28,19,22,16
"01/17/2024","01/15/2024","Actual","ROC",22,9,18,8
"01/17/2024","01/15/2024","Actual","SLK",17,0,16,-1
"01/17/2024","01/15/2024","Actual","SWF",27,16,22,14
"01/17/2024","01/15/2024","Actual","SYR",25,14,20,11
"01/17/2024","01/15/2024","Actual","UCA",22,11,18,10
"01/17/2024","01/16/2024","Actual","ALB",23,20,21,18
"01/17/2024","01/16/2024","Actual","ART",22,-3,21,-3
"01/17/2024","01/16/2024","Actual","BGM",20,11,19,10
"01/17/2024","01/16/2024","Actual","BUF",19,12,18,10
"01/17/2024","01/16/2024","Actual","ELM",22,3,20,2
"01/17/2024","01/16/2024","Actual","ELZ",16,9,14,7
"01/17/2024","01/16/2024","Actual","FOK",35,24,35,22
"01/17/2024","01/16/2024","Actual","FRG",33,24,32,21
"01/17/2024","01/16/2024","Actual","GFL",21,6,20,6
"01/17/2024","01/16/2024","Actual","HPN",30,21,29,18
"01/17/2024","01/16/2024","Actual","IAG",20,11,17,9
"01/17/2024","01/16/2024","Actual","ISP",33,25,33,22
"01/17/2024","01/16/2024","Actual","ITH",23,13,21,12
"01/17/2024","01/16/2024","Actual","JFK",32,23,31,20
"01/17/2024","01/16/2024","Actual","LGA",32,24,30,20
"01/17/2024","01/16/2024","Actual","MSS",20,11,19,10
"01/17/2024","01/16/2024","Actual","MSV",21,12,21,11
"01/17/2024","01/16/2024","Actual","NYC",31,23,30,20
"01/17/2024","01/16/2024","Actual","PLB",20,12,19,10
"01/17/2024","01/16/2024","Actual","POU",25,20,24,17
"01/17/2024","01/16/2024","Actual","ROC",21,11,18,9
"01/17/2024","01/16/2024","Actual","SLK",16,-1,15,-1
"01/17/2024","01/16/2024","Actual","SWF",25,18,24,16
"01/17/2024","01/16/2024","Actual","SYR",22,17,20,14
"01/17/2024","01/16/2024","Actual","UCA",20,14,19,13
"01/17/2024","01/17/2024","Forecast","ALB",23,16,19,13
"01/17/2024","01/17/2024","Forecast","ART",20,-2,19,-2
"01/17/2024","01/17/2024","Forecast","BGM",16,6,12,5
"01/17/2024","01/17/2024","Forecast","BUF",20,7,18,6
"01/17/2024","01/17/2024","Forecast","ELM",20,0,16,-1
"01/17/2024","01/17/2024","Forecast","ELZ",13,4,10,3
"01/17/2024","01/17/2024","Forecast","FOK",27,20,23,17
"01/17/2024","01/17/2024","Forecast","FRG",26,19,22,16
"01/17/2024","01/17/2024","Forecast","GFL",17,-4,14,-4
"01/17/2024","01/17/2024","Forecast","HPN",24,17,20,15
"01/17/2024","01/17/2024","Forecast","IAG",20,7,17,5
"01/17/2024","01/17/2024","Forecast","ISP",26,19,22,17
"01/17/2024","01/17/2024","Forecast","ITH",18,8,14,7
"01/17/2024","01/17/2024","Forecast","JFK",25,19,21,16
"01/17/2024","01/17/2024","Forecast","LGA",25,20,21,17
"01/17/2024","01/17/2024","Forecast","MSS",16,9,14,8
"01/17/2024","01/17/2024","Forecast","MSV",18,10,14,8
"01/17/2024","01/17/2024","Forecast","NYC",25,19,20,16
"01/17/2024","01/17/2024","Forecast","PLB",20,12,17,10
"01/17/2024","01/17/2024","Forecast","POU",25,16,20,14
"01/17/2024","01/17/2024","Forecast","ROC",19,10,17,8
"01/17/2024","01/17/2024","Forecast","SLK",13,7,11,6
"01/17/2024","01/17/2024","Forecast","SWF",23,14,18,12
"01/17/2024","01/17/2024","Forecast","SYR",19,13,16,11
"01/17/2024","01/17/2024","Forecast","UCA",16,11,14,10
"01/17/2024","01/18/2024","Forecast","ALB",28,16,25,13
"01/17/2024","01/18/2024","Forecast","ART",24,17,22,16
"01/17/2024","01/18/2024","Forecast","BGM",23,14,21,11
"01/17/2024","01/18/2024","Forecast","BUF",24,18,23,16
"01/17/2024","01/18/2024","Forecast","ELM",27,16,24,13
"01/17/2024","01/18/2024","Forecast","ELZ",21,13,19,11
"01/17/2024","01/18/2024","Forecast","FOK",32,21,28,18
"01/17/2024","01/18/2024","Forecast","FRG",33,21,29,18
"01/17/2024","01/18/2024","Forecast","GFL",24,13,22,11
"01/17/2024","01/18/2024","Forecast","HPN",29,19,25,16
"01/17/2024","01/18/2024","Forecast","IAG",26,20,24,17
"01/17/2024","01/18/2024","Forecast","ISP",32,21,28,18
"01/17/2024","01/18/2024","Forecast","ITH",25,15,23,12
"01/17/2024","01/18/2024","Forecast","JFK",33,22,28,19
"01/17/2024","01/18/2024","Forecast","LGA",33,23,29,19
"01/17/2024","01/18/2024","Forecast","MSS",20,11,18,10
"01/17/2024","01/18/2024","Forecast","MSV",24,11,22,9
"01/17/2024","01/18/2024","Forecast","NYC",33,23,28,19
"01/17/2024","01/18/2024","Forecast","PLB",23,11,20,10
"01/17/2024","01/18/2024","Forecast","POU",29,16,25,14
"01/17/2024","01/18/2024","Forecast","ROC",26,19,24,17
"01/17/2024","01/18/2024","Forecast","SLK",17,9,15,8
"01/17/2024","01/18/2024","Forecast","SWF",29,16,25,13
"01/17/2024","01/18/2024","Forecast","SYR",25,17,23,14
"01/17/2024","01/18/2024","Forecast","UCA",23,15,21,13
