"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/23/2024","09/20/2024","Actual","ALB",80,58,66,56
"09/23/2024","09/20/2024","Actual","ART",82,51,68,50
"09/23/2024","09/20/2024","Actual","BGM",77,55,65,54
"09/23/2024","09/20/2024","Actual","BUF",83,58,66,55
"09/23/2024","09/20/2024","Actual","ELM",85,54,68,53
"09/23/2024","09/20/2024","Actual","ELZ",78,52,65,52
"09/23/2024","09/20/2024","Actual","FOK",73,64,66,60
"09/23/2024","09/20/2024","Actual","FRG",80,67,68,62
"09/23/2024","09/20/2024","Actual","GFL",78,52,67,52
"09/23/2024","09/20/2024","Actual","HPN",78,62,67,59
"09/23/2024","09/20/2024","Actual","IAG",83,57,66,54
"09/23/2024","09/20/2024","Actual","ISP",76,66,66,62
"09/23/2024","09/20/2024","Actual","ITH",81,53,69,52
"09/23/2024","09/20/2024","Actual","JFK",82,69,68,63
"09/23/2024","09/20/2024","Actual","LGA",80,69,66,63
"09/23/2024","09/20/2024","Actual","MSS",77,56,67,55
"09/23/2024","09/20/2024","Actual","MSV",75,50,65,50
"09/23/2024","09/20/2024","Actual","NYC",80,68,66,62
"09/23/2024","09/20/2024","Actual","PLB",77,58,67,57
"09/23/2024","09/20/2024","Actual","POU",80,56,66,55
"09/23/2024","09/20/2024","Actual","ROC",81,54,69,53
"09/23/2024","09/20/2024","Actual","SLK",77,43,62,43
"09/23/2024","09/20/2024","Actual","SWF",79,59,67,58
"09/23/2024","09/20/2024","Actual","SYR",83,58,69,56
"09/23/2024","09/20/2024","Actual","UCA",77,52,66,52
"09/23/2024","09/21/2024","Actual","ALB",78,57,63,56
"09/23/2024","09/21/2024","Actual","ART",81,58,69,56
"09/23/2024","09/21/2024","Actual","BGM",77,57,66,56
"09/23/2024","09/21/2024","Actual","BUF",82,66,68,60
"09/23/2024","09/21/2024","Actual","ELM",82,57,69,55
"09/23/2024","09/21/2024","Actual","ELZ",77,56,66,55
"09/23/2024","09/21/2024","Actual","FOK",68,62,62,59
"09/23/2024","09/21/2024","Actual","FRG",74,64,63,58
"09/23/2024","09/21/2024","Actual","GFL",76,51,65,51
"09/23/2024","09/21/2024","Actual","HPN",76,58,63,56
"09/23/2024","09/21/2024","Actual","IAG",81,63,68,59
"09/23/2024","09/21/2024","Actual","ISP",73,63,62,58
"09/23/2024","09/21/2024","Actual","ITH",79,62,68,59
"09/23/2024","09/21/2024","Actual","JFK",80,64,65,59
"09/23/2024","09/21/2024","Actual","LGA",76,64,63,58
"09/23/2024","09/21/2024","Actual","MSS",76,57,67,56
"09/23/2024","09/21/2024","Actual","MSV",74,52,63,52
"09/23/2024","09/21/2024","Actual","NYC",78,63,63,58
"09/23/2024","09/21/2024","Actual","PLB",74,56,64,55
"09/23/2024","09/21/2024","Actual","POU",75,53,62,52
"09/23/2024","09/21/2024","Actual","ROC",80,62,69,60
"09/23/2024","09/21/2024","Actual","SLK",74,44,63,43
"09/23/2024","09/21/2024","Actual","SWF",77,57,64,56
"09/23/2024","09/21/2024","Actual","SYR",83,61,70,59
"09/23/2024","09/21/2024","Actual","UCA",76,57,67,56
"09/23/2024","09/22/2024","Actual","ALB",74,53,62,51
"09/23/2024","09/22/2024","Actual","ART",78,53,68,52
"09/23/2024","09/22/2024","Actual","BGM",72,56,63,54
"09/23/2024","09/22/2024","Actual","BUF",83,63,70,62
"09/23/2024","09/22/2024","Actual","ELM",77,61,67,59
"09/23/2024","09/22/2024","Actual","ELZ",72,51,65,51
"09/23/2024","09/22/2024","Actual","FOK",70,58,61,54
"09/23/2024","09/22/2024","Actual","FRG",73,61,61,55
"09/23/2024","09/22/2024","Actual","GFL",71,50,61,50
"09/23/2024","09/22/2024","Actual","HPN",73,55,62,53
"09/23/2024","09/22/2024","Actual","IAG",81,64,72,61
"09/23/2024","09/22/2024","Actual","ISP",72,60,61,54
"09/23/2024","09/22/2024","Actual","ITH",75,57,65,56
"09/23/2024","09/22/2024","Actual","JFK",76,63,62,56
"09/23/2024","09/22/2024","Actual","LGA",73,61,60,56
"09/23/2024","09/22/2024","Actual","MSS",73,54,65,53
"09/23/2024","09/22/2024","Actual","MSV",72,48,62,48
"09/23/2024","09/22/2024","Actual","NYC",73,62,60,56
"09/23/2024","09/22/2024","Actual","PLB",74,55,63,54
"09/23/2024","09/22/2024","Actual","POU",76,50,61,49
"09/23/2024","09/22/2024","Actual","ROC",81,59,70,58
"09/23/2024","09/22/2024","Actual","SLK",74,47,62,46
"09/23/2024","09/22/2024","Actual","SWF",73,54,62,53
"09/23/2024","09/22/2024","Actual","SYR",79,60,68,58
"09/23/2024","09/22/2024","Actual","UCA",75,58,66,56
"09/23/2024","09/23/2024","Forecast","ALB",68,56,57,52
"09/23/2024","09/23/2024","Forecast","ART",67,59,61,56
"09/23/2024","09/23/2024","Forecast","BGM",62,55,58,53
"09/23/2024","09/23/2024","Forecast","BUF",72,66,67,63
"09/23/2024","09/23/2024","Forecast","ELM",65,58,62,57
"09/23/2024","09/23/2024","Forecast","ELZ",62,56,60,56
"09/23/2024","09/23/2024","Forecast","FOK",68,57,59,55
"09/23/2024","09/23/2024","Forecast","FRG",69,59,59,54
"09/23/2024","09/23/2024","Forecast","GFL",66,53,57,50
"09/23/2024","09/23/2024","Forecast","HPN",66,55,57,52
"09/23/2024","09/23/2024","Forecast","IAG",73,66,68,64
"09/23/2024","09/23/2024","Forecast","ISP",69,57,59,54
"09/23/2024","09/23/2024","Forecast","ITH",63,55,60,54
"09/23/2024","09/23/2024","Forecast","JFK",71,60,60,55
"09/23/2024","09/23/2024","Forecast","LGA",67,61,58,55
"09/23/2024","09/23/2024","Forecast","MSS",65,56,60,54
"09/23/2024","09/23/2024","Forecast","MSV",61,52,55,49
"09/23/2024","09/23/2024","Forecast","NYC",67,61,57,55
"09/23/2024","09/23/2024","Forecast","PLB",67,58,57,51
"09/23/2024","09/23/2024","Forecast","POU",68,55,58,52
"09/23/2024","09/23/2024","Forecast","ROC",69,62,64,59
"09/23/2024","09/23/2024","Forecast","SLK",64,49,56,48
"09/23/2024","09/23/2024","Forecast","SWF",66,57,57,53
"09/23/2024","09/23/2024","Forecast","SYR",67,62,61,58
"09/23/2024","09/23/2024","Forecast","UCA",63,56,58,52
"09/23/2024","09/24/2024","Forecast","ALB",69,53,58,51
"09/23/2024","09/24/2024","Forecast","ART",69,55,59,53
"09/23/2024","09/24/2024","Forecast","BGM",63,54,56,52
"09/23/2024","09/24/2024","Forecast","BUF",71,63,64,60
"09/23/2024","09/24/2024","Forecast","ELM",66,57,60,55
"09/23/2024","09/24/2024","Forecast","ELZ",60,54,57,54
"09/23/2024","09/24/2024","Forecast","FOK",68,56,61,55
"09/23/2024","09/24/2024","Forecast","FRG",69,59,60,55
"09/23/2024","09/24/2024","Forecast","GFL",67,47,56,47
"09/23/2024","09/24/2024","Forecast","HPN",66,56,58,53
"09/23/2024","09/24/2024","Forecast","IAG",73,63,65,61
"09/23/2024","09/24/2024","Forecast","ISP",69,58,60,55
"09/23/2024","09/24/2024","Forecast","ITH",65,55,59,54
"09/23/2024","09/24/2024","Forecast","JFK",71,61,61,57
"09/23/2024","09/24/2024","Forecast","LGA",68,62,60,57
"09/23/2024","09/24/2024","Forecast","MSS",71,55,60,52
