"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/23/2024","04/20/2024","Actual","ALB",62,42,48,35
"04/23/2024","04/20/2024","Actual","ART",51,40,44,37
"04/23/2024","04/20/2024","Actual","BGM",53,38,47,32
"04/23/2024","04/20/2024","Actual","BUF",48,41,43,35
"04/23/2024","04/20/2024","Actual","ELM",56,41,51,34
"04/23/2024","04/20/2024","Actual","ELZ",46,32,43,28
"04/23/2024","04/20/2024","Actual","FOK",57,46,54,43
"04/23/2024","04/20/2024","Actual","FRG",62,48,55,42
"04/23/2024","04/20/2024","Actual","GFL",58,40,47,34
"04/23/2024","04/20/2024","Actual","HPN",66,47,53,39
"04/23/2024","04/20/2024","Actual","IAG",50,42,42,35
"04/23/2024","04/20/2024","Actual","ISP",61,47,55,43
"04/23/2024","04/20/2024","Actual","ITH",52,39,49,34
"04/23/2024","04/20/2024","Actual","JFK",66,48,56,42
"04/23/2024","04/20/2024","Actual","LGA",68,49,53,42
"04/23/2024","04/20/2024","Actual","MSS",50,38,43,35
"04/23/2024","04/20/2024","Actual","MSV",60,37,48,32
"04/23/2024","04/20/2024","Actual","NYC",70,50,56,41
"04/23/2024","04/20/2024","Actual","PLB",57,40,49,36
"04/23/2024","04/20/2024","Actual","POU",65,46,54,38
"04/23/2024","04/20/2024","Actual","ROC",52,42,46,36
"04/23/2024","04/20/2024","Actual","SLK",49,33,44,31
"04/23/2024","04/20/2024","Actual","SWF",63,45,52,37
"04/23/2024","04/20/2024","Actual","SYR",55,40,49,34
"04/23/2024","04/20/2024","Actual","UCA",53,38,49,34
"04/23/2024","04/21/2024","Actual","ALB",48,33,39,30
"04/23/2024","04/21/2024","Actual","ART",46,39,39,35
"04/23/2024","04/21/2024","Actual","BGM",43,35,36,30
"04/23/2024","04/21/2024","Actual","BUF",44,40,38,34
"04/23/2024","04/21/2024","Actual","ELM",48,38,40,33
"04/23/2024","04/21/2024","Actual","ELZ",38,31,33,28
"04/23/2024","04/21/2024","Actual","FOK",51,37,42,34
"04/23/2024","04/21/2024","Actual","FRG",52,40,41,35
"04/23/2024","04/21/2024","Actual","GFL",46,30,38,29
"04/23/2024","04/21/2024","Actual","HPN",49,36,40,32
"04/23/2024","04/21/2024","Actual","IAG",48,41,39,35
"04/23/2024","04/21/2024","Actual","ISP",51,37,41,34
"04/23/2024","04/21/2024","Actual","ITH",43,35,37,31
"04/23/2024","04/21/2024","Actual","JFK",52,42,42,36
"04/23/2024","04/21/2024","Actual","LGA",51,44,40,36
"04/23/2024","04/21/2024","Actual","MSS",46,34,38,31
"04/23/2024","04/21/2024","Actual","MSV",44,28,37,27
"04/23/2024","04/21/2024","Actual","NYC",53,42,41,36
"04/23/2024","04/21/2024","Actual","PLB",49,35,39,32
"04/23/2024","04/21/2024","Actual","POU",50,32,40,30
"04/23/2024","04/21/2024","Actual","ROC",46,38,39,34
"04/23/2024","04/21/2024","Actual","SLK",40,28,33,27
"04/23/2024","04/21/2024","Actual","SWF",48,32,39,30
"04/23/2024","04/21/2024","Actual","SYR",48,40,40,34
"04/23/2024","04/21/2024","Actual","UCA",45,32,38,30
"04/23/2024","04/22/2024","Actual","ALB",57,33,42,30
"04/23/2024","04/22/2024","Actual","ART",48,29,39,27
"04/23/2024","04/22/2024","Actual","BGM",52,30,39,27
"04/23/2024","04/22/2024","Actual","BUF",52,35,41,32
"04/23/2024","04/22/2024","Actual","ELM",60,30,43,28
"04/23/2024","04/22/2024","Actual","ELZ",52,29,39,27
"04/23/2024","04/22/2024","Actual","FOK",58,33,45,32
"04/23/2024","04/22/2024","Actual","FRG",58,39,45,34
"04/23/2024","04/22/2024","Actual","GFL",54,30,40,28
"04/23/2024","04/22/2024","Actual","HPN",59,35,44,32
"04/23/2024","04/22/2024","Actual","IAG",55,31,43,28
"04/23/2024","04/22/2024","Actual","ISP",58,37,44,33
"04/23/2024","04/22/2024","Actual","ITH",52,27,40,26
"04/23/2024","04/22/2024","Actual","JFK",60,42,46,35
"04/23/2024","04/22/2024","Actual","LGA",59,44,44,36
"04/23/2024","04/22/2024","Actual","MSS",49,30,38,27
"04/23/2024","04/22/2024","Actual","MSV",55,27,42,26
"04/23/2024","04/22/2024","Actual","NYC",63,42,45,35
"04/23/2024","04/22/2024","Actual","PLB",48,30,37,27
"04/23/2024","04/22/2024","Actual","POU",60,30,44,29
"04/23/2024","04/22/2024","Actual","ROC",53,33,43,31
"04/23/2024","04/22/2024","Actual","SLK",46,23,34,21
"04/23/2024","04/22/2024","Actual","SWF",59,34,45,31
"04/23/2024","04/22/2024","Actual","SYR",56,36,43,34
"04/23/2024","04/22/2024","Actual","UCA",52,35,40,31
"04/23/2024","04/23/2024","Forecast","ALB",66,35,50,31
"04/23/2024","04/23/2024","Forecast","ART",65,42,51,34
"04/23/2024","04/23/2024","Forecast","BGM",62,39,48,32
"04/23/2024","04/23/2024","Forecast","BUF",63,45,50,37
"04/23/2024","04/23/2024","Forecast","ELM",67,30,51,28
"04/23/2024","04/23/2024","Forecast","ELZ",59,35,46,31
"04/23/2024","04/23/2024","Forecast","FOK",55,36,45,34
"04/23/2024","04/23/2024","Forecast","FRG",56,39,45,36
"04/23/2024","04/23/2024","Forecast","GFL",64,28,50,27
"04/23/2024","04/23/2024","Forecast","HPN",60,39,46,37
"04/23/2024","04/23/2024","Forecast","IAG",64,47,51,39
"04/23/2024","04/23/2024","Forecast","ISP",56,37,45,36
"04/23/2024","04/23/2024","Forecast","ITH",63,32,49,30
"04/23/2024","04/23/2024","Forecast","JFK",57,44,46,38
"04/23/2024","04/23/2024","Forecast","LGA",59,47,46,39
"04/23/2024","04/23/2024","Forecast","MSS",64,39,49,32
"04/23/2024","04/23/2024","Forecast","MSV",62,29,48,28
"04/23/2024","04/23/2024","Forecast","NYC",62,46,47,39
"04/23/2024","04/23/2024","Forecast","PLB",65,27,50,26
"04/23/2024","04/23/2024","Forecast","POU",64,33,49,32
"04/23/2024","04/23/2024","Forecast","ROC",66,42,51,37
"04/23/2024","04/23/2024","Forecast","SLK",61,23,47,22
"04/23/2024","04/23/2024","Forecast","SWF",64,32,49,30
"04/23/2024","04/23/2024","Forecast","SYR",68,37,52,33
"04/23/2024","04/23/2024","Forecast","UCA",64,29,50,27
"04/23/2024","04/24/2024","Forecast","ALB",55,38,49,32
"04/23/2024","04/24/2024","Forecast","ART",50,31,48,27
"04/23/2024","04/24/2024","Forecast","BGM",53,35,46,30
