"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/07/2024","07/04/2024","Actual","ALB",84,70,73,60
"07/07/2024","07/04/2024","Actual","ART",83,70,72,67
"07/07/2024","07/04/2024","Actual","BGM",86,68,73,63
"07/07/2024","07/04/2024","Actual","BUF",83,73,73,67
"07/07/2024","07/04/2024","Actual","ELM",89,67,75,65
"07/07/2024","07/04/2024","Actual","ELZ",82,68,70,66
"07/07/2024","07/04/2024","Actual","FOK",79,67,73,65
"07/07/2024","07/04/2024","Actual","FRG",81,68,73,64
"07/07/2024","07/04/2024","Actual","GFL",84,67,75,60
"07/07/2024","07/04/2024","Actual","HPN",84,64,74,59
"07/07/2024","07/04/2024","Actual","IAG",84,72,72,68
"07/07/2024","07/04/2024","Actual","ISP",81,69,73,64
"07/07/2024","07/04/2024","Actual","ITH",87,70,75,65
"07/07/2024","07/04/2024","Actual","JFK",81,68,73,63
"07/07/2024","07/04/2024","Actual","LGA",85,72,72,60
"07/07/2024","07/04/2024","Actual","MSS",84,69,72,68
"07/07/2024","07/04/2024","Actual","MSV",84,61,75,59
"07/07/2024","07/04/2024","Actual","NYC",86,70,73,60
"07/07/2024","07/04/2024","Actual","PLB",88,71,72,65
"07/07/2024","07/04/2024","Actual","POU",85,66,76,59
"07/07/2024","07/04/2024","Actual","ROC",85,74,74,68
"07/07/2024","07/04/2024","Actual","SLK",81,65,67,63
"07/07/2024","07/04/2024","Actual","SWF",84,68,75,59
"07/07/2024","07/04/2024","Actual","SYR",90,76,74,68
"07/07/2024","07/04/2024","Actual","UCA",85,72,73,66
"07/07/2024","07/05/2024","Actual","ALB",86,74,76,72
"07/07/2024","07/05/2024","Actual","ART",86,70,74,66
"07/07/2024","07/05/2024","Actual","BGM",80,68,74,68
"07/07/2024","07/05/2024","Actual","BUF",89,72,72,66
"07/07/2024","07/05/2024","Actual","ELM",87,72,77,71
"07/07/2024","07/05/2024","Actual","ELZ",81,66,72,66
"07/07/2024","07/05/2024","Actual","FOK",80,72,76,71
"07/07/2024","07/05/2024","Actual","FRG",80,71,76,70
"07/07/2024","07/05/2024","Actual","GFL",87,69,75,69
"07/07/2024","07/05/2024","Actual","HPN",87,71,78,70
"07/07/2024","07/05/2024","Actual","IAG",86,73,72,65
"07/07/2024","07/05/2024","Actual","ISP",82,72,76,71
"07/07/2024","07/05/2024","Actual","ITH",84,70,76,69
"07/07/2024","07/05/2024","Actual","JFK",83,71,76,70
"07/07/2024","07/05/2024","Actual","LGA",90,74,77,70
"07/07/2024","07/05/2024","Actual","MSS",84,70,74,66
"07/07/2024","07/05/2024","Actual","MSV",82,66,77,66
"07/07/2024","07/05/2024","Actual","NYC",90,74,77,72
"07/07/2024","07/05/2024","Actual","PLB",85,71,74,66
"07/07/2024","07/05/2024","Actual","POU",88,71,78,70
"07/07/2024","07/05/2024","Actual","ROC",88,72,72,66
"07/07/2024","07/05/2024","Actual","SLK",82,61,70,60
"07/07/2024","07/05/2024","Actual","SWF",88,72,78,64
"07/07/2024","07/05/2024","Actual","SYR",89,73,76,69
"07/07/2024","07/05/2024","Actual","UCA",84,69,74,68
"07/07/2024","07/06/2024","Actual","ALB",92,75,79,68
"07/07/2024","07/06/2024","Actual","ART",81,68,74,66
"07/07/2024","07/06/2024","Actual","BGM",85,69,72,67
"07/07/2024","07/06/2024","Actual","BUF",81,70,71,66
"07/07/2024","07/06/2024","Actual","ELM",89,71,74,68
"07/07/2024","07/06/2024","Actual","ELZ",80,63,69,61
"07/07/2024","07/06/2024","Actual","FOK",76,73,74,72
"07/07/2024","07/06/2024","Actual","FRG",81,73,77,72
"07/07/2024","07/06/2024","Actual","GFL",89,71,78,68
"07/07/2024","07/06/2024","Actual","HPN",89,73,79,72
"07/07/2024","07/06/2024","Actual","IAG",84,69,72,65
"07/07/2024","07/06/2024","Actual","ISP",80,75,76,74
"07/07/2024","07/06/2024","Actual","ITH",87,69,74,67
"07/07/2024","07/06/2024","Actual","JFK",81,71,77,70
"07/07/2024","07/06/2024","Actual","LGA",92,72,78,70
"07/07/2024","07/06/2024","Actual","MSS",83,69,73,64
"07/07/2024","07/06/2024","Actual","MSV",88,69,77,69
"07/07/2024","07/06/2024","Actual","NYC",90,73,77,72
