"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/25/2024","04/22/2024","Actual","ALB",57,33,42,30
"04/25/2024","04/22/2024","Actual","ART",48,29,39,27
"04/25/2024","04/22/2024","Actual","BGM",52,30,39,27
"04/25/2024","04/22/2024","Actual","BUF",52,35,41,32
"04/25/2024","04/22/2024","Actual","ELM",60,30,43,28
"04/25/2024","04/22/2024","Actual","ELZ",52,29,39,27
"04/25/2024","04/22/2024","Actual","FOK",58,33,45,32
"04/25/2024","04/22/2024","Actual","FRG",58,39,45,34
"04/25/2024","04/22/2024","Actual","GFL",54,30,40,28
"04/25/2024","04/22/2024","Actual","HPN",59,35,44,32
"04/25/2024","04/22/2024","Actual","IAG",55,31,43,28
"04/25/2024","04/22/2024","Actual","ISP",58,37,44,33
"04/25/2024","04/22/2024","Actual","ITH",52,27,40,26
"04/25/2024","04/22/2024","Actual","JFK",60,42,46,35
"04/25/2024","04/22/2024","Actual","LGA",59,44,44,36
"04/25/2024","04/22/2024","Actual","MSS",49,30,38,27
"04/25/2024","04/22/2024","Actual","MSV",55,27,42,26
"04/25/2024","04/22/2024","Actual","NYC",63,42,45,35
"04/25/2024","04/22/2024","Actual","PLB",48,30,37,27
"04/25/2024","04/22/2024","Actual","POU",60,30,44,29
"04/25/2024","04/22/2024","Actual","ROC",53,33,43,31
"04/25/2024","04/22/2024","Actual","SLK",46,23,34,21
"04/25/2024","04/22/2024","Actual","SWF",59,34,45,31
"04/25/2024","04/22/2024","Actual","SYR",56,36,43,34
"04/25/2024","04/22/2024","Actual","UCA",52,35,40,31
"04/25/2024","04/23/2024","Actual","ALB",69,34,49,30
"04/25/2024","04/23/2024","Actual","ART",67,42,50,34
"04/25/2024","04/23/2024","Actual","BGM",66,37,48,31
"04/25/2024","04/23/2024","Actual","BUF",65,45,49,37
"04/25/2024","04/23/2024","Actual","ELM",70,29,50,28
"04/25/2024","04/23/2024","Actual","ELZ",61,36,46,31
"04/25/2024","04/23/2024","Actual","FOK",58,32,48,31
"04/25/2024","04/23/2024","Actual","FRG",58,37,48,35
"04/25/2024","04/23/2024","Actual","GFL",66,27,48,26
"04/25/2024","04/23/2024","Actual","HPN",60,37,46,36
"04/25/2024","04/23/2024","Actual","IAG",65,47,49,39
"04/25/2024","04/23/2024","Actual","ISP",56,36,47,35
"04/25/2024","04/23/2024","Actual","ITH",67,32,49,30
"04/25/2024","04/23/2024","Actual","JFK",56,43,47,38
"04/25/2024","04/23/2024","Actual","LGA",59,45,46,39
"04/25/2024","04/23/2024","Actual","MSS",67,39,49,32
"04/25/2024","04/23/2024","Actual","MSV",65,26,49,26
"04/25/2024","04/23/2024","Actual","NYC",64,46,48,38
"04/25/2024","04/23/2024","Actual","PLB",71,33,51,29
"04/25/2024","04/23/2024","Actual","POU",65,30,49,29
"04/25/2024","04/23/2024","Actual","ROC",67,42,50,36
"04/25/2024","04/23/2024","Actual","SLK",65,21,47,20
"04/25/2024","04/23/2024","Actual","SWF",64,34,50,32
"04/25/2024","04/23/2024","Actual","SYR",71,37,51,33
"04/25/2024","04/23/2024","Actual","UCA",68,31,49,29
"04/25/2024","04/24/2024","Actual","ALB",61,37,51,33
"04/25/2024","04/24/2024","Actual","ART",49,32,48,28
"04/25/2024","04/24/2024","Actual","BGM",54,37,47,33
"04/25/2024","04/24/2024","Actual","BUF",49,37,47,34
"04/25/2024","04/24/2024","Actual","ELM",56,40,50,34
"04/25/2024","04/24/2024","Actual","ELZ",46,33,44,32
"04/25/2024","04/24/2024","Actual","FOK",65,44,55,41
"04/25/2024","04/24/2024","Actual","FRG",66,48,56,43
"04/25/2024","04/24/2024","Actual","GFL",57,30,50,29
"04/25/2024","04/24/2024","Actual","HPN",66,46,53,42
"04/25/2024","04/24/2024","Actual","IAG",50,35,48,32
"04/25/2024","04/24/2024","Actual","ISP",65,47,54,42
"04/25/2024","04/24/2024","Actual","ITH",52,33,47,30
"04/25/2024","04/24/2024","Actual","JFK",68,49,56,45
"04/25/2024","04/24/2024","Actual","LGA",68,50,52,43
"04/25/2024","04/24/2024","Actual","MSS",50,33,48,26
"04/25/2024","04/24/2024","Actual","MSV",60,38,50,35
"04/25/2024","04/24/2024","Actual","NYC",73,51,54,42
"04/25/2024","04/24/2024","Actual","PLB",60,32,49,26
"04/25/2024","04/24/2024","Actual","POU",65,46,53,39
"04/25/2024","04/24/2024","Actual","ROC",51,33,48,31
"04/25/2024","04/24/2024","Actual","SLK",51,22,44,20
"04/25/2024","04/24/2024","Actual","SWF",66,37,53,37
"04/25/2024","04/24/2024","Actual","SYR",52,36,49,31
"04/25/2024","04/24/2024","Actual","UCA",51,33,48,29
"04/25/2024","04/25/2024","Forecast","ALB",55,31,41,28
"04/25/2024","04/25/2024","Forecast","ART",49,26,38,23
"04/25/2024","04/25/2024","Forecast","BGM",51,28,39,24
"04/25/2024","04/25/2024","Forecast","BUF",50,31,39,28
"04/25/2024","04/25/2024","Forecast","ELM",54,27,40,25
"04/25/2024","04/25/2024","Forecast","ELZ",49,26,38,25
"04/25/2024","04/25/2024","Forecast","FOK",52,40,45,34
"04/25/2024","04/25/2024","Forecast","FRG",53,43,45,35
"04/25/2024","04/25/2024","Forecast","GFL",53,25,40,23
"04/25/2024","04/25/2024","Forecast","HPN",54,39,41,32
"04/25/2024","04/25/2024","Forecast","IAG",49,30,39,28
"04/25/2024","04/25/2024","Forecast","ISP",52,41,45,34
"04/25/2024","04/25/2024","Forecast","ITH",50,26,39,25
"04/25/2024","04/25/2024","Forecast","JFK",55,43,47,36
"04/25/2024","04/25/2024","Forecast","LGA",54,42,45,35
"04/25/2024","04/25/2024","Forecast","MSS",47,28,37,24
"04/25/2024","04/25/2024","Forecast","MSV",55,31,41,28
"04/25/2024","04/25/2024","Forecast","NYC",57,43,45,35
"04/25/2024","04/25/2024","Forecast","PLB",47,26,37,23
"04/25/2024","04/25/2024","Forecast","POU",57,35,42,30
"04/25/2024","04/25/2024","Forecast","ROC",47,32,37,28
"04/25/2024","04/25/2024","Forecast","SLK",44,15,34,14
"04/25/2024","04/25/2024","Forecast","SWF",56,34,42,30
"04/25/2024","04/25/2024","Forecast","SYR",51,28,39,25
"04/25/2024","04/25/2024","Forecast","UCA",50,23,39,21
"04/25/2024","04/26/2024","Forecast","ALB",60,33,44,29
"04/25/2024","04/26/2024","Forecast","ART",59,30,45,27
"04/25/2024","04/26/2024","Forecast","BGM",59,31,44,27
"04/25/2024","04/26/2024","Forecast","BUF",63,33,48,27
"04/25/2024","04/26/2024","Forecast","ELM",63,30,48,26
"04/25/2024","04/26/2024","Forecast","ELZ",57,28,45,25
"04/25/2024","04/26/2024","Forecast","FOK",54,37,44,35
"04/25/2024","04/26/2024","Forecast","FRG",56,40,45,37
"04/25/2024","04/26/2024","Forecast","GFL",58,30,43,26
"04/25/2024","04/26/2024","Forecast","HPN",58,38,45,35
"04/25/2024","04/26/2024","Forecast","IAG",63,33,48,27
"04/25/2024","04/26/2024","Forecast","ISP",55,38,44,35
"04/25/2024","04/26/2024","Forecast","ITH",59,29,45,26
"04/25/2024","04/26/2024","Forecast","JFK",55,42,44,38
"04/25/2024","04/26/2024","Forecast","LGA",58,42,45,38
"04/25/2024","04/26/2024","Forecast","MSS",57,30,44,27
"04/25/2024","04/26/2024","Forecast","MSV",58,30,45,27
"04/25/2024","04/26/2024","Forecast","NYC",61,43,46,38
"04/25/2024","04/26/2024","Forecast","PLB",55,32,42,28
"04/25/2024","04/26/2024","Forecast","POU",61,35,46,32
"04/25/2024","04/26/2024","Forecast","ROC",60,32,46,27
"04/25/2024","04/26/2024","Forecast","SLK",54,24,41,21
"04/25/2024","04/26/2024","Forecast","SWF",60,36,46,32
"04/25/2024","04/26/2024","Forecast","SYR",62,32,46,28
"04/25/2024","04/26/2024","Forecast","UCA",58,28,45,25
