"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/15/2024","01/12/2024","Actual","ALB",45,35,38,33
"01/15/2024","01/12/2024","Actual","ART",38,27,35,26
"01/15/2024","01/12/2024","Actual","BGM",40,29,34,28
"01/15/2024","01/12/2024","Actual","BUF",41,31,38,31
"01/15/2024","01/12/2024","Actual","ELM",44,34,37,32
"01/15/2024","01/12/2024","Actual","ELZ",37,30,33,29
"01/15/2024","01/12/2024","Actual","FOK",48,31,43,29
"01/15/2024","01/12/2024","Actual","FRG",48,32,44,30
"01/15/2024","01/12/2024","Actual","GFL",37,26,33,26
"01/15/2024","01/12/2024","Actual","HPN",46,33,41,30
"01/15/2024","01/12/2024","Actual","IAG",44,32,40,31
"01/15/2024","01/12/2024","Actual","ISP",49,30,44,29
"01/15/2024","01/12/2024","Actual","ITH",42,27,36,26
"01/15/2024","01/12/2024","Actual","JFK",48,36,44,34
"01/15/2024","01/12/2024","Actual","LGA",49,43,43,36
"01/15/2024","01/12/2024","Actual","MSS",25,22,23,20
"01/15/2024","01/12/2024","Actual","MSV",41,28,36,28
"01/15/2024","01/12/2024","Actual","NYC",50,41,44,35
"01/15/2024","01/12/2024","Actual","PLB",26,21,24,20
"01/15/2024","01/12/2024","Actual","POU",49,28,40,28
"01/15/2024","01/12/2024","Actual","ROC",42,34,37,32
"01/15/2024","01/12/2024","Actual","SLK",34,21,30,20
"01/15/2024","01/12/2024","Actual","SWF",46,28,40,28
"01/15/2024","01/12/2024","Actual","SYR",42,32,37,31
"01/15/2024","01/12/2024","Actual","UCA",38,31,35,31
"01/15/2024","01/13/2024","Actual","ALB",51,36,49,29
"01/15/2024","01/13/2024","Actual","ART",44,31,42,27
"01/15/2024","01/13/2024","Actual","BGM",44,27,43,23
"01/15/2024","01/13/2024","Actual","BUF",43,28,41,24
"01/15/2024","01/13/2024","Actual","ELM",44,30,42,25
"01/15/2024","01/13/2024","Actual","ELZ",38,22,38,20
"01/15/2024","01/13/2024","Actual","FOK",57,36,56,31
"01/15/2024","01/13/2024","Actual","FRG",59,37,55,30
"01/15/2024","01/13/2024","Actual","GFL",41,31,41,29
"01/15/2024","01/13/2024","Actual","HPN",57,34,55,28
"01/15/2024","01/13/2024","Actual","IAG",46,29,41,25
"01/15/2024","01/13/2024","Actual","ISP",57,37,56,30
"01/15/2024","01/13/2024","Actual","ITH",43,28,43,25
"01/15/2024","01/13/2024","Actual","JFK",55,36,53,30
"01/15/2024","01/13/2024","Actual","LGA",59,37,56,30
"01/15/2024","01/13/2024","Actual","MSS",37,24,36,22
"01/15/2024","01/13/2024","Actual","MSV",47,27,46,24
"01/15/2024","01/13/2024","Actual","NYC",60,37,56,30
"01/15/2024","01/13/2024","Actual","PLB",37,23,36,22
"01/15/2024","01/13/2024","Actual","POU",58,35,56,29
"01/15/2024","01/13/2024","Actual","ROC",41,28,39,26
"01/15/2024","01/13/2024","Actual","SLK",38,24,37,22
"01/15/2024","01/13/2024","Actual","SWF",54,33,54,28
"01/15/2024","01/13/2024","Actual","SYR",41,30,38,27
"01/15/2024","01/13/2024","Actual","UCA",40,28,40,26
"01/15/2024","01/14/2024","Actual","ALB",37,21,31,17
"01/15/2024","01/14/2024","Actual","ART",31,23,28,22
"01/15/2024","01/14/2024","Actual","BGM",28,12,25,10
"01/15/2024","01/14/2024","Actual","BUF",27,12,24,10
"01/15/2024","01/14/2024","Actual","ELM",31,15,27,12
"01/15/2024","01/14/2024","Actual","ELZ",22,5,20,4
"01/15/2024","01/14/2024","Actual","FOK",44,28,39,23
"01/15/2024","01/14/2024","Actual","FRG",45,28,38,22
"01/15/2024","01/14/2024","Actual","GFL",32,21,28,17
"01/15/2024","01/14/2024","Actual","HPN",40,25,33,20
"01/15/2024","01/14/2024","Actual","IAG",29,13,26,11
"01/15/2024","01/14/2024","Actual","ISP",44,28,37,22
"01/15/2024","01/14/2024","Actual","ITH",29,12,25,10
"01/15/2024","01/14/2024","Actual","JFK",44,28,36,22
"01/15/2024","01/14/2024","Actual","LGA",43,28,35,22
"01/15/2024","01/14/2024","Actual","MSS",30,21,25,18
"01/15/2024","01/14/2024","Actual","MSV",30,16,28,13
"01/15/2024","01/14/2024","Actual","NYC",43,28,34,22
"01/15/2024","01/14/2024","Actual","PLB",33,22,28,19
"01/15/2024","01/14/2024","Actual","POU",38,24,32,19
"01/15/2024","01/14/2024","Actual","ROC",30,14,26,12
"01/15/2024","01/14/2024","Actual","SLK",24,17,23,16
"01/15/2024","01/14/2024","Actual","SWF",37,23,31,19
"01/15/2024","01/14/2024","Actual","SYR",32,19,27,16
"01/15/2024","01/14/2024","Actual","UCA",29,17,26,14
"01/15/2024","01/15/2024","Forecast","ALB",28,17,22,14
"01/15/2024","01/15/2024","Forecast","ART",24,20,22,18
"01/15/2024","01/15/2024","Forecast","BGM",22,10,17,8
"01/15/2024","01/15/2024","Forecast","BUF",18,8,16,7
"01/15/2024","01/15/2024","Forecast","ELM",25,11,20,9
"01/15/2024","01/15/2024","Forecast","ELZ",17,4,14,3
"01/15/2024","01/15/2024","Forecast","FOK",33,25,27,21
"01/15/2024","01/15/2024","Forecast","FRG",32,26,27,21
"01/15/2024","01/15/2024","Forecast","GFL",23,15,19,13
"01/15/2024","01/15/2024","Forecast","HPN",30,22,24,18
"01/15/2024","01/15/2024","Forecast","IAG",20,9,18,7
"01/15/2024","01/15/2024","Forecast","ISP",32,25,27,20
"01/15/2024","01/15/2024","Forecast","ITH",22,7,18,6
"01/15/2024","01/15/2024","Forecast","JFK",31,25,27,20
"01/15/2024","01/15/2024","Forecast","LGA",33,25,28,20
"01/15/2024","01/15/2024","Forecast","MSS",21,18,19,16
"01/15/2024","01/15/2024","Forecast","MSV",25,12,20,10
"01/15/2024","01/15/2024","Forecast","NYC",32,24,27,19
"01/15/2024","01/15/2024","Forecast","PLB",24,14,20,12
"01/15/2024","01/15/2024","Forecast","POU",31,20,24,16
"01/15/2024","01/15/2024","Forecast","ROC",21,11,18,10
"01/15/2024","01/15/2024","Forecast","SLK",17,8,16,7
"01/15/2024","01/15/2024","Forecast","SWF",29,18,23,15
"01/15/2024","01/15/2024","Forecast","SYR",23,15,19,13
"01/15/2024","01/15/2024","Forecast","UCA",21,13,17,11
"01/15/2024","01/16/2024","Forecast","ALB",28,20,26,17
"01/15/2024","01/16/2024","Forecast","ART",24,16,22,15
"01/15/2024","01/16/2024","Forecast","BGM",22,15,21,13
"01/15/2024","01/16/2024","Forecast","BUF",18,13,16,11
"01/15/2024","01/16/2024","Forecast","ELM",25,15,22,13
