"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/15/2023","12/12/2023","Actual","ALB",43,33,35,29
"12/15/2023","12/12/2023","Actual","ART",44,33,39,29
"12/15/2023","12/12/2023","Actual","BGM",37,27,32,24
"12/15/2023","12/12/2023","Actual","BUF",43,32,38,28
"12/15/2023","12/12/2023","Actual","ELM",44,27,37,25
"12/15/2023","12/12/2023","Actual","ELZ",40,25,34,23
"12/15/2023","12/12/2023","Actual","FOK",42,31,37,28
"12/15/2023","12/12/2023","Actual","FRG",43,33,36,29
"12/15/2023","12/12/2023","Actual","GFL",40,28,34,26
"12/15/2023","12/12/2023","Actual","HPN",42,30,34,27
"12/15/2023","12/12/2023","Actual","IAG",45,33,39,29
"12/15/2023","12/12/2023","Actual","ISP",43,32,35,28
"12/15/2023","12/12/2023","Actual","ITH",40,27,34,25
"12/15/2023","12/12/2023","Actual","JFK",42,34,36,30
"12/15/2023","12/12/2023","Actual","LGA",44,37,35,31
"12/15/2023","12/12/2023","Actual","MSS",40,21,35,20
"12/15/2023","12/12/2023","Actual","MSV",37,24,33,24
"12/15/2023","12/12/2023","Actual","NYC",44,36,35,30
"12/15/2023","12/12/2023","Actual","PLB",38,23,34,21
"12/15/2023","12/12/2023","Actual","POU",43,29,35,27
"12/15/2023","12/12/2023","Actual","ROC",49,34,39,29
"12/15/2023","12/12/2023","Actual","SLK",32,19,30,18
"12/15/2023","12/12/2023","Actual","SWF",43,28,35,26
"12/15/2023","12/12/2023","Actual","SYR",46,35,37,30
"12/15/2023","12/12/2023","Actual","UCA",40,32,35,28
"12/15/2023","12/13/2023","Actual","ALB",39,29,33,26
"12/15/2023","12/13/2023","Actual","ART",37,24,32,21
"12/15/2023","12/13/2023","Actual","BGM",35,28,31,24
"12/15/2023","12/13/2023","Actual","BUF",35,28,30,25
"12/15/2023","12/13/2023","Actual","ELM",40,29,33,26
"12/15/2023","12/13/2023","Actual","ELZ",33,25,30,22
"12/15/2023","12/13/2023","Actual","FOK",46,32,38,29
"12/15/2023","12/13/2023","Actual","FRG",47,35,38,30
"12/15/2023","12/13/2023","Actual","GFL",37,24,32,21
"12/15/2023","12/13/2023","Actual","HPN",44,33,36,28
"12/15/2023","12/13/2023","Actual","IAG",38,27,31,24
"12/15/2023","12/13/2023","Actual","ISP",46,34,38,30
"12/15/2023","12/13/2023","Actual","ITH",37,28,32,27
"12/15/2023","12/13/2023","Actual","JFK",46,37,38,30
"12/15/2023","12/13/2023","Actual","LGA",47,38,37,31
"12/15/2023","12/13/2023","Actual","MSS",34,23,30,20
"12/15/2023","12/13/2023","Actual","MSV",36,24,31,24
"12/15/2023","12/13/2023","Actual","NYC",47,37,36,29
"12/15/2023","12/13/2023","Actual","PLB",36,23,32,20
"12/15/2023","12/13/2023","Actual","POU",44,27,35,26
"12/15/2023","12/13/2023","Actual","ROC",37,30,31,27
"12/15/2023","12/13/2023","Actual","SLK",29,16,27,14
"12/15/2023","12/13/2023","Actual","SWF",43,28,35,27
"12/15/2023","12/13/2023","Actual","SYR",39,31,33,27
"12/15/2023","12/13/2023","Actual","UCA",35,23,32,22
"12/15/2023","12/14/2023","Actual","ALB",38,20,32,18
"12/15/2023","12/14/2023","Actual","ART",43,17,39,16
"12/15/2023","12/14/2023","Actual","BGM",36,24,31,21
"12/15/2023","12/14/2023","Actual","BUF",43,25,39,23
"12/15/2023","12/14/2023","Actual","ELM",44,22,36,20
"12/15/2023","12/14/2023","Actual","ELZ",38,20,32,18
"12/15/2023","12/14/2023","Actual","FOK",37,28,30,25
"12/15/2023","12/14/2023","Actual","FRG",39,30,32,26
"12/15/2023","12/14/2023","Actual","GFL",34,16,29,15
"12/15/2023","12/14/2023","Actual","HPN",38,27,31,24
"12/15/2023","12/14/2023","Actual","IAG",44,27,38,24
"12/15/2023","12/14/2023","Actual","ISP",39,27,31,24
"12/15/2023","12/14/2023","Actual","ITH",39,23,33,21
"12/15/2023","12/14/2023","Actual","JFK",40,31,34,27
"12/15/2023","12/14/2023","Actual","LGA",41,34,33,29
"12/15/2023","12/14/2023","Actual","MSS",36,14,33,13
"12/15/2023","12/14/2023","Actual","MSV",35,22,29,21
"12/15/2023","12/14/2023","Actual","NYC",40,33,33,28
"12/15/2023","12/14/2023","Actual","PLB",33,18,28,16
"12/15/2023","12/14/2023","Actual","POU",40,24,33,22
"12/15/2023","12/14/2023","Actual","ROC",43,25,37,23
"12/15/2023","12/14/2023","Actual","SLK",28,-1,26,-2
"12/15/2023","12/14/2023","Actual","SWF",39,22,32,21
"12/15/2023","12/14/2023","Actual","SYR",41,27,34,24
"12/15/2023","12/14/2023","Actual","UCA",36,15,31,14
"12/15/2023","12/15/2023","Forecast","ALB",50,31,43,28
"12/15/2023","12/15/2023","Forecast","ART",46,42,41,39
"12/15/2023","12/15/2023","Forecast","BGM",48,31,40,28
"12/15/2023","12/15/2023","Forecast","BUF",47,41,41,38
"12/15/2023","12/15/2023","Forecast","ELM",52,26,42,24
"12/15/2023","12/15/2023","Forecast","ELZ",46,32,38,28
"12/15/2023","12/15/2023","Forecast","FOK",51,34,43,30
"12/15/2023","12/15/2023","Forecast","FRG",52,35,44,31
"12/15/2023","12/15/2023","Forecast","GFL",48,27,42,25
"12/15/2023","12/15/2023","Forecast","HPN",53,34,43,29
"12/15/2023","12/15/2023","Forecast","IAG",50,41,43,37
"12/15/2023","12/15/2023","Forecast","ISP",51,34,43,31
"12/15/2023","12/15/2023","Forecast","ITH",47,24,40,23
"12/15/2023","12/15/2023","Forecast","JFK",51,35,43,31
"12/15/2023","12/15/2023","Forecast","LGA",54,39,44,32
"12/15/2023","12/15/2023","Forecast","MSS",46,36,41,33
"12/15/2023","12/15/2023","Forecast","MSV",47,22,40,21
"12/15/2023","12/15/2023","Forecast","NYC",54,38,44,31
"12/15/2023","12/15/2023","Forecast","PLB",45,30,41,28
"12/15/2023","12/15/2023","Forecast","POU",55,26,45,24
"12/15/2023","12/15/2023","Forecast","ROC",51,42,43,37
"12/15/2023","12/15/2023","Forecast","SLK",40,25,37,24
"12/15/2023","12/15/2023","Forecast","SWF",53,30,44,28
"12/15/2023","12/15/2023","Forecast","SYR",52,40,44,34
"12/15/2023","12/15/2023","Forecast","UCA",42,19,38,18
