"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/25/2024","03/22/2024","Actual","ALB",32,20,25,17
"03/25/2024","03/22/2024","Actual","ART",27,10,22,9
"03/25/2024","03/22/2024","Actual","BGM",31,17,28,15
"03/25/2024","03/22/2024","Actual","BUF",26,17,24,15
"03/25/2024","03/22/2024","Actual","ELM",34,17,29,15
"03/25/2024","03/22/2024","Actual","ELZ",28,13,27,12
"03/25/2024","03/22/2024","Actual","FOK",40,25,34,21
"03/25/2024","03/22/2024","Actual","FRG",41,27,35,22
"03/25/2024","03/22/2024","Actual","GFL",29,18,24,14
"03/25/2024","03/22/2024","Actual","HPN",41,24,32,20
"03/25/2024","03/22/2024","Actual","IAG",27,18,25,17
"03/25/2024","03/22/2024","Actual","ISP",39,26,35,22
"03/25/2024","03/22/2024","Actual","ITH",30,13,27,12
"03/25/2024","03/22/2024","Actual","JFK",41,28,36,23
"03/25/2024","03/22/2024","Actual","LGA",42,30,35,24
"03/25/2024","03/22/2024","Actual","MSS",25,13,20,10
"03/25/2024","03/22/2024","Actual","MSV",37,15,29,14
"03/25/2024","03/22/2024","Actual","NYC",44,29,36,23
"03/25/2024","03/22/2024","Actual","PLB",31,14,23,11
"03/25/2024","03/22/2024","Actual","POU",40,20,31,18
"03/25/2024","03/22/2024","Actual","ROC",26,19,24,17
"03/25/2024","03/22/2024","Actual","SLK",21,-5,17,-6
"03/25/2024","03/22/2024","Actual","SWF",41,21,32,16
"03/25/2024","03/22/2024","Actual","SYR",27,20,23,17
"03/25/2024","03/22/2024","Actual","UCA",26,15,22,13
"03/25/2024","03/23/2024","Actual","ALB",33,27,32,26
"03/25/2024","03/23/2024","Actual","ART",26,7,24,6
"03/25/2024","03/23/2024","Actual","BGM",33,22,33,21
"03/25/2024","03/23/2024","Actual","BUF",33,23,28,22
"03/25/2024","03/23/2024","Actual","ELM",35,21,34,20
"03/25/2024","03/23/2024","Actual","ELZ",31,19,31,18
"03/25/2024","03/23/2024","Actual","FOK",52,37,51,34
"03/25/2024","03/23/2024","Actual","FRG",52,38,51,34
"03/25/2024","03/23/2024","Actual","GFL",29,24,28,22
"03/25/2024","03/23/2024","Actual","HPN",47,35,46,32
"03/25/2024","03/23/2024","Actual","IAG",35,27,29,24
"03/25/2024","03/23/2024","Actual","ISP",52,37,51,34
"03/25/2024","03/23/2024","Actual","ITH",33,21,32,20
"03/25/2024","03/23/2024","Actual","JFK",51,39,51,35
"03/25/2024","03/23/2024","Actual","LGA",48,38,47,34
"03/25/2024","03/23/2024","Actual","MSS",23,6,21,5
"03/25/2024","03/23/2024","Actual","MSV",35,26,35,24
"03/25/2024","03/23/2024","Actual","NYC",49,38,47,33
"03/25/2024","03/23/2024","Actual","PLB",25,19,24,18
