"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/07/2024","03/04/2024","Actual","ALB",60,35,52,33
"03/07/2024","03/04/2024","Actual","ART",67,44,56,43
"03/07/2024","03/04/2024","Actual","BGM",62,40,53,39
"03/07/2024","03/04/2024","Actual","BUF",72,42,58,41
"03/07/2024","03/04/2024","Actual","ELM",70,33,57,32
"03/07/2024","03/04/2024","Actual","ELZ",67,39,55,39
"03/07/2024","03/04/2024","Actual","FOK",55,38,51,38
"03/07/2024","03/04/2024","Actual","FRG",57,42,51,42
"03/07/2024","03/04/2024","Actual","GFL",56,40,51,40
"03/07/2024","03/04/2024","Actual","HPN",57,43,50,42
"03/07/2024","03/04/2024","Actual","IAG",72,38,58,37
"03/07/2024","03/04/2024","Actual","ISP",58,39,51,39
"03/07/2024","03/04/2024","Actual","ITH",68,35,56,35
"03/07/2024","03/04/2024","Actual","JFK",54,43,50,42
"03/07/2024","03/04/2024","Actual","LGA",58,45,50,43
"03/07/2024","03/04/2024","Actual","MSS",56,32,50,32
"03/07/2024","03/04/2024","Actual","MSV",57,40,52,40
"03/07/2024","03/04/2024","Actual","NYC",58,46,50,44
"03/07/2024","03/04/2024","Actual","PLB",60,38,53,38
"03/07/2024","03/04/2024","Actual","POU",59,35,52,35
"03/07/2024","03/04/2024","Actual","ROC",72,38,57,37
"03/07/2024","03/04/2024","Actual","SLK",57,30,49,30
"03/07/2024","03/04/2024","Actual","SWF",57,43,51,42
"03/07/2024","03/04/2024","Actual","SYR",71,42,57,40
"03/07/2024","03/04/2024","Actual","UCA",60,43,54,42
"03/07/2024","03/05/2024","Actual","ALB",53,45,47,42
"03/07/2024","03/05/2024","Actual","ART",64,47,55,45
"03/07/2024","03/05/2024","Actual","BGM",50,45,48,43
"03/07/2024","03/05/2024","Actual","BUF",72,52,59,48
"03/07/2024","03/05/2024","Actual","ELM",56,50,53,46
"03/07/2024","03/05/2024","Actual","ELZ",69,46,56,44
"03/07/2024","03/05/2024","Actual","FOK",48,41,47,41
"03/07/2024","03/05/2024","Actual","FRG",49,42,48,41
"03/07/2024","03/05/2024","Actual","GFL",50,44,46,42
"03/07/2024","03/05/2024","Actual","HPN",45,40,45,39
"03/07/2024","03/05/2024","Actual","IAG",72,53,58,47
"03/07/2024","03/05/2024","Actual","ISP",49,42,49,41
"03/07/2024","03/05/2024","Actual","ITH",55,46,52,44
"03/07/2024","03/05/2024","Actual","JFK",48,42,47,42
"03/07/2024","03/05/2024","Actual","LGA",49,41,46,40
"03/07/2024","03/05/2024","Actual","MSS",68,35,55,34
"03/07/2024","03/05/2024","Actual","MSV",45,39,44,39
"03/07/2024","03/05/2024","Actual","NYC",48,42,46,41
"03/07/2024","03/05/2024","Actual","PLB",54,38,48,37
"03/07/2024","03/05/2024","Actual","POU",47,44,46,42
"03/07/2024","03/05/2024","Actual","ROC",73,53,59,48
"03/07/2024","03/05/2024","Actual","SLK",54,27,46,26
"03/07/2024","03/05/2024","Actual","SWF",46,43,45,42
"03/07/2024","03/05/2024","Actual","SYR",56,46,51,43
"03/07/2024","03/05/2024","Actual","UCA",48,44,46,43
"03/07/2024","03/06/2024","Actual","ALB",50,45,48,43
"03/07/2024","03/06/2024","Actual","ART",50,39,48,38
"03/07/2024","03/06/2024","Actual","BGM",54,45,52,44
"03/07/2024","03/06/2024","Actual","BUF",53,39,52,38
"03/07/2024","03/06/2024","Actual","ELM",57,43,55,41
"03/07/2024","03/06/2024","Actual","ELZ",55,38,53,37
"03/07/2024","03/06/2024","Actual","FOK",54,45,53,44
"03/07/2024","03/06/2024","Actual","FRG",53,46,52,45
"03/07/2024","03/06/2024","Actual","GFL",50,42,48,41
"03/07/2024","03/06/2024","Actual","HPN",50,45,49,43
"03/07/2024","03/06/2024","Actual","IAG",53,39,51,38
"03/07/2024","03/06/2024","Actual","ISP",52,46,52,45
"03/07/2024","03/06/2024","Actual","ITH",55,39,54,39
"03/07/2024","03/06/2024","Actual","JFK",51,45,51,45
"03/07/2024","03/06/2024","Actual","LGA",51,44,48,42
"03/07/2024","03/06/2024","Actual","MSS",51,38,49,36
"03/07/2024","03/06/2024","Actual","MSV",50,41,49,41
"03/07/2024","03/06/2024","Actual","NYC",53,47,49,45
"03/07/2024","03/06/2024","Actual","PLB",44,38,43,37
"03/07/2024","03/06/2024","Actual","POU",53,45,50,44
"03/07/2024","03/06/2024","Actual","ROC",56,39,53,38
"03/07/2024","03/06/2024","Actual","SLK",47,35,45,35
"03/07/2024","03/06/2024","Actual","SWF",55,45,52,45
"03/07/2024","03/06/2024","Actual","SYR",52,42,50,41
"03/07/2024","03/06/2024","Actual","UCA",49,43,48,42
"03/07/2024","03/07/2024","Forecast","ALB",48,39,43,36
"03/07/2024","03/07/2024","Forecast","ART",49,36,41,32
"03/07/2024","03/07/2024","Forecast","BGM",49,37,43,35
"03/07/2024","03/07/2024","Forecast","BUF",48,37,41,34
"03/07/2024","03/07/2024","Forecast","ELM",50,34,44,32
"03/07/2024","03/07/2024","Forecast","ELZ",48,33,42,32
"03/07/2024","03/07/2024","Forecast","FOK",54,42,54,40
"03/07/2024","03/07/2024","Forecast","FRG",54,45,53,42
"03/07/2024","03/07/2024","Forecast","GFL",45,35,41,32
"03/07/2024","03/07/2024","Forecast","HPN",51,41,50,38
"03/07/2024","03/07/2024","Forecast","IAG",49,38,41,34
"03/07/2024","03/07/2024","Forecast","ISP",52,44,52,41
"03/07/2024","03/07/2024","Forecast","ITH",47,34,42,32
"03/07/2024","03/07/2024","Forecast","JFK",51,44,49,41
"03/07/2024","03/07/2024","Forecast","LGA",50,46,48,42
"03/07/2024","03/07/2024","Forecast","MSS",47,31,39,29
"03/07/2024","03/07/2024","Forecast","MSV",51,36,47,34
"03/07/2024","03/07/2024","Forecast","NYC",52,46,50,41
"03/07/2024","03/07/2024","Forecast","PLB",44,33,38,30
"03/07/2024","03/07/2024","Forecast","POU",50,39,49,36
"03/07/2024","03/07/2024","Forecast","ROC",46,38,39,34
"03/07/2024","03/07/2024","Forecast","SLK",43,27,37,25
"03/07/2024","03/07/2024","Forecast","SWF",50,40,49,37
"03/07/2024","03/07/2024","Forecast","SYR",52,39,44,35
"03/07/2024","03/07/2024","Forecast","UCA",51,37,44,34
"03/07/2024","03/08/2024","Forecast","ALB",52,31,42,29
"03/07/2024","03/08/2024","Forecast","ART",55,30,43,28
"03/07/2024","03/08/2024","Forecast","BGM",54,31,43,29
"03/07/2024","03/08/2024","Forecast","BUF",61,33,50,31
"03/07/2024","03/08/2024","Forecast","ELM",59,28,47,27
"03/07/2024","03/08/2024","Forecast","ELZ",57,32,46,30
"03/07/2024","03/08/2024","Forecast","FOK",48,36,41,34
"03/07/2024","03/08/2024","Forecast","FRG",51,39,42,36
