"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/27/2024","05/24/2024","Actual","ALB",81,53,62,52
"05/27/2024","05/24/2024","Actual","ART",69,54,58,50
"05/27/2024","05/24/2024","Actual","BGM",76,54,60,50
"05/27/2024","05/24/2024","Actual","BUF",76,56,61,52
"05/27/2024","05/24/2024","Actual","ELM",82,48,61,46
"05/27/2024","05/24/2024","Actual","ELZ",74,50,57,46
"05/27/2024","05/24/2024","Actual","FOK",80,60,72,58
"05/27/2024","05/24/2024","Actual","FRG",87,62,69,61
"05/27/2024","05/24/2024","Actual","GFL",79,46,61,46
"05/27/2024","05/24/2024","Actual","HPN",82,62,65,57
"05/27/2024","05/24/2024","Actual","IAG",79,57,62,54
"05/27/2024","05/24/2024","Actual","ISP",83,59,68,59
"05/27/2024","05/24/2024","Actual","ITH",79,48,61,47
"05/27/2024","05/24/2024","Actual","JFK",84,64,67,62
"05/27/2024","05/24/2024","Actual","LGA",85,68,65,59
"05/27/2024","05/24/2024","Actual","MSS",66,47,55,45
"05/27/2024","05/24/2024","Actual","MSV",79,48,61,48
"05/27/2024","05/24/2024","Actual","NYC",83,69,66,59
"05/27/2024","05/24/2024","Actual","PLB",72,54,59,48
"05/27/2024","05/24/2024","Actual","POU",83,54,64,53
"05/27/2024","05/24/2024","Actual","ROC",79,54,62,50
"05/27/2024","05/24/2024","Actual","SLK",67,43,54,42
"05/27/2024","05/24/2024","Actual","SWF",82,57,62,57
"05/27/2024","05/24/2024","Actual","SYR",79,61,62,52
"05/27/2024","05/24/2024","Actual","UCA",74,48,60,47
"05/27/2024","05/25/2024","Actual","ALB",80,52,63,48
"05/27/2024","05/25/2024","Actual","ART",73,45,61,44
"05/27/2024","05/25/2024","Actual","BGM",79,53,65,50
"05/27/2024","05/25/2024","Actual","BUF",70,55,63,51
"05/27/2024","05/25/2024","Actual","ELM",84,48,67,47
"05/27/2024","05/25/2024","Actual","ELZ",74,47,64,44
"05/27/2024","05/25/2024","Actual","FOK",72,56,60,53
"05/27/2024","05/25/2024","Actual","FRG",76,60,63,55
"05/27/2024","05/25/2024","Actual","GFL",74,44,63,44
"05/27/2024","05/25/2024","Actual","HPN",76,57,63,53
"05/27/2024","05/25/2024","Actual","IAG",70,56,64,50
"05/27/2024","05/25/2024","Actual","ISP",72,59,62,55
"05/27/2024","05/25/2024","Actual","ITH",81,49,65,47
"05/27/2024","05/25/2024","Actual","JFK",77,62,63,57
"05/27/2024","05/25/2024","Actual","LGA",79,65,62,56
"05/27/2024","05/25/2024","Actual","MSS",68,41,58,40
"05/27/2024","05/25/2024","Actual","MSV",81,47,64,46
"05/27/2024","05/25/2024","Actual","NYC",80,67,62,56
"05/27/2024","05/25/2024","Actual","PLB",70,45,57,43
"05/27/2024","05/25/2024","Actual","POU",81,52,64,51
"05/27/2024","05/25/2024","Actual","ROC",73,54,64,51
"05/27/2024","05/25/2024","Actual","SLK",71,30,56,30
"05/27/2024","05/25/2024","Actual","SWF",81,55,64,53
"05/27/2024","05/25/2024","Actual","SYR",80,52,64,49
"05/27/2024","05/25/2024","Actual","UCA",76,47,62,46
"05/27/2024","05/26/2024","Actual","ALB",84,61,66,59
"05/27/2024","05/26/2024","Actual","ART",76,57,64,56
"05/27/2024","05/26/2024","Actual","BGM",76,58,63,57
"05/27/2024","05/26/2024","Actual","BUF",78,57,66,56
"05/27/2024","05/26/2024","Actual","ELM",81,61,66,60
"05/27/2024","05/26/2024","Actual","ELZ",75,54,62,53
"05/27/2024","05/26/2024","Actual","FOK",71,58,68,57
"05/27/2024","05/26/2024","Actual","FRG",78,62,71,60
"05/27/2024","05/26/2024","Actual","GFL",81,60,65,57
"05/27/2024","05/26/2024","Actual","HPN",80,62,70,58
"05/27/2024","05/26/2024","Actual","IAG",77,56,65,55
"05/27/2024","05/26/2024","Actual","ISP",74,61,70,60
"05/27/2024","05/26/2024","Actual","ITH",80,54,64,54
"05/27/2024","05/26/2024","Actual","JFK",76,63,69,62
"05/27/2024","05/26/2024","Actual","LGA",81,64,69,60
"05/27/2024","05/26/2024","Actual","MSS",76,52,63,51
"05/27/2024","05/26/2024","Actual","MSV",82,55,68,55
