"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/27/2024","03/24/2024","Actual","ALB",38,15,32,14
"03/27/2024","03/24/2024","Actual","ART",31,-1,25,-2
"03/27/2024","03/24/2024","Actual","BGM",31,22,27,21
"03/27/2024","03/24/2024","Actual","BUF",34,18,27,17
"03/27/2024","03/24/2024","Actual","ELM",36,18,31,17
"03/27/2024","03/24/2024","Actual","ELZ",33,14,28,13
"03/27/2024","03/24/2024","Actual","FOK",45,30,35,25
"03/27/2024","03/24/2024","Actual","FRG",47,30,36,25
"03/27/2024","03/24/2024","Actual","GFL",35,0,30,0
"03/27/2024","03/24/2024","Actual","HPN",44,28,34,23
"03/27/2024","03/24/2024","Actual","IAG",37,21,30,19
"03/27/2024","03/24/2024","Actual","ISP",46,30,39,25
"03/27/2024","03/24/2024","Actual","ITH",33,20,27,19
"03/27/2024","03/24/2024","Actual","JFK",46,32,36,26
"03/27/2024","03/24/2024","Actual","LGA",45,32,34,26
"03/27/2024","03/24/2024","Actual","MSS",33,1,26,0
"03/27/2024","03/24/2024","Actual","MSV",39,20,32,19
"03/27/2024","03/24/2024","Actual","NYC",48,31,36,26
"03/27/2024","03/24/2024","Actual","PLB",35,12,29,11
"03/27/2024","03/24/2024","Actual","POU",42,25,34,22
"03/27/2024","03/24/2024","Actual","ROC",32,19,26,17
"03/27/2024","03/24/2024","Actual","SLK",31,-5,25,-6
"03/27/2024","03/24/2024","Actual","SWF",43,25,35,22
"03/27/2024","03/24/2024","Actual","SYR",34,11,27,10
"03/27/2024","03/24/2024","Actual","UCA",33,8,27,7
"03/27/2024","03/25/2024","Actual","ALB",48,22,38,21
"03/27/2024","03/25/2024","Actual","ART",56,15,40,14
"03/27/2024","03/25/2024","Actual","BGM",52,23,41,22
"03/27/2024","03/25/2024","Actual","BUF",62,26,46,22
"03/27/2024","03/25/2024","Actual","ELM",59,21,43,20
"03/27/2024","03/25/2024","Actual","ELZ",54,23,41,21
"03/27/2024","03/25/2024","Actual","FOK",50,33,40,30
