"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/19/2024","04/16/2024","Actual","ALB",66,39,50,36
"04/19/2024","04/16/2024","Actual","ART",57,37,47,35
"04/19/2024","04/16/2024","Actual","BGM",63,43,48,37
"04/19/2024","04/16/2024","Actual","BUF",64,42,50,39
"04/19/2024","04/16/2024","Actual","ELM",70,34,52,33
"04/19/2024","04/16/2024","Actual","ELZ",64,36,49,33
"04/19/2024","04/16/2024","Actual","FOK",69,45,51,40
"04/19/2024","04/16/2024","Actual","FRG",70,48,51,42
"04/19/2024","04/16/2024","Actual","GFL",65,31,48,31
"04/19/2024","04/16/2024","Actual","HPN",68,44,50,40
"04/19/2024","04/16/2024","Actual","IAG",64,42,49,37
"04/19/2024","04/16/2024","Actual","ISP",70,45,50,41
"04/19/2024","04/16/2024","Actual","ITH",62,34,49,34
"04/19/2024","04/16/2024","Actual","JFK",72,50,52,44
"04/19/2024","04/16/2024","Actual","LGA",71,54,52,45
"04/19/2024","04/16/2024","Actual","MSS",57,32,46,32
"04/19/2024","04/16/2024","Actual","MSV",62,33,47,33
"04/19/2024","04/16/2024","Actual","NYC",73,54,50,44
"04/19/2024","04/16/2024","Actual","PLB",58,37,46,35
"04/19/2024","04/16/2024","Actual","POU",70,38,51,37
"04/19/2024","04/16/2024","Actual","ROC",62,39,50,37
"04/19/2024","04/16/2024","Actual","SLK",52,28,42,27
"04/19/2024","04/16/2024","Actual","SWF",68,42,49,39
"04/19/2024","04/16/2024","Actual","SYR",64,39,50,36
"04/19/2024","04/16/2024","Actual","UCA",60,32,47,31
"04/19/2024","04/17/2024","Actual","ALB",65,41,50,36
"04/19/2024","04/17/2024","Actual","ART",58,35,48,33
"04/19/2024","04/17/2024","Actual","BGM",59,39,51,34
"04/19/2024","04/17/2024","Actual","BUF",57,46,55,40
"04/19/2024","04/17/2024","Actual","ELM",59,38,55,36
"04/19/2024","04/17/2024","Actual","ELZ",54,41,52,36
"04/19/2024","04/17/2024","Actual","FOK",55,42,47,40
"04/19/2024","04/17/2024","Actual","FRG",56,46,48,42
"04/19/2024","04/17/2024","Actual","GFL",59,33,47,32
"04/19/2024","04/17/2024","Actual","HPN",57,46,47,41
"04/19/2024","04/17/2024","Actual","IAG",53,46,51,40
"04/19/2024","04/17/2024","Actual","ISP",56,43,47,42
"04/19/2024","04/17/2024","Actual","ITH",58,38,51,34
"04/19/2024","04/17/2024","Actual","JFK",57,48,49,44
