"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/16/2024","03/13/2024","Actual","ALB",68,31,52,29
"03/16/2024","03/13/2024","Actual","ART",62,30,50,29
"03/16/2024","03/13/2024","Actual","BGM",69,40,52,37
"03/16/2024","03/13/2024","Actual","BUF",57,42,48,40
"03/16/2024","03/13/2024","Actual","ELM",72,32,54,30
"03/16/2024","03/13/2024","Actual","ELZ",66,44,52,38
"03/16/2024","03/13/2024","Actual","FOK",54,34,45,31
"03/16/2024","03/13/2024","Actual","FRG",58,41,45,36
"03/16/2024","03/13/2024","Actual","GFL",58,25,47,24
"03/16/2024","03/13/2024","Actual","HPN",61,39,47,35
"03/16/2024","03/13/2024","Actual","IAG",66,44,53,41
"03/16/2024","03/13/2024","Actual","ISP",56,37,44,34
"03/16/2024","03/13/2024","Actual","ITH",69,36,53,34
"03/16/2024","03/13/2024","Actual","JFK",57,43,46,39
"03/16/2024","03/13/2024","Actual","LGA",60,44,46,38
"03/16/2024","03/13/2024","Actual","MSS",49,27,41,26
"03/16/2024","03/13/2024","Actual","MSV",68,27,54,27
"03/16/2024","03/13/2024","Actual","NYC",61,50,46,40
"03/16/2024","03/13/2024","Actual","PLB",50,28,40,26
"03/16/2024","03/13/2024","Actual","POU",69,31,52,30
"03/16/2024","03/13/2024","Actual","ROC",68,40,54,37
"03/16/2024","03/13/2024","Actual","SLK",59,18,48,17
"03/16/2024","03/13/2024","Actual","SWF",68,36,52,34
"03/16/2024","03/13/2024","Actual","SYR",71,34,54,32
"03/16/2024","03/13/2024","Actual","UCA",68,31,53,30
"03/16/2024","03/14/2024","Actual","ALB",69,37,50,35
"03/16/2024","03/14/2024","Actual","ART",55,29,45,28
"03/16/2024","03/14/2024","Actual","BGM",64,44,49,40
"03/16/2024","03/14/2024","Actual","BUF",63,38,48,36
"03/16/2024","03/14/2024","Actual","ELM",70,33,50,33
"03/16/2024","03/14/2024","Actual","ELZ",68,38,52,37
"03/16/2024","03/14/2024","Actual","FOK",66,36,54,35
"03/16/2024","03/14/2024","Actual","FRG",67,41,55,40
"03/16/2024","03/14/2024","Actual","GFL",63,29,50,29
"03/16/2024","03/14/2024","Actual","HPN",71,39,52,37
"03/16/2024","03/14/2024","Actual","IAG",64,34,48,32
"03/16/2024","03/14/2024","Actual","ISP",67,38,53,38
"03/16/2024","03/14/2024","Actual","ITH",65,32,48,32
"03/16/2024","03/14/2024","Actual","JFK",66,42,54,41
"03/16/2024","03/14/2024","Actual","LGA",71,44,54,41
"03/16/2024","03/14/2024","Actual","MSS",56,26,45,25
"03/16/2024","03/14/2024","Actual","MSV",68,39,49,38
"03/16/2024","03/14/2024","Actual","NYC",73,46,54,43
"03/16/2024","03/14/2024","Actual","PLB",53,32,44,30
"03/16/2024","03/14/2024","Actual","POU",71,36,51,35
"03/16/2024","03/14/2024","Actual","ROC",64,36,49,34
"03/16/2024","03/14/2024","Actual","SLK",55,25,43,24
"03/16/2024","03/14/2024","Actual","SWF",72,39,52,37
"03/16/2024","03/14/2024","Actual","SYR",63,40,48,37
"03/16/2024","03/14/2024","Actual","UCA",61,35,47,35
"03/16/2024","03/15/2024","Actual","ALB",53,42,45,41
"03/16/2024","03/15/2024","Actual","ART",53,41,45,40
"03/16/2024","03/15/2024","Actual","BGM",62,38,52,37
"03/16/2024","03/15/2024","Actual","BUF",47,40,43,40
"03/16/2024","03/15/2024","Actual","ELM",53,37,51,36
"03/16/2024","03/15/2024","Actual","ELZ",60,37,53,36
"03/16/2024","03/15/2024","Actual","FOK",67,47,58,44
"03/16/2024","03/15/2024","Actual","FRG",71,49,60,45
"03/16/2024","03/15/2024","Actual","GFL",50,32,44,32
"03/16/2024","03/15/2024","Actual","HPN",69,48,58,44
