"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/13/2024","12/10/2024","Actual","ALB",44,35,41,34
"12/13/2024","12/10/2024","Actual","ART",50,33,46,33
"12/13/2024","12/10/2024","Actual","BGM",45,41,45,41
"12/13/2024","12/10/2024","Actual","BUF",50,44,45,42
"12/13/2024","12/10/2024","Actual","ELM",56,40,45,37
"12/13/2024","12/10/2024","Actual","ELZ",49,38,47,38
"12/13/2024","12/10/2024","Actual","FOK",52,44,52,43
"12/13/2024","12/10/2024","Actual","FRG",52,43,51,43
"12/13/2024","12/10/2024","Actual","GFL",37,32,37,32
"12/13/2024","12/10/2024","Actual","HPN",45,42,44,41
"12/13/2024","12/10/2024","Actual","IAG",50,45,46,43
"12/13/2024","12/10/2024","Actual","ISP",53,44,53,43
"12/13/2024","12/10/2024","Actual","ITH",52,41,50,41
"12/13/2024","12/10/2024","Actual","JFK",55,45,54,44
"12/13/2024","12/10/2024","Actual","LGA",49,45,47,43
"12/13/2024","12/10/2024","Actual","MSS",42,26,40,25
"12/13/2024","12/10/2024","Actual","MSV",40,36,40,36
"12/13/2024","12/10/2024","Actual","NYC",50,44,49,43
"12/13/2024","12/10/2024","Actual","PLB",41,28,39,28
"12/13/2024","12/10/2024","Actual","POU",44,42,43,41
"12/13/2024","12/10/2024","Actual","ROC",53,44,49,42
"12/13/2024","12/10/2024","Actual","SLK",42,28,40,27
"12/13/2024","12/10/2024","Actual","SWF",45,41,44,41
"12/13/2024","12/10/2024","Actual","SYR",53,39,49,38
"12/13/2024","12/10/2024","Actual","UCA",41,36,41,36
"12/13/2024","12/11/2024","Actual","ALB",51,36,50,35
"12/13/2024","12/11/2024","Actual","ART",48,35,46,33
"12/13/2024","12/11/2024","Actual","BGM",48,31,48,29
"12/13/2024","12/11/2024","Actual","BUF",45,33,43,28
"12/13/2024","12/11/2024","Actual","ELM",53,35,46,31
"12/13/2024","12/11/2024","Actual","ELZ",48,26,47,24
"12/13/2024","12/11/2024","Actual","FOK",60,48,59,47
"12/13/2024","12/11/2024","Actual","FRG",60,43,59,40
"12/13/2024","12/11/2024","Actual","GFL",43,34,43,34
"12/13/2024","12/11/2024","Actual","HPN",59,41,58,38
"12/13/2024","12/11/2024","Actual","IAG",45,33,43,29
"12/13/2024","12/11/2024","Actual","ISP",60,45,59,43
"12/13/2024","12/11/2024","Actual","ITH",50,32,49,30
"12/13/2024","12/11/2024","Actual","JFK",60,45,59,41
"12/13/2024","12/11/2024","Actual","LGA",60,44,58,39
"12/13/2024","12/11/2024","Actual","MSS",37,33,37,32
"12/13/2024","12/11/2024","Actual","MSV",56,32,56,31
"12/13/2024","12/11/2024","Actual","NYC",60,42,58,38
"12/13/2024","12/11/2024","Actual","PLB",42,38,42,37
"12/13/2024","12/11/2024","Actual","POU",62,41,59,38
"12/13/2024","12/11/2024","Actual","ROC",45,35,44,30
"12/13/2024","12/11/2024","Actual","SLK",44,32,42,31
"12/13/2024","12/11/2024","Actual","SWF",63,39,60,38
"12/13/2024","12/11/2024","Actual","SYR",54,37,51,33
"12/13/2024","12/11/2024","Actual","UCA",43,33,43,32
"12/13/2024","12/12/2024","Actual","ALB",37,22,34,19
"12/13/2024","12/12/2024","Actual","ART",36,22,32,19
"12/13/2024","12/12/2024","Actual","BGM",30,16,29,14
"12/13/2024","12/12/2024","Actual","BUF",32,18,30,16
"12/13/2024","12/12/2024","Actual","ELM",34,20,30,17
"12/13/2024","12/12/2024","Actual","ELZ",26,12,24,10
"12/13/2024","12/12/2024","Actual","FOK",43,29,41,25
"12/13/2024","12/12/2024","Actual","FRG",42,30,38,24
"12/13/2024","12/12/2024","Actual","GFL",36,22,35,19
"12/13/2024","12/12/2024","Actual","HPN",40,28,36,22
"12/13/2024","12/12/2024","Actual","IAG",33,20,29,17
"12/13/2024","12/12/2024","Actual","ISP",42,29,39,24
"12/13/2024","12/12/2024","Actual","ITH",36,18,31,15
"12/13/2024","12/12/2024","Actual","JFK",44,32,40,25
"12/13/2024","12/12/2024","Actual","LGA",43,31,38,24
"12/13/2024","12/12/2024","Actual","MSS",35,21,33,18
"12/13/2024","12/12/2024","Actual","MSV",31,16,31,14
"12/13/2024","12/12/2024","Actual","NYC",42,30,37,24
"12/13/2024","12/12/2024","Actual","PLB",38,22,36,20
"12/13/2024","12/12/2024","Actual","POU",40,26,36,21
"12/13/2024","12/12/2024","Actual","ROC",34,16,29,14
"12/13/2024","12/12/2024","Actual","SLK",31,16,30,15
"12/13/2024","12/12/2024","Actual","SWF",37,23,35,20
"12/13/2024","12/12/2024","Actual","SYR",36,24,32,20
"12/13/2024","12/12/2024","Actual","UCA",33,20,31,18
"12/13/2024","12/13/2024","Forecast","ALB",28,21,24,18
"12/13/2024","12/13/2024","Forecast","ART",27,17,23,16
"12/13/2024","12/13/2024","Forecast","BGM",22,14,18,12
"12/13/2024","12/13/2024","Forecast","BUF",24,16,20,13
"12/13/2024","12/13/2024","Forecast","ELM",27,15,22,13
"12/13/2024","12/13/2024","Forecast","ELZ",19,13,16,11
"12/13/2024","12/13/2024","Forecast","FOK",34,26,27,22
"12/13/2024","12/13/2024","Forecast","FRG",34,27,27,22
"12/13/2024","12/13/2024","Forecast","GFL",28,17,23,15
"12/13/2024","12/13/2024","Forecast","HPN",31,25,25,20
"12/13/2024","12/13/2024","Forecast","IAG",27,18,22,15
"12/13/2024","12/13/2024","Forecast","ISP",34,26,27,22
"12/13/2024","12/13/2024","Forecast","ITH",24,16,19,14
"12/13/2024","12/13/2024","Forecast","JFK",36,29,29,23
"12/13/2024","12/13/2024","Forecast","LGA",33,28,26,22
"12/13/2024","12/13/2024","Forecast","MSS",26,15,22,14
"12/13/2024","12/13/2024","Forecast","MSV",25,14,20,12
"12/13/2024","12/13/2024","Forecast","NYC",33,27,26,21
"12/13/2024","12/13/2024","Forecast","PLB",26,18,21,16
"12/13/2024","12/13/2024","Forecast","POU",33,21,26,18
"12/13/2024","12/13/2024","Forecast","ROC",25,16,21,14
"12/13/2024","12/13/2024","Forecast","SLK",19,8,16,7
"12/13/2024","12/13/2024","Forecast","SWF",31,21,25,18
"12/13/2024","12/13/2024","Forecast","SYR",28,21,23,18
"12/13/2024","12/13/2024","Forecast","UCA",24,15,21,13
"12/13/2024","12/14/2024","Forecast","ALB",30,18,25,16
"12/13/2024","12/14/2024","Forecast","ART",27,13,24,13
"12/13/2024","12/14/2024","Forecast","BGM",26,12,22,10
"12/13/2024","12/14/2024","Forecast","BUF",31,14,26,13
"12/13/2024","12/14/2024","Forecast","ELM",32,14,25,12
"12/13/2024","12/14/2024","Forecast","ELZ",27,9,22,8
"12/13/2024","12/14/2024","Forecast","FOK",34,23,28,21
"12/13/2024","12/14/2024","Forecast","FRG",36,24,29,21
"12/13/2024","12/14/2024","Forecast","GFL",28,14,23,13
"12/13/2024","12/14/2024","Forecast","HPN",34,22,27,19
"12/13/2024","12/14/2024","Forecast","IAG",33,17,27,15
"12/13/2024","12/14/2024","Forecast","ISP",35,23,29,21
"12/13/2024","12/14/2024","Forecast","ITH",29,14,24,13
"12/13/2024","12/14/2024","Forecast","JFK",37,27,30,23
"12/13/2024","12/14/2024","Forecast","LGA",36,27,29,23
"12/13/2024","12/14/2024","Forecast","MSS",22,12,19,11
"12/13/2024","12/14/2024","Forecast","MSV",29,11,23,10
"12/13/2024","12/14/2024","Forecast","NYC",35,26,28,22
"12/13/2024","12/14/2024","Forecast","PLB",25,15,21,14
"12/13/2024","12/14/2024","Forecast","POU",33,17,26,15
"12/13/2024","12/14/2024","Forecast","ROC",30,15,26,14
"12/13/2024","12/14/2024","Forecast","SLK",22,8,18,7
"12/13/2024","12/14/2024","Forecast","SWF",33,17,26,15
"12/13/2024","12/14/2024","Forecast","SYR",31,20,26,18
"12/13/2024","12/14/2024","Forecast","UCA",27,15,23,14
