"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/30/2025","01/27/2025","Actual","ALB",41,16,32,14
"01/30/2025","01/27/2025","Actual","ART",35,27,30,24
"01/30/2025","01/27/2025","Actual","BGM",32,17,25,15
"01/30/2025","01/27/2025","Actual","BUF",32,25,28,22
"01/30/2025","01/27/2025","Actual","ELM",39,9,29,8
"01/30/2025","01/27/2025","Actual","ELZ",30,15,23,14
"01/30/2025","01/27/2025","Actual","FOK",38,23,35,20
"01/30/2025","01/27/2025","Actual","FRG",39,22,32,20
"01/30/2025","01/27/2025","Actual","GFL",38,22,30,20
"01/30/2025","01/27/2025","Actual","HPN",38,26,30,22
"01/30/2025","01/27/2025","Actual","IAG",33,25,29,21
"01/30/2025","01/27/2025","Actual","ISP",38,23,34,21
"01/30/2025","01/27/2025","Actual","ITH",35,18,27,16
"01/30/2025","01/27/2025","Actual","JFK",42,29,33,26
"01/30/2025","01/27/2025","Actual","LGA",41,33,31,26
"01/30/2025","01/27/2025","Actual","MSS",34,24,29,21
"01/30/2025","01/27/2025","Actual","MSV",34,12,27,11
"01/30/2025","01/27/2025","Actual","NYC",40,31,31,25
"01/30/2025","01/27/2025","Actual","PLB",40,24,31,21
"01/30/2025","01/27/2025","Actual","POU",39,16,31,15
"01/30/2025","01/27/2025","Actual","ROC",36,24,28,21
"01/30/2025","01/27/2025","Actual","SLK",30,19,25,18
"01/30/2025","01/27/2025","Actual","SWF",37,19,30,17
"01/30/2025","01/27/2025","Actual","SYR",38,26,30,22
"01/30/2025","01/27/2025","Actual","UCA",36,20,29,18
"01/30/2025","01/28/2025","Actual","ALB",35,18,29,16
"01/30/2025","01/28/2025","Actual","ART",32,10,31,8
"01/30/2025","01/28/2025","Actual","BGM",29,17,25,15
"01/30/2025","01/28/2025","Actual","BUF",38,20,33,17
"01/30/2025","01/28/2025","Actual","ELM",37,23,32,21
"01/30/2025","01/28/2025","Actual","ELZ",33,17,29,15
"01/30/2025","01/28/2025","Actual","FOK",42,26,36,22
"01/30/2025","01/28/2025","Actual","FRG",42,28,34,24
"01/30/2025","01/28/2025","Actual","GFL",33,17,28,15
"01/30/2025","01/28/2025","Actual","HPN",39,25,32,21
"01/30/2025","01/28/2025","Actual","IAG",40,20,34,16
"01/30/2025","01/28/2025","Actual","ISP",43,26,35,23
"01/30/2025","01/28/2025","Actual","ITH",31,18,28,16
"01/30/2025","01/28/2025","Actual","JFK",45,32,36,27
"01/30/2025","01/28/2025","Actual","LGA",42,34,33,27
"01/30/2025","01/28/2025","Actual","MSS",31,5,30,3
"01/30/2025","01/28/2025","Actual","MSV",31,19,27,16
"01/30/2025","01/28/2025","Actual","NYC",42,33,33,26
"01/30/2025","01/28/2025","Actual","PLB",32,10,29,8
"01/30/2025","01/28/2025","Actual","POU",38,23,31,19
"01/30/2025","01/28/2025","Actual","ROC",32,18,29,15
"01/30/2025","01/28/2025","Actual","SLK",24,3,23,2
"01/30/2025","01/28/2025","Actual","SWF",36,19,31,17
"01/30/2025","01/28/2025","Actual","SYR",34,20,30,17
"01/30/2025","01/28/2025","Actual","UCA",30,14,28,12
"01/30/2025","01/29/2025","Actual","ALB",42,19,37,18
"01/30/2025","01/29/2025","Actual","ART",37,16,35,14
"01/30/2025","01/29/2025","Actual","BGM",37,16,33,15
"01/30/2025","01/29/2025","Actual","BUF",38,21,33,18
"01/30/2025","01/29/2025","Actual","ELM",42,24,37,20
"01/30/2025","01/29/2025","Actual","ELZ",35,16,31,14
"01/30/2025","01/29/2025","Actual","FOK",50,33,41,29
"01/30/2025","01/29/2025","Actual","FRG",51,33,40,27
"01/30/2025","01/29/2025","Actual","GFL",39,16,36,15
"01/30/2025","01/29/2025","Actual","HPN",50,29,39,24
"01/30/2025","01/29/2025","Actual","IAG",39,22,34,18
"01/30/2025","01/29/2025","Actual","ISP",51,33,41,27
"01/30/2025","01/29/2025","Actual","ITH",38,17,34,15
"01/30/2025","01/29/2025","Actual","JFK",55,36,43,29
"01/30/2025","01/29/2025","Actual","LGA",53,34,40,28
"01/30/2025","01/29/2025","Actual","MSS",17,11,15,9
"01/30/2025","01/29/2025","Actual","MSV",40,21,35,18
"01/30/2025","01/29/2025","Actual","NYC",51,34,39,28
"01/30/2025","01/29/2025","Actual","PLB",28,12,25,11
"01/30/2025","01/29/2025","Actual","POU",50,22,40,20
"01/30/2025","01/29/2025","Actual","ROC",39,20,35,17
"01/30/2025","01/29/2025","Actual","SLK",28,9,27,8
"01/30/2025","01/29/2025","Actual","SWF",46,25,38,22
"01/30/2025","01/29/2025","Actual","SYR",39,22,35,18
"01/30/2025","01/29/2025","Actual","UCA",34,15,33,14
"01/30/2025","01/30/2025","Forecast","ALB",27,14,22,11
"01/30/2025","01/30/2025","Forecast","ART",32,-4,28,-5
"01/30/2025","01/30/2025","Forecast","BGM",29,14,26,12
"01/30/2025","01/30/2025","Forecast","BUF",37,18,33,16
"01/30/2025","01/30/2025","Forecast","ELM",37,19,31,17
"01/30/2025","01/30/2025","Forecast","ELZ",33,14,30,13
"01/30/2025","01/30/2025","Forecast","FOK",33,24,30,19
"01/30/2025","01/30/2025","Forecast","FRG",35,24,32,19
"01/30/2025","01/30/2025","Forecast","GFL",26,12,21,10
"01/30/2025","01/30/2025","Forecast","HPN",34,22,28,18
"01/30/2025","01/30/2025","Forecast","IAG",37,19,33,17
"01/30/2025","01/30/2025","Forecast","ISP",35,24,32,19
"01/30/2025","01/30/2025","Forecast","ITH",32,13,29,12
"01/30/2025","01/30/2025","Forecast","JFK",38,27,33,22
"01/30/2025","01/30/2025","Forecast","LGA",37,27,32,21
"01/30/2025","01/30/2025","Forecast","MSS",23,-1,21,-2
"01/30/2025","01/30/2025","Forecast","MSV",28,15,23,12
"01/30/2025","01/30/2025","Forecast","NYC",36,26,31,20
"01/30/2025","01/30/2025","Forecast","PLB",20,1,18,0
"01/30/2025","01/30/2025","Forecast","POU",34,20,27,16
"01/30/2025","01/30/2025","Forecast","ROC",36,17,32,15
"01/30/2025","01/30/2025","Forecast","SLK",20,-4,19,-5
"01/30/2025","01/30/2025","Forecast","SWF",32,20,26,16
"01/30/2025","01/30/2025","Forecast","SYR",33,16,29,14
"01/30/2025","01/30/2025","Forecast","UCA",26,6,23,5
"01/30/2025","01/31/2025","Forecast","ALB",38,26,36,23
"01/30/2025","01/31/2025","Forecast","ART",36,26,34,24
"01/30/2025","01/31/2025","Forecast","BGM",35,30,35,27
"01/30/2025","01/31/2025","Forecast","BUF",37,32,36,30
"01/30/2025","01/31/2025","Forecast","ELM",41,36,39,32
"01/30/2025","01/31/2025","Forecast","ELZ",36,31,36,30
"01/30/2025","01/31/2025","Forecast","FOK",43,35,42,32
"01/30/2025","01/31/2025","Forecast","FRG",43,36,42,33
"01/30/2025","01/31/2025","Forecast","GFL",35,20,33,18
"01/30/2025","01/31/2025","Forecast","HPN",40,32,39,28
"01/30/2025","01/31/2025","Forecast","IAG",38,33,36,31
"01/30/2025","01/31/2025","Forecast","ISP",43,36,42,32
"01/30/2025","01/31/2025","Forecast","ITH",37,33,36,30
"01/30/2025","01/31/2025","Forecast","JFK",45,38,43,34
"01/30/2025","01/31/2025","Forecast","LGA",44,37,42,32
"01/30/2025","01/31/2025","Forecast","MSS",31,20,29,19
"01/30/2025","01/31/2025","Forecast","MSV",36,24,36,22
"01/30/2025","01/31/2025","Forecast","NYC",43,36,41,31
"01/30/2025","01/31/2025","Forecast","PLB",34,21,31,19
"01/30/2025","01/31/2025","Forecast","POU",40,28,38,25
"01/30/2025","01/31/2025","Forecast","ROC",37,32,36,30
"01/30/2025","01/31/2025","Forecast","SLK",32,21,30,20
"01/30/2025","01/31/2025","Forecast","SWF",39,28,38,25
"01/30/2025","01/31/2025","Forecast","SYR",39,34,37,30
"01/30/2025","01/31/2025","Forecast","UCA",37,27,36,25
