"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/28/2024","07/25/2024","Actual","ALB",82,68,72,60
"07/28/2024","07/25/2024","Actual","ART",73,63,68,58
"07/28/2024","07/25/2024","Actual","BGM",74,62,66,56
"07/28/2024","07/25/2024","Actual","BUF",76,64,65,57
"07/28/2024","07/25/2024","Actual","ELM",80,61,66,57
"07/28/2024","07/25/2024","Actual","ELZ",72,57,64,53
"07/28/2024","07/25/2024","Actual","FOK",83,71,76,65
"07/28/2024","07/25/2024","Actual","FRG",85,74,75,63
"07/28/2024","07/25/2024","Actual","GFL",80,61,69,59
"07/28/2024","07/25/2024","Actual","HPN",83,71,73,60
"07/28/2024","07/25/2024","Actual","IAG",78,62,63,55
"07/28/2024","07/25/2024","Actual","ISP",85,73,75,63
"07/28/2024","07/25/2024","Actual","ITH",74,60,66,56
"07/28/2024","07/25/2024","Actual","JFK",86,75,75,63
"07/28/2024","07/25/2024","Actual","LGA",83,76,73,61
"07/28/2024","07/25/2024","Actual","MSS",70,62,66,58
"07/28/2024","07/25/2024","Actual","MSV",76,57,67,55
"07/28/2024","07/25/2024","Actual","NYC",82,75,73,61
"07/28/2024","07/25/2024","Actual","PLB",77,64,69,59
"07/28/2024","07/25/2024","Actual","POU",82,65,72,59
"07/28/2024","07/25/2024","Actual","ROC",76,62,67,59
"07/28/2024","07/25/2024","Actual","SLK",68,56,64,54
"07/28/2024","07/25/2024","Actual","SWF",81,68,72,59
"07/28/2024","07/25/2024","Actual","SYR",79,66,68,59
"07/28/2024","07/25/2024","Actual","UCA",73,63,67,59
"07/28/2024","07/26/2024","Actual","ALB",83,61,65,56
"07/28/2024","07/26/2024","Actual","ART",78,57,65,55
"07/28/2024","07/26/2024","Actual","BGM",74,56,61,54
"07/28/2024","07/26/2024","Actual","BUF",80,59,63,55
"07/28/2024","07/26/2024","Actual","ELM",81,55,64,53
"07/28/2024","07/26/2024","Actual","ELZ",74,50,61,50
"07/28/2024","07/26/2024","Actual","FOK",83,61,68,59
"07/28/2024","07/26/2024","Actual","FRG",83,66,66,59
"07/28/2024","07/26/2024","Actual","GFL",81,60,67,57
"07/28/2024","07/26/2024","Actual","HPN",83,64,65,58
"07/28/2024","07/26/2024","Actual","IAG",81,59,63,55
"07/28/2024","07/26/2024","Actual","ISP",82,64,65,59
"07/28/2024","07/26/2024","Actual","ITH",75,51,62,51
"07/28/2024","07/26/2024","Actual","JFK",85,69,66,60
"07/28/2024","07/26/2024","Actual","LGA",82,68,64,59
"07/28/2024","07/26/2024","Actual","MSS",79,57,66,55
"07/28/2024","07/26/2024","Actual","MSV",77,52,63,52
"07/28/2024","07/26/2024","Actual","NYC",83,67,64,58
"07/28/2024","07/26/2024","Actual","PLB",81,63,66,58
"07/28/2024","07/26/2024","Actual","POU",84,57,65,56
"07/28/2024","07/26/2024","Actual","ROC",79,56,64,54
"07/28/2024","07/26/2024","Actual","SLK",74,51,61,50
"07/28/2024","07/26/2024","Actual","SWF",82,61,65,57
