"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/05/2025","02/02/2025","Actual","ALB",24,-2,23,-2
"02/05/2025","02/02/2025","Actual","ART",28,-10,26,-11
"02/05/2025","02/02/2025","Actual","BGM",24,3,23,2
"02/05/2025","02/02/2025","Actual","BUF",32,8,31,7
"02/05/2025","02/02/2025","Actual","ELM",30,10,27,9
"02/05/2025","02/02/2025","Actual","ELZ",24,4,23,3
"02/05/2025","02/02/2025","Actual","FOK",37,16,36,14
"02/05/2025","02/02/2025","Actual","FRG",36,17,35,15
"02/05/2025","02/02/2025","Actual","GFL",13,-11,13,-11
"02/05/2025","02/02/2025","Actual","HPN",29,12,28,10
"02/05/2025","02/02/2025","Actual","IAG",30,7,28,6
"02/05/2025","02/02/2025","Actual","ISP",37,17,36,15
"02/05/2025","02/02/2025","Actual","ITH",27,0,26,0
"02/05/2025","02/02/2025","Actual","JFK",38,19,36,16
"02/05/2025","02/02/2025","Actual","LGA",31,18,29,14
"02/05/2025","02/02/2025","Actual","MSS",12,-18,11,-18
"02/05/2025","02/02/2025","Actual","MSV",20,4,20,3
"02/05/2025","02/02/2025","Actual","NYC",31,17,29,14
"02/05/2025","02/02/2025","Actual","PLB",18,-7,17,-8
"02/05/2025","02/02/2025","Actual","POU",28,9,26,7
"02/05/2025","02/02/2025","Actual","ROC",31,1,28,0
"02/05/2025","02/02/2025","Actual","SLK",18,-25,17,-25
"02/05/2025","02/02/2025","Actual","SWF",27,9,24,7
"02/05/2025","02/02/2025","Actual","SYR",23,1,22,0
"02/05/2025","02/02/2025","Actual","UCA",19,-10,19,-11
"02/05/2025","02/03/2025","Actual","ALB",40,25,37,24
"02/05/2025","02/03/2025","Actual","ART",38,29,35,27
"02/05/2025","02/03/2025","Actual","BGM",41,25,38,24
"02/05/2025","02/03/2025","Actual","BUF",43,30,40,29
"02/05/2025","02/03/2025","Actual","ELM",48,30,43,27
"02/05/2025","02/03/2025","Actual","ELZ",43,26,41,25
"02/05/2025","02/03/2025","Actual","FOK",42,32,40,31
"02/05/2025","02/03/2025","Actual","FRG",46,32,40,31
"02/05/2025","02/03/2025","Actual","GFL",35,14,34,13
"02/05/2025","02/03/2025","Actual","HPN",45,24,40,23
"02/05/2025","02/03/2025","Actual","IAG",39,30,38,28
"02/05/2025","02/03/2025","Actual","ISP",45,32,40,31
"02/05/2025","02/03/2025","Actual","ITH",42,28,39,27
"02/05/2025","02/03/2025","Actual","JFK",45,32,41,31
"02/05/2025","02/03/2025","Actual","LGA",48,31,42,29
"02/05/2025","02/03/2025","Actual","MSS",35,13,33,12
"02/05/2025","02/03/2025","Actual","MSV",41,20,38,20
"02/05/2025","02/03/2025","Actual","NYC",48,31,42,30
"02/05/2025","02/03/2025","Actual","PLB",36,18,33,17
"02/05/2025","02/03/2025","Actual","POU",42,26,38,25
"02/05/2025","02/03/2025","Actual","ROC",42,31,39,29
"02/05/2025","02/03/2025","Actual","SLK",33,19,32,18
"02/05/2025","02/03/2025","Actual","SWF",43,25,40,24
"02/05/2025","02/03/2025","Actual","SYR",42,26,38,24
"02/05/2025","02/03/2025","Actual","UCA",38,20,35,20
"02/05/2025","02/04/2025","Actual","ALB",36,22,35,18
"02/05/2025","02/04/2025","Actual","ART",33,-2,32,-3
"02/05/2025","02/04/2025","Actual","BGM",31,18,30,16
"02/05/2025","02/04/2025","Actual","BUF",33,20,32,18
"02/05/2025","02/04/2025","Actual","ELM",36,25,33,22
"02/05/2025","02/04/2025","Actual","ELZ",30,18,30,16
"02/05/2025","02/04/2025","Actual","FOK",45,29,41,25
"02/05/2025","02/04/2025","Actual","FRG",46,31,42,26
"02/05/2025","02/04/2025","Actual","GFL",35,16,34,14
"02/05/2025","02/04/2025","Actual","HPN",46,28,42,23
"02/05/2025","02/04/2025","Actual","IAG",34,21,33,19
"02/05/2025","02/04/2025","Actual","ISP",47,31,43,26
"02/05/2025","02/04/2025","Actual","ITH",31,18,31,16
"02/05/2025","02/04/2025","Actual","JFK",50,34,43,28
"02/05/2025","02/04/2025","Actual","LGA",49,33,43,27
"02/05/2025","02/04/2025","Actual","MSS",30,3,28,2
"02/05/2025","02/04/2025","Actual","MSV",36,19,35,17
"02/05/2025","02/04/2025","Actual","NYC",48,32,42,26
"02/05/2025","02/04/2025","Actual","PLB",31,12,31,10
"02/05/2025","02/04/2025","Actual","POU",43,27,39,22
"02/05/2025","02/04/2025","Actual","ROC",33,20,32,18
"02/05/2025","02/04/2025","Actual","SLK",28,1,27,0
"02/05/2025","02/04/2025","Actual","SWF",43,25,40,22
"02/05/2025","02/04/2025","Actual","SYR",34,24,33,21
"02/05/2025","02/04/2025","Actual","UCA",32,18,32,16
"02/05/2025","02/05/2025","Forecast","ALB",23,12,19,10
"02/05/2025","02/05/2025","Forecast","ART",16,-11,13,-12
"02/05/2025","02/05/2025","Forecast","BGM",20,14,17,12
"02/05/2025","02/05/2025","Forecast","BUF",24,17,21,15
"02/05/2025","02/05/2025","Forecast","ELM",29,19,23,17
"02/05/2025","02/05/2025","Forecast","ELZ",22,13,18,12
"02/05/2025","02/05/2025","Forecast","FOK",32,24,25,20
"02/05/2025","02/05/2025","Forecast","FRG",34,26,27,21
"02/05/2025","02/05/2025","Forecast","GFL",22,6,18,4
"02/05/2025","02/05/2025","Forecast","HPN",33,25,26,21
"02/05/2025","02/05/2025","Forecast","IAG",26,18,22,16
"02/05/2025","02/05/2025","Forecast","ISP",33,26,26,22
"02/05/2025","02/05/2025","Forecast","ITH",21,15,18,14
"02/05/2025","02/05/2025","Forecast","JFK",37,30,29,24
"02/05/2025","02/05/2025","Forecast","LGA",35,29,27,24
"02/05/2025","02/05/2025","Forecast","MSS",13,-7,11,-7
"02/05/2025","02/05/2025","Forecast","MSV",25,14,21,13
"02/05/2025","02/05/2025","Forecast","NYC",35,27,27,22
"02/05/2025","02/05/2025","Forecast","PLB",16,4,13,3
"02/05/2025","02/05/2025","Forecast","POU",32,20,25,17
"02/05/2025","02/05/2025","Forecast","ROC",24,17,21,16
"02/05/2025","02/05/2025","Forecast","SLK",11,-6,9,-6
"02/05/2025","02/05/2025","Forecast","SWF",31,22,24,19
"02/05/2025","02/05/2025","Forecast","SYR",23,15,20,13
"02/05/2025","02/05/2025","Forecast","UCA",19,8,16,6
